x_array,y_array,mclust
-2090.145422,1073.8934,5
-2074.009466,1070.415251,2
-2073.239072,1106.870236,2
-2067.237622,1075.084549,2
-2067.705263,975.4559075,2
-2062.0861170000003,1074.667343,2
-2065.1723859999997,1000.16212,2
-2059.6052870000003,1056.191611,2
-2058.377361,976.5043197000001,2
-2055.441947,1129.360007,2
-2049.997275,1109.669427,5
-2045.411057,1022.560933,2
-2045.747892,1066.449713,2
-2032.648565,950.3712868999999,2
-2030.0785690000002,1113.060818,5
-2025.7735120000002,1092.695757,5
-2020.774341,1028.070508,5
-2000.939092,977.3716747999999,2
-1999.3269510000002,1016.060182,5
-1996.578798,1032.43434,5
-1981.44223,1111.247334,5
-1977.507056,1064.749051,5
-1969.667027,980.6949002999999,5
-1962.4761429999999,1127.405796,5
-1966.21969,1024.63798,5
-1959.466723,1049.200838,5
-1960.5987489999998,968.5221733999999,5
-1961.513315,998.3706912,5
-1957.634505,1120.4998640000001,5
-1958.810068,1091.1360439999999,5
-1946.7227100000002,982.9037894999999,5
-1937.930631,955.0211382000001,2
-1941.5964629999999,996.3602208999998,5
-2104.6801960000003,1133.8525220000001,2
-2097.926367,1019.404807,2
-2089.3543,980.5001532,2
-2085.22944,987.0591822999999,2
-2033.8719210000002,961.0559671,2
-1986.109909,1041.706933,5
-1980.131232,978.7030996,2
-1950.1358989999999,1027.738196,5
-2090.297271,1043.711094,5
-2052.010862,994.2808203,2
-2047.17862,1034.063083,2
-2043.735507,1090.530385,2
-2017.182291,995.1847995999999,2
-1958.696948,1077.586235,5
-2019.284989,1095.207569,5
-2071.061839,1096.997643,5
-1996.516216,1054.705949,5
-1969.554243,1038.554845,5
-1947.6749350000002,1055.107751,5
-1917.9757989999998,1005.0494289999999,2
-1917.9186940000002,1059.914556,5
-1895.965154,1056.778256,5
-1892.2284309999998,990.6567162,5
-1890.1414809999999,1030.216758,5
-1887.387519,1010.429942,5
-1887.261225,985.3624103,5
-1884.733121,969.0782829,2
-1880.3712469999998,1079.062842,5
-1877.521393,1120.0400029999998,5
-1872.8028140000001,1024.8286449999998,5
-1870.0152850000002,1009.791782,5
-1865.4044629999999,1054.971986,5
-1862.404186,1064.9035939999999,5
-1859.273371,1079.703583,5
-1857.559716,1028.74369,5
-1856.2632079999998,1102.973468,5
-1847.675246,1063.0922480000002,5
-1844.161793,1047.086849,5
-1840.556401,974.4193242999999,2
-1828.5078420000002,1134.6166460000002,5
-1828.825116,1110.465816,5
-1823.8401760000002,960.7633886,2
-1825.4012260000002,1046.7994529999999,5
-1826.037193,985.5574139,5
-1821.685905,1026.304306,5
-1811.620441,1127.3100470000002,5
-1809.859095,1046.286114,5
-1814.043886,1093.368898,5
-1807.938586,1009.682466,5
-1807.3179739999998,978.8347333999999,5
-1806.4353820000001,1110.015773,5
-1788.145947,1015.461908,5
-1788.402934,1074.663733,5
-1786.8023460000002,1101.252677,5
-1779.378675,1054.943979,5
-1769.6844370000001,1040.042117,5
-1774.475495,1131.9048109999999,5
-1764.1127219999998,1062.020576,5
-1760.086288,1094.29567,5
-1752.298249,1056.888457,5
-1746.009736,1079.962145,5
-1745.7550579999997,980.3648102,5
-1918.5553149999998,1119.5643289999998,5
-1910.6699019999999,1029.000304,5
-1903.73965,1024.940503,5
-1880.414175,1091.410711,5
-1876.451365,964.5182245999999,2
-1853.012375,968.545769,2
-1849.15958,978.8338744999999,2
-1848.952159,970.3666417999999,2
-1843.341702,1123.723877,5
-1806.914325,1084.905718,5
-1748.3977690000002,1026.622826,5
-1754.629518,1119.450779,5
-1832.35048,1070.1284890000002,5
-1790.890634,990.4136036,5
-1767.622016,988.1296328,5
-1832.345411,1095.510374,5
-1825.618847,1072.322298,5
-1818.5940239999998,952.7695285,5
-1806.2571670000002,1024.656318,5
-1780.509968,1071.034336,5
-1770.764724,1057.512002,5
-1757.326403,970.1259912999999,5
-1913.419989,786.1004419,3
-1908.132506,835.3023687000001,2
-1903.728009,888.6214367999999,5
-1902.7183929999999,905.6176929,2
-1899.554257,835.1833046,2
-1898.2994629999998,784.8695644999999,2
-1893.0836160000001,752.3521672,2
-1889.1427820000001,760.9276543,2
-1889.441036,825.7648824,2
-1879.802027,853.8941191,2
-1877.3138780000002,815.3055486000001,2
-1871.587021,764.2043801,3
-1866.5935949999998,789.8003321,2
-1864.0922420000002,902.9057769,2
-1858.6175230000001,919.5851536,2
-1855.7582670000002,897.27453,2
-1844.787625,794.2821598999999,3
-1840.4563260000002,800.9471949,3
-1830.399436,869.0914188999999,2
-1821.187975,797.296492,3
-1816.725982,820.0308211,3
-1815.227054,845.0467337000001,2
-1794.090334,913.2864778,2
-1790.613239,779.050253,9
-1787.3227960000002,893.8675791000001,2
-1786.1663760000001,806.7566545,3
-1784.802539,854.9173499,2
-1782.448685,914.1776632000001,11
-1782.6345829999998,796.0547408,3
-1778.9853850000002,824.3489281000001,3
-1772.3008379999999,934.7328722000001,11
-1767.6387579999998,884.91431,11
-1758.815403,920.0496337000001,11
-1759.294853,812.2072833999999,3
-1751.7704019999999,835.0472747,2
-1747.858414,868.5762950999999,2
-1736.362054,757.3030415,9
-1918.224481,762.9705402000001,2
-1894.0663760000002,803.2415440000001,2
-1880.4544469999998,888.6331690999999,2
-1851.696156,830.1531131,2
-1839.649804,777.5888068,3
-1834.7213570000001,915.1157457999999,2
-1829.426843,776.2317186,3
-1800.919598,844.9268839,2
-1796.9000449999999,852.8256027000001,2
-1784.9630280000001,770.0699553999999,3
-1780.8977320000001,775.3103089,9
-1768.168723,875.1657483999999,11
-1828.834958,859.1332392,2
-1792.9854460000001,828.1033851,3
-1789.6959769999999,794.8344883,3
-1801.907638,818.4486532000001,3
-1749.7283559999998,769.812353,2
-1884.7656149999998,804.594458,2
-1872.8696309999998,920.9579376,2
-1850.076629,862.88818,2
-1796.7784010000003,906.7368581000001,2
-1769.5739449999999,864.3369568,2
-1765.613585,902.1661826999999,11
-1741.706088,907.0618083999999,3
-1804.0990600000002,878.2800015,2
-1803.0787109999999,872.1662131,2
-1927.3595269999998,606.3714747,9
-1915.943914,701.7266506,2
-1911.5885059999998,636.8106437999999,2
-1909.3367920000003,718.3519761,2
-1894.6450350000002,648.4092619,2
-1895.029809,549.1954511,11
-1892.905671,716.4067872,2
-1892.3540449999998,680.0170184,2
-1891.5377829999998,734.3140674,2
-1881.853053,658.9033306,2
-1880.941961,613.6730984000001,2
-1878.0073309999998,731.2856878,2
-1877.5166780000002,681.7796377999999,2
-1868.457393,562.3991186000001,2
-1846.4878640000002,730.3162786,3
-1840.663147,630.7235315,11
-1839.6300600000002,623.5962444,2
-1838.547999,706.5208982,3
-1835.1627760000001,581.7732469,2
-1831.2131239999999,551.968621,2
-1830.49577,715.8924081,3
-1828.690509,653.9480837,11
-1817.2309649999997,730.6031975999999,2
-1811.67682,662.3355897000001,2
-1807.9652989999997,634.9559548,2
-1803.596637,656.3747477999999,2
-1798.004009,725.7980723,2
-1796.584381,647.0548673999999,2
-1786.7558629999999,580.2462874,2
-1786.3657660000001,555.1834072,2
-1780.420007,701.9174615000001,2
-1783.4950079999999,565.5283277000001,2
-1777.538638,600.467768,1
-1765.8184260000003,666.7298802,2
-1760.932637,648.2407451,2
-1757.430055,610.715876,1
-1754.0188850000002,556.7452289,1
-1742.703753,568.5038837000001,3
-1893.8314030000001,673.2726739,2
-1887.108225,583.0273632999999,2
-1878.2852070000001,695.3387522999999,2
-1844.127043,673.8595962,10
-1821.447316,636.7939125,2
-1790.4027,712.6185293999999,2
-1781.2013949999998,658.9605151000001,2
-1763.9089760000002,698.4399563999999,2
-1745.0294600000002,596.154124,1
-1888.0679969999999,699.9673622,2
-1853.4597219999998,640.3395216,11
-1846.155804,654.0043463999999,10
-1804.059087,620.8458112000001,2
-1789.1980399999998,642.6182472999999,2
-1764.362725,642.0431832,2
-1750.362039,676.6133111,2
-1845.149014,560.0018613,2
-1790.6565829999997,699.3094183999999,2
-1770.0955239999998,560.5957377999999,3
-1922.4011039999998,685.4716175,2
-1916.8635940000001,693.4299852,2
-1906.279771,703.3043241,2
-1865.67868,674.8260533,11
-1859.522967,630.073024,11
-1838.104564,699.5726028,3
-1828.4911489999997,560.3976543,2
-1819.749023,601.8650888999999,2
-1817.290111,592.5806303999999,2
-1774.28303,639.61633,2
-1747.9092449999998,573.4797597999999,3
-1876.286346,575.6787039,11
-1921.999854,492.74808820000004,2
-1914.8035320000001,501.9059312,2
-1916.3399739999998,385.96265780000004,2
-1912.094528,413.690807,2
-1911.295446,401.7752807,2
-1908.74544,481.68174189999996,2
-1894.0923690000002,362.42448110000004,11
-1888.7314010000002,493.2134056,2
-1888.6773190000001,358.0682735,11
-1885.8390829999998,508.77999050000005,2
-1883.1384679999999,432.0565853,2
-1882.0846179999999,465.8818069,2
-1879.053135,483.16413049999994,2
-1867.531662,373.3029138,3
-1853.946302,461.1752876,2
-1852.890929,410.7088733,2
-1846.09107,473.983429,2
-1843.364958,524.6823468,2
-1843.412939,499.3222329,2
-1841.0103,374.2618756,2
-1838.779546,362.2614294,2
-1839.453998,436.0282876,2
-1837.4464510000003,455.94136299999997,2
-1835.9448489999997,504.1599461,2
-1831.220732,485.7466926,2
-1823.5375190000002,394.62436360000004,2
-1810.372839,465.375012,2
-1810.0113820000001,427.4333517,1
-1808.48302,441.85062710000005,9
-1805.8027829999999,363.5525872,2
-1795.5907100000002,494.63180199999994,3
-1795.296957,427.5407663,9
-1787.182287,442.47166849999996,2
-1787.894628,415.0010519,9
-1783.7289440000002,386.424313,2
-1781.8379579999998,472.7892232,2
-1774.660136,404.6768955,9
-1765.7785199999998,367.56194639999995,2
-1766.155836,479.2658469,3
-1762.697443,395.0954605,9
-1757.590393,468.7175581999999,3
-1753.166437,447.3690125,3
-1752.122816,351.71999480000005,2
-1748.6380920000001,425.39335389999997,1
-1748.633058,511.07361560000004,2
-1748.499063,365.4969174,3
-1739.535568,473.8837859,2
-1922.416175,370.3795256,2
-1903.471855,526.8536301,2
-1884.902616,389.217084,2
-1867.5277019999999,426.7775966,2
-1838.884323,425.65815260000005,2
-1800.565406,516.4236053999999,3
-1778.46826,373.7559027,2
-1771.3239640000002,393.7427019,1
-1913.6873079999998,422.6507494,2
-1860.397522,509.42307750000003,2
-1787.7906710000002,533.7953261,3
-1755.498387,490.1402657,3
-1884.6663469999999,423.84633160000004,2
-1820.853647,511.5672697,2
-1803.6762809999998,470.31005080000006,2
-1868.210791,437.02889360000006,2
-1794.167828,406.5474539,1
-1923.409357,221.0531148,13
-1905.214393,153.20882269999998,2
-1897.617807,288.4523382,2
-1893.9588019999999,224.0332235,3
-1889.2892120000001,337.2997034,11
-1890.5901489999999,278.6301252,1
-1886.6291670000003,270.0922915,9
-1884.97693,182.3708865,3
-1881.7319579999998,312.0799372,2
-1880.277221,207.63437019999998,3
-1861.7003109999998,316.0794393,2
-1857.661089,243.39955759999998,15
-1853.531739,177.8025461,2
-1852.679588,211.8149213,3
-1845.578755,321.50696689999995,2
-1845.061664,235.494483,1
-1841.1699629999998,160.4726559,9
-1824.865515,158.3880465,2
-1824.129441,213.57227169999996,2
-1820.765668,340.2048973,2
-1818.1882100000003,192.14147769999997,2
-1815.2010079999998,239.30970180000003,2
-1814.105427,199.17333200000002,2
-1809.4185129999998,292.5358408,1
-1807.1392030000002,177.5613218,9
-1806.570961,325.15517819999997,2
-1785.211203,230.73411710000002,2
-1783.757605,176.1792666,8
-1780.005642,282.2816952,1
-1773.9010690000002,211.13810640000003,8
-1760.0815300000002,255.11445890000002,8
-1754.1113239999997,215.139962,8
-1748.7201739999998,262.6027608,8
-1749.871327,325.3462986,1
-1741.1581760000001,197.05892880000002,8
-1908.904609,240.97160609999997,1
-1875.762666,207.6798219,3
-1843.774731,262.4974676,1
-1836.9577149999998,304.43680930000005,1
-1813.878723,151.6122036,9
-1804.047182,264.8114372,1
-1785.2053079999998,323.92004610000004,2
-1785.088723,271.4947667,1
-1777.097884,152.4545913,1
-1894.917844,157.22334009999997,2
-1889.603043,312.2117624,11
-1870.932262,262.36425890000004,1
-1866.6910870000002,230.32281099999997,2
-1841.183651,211.34625099999997,2
-1805.7291489999998,165.15089790000002,2
-1798.434129,287.4544085,1
-1762.8367660000001,306.84511729999997,1
-1887.5623219999998,248.3408475,1
-1769.316546,274.1238875,1
-1769.090609,318.90174310000003,8
-1737.914944,333.7996696000001,9
-1921.418538,312.6060543,2
-1921.1119829999998,149.52672819999998,2
-1920.608338,166.4037188,2
-1919.398727,327.5192958,11
-1888.034706,241.2707779,9
-1879.97803,175.8949364,3
-1867.8012609999998,154.5722083,2
-1852.67527,267.8318498,15
-1829.6889760000001,329.0325737,2
-1827.5834739999998,306.35056010000005,1
-1794.6470789999998,198.4547881,8
-1760.138169,200.5813218,8
-1751.1691,307.3687335,8
-1774.011268,166.855766,1
-1767.342723,163.583857,1
-1924.32694,67.94658754,2
-1923.5734989999999,10.99774118,3
-1924.1286899999998,-8.936331288,13
-1923.106164,-42.80681611,13
-1915.657583,49.46081489,2
-1909.0820600000002,126.91868740000001,3
-1907.748871,-9.382134919,3
-1898.4832620000002,40.377219700000005,2
-1874.9003100000002,-16.28775491,13
-1874.610141,52.62470967,13
-1872.305182,21.61009265,13
-1872.9166129999999,-26.58552176,13
-1872.6345629999998,107.17025509999999,9
-1868.5693760000001,2.2344417030000003,13
-1857.42585,82.63231874,2
-1857.2158379999998,73.92660443,1
-1855.003432,36.83853784,13
-1857.898991,-29.87480814,13
-1854.687234,128.8637433,9
-1855.516954,-6.95055161,13
-1844.6791620000001,5.887671741,13
-1837.488281,64.30540508,1
-1831.6297579999998,-29.82494156,13
-1830.6987940000001,66.46778499999999,1
-1829.2282329999998,47.6412828,1
-1820.486874,-27.58585165,13
-1819.9637489999998,-3.314886441,13
-1817.7774510000002,-41.52955442,1
-1816.418827,123.93749240000001,2
-1812.211791,80.16643208,9
-1805.658036,133.5299556,9
-1805.990102,33.27579389,1
-1801.563708,-38.50024956,13
-1801.1649079999997,7.043946764,13
-1791.545439,70.04359998,9
-1788.0959440000001,134.7228478,1
-1787.0968699999999,-24.01172408,13
-1785.184993,54.37574677,1
-1784.613015,103.0416344,1
-1781.1735600000002,-37.82516399,13
-1779.2018329999999,37.41012363,1
-1771.3963800000001,6.448399817,13
-1770.09598,24.9223086,1
-1769.014066,101.6791429,1
-1764.381416,81.36428418,1
-1762.039123,39.39783379,1
-1757.6525100000001,-18.71495023,13
-1745.0164280000001,134.4739935,1
-1743.835359,54.26969815,1
-1741.7354260000002,117.77498119999998,1
-1921.203827,-25.49376201,3
-1896.785928,127.8598054,3
-1888.003377,98.56075841,1
-1868.831437,118.9009479,9
-1848.944163,126.6431915,11
-1845.814774,40.17606614,1
-1835.818837,128.1975807,2
-1815.24658,-18.71584612,11
-1799.258107,101.23986040000001,3
-1783.574834,68.25890279999999,9
-1781.811371,95.6839848,9
-1775.9227230000001,114.88710390000001,1
-1908.7134010000002,61.55216142,2
-1882.251566,-44.43855125,13
-1855.0420579999998,28.45371035,13
-1773.810617,-48.69319207,13
-1754.407356,113.20296259999999,1
-1751.392361,98.2786953,1
-1878.987992,95.0967985,2
-1875.188916,83.06607654,1
-1758.637195,64.97633355,1
-1886.173864,26.25590803,13
-1877.039185,-8.085875446000001,13
-1856.192702,94.58189362,11
-1850.7488850000002,-25.497308399999998,13
-1851.1076890000002,-15.19157561,13
-1845.7661460000002,65.13875758,1
-1836.935248,-0.456904828,13
-1829.707682,99.89624434,2
-1827.054222,118.2616962,2
-1800.0719010000003,-26.86855869,13
-1788.809162,9.343383086000001,1
-1784.4326489999999,-3.242675143,13
-1773.859044,-7.55881171,13
-1763.83488,-28.01672577,13
-1750.868725,17.13543825,1
-1923.16398,-84.61188393,13
-1921.4254219999998,-238.6786964,13
-1915.926089,-110.29205400000001,13
-1911.0269059999998,-110.96260819999999,13
-1907.253931,-212.0049264,13
-1898.4107179999999,-74.37180152,13
-1893.1729109999999,-116.24040009999999,13
-1893.180608,-223.44347630000001,13
-1889.604755,-136.52555759999998,13
-1884.5471940000002,-243.39250299999998,13
-1882.644187,-199.15068469999997,13
-1876.040236,-247.7352199,13
-1874.781394,-85.34192878,13
-1873.349643,-173.68227290000002,13
-1866.9632329999997,-128.5893617,13
-1864.19037,-225.39387230000003,13
-1857.313662,-131.00424669999998,13
-1859.90405,-69.0228409,13
-1855.220342,-118.00289699999999,13
-1841.957852,-100.5839227,13
-1840.907043,-148.4337191,13
-1834.718316,-179.96554519999998,13
-1834.30984,-247.25437569999997,3
-1835.967481,-159.9157501,13
-1827.775475,-80.57855275,13
-1825.964455,-121.6321625,13
-1823.6843850000002,-103.25036690000002,13
-1821.997048,-215.42504739999998,13
-1818.138475,-174.1252702,13
-1808.517907,-219.8185392,13
-1807.514809,-174.4342716,13
-1808.011477,-191.6068354,13
-1807.970523,-246.0356049,13
-1806.6208649999999,-93.97811201,3
-1802.420984,-109.38694109999999,13
-1798.870109,-143.26902880000003,13
-1795.6436829999998,-75.16248858,3
-1795.317836,-93.16083927,3
-1784.786736,-78.36618436,3
-1784.8624690000001,-191.1072249,13
-1783.109256,-157.96152450000002,13
-1781.285662,-223.88625090000002,13
-1777.280493,-178.0504434,13
-1775.591215,-240.909486,1
-1766.567325,-76.48299755,1
-1764.2198260000002,-88.41191107,1
-1758.521739,-207.4100016,13
-1752.6644600000002,-180.2881742,13
-1749.7829329999997,-88.53470692,1
-1747.1437649999998,-123.42234309999999,13
-1751.827452,-219.10921869999999,1
-1742.9578510000001,-246.01862599999998,1
-1740.269607,-220.04955950000002,13
-1908.394428,-182.850125,13
-1905.561218,-94.16233959,13
-1879.711384,-219.4419168,13
-1872.6724219999999,-148.9707976,13
-1852.9605800000002,-105.4602279,13
-1844.5538989999998,-200.6391156,13
-1837.372774,-135.9476803,13
-1830.3151510000002,-240.13740869999998,13
-1914.555777,-128.3761054,13
-1908.067891,-70.70221255,13
-1868.760673,-155.6967501,13
-1838.258078,-126.32895649999999,13
-1816.234093,-196.6706687,13
-1785.565054,-169.2498084,13
-1781.5765600000002,-103.1808329,1
-1764.586628,-109.65083659999999,13
-1759.763348,-99.92128252,13
-1743.2057989999998,-138.21410690000002,13
-1738.932375,-108.3384433,13
-1871.74419,-105.5293186,13
-1869.519799,-205.6138982,13
-1858.457036,-198.52723799999998,13
-1853.837498,-195.73597560000002,13
-1901.5631859999999,-203.1766321,13
-1898.0770929999999,-166.677593,13
-1881.5235239999997,-212.17871719999997,13
-1775.3161100000002,-198.632049,13
-1751.8287890000001,-135.9092407,13
-1928.21215,-355.8456593,13
-1920.40439,-315.6095063,13
-1916.0931480000002,-291.3850227,6
-1915.647355,-304.1058162,13
-1911.6884519999999,-411.99987539999995,1
-1912.6083780000001,-345.00744249999997,13
-1911.584837,-427.60144060000005,1
-1909.7794219999998,-336.7135296,13
-1903.833843,-387.7665185,13
-1896.091238,-411.8817518,1
-1897.847591,-433.39304289999995,1
-1895.6398420000003,-380.2466133,13
-1896.384093,-342.97055889999996,13
-1892.3261940000002,-305.33625750000004,13
-1887.8534489999997,-277.9564195,13
-1880.529652,-321.37696889999995,13
-1878.082135,-408.9151772,1
-1876.413303,-299.18839049999997,13
-1876.1201230000001,-374.107019,13
-1870.0730030000002,-279.0288912,13
-1868.7017809999998,-441.56677289999993,1
-1867.289566,-313.2075936,2
-1859.253607,-269.943417,13
-1853.141702,-330.5847935,13
-1853.0535920000002,-301.18660310000007,2
-1854.55197,-408.7196262,9
-1849.8483199999998,-323.1424507,13
-1851.816879,-432.85672850000003,1
-1850.2334670000002,-423.30942189999996,1
-1845.1264350000001,-447.9415398,15
-1843.229444,-430.2365955,1
-1841.1134,-321.95944360000004,13
-1842.463492,-388.78190639999997,1
-1840.842414,-306.4674871,2
-1837.0212760000002,-411.3624235,1
-1830.7376390000002,-360.11108160000003,13
-1829.761268,-295.6652659,2
-1827.470489,-341.25134199999997,13
-1823.013454,-443.57055199999996,1
-1819.691162,-349.00037810000003,13
-1813.47376,-412.576074,1
-1814.0086030000002,-312.2361964,1
-1816.998902,-276.8253567,13
-1808.121848,-332.9079145,13
-1797.677394,-406.17175760000003,1
-1778.965688,-338.1140523,13
-1777.4320440000001,-354.1435118,13
-1778.248325,-377.89122230000004,13
-1770.838364,-331.0358219,13
-1766.4988309999999,-411.7313187,1
-1769.733962,-431.9105977,1
-1765.190698,-282.199307,1
-1766.3575329999999,-446.59396839999994,1
-1749.494948,-289.9317887,1
-1751.561934,-387.7581002,1
-1746.243559,-394.2767452,2
-1737.7632809999998,-422.9738653,2
-1912.58189,-361.9301046,13
-1898.888398,-356.7372092,13
-1875.513352,-438.1226511,1
-1875.328223,-383.89025160000006,13
-1870.603061,-354.74569060000005,13
-1822.7470460000002,-337.3372332,13
-1793.783954,-344.5972407,13
-1785.3111920000001,-430.42770599999994,1
-1913.638993,-318.9688347,13
-1891.6968399999998,-375.55462489999996,13
-1871.9336629999998,-420.14006720000003,1
-1848.479318,-374.7517294,13
-1807.967418,-443.5034018999999,1
-1808.1419170000001,-431.9112353,1
-1791.855639,-309.25586749999997,1
-1786.003411,-386.2530506,1
-1755.518648,-357.9342343,1
-1745.758184,-385.0647736,1
-1811.9831140000001,-354.53824330000003,13
-1776.895082,-320.5868555,1
-1775.4197809999998,-395.5917836,1
-1921.3159890000002,-380.0987438,13
-1906.6753219999998,-379.50811760000005,13
-1906.095328,-396.3579714,13
-1899.625741,-289.84425319999997,13
-1883.1340440000001,-393.48149069999994,13
-1865.185622,-398.4223985,13
-1845.5331420000002,-409.08297569999996,1
-1835.889087,-385.86919689999996,13
-1826.470413,-407.9181176,1
-1814.466299,-330.2871478,13
-1802.158629,-382.6252351,1
-1800.3932539999998,-321.426702,13
-1789.464325,-337.8500847,13
-1913.9756260000001,-477.0543624,1
-1914.508523,-506.0430459,15
-1905.301729,-535.6751554,15
-1900.118141,-482.7733527,9
-1895.97035,-505.32251229999997,15
-1892.65167,-493.91211789999994,1
-1890.7317,-586.1780249,15
-1889.882892,-516.7993515,11
-1882.8208359999999,-599.5682399,15
-1883.6132910000001,-539.6671835,11
-1876.790006,-547.3356711,15
-1866.316925,-485.3032342,15
-1871.6171399999998,-511.7386874,15
-1860.8820859999998,-500.22294469999997,15
-1856.125,-574.4461115,15
-1855.38807,-524.2185373,15
-1846.637295,-513.5291887,15
-1840.8587710000002,-526.6704905,15
-1843.842214,-594.8365356,15
-1839.3511620000002,-508.41485430000006,15
-1837.9601420000001,-475.25597980000003,15
-1837.7661039999998,-557.4251103999999,15
-1834.946045,-546.3980485000001,15
-1827.573457,-601.4180996,15
-1820.833279,-531.5792253000001,15
-1812.8429230000002,-580.9080141,15
-1806.134198,-598.3586356000001,15
-1805.4929960000002,-526.51635,15
-1800.2304329999997,-473.2593931,15
-1796.6281350000002,-577.8826932,15
-1784.089514,-553.6042133999999,15
-1775.744311,-571.8236607999999,15
-1768.2086140000001,-539.5839603999999,15
-1766.4265329999998,-602.0742429,15
-1765.5479649999997,-488.898331,15
-1766.200853,-521.5995723999999,15
-1764.942385,-498.9052261,15
-1762.502169,-509.86361689999995,15
-1757.62312,-619.1635813999999,15
-1752.7281440000002,-582.7661476,15
-1751.138742,-604.2882096,15
-1741.9470579999997,-592.7610717,15
-1879.939831,-578.8771025000001,15
-1810.942552,-504.3686649,15
-1775.3864,-599.9303902,15
-1753.7845949999999,-491.76327230000004,15
-1905.722087,-592.4880367000001,15
-1899.543538,-583.753501,15
-1870.3717010000003,-567.6841193,15
-1799.071821,-610.2894436,15
-1777.804546,-611.0104632,2
-1764.82895,-583.1964409,15
-1846.6406,-481.65241460000004,15
-1901.377216,-564.0460099,15
-1856.9302850000001,-609.9716940000001,15
-1823.784029,-595.9934592999999,15
-1799.362439,-602.1445689,15
-1782.6379140000001,-595.7450109,15
-1763.820187,-557.6982467,15
-1741.125512,-624.7473022,15
-1737.21325,-472.40375539999997,15
-1718.9366350000003,-474.5971499,15
-1714.2033390000001,-583.4422513,15
-1712.811743,-639.3330206,15
-1706.0308940000002,-477.1682997,15
-1706.597249,-510.4931426,2
-1702.2974780000002,-545.8435981,15
-1703.4335,-612.2691091,15
-1704.5527329999998,-494.20489349999997,2
-1686.8514329999998,-505.25910489999995,2
-1684.9289829999998,-578.7964853999999,2
-1679.617457,-561.8661734,15
-1678.5265510000002,-618.0030811,15
-1673.262696,-635.1211657,15
-1669.644748,-524.9527674999999,3
-1665.951904,-611.6622047000001,15
-1662.259854,-588.9961142000001,15
-1663.136465,-572.3487844,2
-1662.514628,-511.2064234,3
-1661.941456,-553.5801342,15
-1649.152187,-641.8088518,2
-1654.6086480000001,-530.0855781,3
-1646.101391,-568.7400832000001,15
-1645.5179349999999,-495.6169885,3
-1640.427417,-573.5210793,15
-1636.599495,-473.71199900000005,15
-1629.449011,-486.5801956,15
-1628.5463630000002,-592.0760658,15
-1612.128829,-640.8887367000001,2
-1611.944171,-542.0838,15
-1594.97443,-482.79059309999997,4
-1596.498457,-465.32041789999994,4
-1582.583592,-476.2458151000001,4
-1579.593685,-497.76321669999993,4
-1576.593269,-555.5753767000001,3
-1579.297348,-615.5871359,2
-1572.303834,-531.2181188,3
-1568.233068,-473.0251436000001,4
-1563.475269,-490.0272233,4
-1565.0547210000002,-562.7992942000001,3
-1552.306032,-509.57066060000005,3
-1550.523207,-542.3051686000001,3
-1723.5623670000002,-615.2517687000001,15
-1724.575523,-535.6709951,15
-1681.466936,-634.9383822000001,15
-1677.061669,-584.2377792999999,15
-1671.1604539999998,-474.91249730000004,3
-1644.7727869999999,-621.7838732999999,15
-1620.75674,-599.0672927999999,15
-1598.086389,-498.32328729999995,4
-1594.868601,-534.7332253000001,3
-1587.3530369999999,-504.4138476,4
-1561.557836,-622.0943772,2
-1557.325816,-529.3744391,3
-1554.822197,-573.3799355000001,3
-1549.157805,-521.8180881,3
-1697.192166,-586.9451828,15
-1693.0142190000001,-562.6481747,15
-1636.128256,-507.3429294,15
-1596.278478,-472.91159810000005,4
-1590.262792,-602.8425444000001,2
-1577.2520060000002,-470.8211436000001,4
-1707.125798,-598.3220924,15
-1697.372714,-508.69332599999996,3
-1613.579982,-566.7400679,15
-1601.519027,-612.2298043,15
-1585.876025,-492.4834931,4
-1581.32351,-595.1182887,2
-1719.537959,-327.41133179999997,2
-1713.210218,-412.2916027,3
-1713.403086,-380.23303589999995,1
-1714.3065190000002,-363.0170367,9
-1711.094422,-270.2847365,1
-1702.9791480000001,-370.6768484,1
-1701.6807010000002,-278.7434243,1
-1693.1139219999998,-337.76709339999996,2
-1692.7546519999999,-417.8980336,15
-1690.5565420000003,-299.7159796,1
-1679.2469489999999,-382.2163807,1
-1676.624156,-327.86818769999996,9
-1674.019292,-346.0394857,13
-1673.155925,-410.5918161,1
-1669.795267,-399.4358503,1
-1663.48477,-313.8803163,1
-1657.670164,-333.76667860000003,13
-1655.751908,-275.0764008,1
-1643.853084,-445.91617199999996,1
-1645.135058,-401.57246749999996,1
-1641.774026,-355.3343187,1
-1636.533449,-439.45957649999997,1
-1634.652491,-265.2013631,1
-1624.490161,-296.7889253,1
-1620.472392,-354.89363560000004,1
-1623.7935810000001,-397.1713019,1
-1619.70415,-335.2421605,9
-1622.554828,-308.1298945,1
-1616.8977300000001,-266.1985308,1
-1611.2986640000001,-356.35247000000004,1
-1605.7056220000002,-422.8150856000001,1
-1593.786906,-379.65542650000003,2
-1597.906083,-275.74004069999995,1
-1597.7211849999999,-332.706537,1
-1592.4928380000001,-367.0216328,2
-1592.1946990000001,-302.7815488,1
-1588.211001,-343.0697983,3
-1584.266017,-293.52650389999997,1
-1580.8516539999998,-434.0902143,1
-1567.82647,-328.71644960000003,1
-1565.245009,-391.0009955,2
-1563.1657189999999,-432.3360369,3
-1561.626393,-353.3270586,3
