coord_x,coord_y,pred
-3126.159434,-2541.601615,0
-3125.494625,-2623.366872,0
-3114.18493,-2583.404821,9
-3104.828096,-2554.01124,12
-3105.535148,-2601.475213,12
-3104.236932,-2526.774177,1
-3099.141732,-2568.572111,6
-3091.90841,-2650.806589,0
-3086.675456,-2693.820772,6
-3082.794918,-2661.179014,5
-3079.397136,-2540.00501,4
-3073.502231,-2622.568245,6
-3071.778428,-2661.514192,5
-3072.116002,-2601.565907,0
-3070.88672,-2642.392875,0
-3057.26289,-2586.857257,6
-3059.630821,-2531.964314,0
-3057.896864,-2660.877822,5
-3051.150256,-2624.224488,5
-3045.530812,-2586.368769,6
-3043.717586,-2576.78718,6
-3043.850542,-2688.738562,6
-3033.522021,-2551.455819,12
-3033.892196,-2661.59576,14
-3029.651324,-2531.879482,0
-3020.590999,-2614.331776,0
-3017.209933,-2682.172925,5
-3015.502957,-2655.846006,0
-3012.63697,-2571.836065,6
-3011.880599,-2634.921863,1
-3008.881197,-2531.193182,14
-3002.707626,-2597.15741,6
-2996.127372,-2557.605528,0
-2989.837016,-2644.494921,6
-2987.862905,-2657.77159,6
-2982.983599,-2592.906071,0
-2982.464392,-2653.943839,6
-2981.003434,-2637.736805,0
-2981.683212,-2616.453533,10
-2976.584744,-2658.717889,6
-2975.320601,-2545.071989,0
-2966.436746,-2695.53577,9
-2969.183422,-2541.521325,5
-3133.066842,-2606.217873,6
-3127.204989,-2565.940546,12
-3105.056073,-2683.370612,10
-3068.960394,-2695.087378,0
-3067.228704,-2683.660296,6
-3062.638481,-2610.511394,3
-3004.948822,-2618.468245,6
-2994.074539,-2522.744878,12
-2991.197609,-2680.663748,5
-2984.84416,-2566.1284,0
-2980.728662,-2700.020204,6
-3133.584826,-2697.361215,3
-3010.965716,-2665.814929,0
-3000.016981,-2561.804198,0
-3143.491766,-2814.022562,8
-3142.186976,-2831.913571,8
-3141.076519,-2887.548962,8
-3134.262265,-2806.363575,8
-3134.077657,-2780.018575,8
-3124.433749,-2817.561583,8
-3126.563594,-2745.229182,5
-3114.462602,-2727.705378,8
-3105.722791,-2883.567906,0
-3101.734454,-2900.242616,1
-3097.547713,-2881.116727,8
-3096.864086,-2750.459757,6
-3088.534576,-2844.528768,8
-3092.25757,-2825.379702,0
-3089.423198,-2871.250664,8
-3089.243446,-2817.11072,6
-3082.373649,-2773.335162,8
-3070.997532,-2894.731855,0
-3068.153106,-2818.932349,6
-3059.362057,-2796.094899,8
-3054.377255,-2892.826151,3
-3052.321191,-2857.417167,3
-3045.559433,-2816.853213,10
-3045.95183,-2735.064216,0
-3044.517328,-2810.099732,8
-3044.221907,-2797.568886,8
-3042.466643,-2727.936408,6
-3042.726472,-2891.520297,7
-3039.368252,-2819.265048,3
-3031.040675,-2724.331445,6
-3022.461008,-2843.214352,1
-3013.464249,-2785.806508,6
-3008.14489,-2862.698953,3
-3001.016337,-2819.440472,9
-3001.224011,-2836.977992,0
-3001.370771,-2760.419452,5
-2997.384462,-2784.350025,12
-2987.655858,-2736.339144,6
-2982.801778,-2726.88339,1
-2983.234852,-2771.515917,7
-2974.073424,-2788.78292,9
-2972.099234,-2734.760516,6
-2968.236565,-2782.788191,9
-2968.074612,-2870.193459,6
-2966.123891,-2760.075028,3
-2961.166949,-2739.610789,6
-3136.199455,-2851.713002,1
-3129.15749,-2764.032196,8
-3131.524736,-2737.572546,1
-3105.209932,-2724.854861,8
-3094.074919,-2801.808005,6
-3075.39627,-2763.362937,6
-3061.52611,-2875.817129,5
-3061.423263,-2727.518272,6
-3057.213657,-2733.976068,6
-2984.302752,-2748.512742,6
-2965.706665,-2818.137799,6
-3072.180481,-2850.816365,0
-3025.011399,-2734.638419,2
-3022.116255,-2900.691789,6
-2987.854648,-2877.553781,6
-2985.52974,-2716.946422,0
-3123.885033,-2834.994864,3
-3068.423805,-2808.642052,2
-3037.644597,-2736.001852,6
-2972.183574,-2765.984756,0
-3141.058411,-2861.482232,7
-3122.253925,-2880.560596,0
-3079.903015,-2798.731356,2
-3072.049359,-2721.466422,6
-3062.232733,-2722.625756,6
-3061.56158,-2782.649404,3
-3031.661464,-2777.366003,3
-2991.247055,-2860.397646,6
-2991.848664,-2763.678442,4
-2978.576045,-2877.820154,6
-2975.364807,-2828.974192,6
-3150.038485,-3069.676594,8
-3148.377961,-3002.501223,10
-3143.766682,-2920.888281,5
-3133.955412,-2957.414804,0
-3132.78899,-2985.103081,1
-3122.503711,-3038.782985,14
-3121.238717,-2918.317025,1
-3114.745527,-3076.298043,13
-3110.803046,-2928.449768,0
-3109.370763,-3070.005106,13
-3105.340595,-2948.250244,8
-3091.243672,-2931.883025,1
-3085.292954,-3015.383182,1
-3083.722229,-2998.641739,10
-3082.671102,-2977.145101,1
-3083.089151,-3102.128109,12
-3079.169767,-2947.226675,8
-3074.075398,-3078.307412,0
-3073.409309,-2950.377286,8
-3065.782552,-2931.343177,10
-3065.640611,-3058.080776,14
-3058.584574,-2991.564512,8
-3046.7085,-2963.190661,3
-3048.57804,-3011.480033,1
-3040.870523,-2999.901096,1
-3039.832058,-2937.577768,1
-3037.828714,-3070.759819,6
-3037.536936,-3041.357987,0
-3031.721105,-3075.384642,6
-3018.263064,-3065.389403,8
-3014.375549,-3027.613462,8
-3004.21432,-3037.267422,2
-3006.272644,-2995.581651,6
-2999.938246,-2930.155379,6
-2996.994341,-3071.33339,3
-2992.456788,-3036.592114,2
-2988.08504,-3024.096899,6
-2973.574786,-3051.084473,0
-2970.746964,-3067.343185,6
-2965.09708,-3091.212329,0
-3107.346491,-3028.052413,1
-3110.097986,-3089.937644,8
-3077.764137,-3030.659851,8
-3069.000229,-3030.369072,8
-3027.745191,-3008.328916,1
-3026.520201,-2921.166516,5
-3014.216007,-2985.809377,6
-3124.899087,-2945.955126,1
-3109.374739,-3041.390113,1
-3077.908665,-3095.588796,3
-2992.043468,-3027.335505,6
-3134.539395,-3088.388601,8
-3145.673553,-3061.884364,8
-3144.07057,-3030.981189,8
-3101.490682,-3091.072891,8
-3028.763967,-2963.203914,6
-2985.204208,-2931.743183,1
-3142.442885,-3197.929354,1
-3139.759835,-3240.663798,2
-3136.473134,-3158.474905,1
-3138.988275,-3156.936527,1
-3130.627049,-3181.695395,8
-3126.76704,-3193.123808,8
-3121.429254,-3249.048373,5
-3118.395487,-3280.68337,9
-3112.768323,-3166.080077,3
-3109.064519,-3224.503291,8
-3105.746539,-3239.634499,8
-3102.412797,-3148.443534,8
-3097.531127,-3170.578215,0
-3094.863891,-3302.366291,0
-3095.008746,-3194.097787,2
-3086.272304,-3294.513863,0
-3086.835236,-3170.386572,3
-3086.303723,-3302.31596,0
-3083.643069,-3232.202672,2
-3082.025999,-3140.606728,3
-3075.755681,-3262.771047,3
-3064.014105,-3195.879624,12
-3063.311125,-3171.725431,2
-3052.805055,-3134.953136,3
-3052.258271,-3284.740219,0
-3050.056621,-3253.39671,5
-3045.293195,-3301.875014,2
-3041.001564,-3156.414377,10
-3031.527335,-3236.899983,6
-3032.065581,-3230.068343,6
-3024.361062,-3124.263095,6
-3001.392642,-3170.60341,6
-3001.356188,-3217.013797,5
-2995.839943,-3298.691758,0
-2992.300165,-3181.604939,0
-2994.253369,-3132.223873,6
-2979.53795,-3266.085207,2
-2965.166135,-3177.883421,6
-2964.763291,-3272.543218,6
-3071.205193,-3289.922897,3
-3060.771624,-3231.887526,6
-3016.148081,-3281.889315,0
-2977.251659,-3281.581421,3
-2979.519724,-3248.143737,6
-3135.823687,-3275.38352,3
-3135.159214,-3265.496033,3
-3130.983598,-3126.159907,8
-3115.98418,-3132.812675,8
-3114.665832,-3253.228943,5
-3107.243219,-3259.60334,1
-3105.796059,-3131.227878,2
-3088.643154,-3257.645617,0
-3077.141274,-3173.220868,6
-3042.793285,-3249.961549,5
-3009.552718,-3183.285442,5
-3075.792633,-3240.685176,2
-2965.012146,-3143.979878,6
-3093.355628,-3246.240726,2
-3052.867741,-3295.420692,10
-3046.600611,-3165.254498,6
-3023.81235,-3263.578589,6
-2982.015946,-3160.568437,6
-2971.80253,-3227.540595,0
-3140.084762,-3379.1598,9
-3142.865578,-3489.280789,3
-3136.690917,-3410.842244,5
-3138.099,-3451.322639,5
-3136.506063,-3475.812193,9
-3135.088507,-3442.974246,5
-3128.110614,-3405.755088,5
-3126.887978,-3393.493628,3
-3128.764299,-3338.73923,3
-3119.54858,-3476.804458,9
-3116.561677,-3322.9347,9
-3109.071252,-3367.599378,2
-3112.34722,-3452.533536,2
-3111.201841,-3397.048961,0
-3109.165295,-3429.326899,2
-3107.663894,-3411.13993,3
-3106.524027,-3355.922724,2
-3106.91459,-3442.382074,9
-3097.286652,-3474.991149,3
-3093.501907,-3412.864401,2
-3086.729468,-3484.059419,2
-3084.442317,-3349.257212,3
-3083.241159,-3468.815788,6
-3082.513317,-3406.935769,3
-3079.739244,-3331.513556,3
-3074.711442,-3489.561564,0
-3071.920022,-3387.342668,2
-3069.078405,-3446.884316,2
-3062.859095,-3396.031951,8
-3046.102037,-3372.951569,9
-3049.046436,-3427.608445,9
-3046.212764,-3342.320926,3
-3046.849205,-3461.675461,3
-3044.304956,-3422.310125,9
-3041.528578,-3406.573926,3
-3030.701477,-3383.180777,5
-3028.281563,-3419.481096,2
-3027.9046,-3488.437817,5
-3020.975584,-3359.962861,9
-3014.54637,-3402.559463,6
-2999.98243,-3435.81746,3
-3000.179844,-3350.123456,9
-2995.400742,-3477.780196,9
-2990.025983,-3423.34239,0
-2989.177967,-3415.08779,0
-2990.223195,-3462.98883,2
-2981.26971,-3341.048478,3
-2981.940941,-3489.094348,3
-2969.957217,-3435.233238,7
-2968.100816,-3354.041676,0
-3128.83779,-3431.327529,9
-3127.677799,-3358.973278,3
-3099.456487,-3336.161803,2
-3087.468856,-3331.113945,2
-3074.909841,-3339.830287,3
-3047.805634,-3481.433431,2
-3027.156052,-3456.484787,9
-3013.472818,-3319.178722,0
-3007.602013,-3434.576157,3
-3077.64751,-3402.483303,6
-3071.388612,-3425.565801,2
-3068.948939,-3330.01998,0
-3045.249319,-3321.578293,2
-2968.593888,-3367.558304,3
-2963.791757,-3440.644492,7
-3113.935937,-3336.111338,9
-3088.00218,-3368.925315,14
-3065.988407,-3466.407574,0
-3058.15126,-3464.632995,2
-3056.136103,-3416.318575,3
-3131.487269,-3445.767608,5
-3043.585898,-3446.247498,9
-3028.527439,-3346.565622,3
-3003.776901,-3414.550735,2
-3067.920182,-3372.035192,6
-3052.896696,-3407.202727,3
-3147.027651,-3554.165209,5
-3144.560216,-3627.825727,10
-3142.547705,-3702.333504,9
-3137.015233,-3671.749515,9
-3133.58002,-3610.788297,2
-3131.58388,-3696.285611,9
-3126.278696,-3618.863575,2
-3119.167452,-3554.402887,9
-3124.399887,-3519.87663,9
-3122.754846,-3664.172276,9
-3124.109446,-3570.364612,9
-3119.811583,-3532.50206,9
-3112.986691,-3638.306903,2
-3106.369226,-3579.272303,2
-3103.508374,-3679.458557,9
-3102.266481,-3624.7628,9
-3101.85532,-3601.810769,9
-3097.407636,-3590.013124,9
-3090.097668,-3669.467798,9
-3088.438768,-3605.140082,9
-3088.178932,-3548.338652,3
-3085.389715,-3582.327786,9
-3081.431241,-3536.208351,9
-3083.016975,-3589.225777,9
-3081.901832,-3647.532988,9
-3081.079454,-3637.415028,9
-3072.853741,-3602.153378,9
-3070.498036,-3672.601243,9
-3064.10985,-3571.311556,9
-3060.438395,-3599.719924,9
-3055.64704,-3549.844095,9
-3052.129479,-3533.819595,9
-3050.436234,-3666.793589,9
-3050.491994,-3681.104328,9
-3049.535465,-3520.444643,10
-3034.21268,-3677.241897,9
-3023.746204,-3654.079249,9
-3022.154727,-3663.147821,9
-3018.661322,-3539.391739,9
-3012.485172,-3692.634507,9
-3017.054569,-3683.079739,3
-3008.7235,-3655.554989,9
-3010.917269,-3590.028096,9
-3007.293403,-3638.237828,2
-3002.744901,-3662.707327,9
-3000.285109,-3610.223408,3
-2998.114367,-3622.860249,2
-2996.523157,-3559.439163,10
-2990.371127,-3661.963345,3
-2990.719671,-3592.833196,2
-2985.064962,-3669.912412,3
-2988.116596,-3529.697685,9
-2984.445955,-3621.093266,3
-2979.170523,-3562.984414,0
-2972.315156,-3686.724721,10
-2969.852657,-3599.144885,9
-2968.525002,-3519.932891,3
-2964.774859,-3582.344721,9
-2962.208401,-3589.77304,9
-3130.437923,-3578.437524,9
-3121.360707,-3652.735394,9
-3113.335944,-3562.694758,9
-3105.542811,-3693.4007,9
-3089.691377,-3626.679371,9
-3069.501236,-3628.610331,9
-3057.698546,-3702.163704,9
-3059.071646,-3640.152761,9
-3051.475187,-3638.936082,9
-3039.589625,-3644.410934,9
-3041.039283,-3555.288493,2
-3037.557784,-3696.538356,5
-3016.278901,-3559.308169,9
-3010.991429,-3613.664245,0
-3008.113404,-3601.190194,3
-3011.419274,-3523.153485,3
-3000.190293,-3537.926686,9
-3133.849218,-3636.845433,9
-3096.749574,-3645.256435,0
-3062.827543,-3655.425037,3
-2996.052848,-3691.726051,9
-3082.247787,-3610.516681,9
-3073.063591,-3519.001073,9
-3118.458035,-3685.708415,9
-3104.5967,-3592.453028,9
-3079.871246,-3515.269277,9
-3060.03638,-3643.961565,9
-3059.856144,-3587.980799,9
-3033.902016,-3613.922284,3
-3023.799398,-3558.956393,9
-3013.649914,-3649.556171,9
-2997.761376,-3577.581636,9
-2982.247902,-3567.158721,0
-2967.298137,-3652.729744,6
-2965.890238,-3674.69191,10
-3147.841728,-3719.336752,3
-3144.209546,-3825.961061,7
-3144.449761,-3863.583911,9
-3137.799231,-3778.273274,9
-3139.053891,-3819.719019,7
-3134.637879,-3806.773809,9
-3130.429498,-3732.288068,9
-3123.755175,-3872.786715,5
-3116.555899,-3767.906002,9
-3113.465429,-3862.760424,5
-3113.979646,-3743.0481,9
-3106.732426,-3861.971372,5
-3102.553139,-3775.12755,2
-3102.972896,-3725.286474,9
-3097.471377,-3816.393581,9
-3090.879473,-3747.114667,9
-3088.103977,-3791.498046,9
-3088.764071,-3740.950407,9
-3082.106743,-3859.33295,2
-3081.107225,-3732.532689,9
-3077.64689,-3721.033059,9
-3073.213503,-3768.711865,9
-3065.77153,-3727.511501,9
-3047.381572,-3781.977932,9
-3041.443483,-3723.353738,10
-3036.467497,-3716.92783,10
-3036.228076,-3753.308935,9
-3036.399144,-3732.501524,9
-3031.157186,-3812.557657,3
-3025.522996,-3798.849797,9
-3008.354667,-3781.26408,9
-3003.133604,-3728.929645,3
-2996.708411,-3752.079646,9
-2989.623631,-3758.33985,9
-2985.487663,-3727.906018,9
-3123.942958,-3843.021139,9
-3082.563967,-3774.633995,9
-3076.625821,-3787.960784,9
-3071.322972,-3850.330146,3
-3071.420472,-3757.816873,9
-3027.030839,-3718.842636,5
-2972.430641,-3744.964027,0
-3145.961275,-3819.039383,7
-3125.749574,-3748.962218,9
-3111.027729,-3783.343069,9
-3107.700169,-3736.551513,9
-3108.38212,-3840.392081,9
-3106.222655,-3831.738288,3
-3087.886176,-3823.357649,9
-3079.090117,-3824.45076,2
-3036.000762,-3798.899664,9
-3079.779686,-3762.903058,10
-3051.453562,-3748.966407,9
-3141.534468,-3851.086431,9
-3123.3512,-3826.140764,9
-3093.952017,-3718.790055,9
-3068.622049,-3800.594258,9
-3045.392668,-3774.82697,9
-3021.524858,-3736.336345,9
-3009.457769,-3741.639404,9
-2915.706086,-3739.699303,0
-2906.853397,-3800.324008,11
-2888.906102,-3751.725847,2
-2877.91495,-3772.020492,2
-2876.303708,-3793.061142,9
-2872.032973,-3748.66798,9
-2870.080138,-3813.156866,2
-2868.714395,-3767.19375,2
-2864.466659,-3832.799517,9
-2860.281782,-3806.321679,9
-2860.800507,-3796.775837,9
-2853.513357,-3756.80148,9
-2845.441018,-3736.063264,9
-2840.30454,-3796.388434,9
-2833.226208,-3803.022831,9
-2830.287493,-3735.349189,9
-2826.847544,-3782.614382,9
-2818.512578,-3777.942131,9
-2818.05683,-3851.466067,9
-2810.936431,-3761.195245,9
-2806.951353,-3853.035204,3
-2799.655093,-3774.527973,9
-2797.578504,-3837.888333,5
-2794.393966,-3761.504479,9
-2788.386728,-3803.690552,9
-2790.090926,-3813.991218,9
-2778.581512,-3838.829837,3
-2777.158274,-3821.563698,0
-2773.744922,-3772.541642,9
-2771.404187,-3861.740331,9
-2766.791195,-3794.667925,2
-2762.772352,-3830.77342,2
-2763.547106,-3836.443079,2
-2874.977582,-3737.123932,9
-2859.739205,-3771.706805,0
-2849.032022,-3841.998144,3
-2842.430437,-3774.94341,9
-2826.603282,-3755.766616,3
-2822.722722,-3719.628272,0
-2792.652987,-3846.041324,12
-2774.904267,-3880.115586,5
-2859.69746,-3736.548106,9
-2809.014625,-3821.612934,9
-2778.775044,-3868.404393,9
-2777.927006,-3856.503448,9
-2774.568407,-3749.02966,2
-2915.451773,-3770.530884,11
-2914.256882,-3780.049456,11
-2911.409489,-3789.35175,11
-2794.598487,-3865.124269,3
-2767.654553,-3888.92059,3
-2896.401706,-3805.885731,0
-2890.675088,-3729.50205,9
-2877.817657,-3785.351853,9
-2877.241681,-3802.49077,2
-2853.228114,-3810.458811,9
-2830.821119,-3854.972991,3
-2948.952274,-3663.176977,11
-2947.246139,-3643.075392,0
-2946.461625,-3652.290351,11
-2943.062202,-3626.598371,0
-2943.608943,-3595.116791,9
-2940.505444,-3564.132275,11
-2938.436485,-3557.173406,11
-2939.539316,-3609.121426,0
-2936.783949,-3574.758083,11
-2927.409177,-3531.406936,11
-2925.671241,-3538.994511,11
-2924.20556,-3521.665181,11
-2922.274003,-3513.863906,11
-2910.122633,-3663.769319,11
-2911.874203,-3673.741261,11
-2909.484691,-3577.662556,11
-2908.365266,-3589.274879,11
-2907.829241,-3568.229799,11
-2906.616018,-3613.195067,11
-2902.10986,-3552.583927,11
-2904.257353,-3601.91965,11
-2899.293786,-3537.575903,11
-2898.797968,-3528.218495,11
-2896.871949,-3520.721296,11
-2888.969545,-3666.537,5
-2890.075538,-3555.843119,0
-2884.679407,-3692.333165,9
-2877.442273,-3529.270114,10
-2866.724978,-3600.871671,3
-2870.843248,-3569.233002,9
-2865.957635,-3557.447318,5
-2865.533582,-3531.948924,9
-2862.313814,-3676.92648,9
-2857.617087,-3665.021754,9
-2853.862278,-3681.838165,9
-2846.688684,-3648.737255,9
-2837.512936,-3587.866573,9
-2837.383191,-3551.947197,2
-2830.240418,-3641.526674,3
-2830.562976,-3569.412404,2
-2825.706448,-3686.164387,9
-2819.392927,-3548.921376,9
-2816.360481,-3522.472752,3
-2816.754676,-3580.872536,0
-2809.971104,-3621.23627,10
-2814.410771,-3659.738363,2
-2805.473961,-3682.58725,3
-2801.238437,-3656.058225,9
-2798.025003,-3527.034192,0
-2798.585268,-3621.395794,2
-2795.379844,-3612.334722,2
-2790.499151,-3591.027381,0
-2788.854702,-3637.260878,3
-2787.504023,-3697.000855,2
-2785.466201,-3659.4637,0
-2786.265432,-3556.437955,1
-2782.094025,-3578.509557,9
-2775.688338,-3611.858693,9
-2771.947207,-3677.809973,10
-2768.958821,-3704.966001,9
-2768.322634,-3638.441486,14
-2763.158351,-3544.937537,3
-2936.648514,-3593.346817,0
-2909.961736,-3652.061366,11
-2880.75826,-3578.454661,9
-2871.423395,-3684.368921,9
-2869.368387,-3630.407493,0
-2856.781282,-3540.910555,9
-2855.182465,-3654.37921,9
-2839.058282,-3626.434153,2
-2840.50293,-3578.303689,9
-2839.681526,-3516.046259,9
-2834.568557,-3690.160225,9
-2817.335358,-3600.015509,3
-2792.108334,-3546.020182,1
-2760.841844,-3577.758664,0
-2911.830601,-3704.738459,11
-2912.657631,-3691.649541,11
-2883.025092,-3658.950722,9
-2882.352629,-3552.197055,0
-2879.146773,-3649.187996,9
-2874.097421,-3544.349931,9
-2870.244375,-3691.811695,9
-2860.421749,-3575.015583,2
-2839.031143,-3535.035293,3
-2843.13265,-3597.31143,9
-2801.271563,-3696.334511,9
-2784.463143,-3540.04874,1
-2909.336029,-3642.656277,11
-2907.222923,-3625.093924,11
-2907.725483,-3634.222726,11
-2853.615411,-3617.879913,9
-2818.562248,-3531.242389,3
-2909.733195,-3681.094537,11
-2891.553974,-3694.125616,9
-2884.579929,-3633.387305,9
-2887.307103,-3576.874375,9
-2884.54053,-3595.495749,9
-2800.081462,-3586.993384,3
-2767.266046,-3664.672105,9
-2945.674061,-3330.609544,0
-2936.601252,-3371.07694,3
-2934.874595,-3482.538189,9
-2934.07819,-3429.802412,9
-2929.550311,-3473.576583,9
-2928.16572,-3315.749478,9
-2927.297253,-3402.397831,9
-2924.057366,-3326.385911,9
-2925.075517,-3453.079143,9
-2922.756972,-3383.815007,9
-2919.325013,-3352.317577,2
-2920.699707,-3474.797301,9
-2916.901856,-3500.450497,11
-2915.847241,-3494.403789,11
-2913.880147,-3319.800709,9
-2911.133258,-3465.668002,11
-2911.051824,-3488.35559,11
-2908.317513,-3439.865348,11
-2906.760155,-3337.407097,9
-2908.112015,-3390.181419,3
-2906.347038,-3433.590841,11
-2900.216276,-3374.831795,11
-2898.54347,-3497.968017,11
-2892.284108,-3441.864993,11
-2889.332851,-3327.355002,11
-2884.027592,-3433.079855,11
-2887.066758,-3426.592941,11
-2883.056009,-3372.494948,11
-2884.831681,-3412.438134,11
-2883.53122,-3401.55588,11
-2878.123295,-3392.106071,11
-2875.011075,-3345.297922,11
-2874.852469,-3329.328722,11
-2869.632184,-3494.43068,9
-2870.667158,-3410.891222,9
-2862.021849,-3382.385183,9
-2859.934533,-3488.210729,9
-2853.135498,-3342.982431,3
-2847.975957,-3323.963441,12
-2816.677533,-3385.454857,9
-2817.423697,-3375.119025,9
-2815.516842,-3451.066916,9
-2813.157648,-3357.538828,5
-2807.713415,-3331.500503,12
-2800.917745,-3324.388834,6
-2800.695988,-3409.975488,0
-2793.888181,-3467.211086,3
-2792.168181,-3341.572043,12
-2789.577712,-3480.271196,0
-2788.097154,-3445.94456,9
-2779.163247,-3387.08616,2
-2772.057155,-3485.638177,3
-2771.554979,-3414.477477,2
-2762.148003,-3337.38523,0
-2761.384823,-3428.565544,9
-2941.884415,-3415.636078,9
-2897.154988,-3485.353457,11
-2887.837496,-3350.655877,11
-2887.08845,-3340.802976,11
-2874.695179,-3319.129121,11
-2869.480989,-3461.157691,9
-2848.782013,-3384.736079,9
-2850.029996,-3400.77643,9
-2843.395502,-3405.129377,9
-2839.04171,-3371.398623,9
-2836.741496,-3381.425669,9
-2834.893744,-3396.818117,9
-2794.368476,-3498.099932,2
-2780.758521,-3399.015663,2
-2773.491858,-3377.991838,2
-2766.792322,-3440.588309,10
-2761.974416,-3451.758517,7
-2886.04827,-3392.430364,11
-2840.70572,-3491.962109,9
-2791.995662,-3373.048369,3
-2768.774164,-3335.584973,0
-2942.02256,-3495.123179,9
-2904.910073,-3421.517742,11
-2904.758559,-3412.356295,11
-2854.677177,-3428.553437,9
-2806.383084,-3468.557238,9
-2767.08645,-3395.854961,2
-2909.794026,-3427.794185,11
-2884.889974,-3384.210316,11
-2848.670908,-3478.244681,9
-2843.362578,-3469.221699,0
-2830.636681,-3500.275419,9
-2821.561631,-3486.279742,3
-2817.694881,-3393.987299,9
-2769.524552,-3499.32438,0
-2910.474807,-3456.94978,11
-2908.39531,-3449.332821,11
-2942.346508,-3142.627726,1
-2941.903594,-3160.445243,2
-2933.331393,-3247.324982,9
-2932.843303,-3283.793231,3
-2931.687665,-3189.287662,6
-2925.874493,-3235.23548,3
-2924.904928,-3131.14104,3
-2920.819374,-3162.442822,9
-2918.581595,-3211.195744,9
-2918.094342,-3170.566631,9
-2915.349774,-3288.372861,0
-2912.509212,-3269.480163,0
-2906.401201,-3240.152325,12
-2903.351118,-3172.045234,3
-2902.935204,-3206.738623,3
-2894.624502,-3134.85409,3
-2890.045774,-3295.644002,11
-2875.66681,-3230.215131,11
-2874.671865,-3175.881647,11
-2876.849828,-3224.279486,11
-2878.000753,-3199.39675,11
-2873.754899,-3218.596114,11
-2875.106708,-3154.675952,0
-2870.383079,-3208.656549,11
-2866.699657,-3253.98322,11
-2865.179283,-3133.260053,11
-2862.660335,-3246.63302,11
-2863.046223,-3236.48527,11
-2854.005419,-3206.345186,11
-2855.367912,-3198.968659,11
-2852.177925,-3175.620279,11
-2850.066828,-3196.180579,11
-2847.621005,-3260.875775,9
-2846.898848,-3186.582638,11
-2842.37755,-3241.147302,3
-2843.364223,-3143.336419,11
-2826.119512,-3208.106317,3
-2819.674657,-3117.218365,0
-2821.526597,-3148.632482,6
-2816.298816,-3216.337872,3
-2807.990421,-3199.105689,3
-2807.598792,-3155.128686,12
-2806.560221,-3141.318369,9
-2804.199369,-3163.251543,3
-2799.185624,-3297.647267,5
-2796.581968,-3170.673667,0
-2793.464046,-3146.652949,6
-2785.700866,-3270.967938,9
-2788.341697,-3180.603439,2
-2782.908351,-3132.941213,9
-2901.433947,-3159.88186,3
-2890.725874,-3278.213495,11
-2888.700074,-3266.539666,11
-2887.569815,-3253.023058,11
-2886.168021,-3285.666965,11
-2869.858478,-3268.467272,11
-2873.494745,-3255.044751,11
-2870.151769,-3182.30966,11
-2868.620133,-3188.217216,11
-2842.400977,-3131.039269,11
-2833.506771,-3201.366185,0
-2832.669658,-3233.360456,9
-2829.996805,-3286.58001,3
-2815.38421,-3176.852151,6
-2788.513779,-3221.787106,14
-2783.303993,-3297.688658,3
-2774.489869,-3162.186484,3
-2917.811259,-3196.01435,9
-2907.783869,-3265.258244,0
-2876.075196,-3300.021571,11
-2851.460034,-3159.472883,11
-2818.066259,-3225.798693,3
-2883.297806,-3245.679279,11
-2880.732845,-3234.974707,11
-2922.215394,-3257.912654,9
-2898.799811,-3149.061961,3
-2880.837412,-3297.228026,11
-2842.947956,-3230.523862,9
-2826.635737,-3168.991745,4
-2826.007039,-3127.579364,3
-2812.790108,-3191.395583,3
-2798.475654,-3256.642359,3
-2788.388629,-3282.761296,3
-2764.475501,-3275.739599,3
-2844.14816,-3147.835875,11
-2844.798393,-3115.882539,11
-2951.383589,-3002.233902,3
-2937.676366,-2933.455765,3
-2933.819023,-2964.355584,6
-2936.124035,-3009.910921,9
-2931.869397,-3051.67784,3
-2930.455128,-3092.147457,5
-2930.677523,-2929.299508,3
-2924.498881,-3023.211224,9
-2921.4874,-3039.936238,12
-2919.229003,-3083.648532,5
-2908.721624,-2951.725165,10
-2905.193376,-3053.151565,9
-2901.930265,-2967.355225,3
-2897.193999,-3093.468182,12
-2898.048935,-3073.781212,12
-2895.3295,-2993.362806,12
-2891.732157,-3002.358223,12
-2888.81122,-2924.781079,0
-2889.242552,-3049.938038,3
-2871.883064,-3065.532898,0
-2869.923211,-3099.107903,11
-2868.607739,-3083.068815,11
-2866.773908,-3019.63978,11
-2862.520438,-3002.065962,11
-2861.429472,-3033.121113,11
-2858.883226,-2939.889253,11
-2857.784626,-2921.620983,11
-2856.542342,-3043.783307,11
-2856.712036,-2956.321514,11
-2856.503895,-2928.863008,11
-2852.094417,-3084.501784,11
-2845.042808,-3034.424701,11
-2849.453399,-3028.410479,11
-2844.32874,-3019.821719,11
-2843.928753,-2918.232732,11
-2839.061107,-2923.733263,11
-2837.614919,-2969.787704,11
-2836.694739,-2963.441001,11
-2835.644241,-2985.426454,11
-2834.128453,-2920.407301,11
-2823.692688,-3045.279088,0
-2818.258532,-3078.999377,0
-2809.456624,-2926.519044,0
-2807.894567,-3026.718213,5
-2801.786899,-3083.708573,9
-2797.18309,-2936.341092,12
-2791.183538,-2971.446274,5
-2795.946027,-3007.03671,3
-2783.632303,-3093.462865,2
-2778.425037,-2951.564395,6
-2767.377234,-3037.178266,0
-2918.743628,-3000.252812,3
-2903.343101,-3011.19086,3
-2889.658799,-3069.005081,12
-2852.491329,-3068.320978,0
