"","coord_x","coord_y","labels"
"2797",2177.683945,3476.719767,4
"2798",2178.188403,3349.953131,7
"2799",2201.147596,3354.813094,4
"2800",2259.90847,3392.173578,7
"2801",2172.724761,3390.147607,3
"2802",2233.405294,3327.531165,3
"2803",2287.479245,3365.147004,3
"2804",2166.175677,3380.369293,3
"2805",2169.989528,3381.171538,3
"2806",2206.302175,3319.738878,4
"2807",2275.691652,3397.910644,3
"2808",2294.316572,3343.141111,7
"2809",2112.815482,3552.821957,4
"2810",2118.093251,3603.131017,4
"2811",2125.662447,3673.172752,6
"2812",2139.295738,3561.819509,4
"2813",2142.37367,3515.385717,4
"2814",2145.417816,3540.211052,4
"2815",2155.400811,3574.662768,4
"2816",2155.368625,3586.571881,4
"2817",2155.343638,3598.098574,4
"2818",2162.281142,3602.339258,4
"2819",2162.925367,3556.808306,4
"2820",2164.649545,3639.643325,4
"2821",2170.684646,3559.517902,7
"2822",2173.889843,3644.329959,4
"2823",2173.232683,3568.648798,4
"2824",2174.550404,3528.236477,4
"2825",2174.564403,3578.217229,4
"2826",2177.882957,3512.284628,4
"2827",2179.521485,3650.589422,4
"2828",2178.92809,3586.862295,4
"2829",2179.591268,3519.686734,4
"2830",2180.19765,3536.693761,4
"2831",2182.446442,3550.611486,4
"2832",2186.684009,3563.362265,4
"2833",2190.345987,3528.682908,4
"2834",2188.615272,3547.829595,4
"2835",2195.997228,3599.239074,4
"2836",2196.7999,3549.930301,4
"2837",2199.665095,3563.122932,4
"2838",2202.647421,3585.74844,4
"2839",2205.428852,3571.390046,4
"2840",2204.439372,3613.188495,4
"2841",2212.871739,3605.992057,4
"2842",2217.584661,3590.551928,4
"2843",2227.889233,3592.391116,4
"2844",2233.104555,3636.57124,4
"2845",2229.319088,3574.267415,4
"2846",2238.845623,3582.329226,4
"2847",2240.791591,3518.772629,6
"2848",2247.906715,3581.355844,4
"2849",2252.473767,3617.378133,7
"2850",2266.243779,3524.01101,4
"2851",2264.934899,3532.571058,4
"2852",2266.286156,3551.363817,4
"2853",2268.720354,3672.895893,4
"2854",2269.583028,3660.980805,4
"2855",2273.336422,3685.039526,4
"2856",2278.011943,3579.625392,4
"2857",2275.644516,3663.292779,4
"2858",2277.016122,3592.546373,4
"2859",2281.742476,3561.408172,4
"2860",2285.240476,3588.402958,4
"2861",2286.520414,3599.240034,4
"2862",2287.392506,3578.107597,4
"2863",2284.837171,3630.927023,4
"2864",2287.482388,3562.295747,4
"2865",2296.537421,3537.990574,3
"2866",2296.539084,3653.089544,4
"2867",2118.098731,3578.28841,4
"2868",2118.754299,3590.321084,4
"2869",2121.080758,3569.50869,4
"2870",2121.634097,3520.683278,7
"2871",2132.807043,3569.863283,4
"2872",2143.366672,3531.404707,4
"2873",2158.464628,3516.633551,3
"2874",2167.705432,3529.921182,4
"2875",2187.273764,3581.245405,4
"2876",2270.979678,3544.920957,4
"2877",2274.65191,3560.083874,4
"2878",2279.54216,3569.723678,4
"2879",2283.741061,3623.245433,4
"2880",2289.571722,3610.01903,4
"2881",2288.330078,3616.963652,4
"2882",2294.856039,3624.424476,4
"2883",2209.578534,3589.483514,4
"2884",2111.87357,3875.316727,7
"2885",2115.098076,3724.801535,4
"2886",2116.571456,3836.260266,7
"2887",2120.002732,3732.372574,4
"2888",2122.1908,3741.197435,4
"2889",2122.668886,3789.156804,3
"2890",2127.422111,3743.076916,4
"2891",2127.106048,3757.626844,4
"2892",2131.803935,3786.795264,4
"2893",2134.988496,3847.927382,3
"2894",2136.121631,3822.494492,3
"2895",2136.501949,3766.363218,4
"2896",2136.061531,3752.668362,4
"2897",2138.389447,3793.459662,4
"2898",2140.252525,3840.83315,3
"2899",2142.659722,3773.688889,4
"2900",2142.521909,3750.554683,4
"2901",2148.673756,3805.573569,4
"2902",2151.395818,3892.015576,1
"2903",2155.377422,3750.689817,4
"2904",2156.164421,3806.831227,4
"2905",2160.560016,3881.941157,3
"2906",2160.178431,3757.379141,4
"2907",2163.525498,3838.63927,3
"2908",2171.321292,3897.875176,3
"2909",2176.173077,3808.890589,4
"2910",2176.245776,3889.726658,3
"2911",2176.245032,3790.391931,4
"2912",2180.384625,3781.45929,4
"2913",2184.241858,3839.511717,10
"2914",2188.565195,3792.121206,4
"2915",2196.822208,3792.05272,4
"2916",2197.383112,3810.29202,3
"2917",2202.31647,3762.829623,4
"2918",2209.265656,3855.740703,3
"2919",2208.414039,3872.876113,3
"2920",2211.960159,3893.099189,3
"2921",2210.231773,3768.828704,4
"2922",2216.532049,3791.208501,4
"2923",2218.756715,3760.829165,4
"2924",2222.609602,3790.330198,4
"2925",2222.757021,3774.67493,4
"2926",2227.743936,3749.430701,4
"2927",2230.416424,3895.09424,7
"2928",2233.455766,3855.295156,3
"2929",2237.304289,3753.712901,4
"2930",2243.34193,3794.863448,3
"2931",2245.957522,3752.846161,4
"2932",2246.881287,3873.506079,7
"2933",2252.93388,3850.225129,3
"2934",2256.697355,3749.203771,4
"2935",2259.44381,3809.894365,3
"2936",2265.244109,3830.700692,7
"2937",2271.272758,3769.226817,3
"2938",2272.160866,3740.803375,4
"2939",2273.440804,3851.382608,7
"2940",2272.597551,3729.972654,4
"2941",2278.048686,3776.90732,3
"2942",2287.582382,3789.425646,6
"2943",2290.156342,3736.953058,3
"2944",2297.429393,3851.549359,7
"2945",2299.552257,3871.295985,3
"2946",2149.453471,3816.394206,3
"2947",2169.403111,3766.62147,4
"2948",2113.617508,3711.190607,10
"2949",2136.258035,3877.687,7
"2950",2204.593362,3801.468553,4
"2951",2207.641103,3778.709736,4
"2952",2292.001007,3880.744685,7
"2953",2291.374375,3844.453137,7
"2954",2316.486705,3744.088463,3
"2955",2320.89617,3717.116702,3
"2956",2326.669523,3873.272749,3
"2957",2340.053683,3721.161773,3
"2958",2341.854921,3813.430743,3
"2959",2350.640169,3871.632212,7
"2960",2356.089063,3829.186663,3
"2961",2365.038176,3807.708401,3
"2962",2364.461089,3870.961968,7
"2963",2369.905274,3850.538163,7
"2964",2380.635195,3722.230385,7
"2965",2384.744312,3878.203315,3
"2966",2388.933624,3740.885722,3
"2967",2390.674984,3714.600135,5
"2968",2392.385045,3862.720764,7
"2969",2396.393658,3770.298943,3
"2970",2394.631477,3881.741895,7
"2971",2404.773765,3711.45242,3
"2972",2405.724257,3896.473874,7
"2973",2415.091838,3819.210391,3
"2974",2423.900898,3825.31821,3
"2975",2428.29019,3794.305634,5
"2976",2437.326927,3712.455034,3
"2977",2440.032242,3754.995248,7
"2978",2454.936671,3811.011548,7
"2979",2457.39001,3883.878306,7
"2980",2464.508407,3757.315728,10
"2981",2470.431211,3837.383566,7
"2982",2476.746252,3727.71457,6
"2983",2490.804463,3839.186997,3
"2984",2343.3919,3786.014979,10
"2985",2373.316801,3768.394081,3
"2986",2391.476846,3803.920387,3
"2987",2410.497954,3870.072559,7
"2988",2449.746563,3899.219089,7
"2989",2494.090849,3810.704577,6
"2990",2340.786738,3797.739044,7
"2991",2414.056558,3718.329441,7
"2992",2460.437708,3858.582221,3
"2993",2495.805653,3886.009522,7
"2994",2372.329333,3862.144877,3
"2995",2471.538876,3794.372368,3
"2996",2474.55046,3824.739085,3
"2997",2315.206147,3806.250783,7
"2998",2350.969321,3877.997445,7
"2999",2435.064261,3747.243643,7
"3000",2485.063979,3798.3153,10
"3001",2323.676362,3598.637905,7
"3002",2326.651306,3577.126857,7
"3003",2326.283774,3655.380873,3
"3004",2333.468375,3563.652009,3
"3005",2333.545693,3535.56277,6
"3006",2339.654149,3661.783773,3
"3007",2342.798621,3692.604651,6
"3008",2350.646993,3632.565512,3
"3009",2363.925121,3583.999756,6
"3010",2383.237613,3609.720262,3
"3011",2388.779828,3522.506891,7
"3012",2392.306006,3691.400707,7
"3013",2396.933632,3656.595998,7
"3014",2402.244826,3637.305754,3
"3015",2404.056506,3551.001792,3
"3016",2406.852243,3628.398804,3
"3017",2410.573834,3538.141058,7
"3018",2410.74082,3634.684907,3
"3019",2415.877426,3636.009218,3
"3020",2417.585934,3511.75541,7
"3021",2431.435812,3610.014217,7
"3022",2432.761507,3520.930039,3
"3023",2435.295932,3540.380806,5
"3024",2436.295243,3550.687873,3
"3025",2447.68117,3603.009886,3
"3026",2450.593033,3537.68347,8
"3027",2454.112119,3642.137106,3
"3028",2461.512894,3659.868827,7
"3029",2462.551244,3581.567773,3
"3030",2468.702389,3624.658805,10
"3031",2480.704609,3673.010618,3
"3032",2484.523186,3619.097836,7
"3033",2394.314311,3664.207832,10
"3034",2444.84999,3580.269864,7
"3035",2331.401929,3584.360009,7
"3036",2413.516893,3616.27825,3
"3037",2425.896908,3640.782704,3
"3038",2444.883155,3641.764738,7
"3039",2448.566727,3694.246466,7
"3040",2343.035233,3574.766713,3
"3041",2360.294261,3569.329057,3
"3042",2387.611863,3681.899697,5
"3043",2417.975541,3538.984485,3
"3044",2427.146514,3660.841318,3
"3045",2463.756127,3611.486501,3
"3046",2313.824634,3419.870492,7
"3047",2320.612048,3471.784489,3
"3048",2324.440334,3480.38425,3
"3049",2326.602146,3397.028286,3
"3050",2335.561743,3383.387462,6
"3051",2336.179956,3332.218547,7
"3052",2340.397267,3402.282939,3
"3053",2343.500145,3340.579202,3
"3054",2351.668823,3349.831849,7
"3055",2350.512747,3376.987149,3
"3056",2349.333632,3322.562331,7
"3057",2354.567372,3342.365113,3
"3058",2359.765359,3336.209363,7
"3059",2360.416058,3434.536913,7
"3060",2366.022413,3375.322815,7
"3061",2375.730088,3373.086341,3
"3062",2380.452489,3336.73945,3
"3063",2386.436109,3369.160564,7
"3064",2383.937398,3415.063295,3
"3065",2387.168401,3441.176547,3
"3066",2388.966525,3487.414495,6
"3067",2403.225608,3384.642769,7
"3068",2403.713039,3406.735535,3
"3069",2401.77934,3322.12506,7
"3070",2403.055646,3472.451428,7
"3071",2407.013219,3491.0715,3
"3072",2416.204826,3438.948168,7
"3073",2417.89401,3453.185757,3
"3074",2422.760225,3402.460229,6
"3075",2427.112051,3330.021325,7
"3076",2436.450222,3468.315724,7
"3077",2438.337489,3487.603643,7
"3078",2439.835284,3481.918219,7
"3079",2439.94842,3391.628249,3
"3080",2439.594342,3455.951058,3
"3081",2443.537384,3422.57299,7
"3082",2457.556501,3408.862278,3
"3083",2466.741884,3386.881852,7
"3084",2466.248492,3350.84356,3
"3085",2469.743425,3475.336518,7
"3086",2472.03446,3375.665138,1
"3087",2477.497235,3496.874921,5
"3088",2482.639685,3492.777337,5
"3089",2487.059593,3340.17848,3
"3090",2486.57528,3463.975738,7
"3091",2314.108405,3382.200168,7
"3092",2319.41188,3365.841869,7
"3093",2335.9482,3362.133116,7
"3094",2370.261085,3317.634518,3
"3095",2375.567965,3315.568216,7
"3096",2381.026072,3495.00574,7
"3097",2456.399142,3490.896958,6
"3098",2494.08001,3373.585803,3
"3099",2315.162192,3318.039595,7
"3100",2357.266474,3405.65412,3
"3101",2370.889624,3452.335482,5
"3102",2393.954212,3466.780635,7
"3103",2456.737039,3422.744347,7
"3104",2456.912058,3434.091312,6
"3105",2462.401776,3443.245167,7
"3106",2490.72414,3316.448345,1
"3107",2389.493612,3333.129797,7
"3108",2397.25745,3422.142705,7
"3109",2401.155059,3355.883378,3
"3110",2403.159774,3349.177414,3
"3111",2419.554353,3461.467521,5
"3112",2433.565009,3328.55438,3
"3113",2376.390533,3401.710059,7
"3114",2400.930756,3457.843302,7
"3115",2452.870991,3396.762608,7
"3116",2453.329475,3313.675946,1
"3117",2496.060232,3352.006156,3
"3118",2319.413082,3267.120119,3
"3119",2318.873975,3236.036146,7
"3120",2321.831785,3288.617742,7
"3121",2324.129004,3215.472033,7
"3122",2330.945935,3232.27678,1
"3123",2340.298956,3154.574789,7
"3124",2340.898757,3206.941403,3
"3125",2343.924665,3252.268995,6
"3126",2348.131684,3283.290779,7
"3127",2350.961163,3221.845099,3
"3128",2357.635331,3184.12158,3
"3129",2360.161091,3260.733657,7
"3130",2371.900628,3232.874246,7
"3131",2369.534231,3300.399915,6
"3132",2371.155933,3120.150372,7
"3133",2378.303249,3178.497649,10
"3134",2381.127416,3222.56754,7
"3135",2388.636025,3298.586292,3
"3136",2387.79001,3162.252121,7
"3137",2389.072891,3277.051027,5
"3138",2398.21371,3120.786124,7
"3139",2400.920188,3176.709003,7
"3140",2411.824064,3206.636344,7
"3141",2415.419674,3168.736219,1
"3142",2416.265128,3277.440156,7
"3143",2422.526588,3225.149427,3
"3144",2426.208011,3260.543323,7
"3145",2425.388303,3207.947917,7
"3146",2435.676574,3181.900873,10
"3147",2436.783724,3193.678046,7
"3148",2437.675824,3283.675292,3
"3149",2444.059134,3240.29302,7
"3150",2445.132555,3206.78732,1
"3151",2445.579614,3219.225039,8
"3152",2446.76794,3141.457679,7
"3153",2450.16312,3175.283564,7
"3154",2451.763613,3264.524803,7
"3155",2455.436322,3135.303558,3
"3156",2458.620787,3182.784298,7
"3157",2465.440952,3131.069572,3
"3158",2476.723285,3192.302023,7
"3159",2478.496385,3138.064604,6
"3160",2481.766507,3113.309637,1
"3161",2485.502849,3249.027512,1
"3162",2485.553791,3224.741038,7
"3163",2486.548924,3257.319321,1
"3164",2495.162421,3116.36449,1
"3165",2495.09275,3195.193938,7
"3166",2501.265024,3262.296986,1
"3167",2324.54636,3251.501319,3
"3168",2365.608287,3274.950607,3
"3169",2375.711662,3243.432149,7
"3170",2377.600972,3128.493774,7
"3171",2388.992773,3244.840285,7
"3172",2403.662392,3239.873054,7
"3173",2410.656418,3261.563094,3
"3174",2433.053171,3151.56646,7
"3175",2446.967245,3196.651363,7
"3176",2461.078218,3220.706297,3
"3177",2462.9606,3229.506836,6
"3178",2462.615913,3287.977127,7
"3179",2478.160357,3229.174745,7
"3180",2479.815778,3154.732142,3
"3181",2363.681216,3231.680831,7
"3182",2444.466539,3256.850104,8
"3183",2496.460024,3158.933592,10
"3184",2374.230415,3180.321121,7
"3185",2355.834986,3140.945728,7
"3186",2361.765939,3282.979014,7
"3187",2424.014223,3243.635354,7
"3188",2485.590484,3264.058562,1
"3189",2435.471772,3226.946109,7
"3190",2313.73337,3057.430768,5
"3191",2313.980957,3038.417088,8
"3192",2314.596203,3099.171741,3
"3193",2318.048352,2943.99936,7
"3194",2316.934719,3021.22984,8
"3195",2326.878639,3047.462474,3
"3196",2333.662454,3056.692852,3
"3197",2345.255812,3037.806343,3
"3198",2350.409502,3057.11571,7
"3199",2353.22136,2997.766605,3
"3200",2364.659882,3082.81875,1
"3201",2365.446361,2929.93036,7
"3202",2368.541828,3036.401807,7
"3203",2367.362228,3000.855182,1
"3204",2383.662894,3089.704346,10
"3205",2389.410618,2975.194558,1
"3206",2390.906163,3096.009119,3
"3207",2400.870886,3087.155751,6
"3208",2404.88501,2989.803813,10
"3209",2409.880593,2920.951847,3
"3210",2409.54584,3012.064066,7
"3211",2412.178747,2962.353222,3
"3212",2421.557163,3067.494953,1
"3213",2424.468204,3034.535826,5
"3214",2430.663656,3016.802141,3
"3215",2441.532067,3048.037598,1
"3216",2440.83358,2988.683453,1
"3217",2446.483332,3067.021387,1
"3218",2451.217975,3032.680382,1
"3219",2452.793087,2945.512944,7
"3220",2454.441053,3048.460555,1
"3221",2457.603148,2943.195368,7
"3222",2466.335716,2991.802925,1
"3223",2467.212641,3090.921521,3
"3224",2468.312165,2921.254867,1
"3225",2472.651394,2972.309917,1
"3226",2473.999438,2949.878085,20
"3227",2475.9527,2990.219611,3
"3228",2490.425969,3011.448241,1
"3229",2495.441987,3068.49701,5
"3230",2326.428141,2995.955173,7
"3231",2334.899614,3092.073348,7
"3232",2339.959401,2976.442336,3
"3233",2341.639736,2992.293252,7
"3234",2370.467541,2981.705662,8
"3235",2378.974334,3015.309412,7
"3236",2385.656735,3012.008073,1
"3237",2401.226273,3042.024615,7
"3238",2419.282694,2982.466805,1
"3239",2452.063582,3019.514447,7
"3240",2474.029,3073.389582,1
"3241",2490.655256,3087.984714,1
"3242",2343.874784,3013.199363,1
"3243",2384.692446,2990.791544,1
"3244",2400.678007,2914.960602,7
"3245",2402.829018,3059.900073,7
"3246",2409.598362,2950.141159,7
"3247",2415.820718,3031.938061,8
"3248",2450.777695,2975.256365,1
"3249",2483.101075,2963.476714,2
"3250",2488.799755,3033.384454,2
"3251",2348.900015,2914.307356,7
"3252",2443.382224,2916.014629,10
"3253",2457.718837,3074.72413,1
"3254",2481.303493,2942.198638,3
"3255",2326.06245,3025.84041,7
"3256",2354.024624,2934.28673,3
"3257",2359.249925,2939.609596,3
"3258",2407.391249,2996.514924,3
"3259",2480.341566,3030.230982,1
"3260",2489.09637,2923.336486,1
"3261",2314.608428,2754.108478,8
"3262",2323.11344,2822.05533,8
"3263",2329.221131,2874.581891,1
"3264",2329.781709,2824.603002,8
"3265",2332.268638,2789.901772,8
"3266",2341.101436,2857.755347,1
"3267",2339.679461,2755.077517,7
"3268",2344.875142,2780.160509,8
"3269",2344.914003,2877.767307,1
"3270",2346.414388,2753.775429,8
"3271",2346.020286,2852.848478,3
"3272",2347.739122,2728.423181,8
"3273",2346.921329,2834.007697,1
"3274",2354.200058,2838.473291,1
"3275",2357.632876,2747.608383,8
"3276",2360.223713,2726.687857,8
"3277",2360.823047,2863.797386,5
"3278",2367.71654,2879.791731,1
"3279",2369.905138,2818.511571,8
"3280",2372.399808,2785.774891,1
"3281",2374.569851,2849.915408,1
"3282",2375.7681,2755.384561,8
"3283",2378.811095,2717.150104,1
"3284",2381.833958,2863.520666,2
"3285",2385.468318,2887.417927,1
"3286",2382.615151,2765.556294,8
"3287",2384.347821,2776.705737,6
"3288",2399.004319,2755.839821,1
"3289",2407.617377,2783.252165,1
"3290",2406.627019,2731.577253,1
"3291",2406.134494,2886.975915,1
"3292",2413.311201,2759.279463,1
"3293",2413.660487,2868.88612,1
"3294",2421.801428,2781.321086,1
"3295",2421.57078,2863.719591,1
"3296",2429.562691,2741.523427,1
"3297",2434.482649,2721.601195,1
"3298",2437.798251,2848.296502,1
"3299",2440.723052,2762.543694,1
"3300",2441.761332,2891.932634,3
"3301",2443.175695,2807.840399,1
"3302",2444.450612,2784.357941,1
"3303",2447.360368,2751.179913,1
"3304",2455.362814,2817.0776,3
"3305",2454.296125,2832.966902,1
"3306",2459.867629,2763.721631,1
"3307",2464.412557,2852.795666,1
"3308",2461.108722,2746.032687,1
"3309",2469.312309,2734.321714,1
"3310",2465.185463,2811.064529,1
"3311",2470.055594,2834.105055,1
"3312",2471.512842,2807.198908,10
"3313",2473.252527,2775.334343,1
"3314",2474.400937,2749.402611,1
"3315",2476.40129,2737.417433,2
"3316",2482.374888,2759.91411,3
"3317",2484.210298,2837.453448,3
"3318",2485.74611,2855.854426,1
"3319",2333.644238,2808.229961,1
"3320",2334.643827,2725.30865,8
"3321",2368.97767,2830.238076,7
"3322",2391.313932,2828.518165,8
"3323",2391.913706,2751.493715,1
"3324",2408.469231,2748.096877,1
"3325",2434.084724,2734.157687,3
"3326",2437.476932,2830.486478,1
"3327",2455.936034,2726.68338,6
"3328",2454.332691,2879.161646,1
"3329",2497.169233,2753.372566,2
"3330",2317.391682,2727.627051,8
"3331",2330.902081,2894.331521,8
"3332",2328.154356,2775.42884,7
"3333",2335.238636,2887.829461,6
"3334",2335.311366,2760.712071,1
"3335",2352.949376,2795.829385,1
"3336",2372.891275,2721.724795,1
"3337",2388.880129,2804.262208,8
"3338",2406.973855,2848.356311,1
"3339",2418.797713,2900.080528,7
"3340",2418.441328,2799.855539,6
"3341",2421.966183,2834.723622,1
"3342",2430.684769,2779.879083,1
"3343",2443.495307,2795.884235,1
"3344",2469.474244,2884.308894,1
"3345",2466.510969,2889.415013,1
"3346",2332.266506,2750.707639,8
"3347",2389.223721,2853.186507,8
"3348",2397.140666,2721.983845,1
"3349",2405.380879,2890.850201,7
"3350",2375.001349,2806.824814,8
"3351",2398.149954,2896.033835,7
"3352",2412.767614,2713.630339,1
"3353",2422.230425,2816.125024,1
"3354",2427.346491,2838.472054,1
"3355",2454.04087,2866.380769,5
"3356",2476.04455,2800.961287,5
"3357",2483.576537,2732.871276,1
"3358",2484.961984,2802.896668,1
"3359",2308.857093,2694.42086,1
"3360",2314.5861,2608.307298,8
"3361",2314.872964,2618.764264,3
"3362",2317.045878,2690.491392,1
"3363",2322.10562,2589.737282,8
"3364",2333.115076,2654.730638,8
"3365",2334.259624,2639.978438,8
"3366",2337.522124,2700.925587,1
"3367",2341.728237,2637.987381,1
"3368",2344.894772,2650.675295,6
"3369",2340.157765,2610.393072,1
"3370",2348.673899,2535.199066,1
"3371",2355.637257,2589.404706,1
"3372",2355.481468,2674.265601,8
"3373",2358.48774,2606.862568,3
"3374",2357.550181,2579.535786,6
"3375",2357.219435,2550.020269,8
"3376",2363.531713,2637.481388,1
"3377",2365.035119,2625.824153,8
"3378",2365.737033,2667.979491,7
"3379",2369.533099,2539.824344,1
"3380",2376.0077,2599.168711,1
"3381",2376.8783,2558.008266,1
"3382",2377.670102,2611.423759,8
"3383",2377.289778,2550.278652,8
"3384",2387.182807,2534.992235,1
"3385",2391.836542,2572.973534,1
"3386",2392.882947,2682.816374,3
"3387",2401.967307,2575.22265,1
"3388",2401.85245,2516.12528,1
"3389",2410.224642,2553.916116,1
"3390",2420.379579,2572.247275,1
"3391",2422.661652,2607.30799,1
"3392",2432.695584,2523.219094,7
"3393",2440.184636,2618.972673,1
"3394",2442.317801,2582.214117,1
"3395",2437.634699,2535.993745,2
"3396",2443.071161,2645.298586,1
"3397",2447.910098,2558.494398,1
"3398",2446.512119,2680.017355,1
"3399",2451.78828,2564.200655,1
"3400",2455.292724,2545.688273,1
"3401",2470.509284,2559.195083,1
"3402",2472.206186,2681.048034,1
"3403",2475.028845,2568.730163,1
"3404",2470.88813,2656.511691,1
"3405",2475.334512,2648.108094,3
"3406",2477.950617,2582.592227,1
"3407",2481.775673,2663.848317,1
"3408",2499.039707,2512.622808,1
"3409",2308.963877,2558.603537,1
"3410",2315.548267,2576.80177,1
"3411",2323.636543,2540.852483,8
"3412",2318.490377,2566.356043,1
"3413",2351.161211,2561.484528,8
"3414",2366.784373,2660.784932,1
"3415",2394.070296,2637.015281,8
"3416",2396.649009,2660.785305,8
"3417",2415.389711,2535.552145,10
"3418",2422.260822,2670.370226,1
"3419",2443.268594,2663.564211,1
"3420",2438.064017,2547.437922,1
"3421",2445.253282,2512.282089,6
"3422",2465.410258,2677.172588,1
"3423",2327.505215,2676.511333,8
"3424",2335.910087,2576.503159,1
"3425",2343.988152,2667.169983,8
"3426",2368.760344,2696.526448,8
"3427",2371.681304,2594.90849,1
"3428",2378.987725,2578.808527,1
"3429",2395.05559,2566.376442,6
"3430",2398.555909,2610.732922,1
"3431",2407.394659,2685.775272,1
"3432",2405.611736,2640.557309,7
"3433",2412.945817,2577.786694,1
"3434",2420.251966,2649.744605,1
"3435",2421.738938,2627.542469,1
"3436",2425.92064,2658.065672,1
"3437",2463.251246,2639.114321,1
"3438",2333.732516,2694.783425,1
"3439",2364.012223,2577.288611,6
"3440",2409.541516,2597.832535,1
"3441",2420.966836,2593.544813,1
"3442",2484.182624,2605.130842,1
"3443",2485.518992,2627.90228,1
"3444",2490.294406,2604.451706,1
"3445",2344.728662,2555.283268,10
"3446",2363.010534,2688.658424,8
"3447",2370.230293,2647.381724,8
"3448",2424.678055,2515.161084,7
"3449",2425.50592,2584.755198,1
"3450",2436.512142,2697.51735,1
"3451",2460.355856,2537.393177,3
"3452",2462.798804,2611.65525,1
"3453",2492.284155,2535.54454,1
"3454",2495.670805,2549.835804,1
"3455",2496.388839,2523.243802,1
"3456",2500.8248,2555.072514,3
"3457",2311.614384,2353.418089,1
"3458",2320.52053,2425.56854,3
"3459",2322.521201,2483.379138,1
"3460",2320.679143,2340.871375,1
"3461",2324.39447,2449.593523,1
"3462",2329.752589,2398.913586,3
"3463",2332.197307,2468.889204,3
"3464",2331.776054,2320.371559,7
"3465",2335.925075,2369.833088,1
"3466",2339.222149,2385.474935,1
"3467",2339.259961,2418.545348,8
"3468",2345.001282,2334.439027,7
"3469",2351.719247,2401.676361,1
"3470",2354.674077,2374.844999,7
"3471",2357.112799,2447.906639,1
"3472",2356.184402,2320.030855,7
"3473",2361.003425,2325.065586,7
"3474",2363.254335,2344.713535,1
"3475",2374.490224,2426.107175,1
"3476",2384.697435,2323.845316,7
"3477",2384.946788,2484.233834,1
"3478",2386.46098,2353.27248,3
"3479",2387.971282,2470.342889,1
"3480",2389.555048,2457.23741,1
"3481",2391.415061,2411.942073,1
"3482",2400.812193,2392.376096,1
"3483",2398.543066,2361.166649,7
"3484",2409.655137,2390.027955,7
"3485",2407.733265,2462.915676,1
"3486",2410.037953,2338.633568,3
"3487",2411.846925,2316.58215,7
"3488",2414.453756,2492.993719,1
"3489",2424.569412,2370.456051,1
"3490",2426.792445,2446.397477,1
"3491",2432.62836,2466.981593,1
"3492",2434.757642,2485.008174,1
"3493",2438.662921,2373.095481,1
"3494",2448.644518,2480.39862,1
"3495",2448.214071,2436.659715,1
"3496",2456.099823,2356.737526,7
"3497",2459.004259,2452.878743,1
"3498",2461.604007,2413.350208,7
"3499",2467.505607,2388.62513,1
"3500",2473.224121,2452.830513,1
"3501",2472.936658,2468.715989,1
"3502",2482.192962,2435.592929,1
"3503",2482.037991,2361.569087,7
"3504",2488.756524,2463.642254,1
"3505",2486.682935,2448.840788,1
"3506",2492.888792,2399.532181,3
"3507",2493.722101,2317.320238,7
"3508",2492.657053,2373.608631,7
"3509",2353.518377,2468.453089,3
"3510",2369.990273,2442.429412,1
"3511",2394.19493,2444.783381,1
"3512",2396.39504,2421.279122,1
"3513",2408.677296,2365.012663,3
"3514",2421.034136,2346.827173,3
"3515",2437.343596,2432.417905,1
"3516",2440.671279,2410.818055,6
"3517",2444.073532,2401.347285,1
"3518",2474.928764,2318.659816,7
"3519",2335.888966,2315.549609,3
"3520",2339.748404,2447.385872,1
"3521",2346.64568,2344.346822,1
"3522",2361.575251,2375.738049,7
"3523",2415.437501,2437.775084,1
"3524",2489.962966,2338.996784,7
"3525",2370.614582,2395.010166,3
"3526",2419.901012,2484.127157,1
"3527",2454.459723,2348.502622,3
"3528",2485.568484,2322.740095,3
"3529",2316.142685,2363.706107,1
"3530",2407.261139,2421.942437,1
"3531",2411.048251,2479.416488,1
"3532",2433.62299,2455.288705,1
"3533",2452.23022,2340.937817,7
"3534",2474.933156,2347.110908,7
"3535",2318.152676,2238.412113,7
"3536",2317.224204,2272.915129,7
"3537",2319.394416,2265.314482,7
"3538",2317.030615,2281.700802,7
"3539",2332.469115,2276.692205,3
"3540",2333.432807,2297.301158,7
"3541",2342.21197,2279.339814,7
"3542",2341.429368,2247.108959,7
"3543",2352.313615,2227.025023,7
"3544",2352.383597,2300.324279,7
"3545",2352.956953,2286.036782,7
"3546",2383.436341,2237.604753,7
"3547",2382.212863,2283.904527,7
"3548",2389.183252,2216.502004,7
"3549",2393.367629,2275.844815,7
"3550",2401.235615,2268.791774,7
"3551",2407.195915,2279.748694,3
"3552",2416.455816,2223.436588,7
"3553",2425.857594,2272.684111,7
"3554",2435.875562,2276.479367,7
"3555",2443.595661,2189.361997,3
"3556",2453.069862,2197.24743,3
"3557",2472.970939,2249.643655,7
"3558",2487.669235,2197.494191,3
"3559",2486.50282,2267.736854,7
"3560",2320.854989,2227.32803,10
"3561",2398.564717,2243.929385,7
"3562",2413.491041,2251.66712,7
"3563",2414.251227,2205.562536,7
"3564",2449.84725,2260.473402,7
"3565",2476.689224,2275.562319,7
"3566",2380.554788,2292.32068,7
"3567",2321.019257,2255.6467,7
"3568",2360.578999,2258.989479,7
"3569",2513.664839,2245.251302,7
"3570",2521.186647,2288.704137,7
"3571",2526.721105,2245.189674,5
"3572",2527.332866,2267.158909,3
"3573",2532.161863,2240.80228,3
