coord_x,coord_y,pred
-2230.52942,919.0042958,6
-2230.283504,790.7358457,12
-2153.448631,904.0131501,6
-2299.539945,931.143521,7
-2300.668802,778.7736064,5
-2257.08134,814.683244,3
-2206.03259,751.7436884,7
-2186.129481,829.4623385,1
-2172.328082,855.7151855,2
-2317.191259,644.6739143,3
-2309.205677,598.061636,10
-2308.963584,722.0602235,8
-2298.222798,675.0534321,2
-2299.421733,644.275693,14
-2297.261719,575.6589586,3
-2294.312133,722.0907273,3
-2282.419811,694.3288949,2
-2280.154869,571.8359484,8
-2279.994856,671.6619672,12
-2280.013317,616.1089641,5
-2271.998911,584.1245283,2
-2271.79022,694.4525957,2
-2262.392946,660.1277404,5
-2262.493004,555.8724751,3
-2259.712851,709.9948387,8
-2256.414996,622.971008,1
-2256.796646,647.1142219,8
-2258.117474,683.2348855,2
-2245.730613,593.2099498,12
-2242.811181,713.842894,8
-2241.197229,638.7479618,13
-2236.353718,655.3196275,5
-2234.110351,699.7085776,8
-2218.574162,581.1641347,13
-2201.939082,683.5520793,12
-2203.509198,560.4784647,3
-2199.328627,696.108611,12
-2196.380783,686.4069597,12
-2198.595176,716.5198023,8
-2195.717832,597.1891433,2
-2192.822653,701.0913921,8
-2185.560635,716.4830351,2
-2168.537475,557.7646645,5
-2161.126555,642.2034994,8
-2162.841287,659.0108922,8
-2158.762001,676.1681249,8
-2157.430801,718.453154,8
-2152.410132,618.0964709,8
-2144.644314,686.0328682,8
-2142.296037,575.0392901,5
-2137.510415,621.769959,8
-2314.90284,666.200961,6
-2235.934596,558.7550409,2
-2231.819395,553.4955589,2
-2210.677458,704.7930365,8
-2324.093289,558.4342446,2
-2306.276614,712.8930165,8
-2306.211349,672.7940866,2
-2279.170315,715.6701105,3
-2212.939824,659.1060903,6
-2220.609392,683.6981247,2
-2214.005936,678.3716968,2
-2169.207408,649.6133928,7
-2263.597125,616.1773246,1
-2234.335476,686.5818154,8
-2218.570338,710.0177348,7
-2199.094098,690.8872145,12
-2156.192085,608.6535674,8
-2324.021024,474.3905335,7
-2323.70603,421.8518731,0
-2320.20746,409.0589409,0
-2318.726547,533.8878292,0
-2317.256137,398.8026443,5
-2314.383384,487.8353234,0
-2311.900752,452.41909,8
-2300.482241,406.1140181,4
-2288.414046,504.3506736,3
-2291.609042,435.2065208,3
-2286.004121,532.7353287,8
-2281.814924,466.0588692,8
-2273.102432,430.3383153,5
-2272.42157,509.4408604,3
-2266.982783,439.2034478,2
-2258.832866,387.4547435,4
-2250.464829,362.0133342,3
-2254.82378,377.8991738,4
-2245.18213,461.2125782,4
-2242.053135,370.4394548,4
-2239.438891,417.6896643,1
-2240.305527,381.2103558,4
-2234.410966,427.0298751,2
-2230.421303,369.9711528,3
-2223.481868,484.1805255,8
-2220.29573,535.8461838,2
-2219.812809,501.2696215,5
-2217.321553,468.8260544,8
-2216.966757,398.371024,3
-2215.438597,374.4123539,6
-2208.350912,430.9094695,2
-2208.27586,507.7238289,8
-2203.106637,527.0425478,8
-2200.736404,444.8782464,6
-2200.222329,417.3889393,2
-2197.019574,389.0926529,1
-2191.523492,381.2721363,1
-2188.127133,420.6777557,12
-2183.993642,482.9885005,5
-2184.130516,514.7336706,2
-2174.563301,489.4391159,2
-2172.536683,502.829397,2
-2167.138586,367.163461,8
-2166.176926,485.172435,2
-2154.734912,420.4504401,8
-2139.219486,457.0195758,1
-2298.866238,469.8504175,3
-2278.658377,527.3447617,3
-2270.673387,489.6312852,3
-2263.207986,460.1003252,3
-2232.261416,393.3432637,1
-2167.070997,450.5271328,1
-2156.219111,454.1209091,1
-2141.066597,433.3404075,5
-2304.503922,411.1809204,0
-2219.23828,432.1740391,8
-2187.831429,471.4552946,3
-2163.871625,393.337123,3
-2157.827251,529.9649629,2
-2156.914021,409.6176428,2
-2300.9718,394.7278978,0
-2298.439119,512.2767359,3
-2141.609178,485.2719586,3
-2280.958505,349.3796237,4
-2280.680363,375.7762258,10
-2173.861727,455.9424008,1
-2163.606634,499.1853306,2
-2161.375769,466.6343937,1
-2144.543695,502.487146,1
-2316.942163,209.5647421,1
-2316.44423,326.3088836,0
-2309.023136,306.3045455,3
-2307.158184,187.3491825,5
-2304.562781,324.2631233,4
-2302.94997,340.1228001,0
-2298.671747,151.7599428,4
-2288.267894,197.9883448,0
-2290.42383,247.4018903,3
-2287.164879,306.9798403,1
-2285.59185,173.4470121,4
-2284.68717,223.2378209,5
-2284.446824,151.7355944,4
-2282.936457,329.9482497,12
-2280.539895,204.0531358,0
-2280.817349,238.5427765,3
-2278.170985,308.7959659,13
-2272.056677,227.2895237,1
-2271.83262,333.2214,4
-2272.294868,213.2822939,4
-2267.676852,245.5277369,3
-2257.768545,271.1281938,4
-2254.905545,186.3585047,1
-2249.356031,217.8439037,3
-2248.100494,328.1697783,2
-2244.48293,323.0232323,2
-2242.944279,179.1569928,4
-2235.969161,227.6773141,1
-2234.250866,189.8287153,5
-2233.903578,277.1880562,2
-2231.377915,323.1476273,8
-2221.309056,225.4195289,4
-2217.836589,260.4546765,8
-2215.781348,218.2247537,3
-2210.733973,294.7610233,2
-2206.716613,209.6297922,3
-2204.230772,154.09126,1
-2203.743753,332.3111322,2
-2197.31113,290.5558806,3
-2193.43293,315.8776551,2
-2186.821967,252.4421103,3
-2184.522613,286.4158764,5
-2182.510076,189.0407189,8
-2180.469762,317.7212022,3
-2168.827884,232.2580522,4
-2161.043018,249.7151907,5
-2159.771865,312.7861365,8
-2148.491925,194.849393,4
-2151.000986,173.7320303,3
-2144.257016,263.84294,13
-2142.376065,169.2629775,3
-2321.942766,228.3381434,1
-2309.863502,333.3921789,4
-2303.624309,214.9645226,4
-2262.356325,166.7407988,1
-2254.275477,233.8207423,3
-2178.545897,153.5777692,3
-2157.798695,199.8057279,4
-2157.709367,208.962779,3
-2138.53847,240.8319317,8
-2313.188985,294.2805217,7
-2242.299645,297.2342137,4
-2231.553388,235.739074,1
-2226.052539,228.9559195,4
-2203.009285,233.0343575,8
-2313.323546,166.8736226,0
-2321.690905,171.490079,0
-2316.630633,279.9469377,0
-2305.613029,158.8611701,4
-2268.193911,275.3049629,4
-2264.753507,228.7684871,3
-2199.050748,312.4218615,2
-2175.009334,211.1976956,12
-2147.508796,322.7938794,3
-2325.383881,25.22338398,5
-2323.596837,138.6711926,7
-2319.940128,51.83379409,4
-2315.98701,33.03656354,4
-2299.777603,38.39476038,4
-2296.91161,90.1307766,4
-2285.004437,14.04781102,4
-2282.524742,29.83056532,4
-2280.027556,71.53302663,4
-2278.52704,-1.061602649,4
-2270.479302,87.26888845,2
-2266.810535,51.93701954,2
-2263.830312,121.5658185,5
-2262.801497,89.22354894,2
-2260.792189,-4.46925826,2
-2253.642612,-19.9117831,3
-2254.877336,17.10740997,4
-2251.022785,81.96392442,2
-2248.154603,1.316471477,0
-2248.409875,53.87103651,4
-2245.553405,-37.28011431,5
-2244.699523,133.7649244,4
-2236.615489,85.87897627,4
-2230.987019,65.55702956,4
-2225.943235,25.76623922,1
-2220.29554,3.3346631,10
-2225.819939,126.2734397,3
-2217.146494,58.76871159,4
-2216.941394,37.36650984,3
-2215.557642,9.685499546,2
-2211.330477,113.3473239,4
-2207.499134,-28.41812324,4
-2207.72285,83.2263151,4
-2202.060266,40.98636205,4
-2199.474877,18.18702984,3
-2196.374378,104.532534,2
-2190.286901,118.5224159,4
-2189.591437,52.37437561,4
-2185.808983,88.96614191,4
-2183.385185,-27.23091877,4
-2173.842233,55.3675062,3
-2169.578907,25.42131644,12
-2160.713467,78.75485655,3
-2163.865371,-42.49491222,1
-2159.449671,105.4244862,1
-2159.402649,15.27067499,12
-2152.909002,49.44503117,3
-2153.523365,-18.66481568,5
-2149.626704,133.3630625,8
-2147.413422,-28.53481547,8
-2145.461082,34.52830637,4
-2308.541311,133.8145393,4
-2304.955845,76.32351814,4
-2269.88802,117.0114148,5
-2156.783738,60.86359292,3
-2157.225241,-21.10237404,8
-2148.161429,-16.23765137,5
-2309.186328,-22.37976304,3
-2267.565703,66.9819539,8
-2251.707449,42.13971814,4
-2196.524246,64.27343871,1
-2191.350729,-8.966269769,4
-2186.195966,124.7018146,4
-2139.328439,-47.74662483,3
-2316.019898,11.0738924,5
-2305.673303,5.959130969,5
-2283.823991,-36.83287974,4
-2267.724373,-34.62384341,3
-2243.679549,103.400119,4
-2136.715797,-26.94492601,8
-2286.181017,88.63861295,1
-2275.817651,36.72340908,4
-2266.501407,-9.789474812,3
-2234.231593,-26.86782145,4
-2209.495691,134.0088374,4
-2178.308727,-5.045422063,10
-2174.725386,-7.265663381,10
-2139.946031,74.42993887,1
-2315.074709,-92.34367352,1
-2309.315641,-228.086943,1
-2307.07518,-76.32424366,4
-2303.19683,-200.2969024,4
-2297.838089,-177.6376191,4
-2292.923208,-149.9817709,4
-2289.973335,-205.7025945,4
-2282.677973,-84.5945543,8
-2278.120082,-245.8029566,3
-2274.729492,-119.0956059,4
-2264.520285,-154.3207437,5
-2263.224127,-187.232061,12
-2264.510484,-222.0352591,4
-2261.253651,-245.7606727,4
-2258.094034,-104.9262958,8
-2257.883541,-91.70569702,8
-2255.484544,-65.19970427,4
-2241.263346,-168.2737812,4
-2236.840544,-141.1952688,4
-2233.09648,-93.44083556,5
-2233.009518,-120.9436066,1
-2232.201522,-72.51625813,3
-2219.773383,-158.4167886,4
-2216.476949,-111.3556582,4
-2213.710098,-168.8832417,4
-2214.723862,-98.59588104,1
-2210.562129,-177.6220042,3
-2209.685022,-209.1143213,4
-2206.463949,-122.5007375,4
-2201.591675,-251.8618891,2
-2201.009066,-139.9924739,4
-2187.477554,-67.6934462,4
-2181.26395,-220.9327806,4
-2172.320939,-73.68234425,3
-2169.848888,-134.4527166,5
-2167.747424,-220.794722,4
-2159.550547,-123.1959913,3
-2157.355628,-139.4068029,4
-2150.340221,-233.6214531,12
-2152.361103,-93.60698007,1
-2147.337157,-213.7489507,4
-2138.822464,-194.8674285,5
-2135.576772,-134.1111006,8
-2135.801554,-213.0502296,1
-2309.869367,-205.0856002,4
-2292.75521,-217.0451485,4
-2280.865761,-92.90529357,3
-2264.238012,-209.7993845,4
-2265.005636,-137.3550607,1
-2258.449839,-81.04165162,1
-2256.166108,-233.9108645,10
-2241.641757,-217.7284697,12
-2238.278283,-200.6239623,4
-2226.433177,-204.1678965,4
-2220.101356,-232.7608717,4
-2199.2045,-165.1999667,3
-2195.121285,-203.8717288,4
-2194.883351,-114.9045471,4
-2189.507203,-222.6005705,4
-2181.543489,-239.0414471,2
-2166.812336,-171.088525,4
-2159.967556,-103.4509621,4
-2153.314208,-154.2938063,3
-2142.390958,-172.0569058,4
-2138.413907,-185.0347576,3
-2297.538781,-86.64141812,4
-2252.465119,-162.5040895,3
-2208.941068,-183.9833593,3
-2175.243871,-192.6310903,1
-2172.726702,-154.9493873,4
-2173.927385,-240.031634,10
-2152.660451,-250.9606488,13
-2142.417524,-67.21309317,10
-2289.039908,-132.5119937,4
-2185.010069,-155.9701304,4
-2160.418479,-81.77027677,4
-2307.102729,-129.5700367,3
-2251.557622,-239.9048733,4
-2216.004231,-129.4661683,4
-2192.132546,-74.95371346,4
-2147.850996,-139.5574788,4
-2141.425296,-151.5102789,4
-2310.704192,-441.1347261,10
-2304.501261,-350.5454268,4
-2302.965234,-436.3942024,10
-2298.071491,-400.1628627,6
-2290.229494,-277.8324069,1
-2290.475124,-310.7706552,4
-2290.395774,-387.8857052,1
-2282.255283,-342.7738013,4
-2281.275597,-435.4640239,4
-2274.847702,-367.1653075,4
-2270.525749,-266.7345529,2
-2268.792782,-425.8730277,4
-2267.410979,-330.6675342,3
-2265.08235,-296.4940137,4
-2259.09772,-400.3932358,4
-2258.803314,-318.2900164,4
-2254.069627,-382.3939351,3
-2247.620031,-275.9196586,12
-2248.585242,-365.2766976,4
-2244.125068,-358.7089284,4
-2241.113232,-415.4070744,1
-2228.834452,-427.9015834,13
-2220.763779,-287.5077808,4
-2219.936771,-317.691979,4
-2213.914717,-439.3335997,4
-2210.513678,-354.6978095,4
-2209.085009,-413.9739548,4
-2202.733549,-287.7278381,4
-2202.310668,-353.8766561,4
-2196.831815,-336.6850643,5
-2194.998868,-375.0771446,3
-2194.662344,-444.9049085,4
-2189.195112,-397.2212447,4
-2187.132669,-404.7778503,4
-2183.888324,-313.6726311,1
-2180.387193,-390.3503684,4
-2179.888258,-368.9970063,4
-2180.614687,-351.843722,4
-2176.397817,-420.2144321,2
-2164.501088,-270.9169528,4
-2160.898237,-404.6675339,4
-2160.905157,-353.238932,4
-2158.051767,-386.4182845,4
-2150.312945,-338.4687958,5
-2153.029135,-422.290548,4
-2146.712218,-383.8130894,4
-2142.22815,-316.9421024,4
-2142.690594,-355.8312324,4
-2139.087895,-349.4720958,4
-2290.750122,-415.0901569,10
-2291.507582,-409.8129825,3
-2274.086525,-316.9403286,2
-2264.466372,-409.1670368,4
-2255.824105,-354.0644943,4
-2245.783455,-292.7657872,4
-2235.367702,-298.3297435,10
-2228.363157,-364.0568274,4
-2222.148156,-369.0119979,4
-2212.635384,-285.8759956,4
-2208.761332,-309.6858898,3
-2205.293158,-269.8927536,4
-2198.319019,-268.4555844,4
-2195.153849,-280.9568512,4
-2179.982739,-286.5354423,5
-2163.557717,-322.3448135,4
-2319.879586,-341.883486,4
-2294.160293,-304.0752194,4
-2291.554072,-294.6235123,4
-2236.13235,-339.7107117,4
-2228.474717,-390.854473,4
-2208.8448,-400.041012,4
-2180.076291,-379.2171047,4
-2179.537248,-338.0214002,1
-2161.786357,-365.4709872,4
-2156.992785,-309.7210145,4
-2138.888343,-413.9400707,2
-2138.78856,-424.5370372,4
-2318.468293,-360.1837786,10
-2308.861405,-371.9287699,3
-2296.04168,-422.8102336,4
-2284.793134,-418.3450227,1
-2260.418138,-415.6062907,4
-2262.666995,-429.5805327,4
-2248.418092,-316.0121948,4
-2228.07701,-443.6862444,10
-2216.906873,-346.737224,4
-2210.302877,-334.2674033,3
-2194.068289,-434.3837366,4
-2191.900774,-289.2176992,4
-2182.112588,-321.94362,4
-2169.77437,-298.7734667,4
-2153.59338,-322.8264024,4
-2136.762231,-397.784283,2
-2294.849142,-570.7760923,1
-2296.835247,-522.8999713,8
-2293.832003,-579.1958432,10
-2283.593575,-602.7380692,2
-2284.768708,-464.0427627,10
-2284.62199,-540.6313884,10
-2280.58556,-507.3942237,3
-2272.899895,-529.3001221,10
-2270.205883,-476.6906362,1
-2258.542234,-583.4295738,3
-2255.470206,-510.8459659,3
-2247.66361,-540.2379418,4
-2237.652969,-525.5016013,8
-2229.542572,-576.7804866,10
-2218.371428,-574.8885452,10
-2218.460959,-464.0162614,3
-2216.841835,-511.6276677,10
-2216.915036,-525.5652999,10
-2213.118091,-495.4547869,2
-2208.499025,-558.4521304,4
-2198.245304,-489.974035,4
-2192.490539,-523.5802475,4
-2193.933462,-509.2678332,4
-2187.197815,-539.8314216,4
-2158.65391,-532.2683046,8
-2145.106628,-512.6798534,8
-2295.13685,-471.8340145,10
-2181.553568,-547.0571876,4
-2323.930301,-515.4247494,8
-2306.918695,-598.9475132,5
-2299.279906,-602.2614442,5
-2282.616938,-595.5459948,2
-2249.095722,-464.6326913,1
-2167.883053,-523.5776862,3
-2246.092985,-558.5632091,5
-2209.876742,-566.5851966,4
-2322.490838,-490.1506651,2
-2309.395221,-555.974048,10
-2308.293404,-575.1783819,10
-2302.687752,-585.3358928,10
-2282.576149,-497.7508684,3
-2274.327749,-570.6646167,1
-2268.807651,-554.2854899,10
-2261.237847,-547.466408,4
-2184.367198,-507.3489309,4
-2146.517607,-463.8437176,5
-2120.774066,-465.556845,9
-2008.735265,-488.6424635,8
-2013.504881,-474.2152823,4
-2010.228004,-462.886904,4
-1998.008456,-477.6833451,3
-1970.458269,-477.6373539,10
-1962.621387,-496.6790802,8
-1961.442745,-514.1557009,4
-1956.421359,-541.4934569,10
-1958.526616,-555.0211031,5
-1949.17716,-559.7432707,5
-1941.827435,-499.7089219,10
-1979.307189,-491.6858414,10
-1946.177074,-471.281815,5
-1970.925454,-540.1171927,13
-1967.281211,-537.6678828,13
-1975.035247,-508.7318712,4
-1948.879747,-535.7743353,10
-1941.079932,-487.5350196,13
-2124.397923,-361.2022469,2
-2123.961307,-421.8129195,4
-2120.757058,-449.9537428,9
-2121.515809,-306.6049285,3
-2120.265129,-442.4424037,9
-2121.138346,-405.7272548,4
-2112.752698,-429.8613528,2
-2105.063719,-415.7400683,9
-2105.173259,-306.4629948,4
-2100.044049,-407.2511346,9
-2100.822457,-388.9789949,9
-2097.432918,-392.7592853,9
-2096.71461,-263.6519574,4
-2092.934705,-285.9355492,4
-2092.042347,-380.1838247,9
-2084.636699,-365.7693268,9
-2084.009791,-265.7443304,4
-2080.819732,-283.3341931,10
-2078.218663,-345.8680127,2
-2074.710751,-298.0007976,9
-2072.441147,-434.3479852,9
-2072.767604,-308.0029768,9
-2071.130474,-288.6773934,9
-2064.737171,-382.8950628,9
-2063.343813,-393.4576836,9
-2061.257008,-439.0772024,9
-2058.177074,-400.8905742,2
-2055.830296,-335.4342579,9
-2054.542597,-367.0068147,9
-2054.086053,-380.4687742,9
-2050.203425,-447.9171548,2
-2050.951833,-314.6275693,9
-2048.149849,-320.5411381,9
-2041.93478,-450.2653345,8
-2037.898241,-388.4025856,5
-2039.250699,-360.366502,2
-2036.833815,-413.8879107,4
-2035.807079,-358.3239298,2
-2033.507932,-324.4847822,10
-2032.007262,-291.1181148,4
-2032.062068,-299.7278994,4
-2029.471665,-377.5324104,4
-2026.534815,-331.6095618,4
-2023.271848,-268.6475506,10
-2020.335801,-402.6478581,5
-2016.697411,-385.9032186,4
-2017.015744,-377.970794,4
-2012.1881,-328.5685498,4
-2009.12403,-274.6506907,4
-2005.863386,-303.1477861,4
-2006.142076,-364.4457725,3
-2004.069066,-401.9916835,4
-1998.37583,-379.4140682,3
-1994.314872,-369.8996667,3
-1988.71323,-324.7303617,4
-1989.250824,-357.4438984,1
-1988.481402,-422.3524766,4
-1987.386404,-294.2025639,4
-1986.653888,-432.2020816,4
-1982.358812,-360.9249349,1
-1980.869192,-301.6950403,4
-1977.733582,-349.1468898,4
-1970.977793,-289.1403931,4
-1968.266398,-422.9907297,4
-1960.272069,-431.2051937,4
-1957.429923,-296.0307315,4
-1954.846501,-376.6318798,4
-1956.950186,-359.3417864,4
-1943.861449,-333.3472472,4
-2116.313923,-342.0702108,1
-2108.449477,-274.7004724,4
-2075.479791,-442.1847846,9
-2067.594869,-280.6423298,9
-2058.429267,-374.087493,9
-2049.841247,-298.2634531,2
-2020.141752,-275.0394522,12
-2002.89791,-332.983483,4
-1996.552522,-318.0754377,4
-1987.518469,-404.7656534,4
-1969.342762,-399.5263764,4
-1955.653096,-323.0366152,4
-1938.688219,-440.8197288,3
-2108.338282,-367.775773,13
-2050.486058,-328.9586882,9
-2050.345389,-339.6667691,9
-2028.644713,-314.1984572,4
-2023.320795,-262.2447961,4
-2020.902801,-422.9589718,4
-2015.303379,-310.3926304,4
-2010.780566,-292.5634235,4
-1959.006392,-272.5588751,4
-2110.097828,-387.2524185,4
-2087.624304,-380.9696083,9
-2029.839901,-300.9802738,4
-1960.822855,-348.863666,4
-2090.272385,-337.0825228,10
-2088.372826,-305.8234437,3
-2073.40031,-324.1404065,2
-2048.370064,-276.8669766,2
-2038.650178,-444.3155144,8
-2020.133741,-439.6130299,4
-2019.29333,-451.2702586,4
-2002.597705,-417.1649847,4
-2002.533425,-444.7731232,4
-1995.817486,-419.812139,4
-1990.374462,-444.5951967,4
-1982.696855,-394.3977851,4
-1975.725844,-274.8897483,4
-1960.080014,-391.0989077,3
-1949.56349,-273.3020034,4
-1941.802784,-417.1576528,1
-2052.049566,-351.0001117,9
-2126.611722,-162.901051,4
-2123.396221,-210.493602,4
-2120.909993,-221.0954146,4
-2122.911128,-152.7152761,4
-2111.848247,-142.5633174,4
-2109.028439,-151.4380014,4
-2110.522522,-230.48814,4
-2107.744027,-66.70236347,4
-2105.396328,-128.4655418,4
-2097.191244,-186.5901487,12
-2099.068397,-151.0998117,2
-2095.583072,-217.4148451,3
-2092.632436,-195.81374,12
-2090.00813,-105.8670718,5
-2089.676891,-212.9339223,3
-2087.561722,-135.0715474,4
-2086.713682,-125.9127635,4
-2086.759626,-238.3292359,4
-2082.329594,-94.50577918,4
-2081.428041,-151.5886326,4
-2076.06799,-141.7785519,4
-2077.029442,-205.6833685,4
-2071.765206,-71.90849939,4
-2072.163147,-225.2881169,6
-2070.113858,-83.670188,4
-2063.249331,-169.6443681,2
-2057.248631,-120.9520897,13
-2056.722313,-98.09584223,9
-2055.905841,-142.0560932,2
-2050.509822,-242.9153054,9
-2048.710461,-191.4752,9
-2049.526106,-84.65998363,9
-2046.129203,-184.8128966,9
-2045.668916,-159.1992999,9
-2044.003455,-179.4520133,9
-2044.862985,-172.1833169,9
-2038.839877,-130.3397925,9
-2038.776887,-121.8914451,9
-2037.42016,-105.9639601,9
-2035.52368,-92.99882035,9
-2035.001897,-73.62321122,2
-2028.349182,-179.3157105,2
-2023.12713,-169.1151334,1
-2016.486569,-250.5373855,4
-2018.635439,-220.6853376,5
-2014.377583,-113.5021296,4
-2013.480159,-207.7149589,5
-2003.67265,-166.8973229,4
-2000.20283,-141.4464078,4
-1998.693384,-78.71956783,4
-1995.123458,-98.24687452,4
-1973.921445,-112.311253,4
-1959.719197,-140.1887063,2
-1957.796527,-156.712025,10
-1957.575257,-82.37730404,4
-1954.35125,-241.3690059,4
-1949.020669,-186.8387999,3
-1947.970144,-110.3717434,4
-1944.573536,-242.4881886,4
-1944.220262,-97.33052197,4
-1945.711462,-204.8064624,4
-1939.922505,-137.1521413,2
-2119.235794,-199.2360478,4
-2081.436308,-70.95359286,4
-2016.724894,-134.6683168,4
-2002.425901,-224.8553667,4
-2002.648584,-96.97623373,4
-1994.177706,-225.1151174,4
-1986.954817,-79.68882846,4
-1976.888235,-93.82912615,4
-1968.442092,-193.5905179,4
-1939.069597,-165.0171503,4
-2117.266374,-122.2971051,4
-2064.978817,-232.6638884,9
-2035.938634,-221.9991865,2
-2016.303957,-212.2547646,5
-2003.932856,-192.2235211,1
-1987.163113,-173.5774534,4
-1987.549248,-199.3821187,4
-1976.27181,-85.2661296,4
-1972.349413,-223.1271952,2
-1968.755653,-215.3794327,2
-2056.857433,-243.2933528,9
-2052.480418,-204.6795018,9
-2046.17199,-202.9585641,9
-1993.668967,-125.0826652,4
-1993.261935,-248.8925554,4
-1984.779573,-131.9942721,4
-1985.175542,-242.411921,4
-1969.761466,-123.3245375,4
-1950.526367,-133.0171816,2
-2119.168972,-233.1383111,4
-2057.157394,-109.6391269,9
-2059.818288,-103.0109431,9
-2028.515788,-239.8743682,4
-2020.134412,-251.4105932,4
-2010.167041,-174.5066794,4
-1966.81918,-145.8416212,2
-1956.381949,-145.3433502,2
-1943.064695,-194.19682,4
-2051.035945,-228.8266196,9
-2053.456148,-219.043671,9
-2117.687073,6.589895238,3
-2111.564656,34.29606122,10
-2110.509727,116.7047363,8
-2108.277904,14.91469551,4
-2108.93951,-44.36645147,4
-2090.075108,21.53796689,4
-2084.038396,55.95792385,4
-2082.632461,77.24457937,1
-2081.803848,106.3682047,4
-2080.404967,3.905229969,4
-2075.534896,95.52870663,12
-2072.6981,38.43175532,3
-2075.667557,-47.11441775,12
-2074.041311,64.3008001,4
-2069.259925,130.5571766,4
-2067.030279,25.83970276,6
-2065.41916,85.64649047,2
-2061.231431,15.24019912,4
-2056.675243,55.69528802,9
-2052.151488,-41.41977746,9
-2051.78021,64.94560802,9
-2047.918999,5.517380988,9
-2048.26977,-7.084460644,9
-2048.756692,51.30959995,9
-2043.997086,123.3648589,2
-2046.443823,12.18571671,9
-2043.799451,98.90304691,9
-2041.607957,15.13355829,9
-2040.813981,24.33681729,9
-2041.569311,33.34291763,9
-2042.191328,83.65161385,9
-2037.413783,-15.24733133,9
-2033.973179,-38.49783338,9
-2029.946813,-10.8981197,9
-2028.473108,8.982446497,9
-2028.09042,49.60855817,9
-2026.71477,44.8444857,9
-2026.587113,92.03967557,9
-2025.62679,100.8208335,9
-2024.407719,134.6590866,9
-2023.802164,74.60533322,9
-2022.149537,124.1107453,9
-2023.028842,109.514224,9
-2023.929359,36.99959045,9
-2019.266321,21.34557265,9
-2018.121634,80.24770133,9
-2015.105492,-40.67369876,3
-2008.208484,-46.58651921,4
-2007.762192,-10.79498487,2
-2004.533614,66.66001493,3
-2003.141809,-48.28766365,4
-2001.070151,9.0509243,4
-1992.767893,67.08614958,4
-1995.007142,93.29536926,6
-1993.711344,20.88800753,4
-1987.924806,-26.530649,4
-1988.471426,-39.78058713,4
-1984.897463,54.58341767,4
-1982.952011,99.7474266,3
-1973.759016,81.63248557,4
-1946.971253,49.08473994,3
-2089.129672,-15.25979286,2
-2071.033895,-8.064412866,1
-2047.652854,-24.07570673,9
-2042.082438,103.3861031,9
-2040.588416,108.8557902,9
-2029.036308,62.70565412,9
-1964.675596,-20.48147987,4
-1957.161145,69.03140472,1
-2115.496661,61.67668223,13
-2098.954303,31.44240495,1
-2097.445485,23.92856445,4
-2095.980582,-21.32825635,4
-2078.121636,-37.61006374,12
-2033.802642,-31.98712589,9
-1975.511756,45.17258644,4
-1971.237949,36.30210255,4
-1969.546593,104.440519,1
-2075.185819,52.85506902,4
-2027.470347,81.20292946,9
-1939.278969,-43.65512758,2
-2123.554326,74.33711082,8
-2119.708634,96.54369977,3
-2118.558407,-1.013772352,2
-2103.108373,63.89601516,4
-2090.912134,80.33815031,4
-2082.906695,116.9360155,4
-2080.991973,24.77111371,4
-2074.36406,10.16257057,4
-2065.160177,-12.22757051,2
-2056.983833,117.2537391,4
-2004.212502,49.32242351,2
-1997.227764,-35.51258,4
-1998.619153,111.5032031,3
-2098.242828,84.8468734,1
-2120.275373,313.0346821,4
-2119.150989,263.5800985,2
-2118.37392,197.4539647,8
-2104.873645,267.5120085,4
-2098.131786,211.0115921,8
-2093.963385,282.0639673,8
-2090.534274,249.290882,4
-2084.93915,160.0792994,3
-2082.20842,223.0311951,2
-2071.1746,309.0754375,4
-2068.371374,237.3235706,1
-2064.788632,169.5205686,4
-2055.920248,289.4265675,5
-2055.304488,262.3332732,8
-2043.867639,158.1935684,9
-2042.369817,147.278727,9
-2042.877841,171.9063001,9
-2043.448746,261.493103,9
-2042.741439,179.6391074,9
-2042.443096,190.0839019,9
-2041.913393,199.2125163,9
-2042.775528,295.5853799,9
-2039.468258,299.7141391,9
-2037.501252,325.7448072,9
-2037.135653,307.386558,9
-2037.049993,238.4012656,9
-2037.221871,277.410806,9
-2036.624241,289.4907477,9
-2033.866438,316.7741013,9
-2030.149614,199.1098107,9
-2026.782113,156.9314045,9
-2028.106518,184.8852601,9
-2026.387853,176.9774339,9
-2022.351644,169.2678735,9
-2020.238379,271.4554638,9
-2018.144666,287.9073247,9
-2020.393208,210.2517327,9
-2017.935584,301.216337,9
-2019.309913,321.8806041,9
-2017.445815,309.5501115,9
-2017.235506,215.6500085,9
-2017.512279,330.7022187,9
-1998.101081,235.9474814,3
-1996.649132,201.4440059,4
-1996.676619,222.9697606,4
-1995.855609,189.6430006,4
-1992.530651,208.9902241,4
-1990.272998,336.5598164,2
-1991.282084,159.5819332,12
-1979.926164,260.2878854,8
-1977.904518,285.0124675,1
-1973.024321,318.0571057,2
-1968.119714,224.9410545,5
-1968.49146,283.0559907,1
-1963.631372,193.3303783,10
-1948.913342,165.8696566,4
-1942.989636,190.5624072,1
-2118.944254,242.0874652,1
-2108.721079,257.9333812,4
-2022.437572,240.0389372,9
-2020.548232,260.5153874,9
-2019.614953,255.2469117,9
-2017.778577,228.1321592,9
-1977.792775,237.0867718,1
-1966.605848,298.9584969,8
-2119.978886,177.5330487,2
