Unnamed: 0,X,Y,mclust
2174x3175,2174.024659,3174.677608,6
2194x3134,2193.94083,3134.267155,2
2198x3119,2197.602797,3118.656218,2
2209x3271,2208.845463,3271.388229,2
2213x3247,2213.374807,3246.804185,2
2216x3149,2215.844101,3149.237103,2
2217x3234,2217.405839,3233.636826,2
2254x3171,2254.169376,3170.881519,5
2117x3285,2116.682665,3284.924562,1
2125x3260,2124.509242,3260.282551,5
2208x3286,2207.649728,3285.61333,2
2213x3124,2213.182752,3124.06438,2
2212x3132,2211.534766,3132.341959,2
2219x3173,2218.816724,3173.253938,2
2220x3181,2220.188461,3181.069628,2
2124x3218,2124.339916,3217.580675,1
2195x3176,2195.431229,3175.533904,2
2200x3185,2199.61946,3185.415386,2
2249x3195,2249.317037,3195.417711,1
2150x3176,2150.38982,3176.037803,1
2202x3242,2201.902091,3242.056466,2
2284x3177,2283.762366,3177.246219,1
2117x3325,2116.653674,3324.706325,1
2114x3353,2114.285413,3352.696935,1
2117x3490,2117.1678,3490.279908,1
2121x3381,2121.063052,3380.980709,1
2126x3341,2126.226458,3341.340663,1
2126x3467,2126.493031,3467.048669,1
2125x3448,2124.958914,3447.510006,1
2127x3439,2127.25786,3438.613372,1
2126x3491,2126.323566,3491.145587,1
2137x3421,2137.444346,3421.481487,1
2137x3451,2136.721204,3450.784937,5
2155x3444,2154.604814,3443.660135,1
2153x3492,2153.093915,3492.442441,2
2174x3465,2174.098771,3465.447817,2
2176x3439,2176.155976,3438.516759,2
2177x3429,2177.174521,3429.362161,2
2181x3495,2180.544609,3494.800535,2
2179x3418,2178.66947,3417.599834,2
2180x3446,2180.121742,3446.110417,2
2183x3459,2183.354649,3458.577503,2
2184x3407,2183.869778,3406.927662,2
2186x3487,2186.37748,3487.394495,2
2185x3372,2185.22075,3371.697727,2
2190x3397,2189.558875,3397.497781,2
2192x3339,2192.332301,3338.803545,2
2193x3382,2193.367414,3382.366145,2
2198x3372,2198.124698,3372.409429,2
2199x3352,2198.905008,3352.248614,2
2199x3363,2198.857728,3362.889681,2
2215x3322,2215.093753,3321.842102,2
2219x3351,2218.644854,3350.82865,2
2224x3356,2224.176837,3356.206389,2
2232x3370,2231.641415,3370.432373,2
2232x3406,2232.132473,3406.167554,2
2231x3382,2230.643848,3381.689274,2
2237x3376,2237.010982,3376.410044,2
2236x3390,2235.994822,3389.89889,2
2238x3431,2238.110286,3431.309066,2
2239x3456,2239.34708,3456.344908,2
2242x3385,2242.095394,3385.408465,2
2241x3414,2241.465837,3414.156297,2
2242x3444,2242.133234,3443.744959,2
2243x3397,2242.587853,3396.921517,2
2243x3465,2242.934677,3465.232986,2
2245x3342,2244.806978,3341.717592,1
2251x3357,2251.049391,3357.171843,13
2251x3473,2250.565621,3472.714662,2
2258x3476,2257.692058,3476.237525,2
2259x3455,2258.969117,3454.820589,2
2261x3336,2260.696218,3335.866513,1
2266x3495,2266.376499,3495.063014,1
2263x3483,2262.896249,3482.976168,1
2272x3326,2271.972906,3325.890819,1
2274x3373,2274.033231,3372.770335,1
2278x3310,2277.640453,3310.330872,1
2280x3334,2280.47616,3333.529705,1
2286x3498,2286.39339,3497.751604,1
2286x3435,2285.944188,3434.593554,1
2290x3401,2290.089094,3401.247534,1
2294x3366,2294.289681,3365.681476,1
2123x3428,2123.051415,3427.947721,1
2178x3477,2177.683945,3476.719767,2
2178x3350,2178.188403,3349.953131,2
2201x3355,2201.147596,3354.813094,2
2260x3392,2259.90847,3392.173578,2
2173x3390,2172.724761,3390.147607,1
2233x3328,2233.405294,3327.531165,2
2287x3365,2287.479245,3365.147004,1
2166x3380,2166.175677,3380.369293,1
2170x3381,2169.989528,3381.171538,1
2206x3320,2206.302175,3319.738878,2
2276x3398,2275.691652,3397.910644,1
2294x3343,2294.316572,3343.141111,1
2113x3553,2112.815482,3552.821957,2
2118x3603,2118.093251,3603.131017,2
2126x3673,2125.662447,3673.172752,1
2139x3562,2139.295738,3561.819509,2
2142x3515,2142.37367,3515.385717,2
2145x3540,2145.417816,3540.211052,2
2155x3575,2155.400811,3574.662768,2
2155x3587,2155.368625,3586.571881,2
2155x3598,2155.343638,3598.098574,2
2162x3602,2162.281142,3602.339258,2
2163x3557,2162.925367,3556.808306,2
2165x3640,2164.649545,3639.643325,2
2171x3560,2170.684646,3559.517902,2
2174x3644,2173.889843,3644.329959,2
2173x3569,2173.232683,3568.648798,2
2175x3528,2174.550404,3528.236477,2
2175x3578,2174.564403,3578.217229,2
2178x3512,2177.882957,3512.284628,2
2180x3651,2179.521485,3650.589422,2
2179x3587,2178.92809,3586.862295,2
2180x3520,2179.591268,3519.686734,2
2180x3537,2180.19765,3536.693761,2
2182x3551,2182.446442,3550.611486,2
2187x3563,2186.684009,3563.362265,2
2190x3529,2190.345987,3528.682908,2
2189x3548,2188.615272,3547.829595,2
2196x3599,2195.997228,3599.239074,2
2197x3550,2196.7999,3549.930301,2
2200x3563,2199.665095,3563.122932,2
2203x3586,2202.647421,3585.74844,2
2205x3571,2205.428852,3571.390046,2
2204x3613,2204.439372,3613.188495,2
2213x3606,2212.871739,3605.992057,2
2218x3591,2217.584661,3590.551928,2
2228x3592,2227.889233,3592.391116,2
2233x3637,2233.104555,3636.57124,2
2229x3574,2229.319088,3574.267415,2
2239x3582,2238.845623,3582.329226,2
2241x3519,2240.791591,3518.772629,1
2248x3581,2247.906715,3581.355844,2
2252x3617,2252.473767,3617.378133,2
2266x3524,2266.243779,3524.01101,2
2265x3533,2264.934899,3532.571058,2
2266x3551,2266.286156,3551.363817,2
2269x3673,2268.720354,3672.895893,2
2270x3661,2269.583028,3660.980805,2
2273x3685,2273.336422,3685.039526,2
2278x3580,2278.011943,3579.625392,2
2276x3663,2275.644516,3663.292779,2
2277x3593,2277.016122,3592.546373,2
2282x3561,2281.742476,3561.408172,2
2285x3588,2285.240476,3588.402958,2
2287x3599,2286.520414,3599.240034,2
2287x3578,2287.392506,3578.107597,2
2285x3631,2284.837171,3630.927023,2
2287x3562,2287.482388,3562.295747,2
2297x3538,2296.537421,3537.990574,2
2297x3653,2296.539084,3653.089544,2
2118x3578,2118.098731,3578.28841,2
2119x3590,2118.754299,3590.321084,2
2121x3570,2121.080758,3569.50869,2
2122x3521,2121.634097,3520.683278,2
2133x3570,2132.807043,3569.863283,2
2143x3531,2143.366672,3531.404707,2
2158x3517,2158.464628,3516.633551,2
2168x3530,2167.705432,3529.921182,2
2187x3581,2187.273764,3581.245405,2
2271x3545,2270.979678,3544.920957,2
2275x3560,2274.65191,3560.083874,2
2280x3570,2279.54216,3569.723678,2
2284x3623,2283.741061,3623.245433,2
2290x3610,2289.571722,3610.01903,2
2288x3617,2288.330078,3616.963652,2
2295x3624,2294.856039,3624.424476,2
2210x3589,2209.578534,3589.483514,2
2112x3875,2111.87357,3875.316727,15
2115x3725,2115.098076,3724.801535,2
2117x3836,2116.571456,3836.260266,15
2120x3732,2120.002732,3732.372574,2
2122x3741,2122.1908,3741.197435,2
2123x3789,2122.668886,3789.156804,2
2127x3743,2127.422111,3743.076916,2
2127x3758,2127.106048,3757.626844,2
2132x3787,2131.803935,3786.795264,2
2135x3848,2134.988496,3847.927382,1
2136x3822,2136.121631,3822.494492,13
2137x3766,2136.501949,3766.363218,2
2136x3753,2136.061531,3752.668362,2
2138x3793,2138.389447,3793.459662,2
2140x3841,2140.252525,3840.83315,13
2143x3774,2142.659722,3773.688889,2
2143x3751,2142.521909,3750.554683,2
2149x3806,2148.673756,3805.573569,2
2151x3892,2151.395818,3892.015576,1
2155x3751,2155.377422,3750.689817,2
2156x3807,2156.164421,3806.831227,2
2161x3882,2160.560016,3881.941157,1
2160x3757,2160.178431,3757.379141,2
2164x3839,2163.525498,3838.63927,1
2171x3898,2171.321292,3897.875176,1
2176x3809,2176.173077,3808.890589,2
2176x3890,2176.245776,3889.726658,1
2176x3790,2176.245032,3790.391931,2
2180x3781,2180.384625,3781.45929,2
2184x3840,2184.241858,3839.511717,1
2189x3792,2188.565195,3792.121206,2
2197x3792,2196.822208,3792.05272,2
2197x3810,2197.383112,3810.29202,2
2202x3763,2202.31647,3762.829623,2
2209x3856,2209.265656,3855.740703,1
2208x3873,2208.414039,3872.876113,6
2212x3893,2211.960159,3893.099189,6
2210x3769,2210.231773,3768.828704,2
2217x3791,2216.532049,3791.208501,2
2219x3761,2218.756715,3760.829165,2
2223x3790,2222.609602,3790.330198,2
2223x3775,2222.757021,3774.67493,2
2228x3749,2227.743936,3749.430701,2
2230x3895,2230.416424,3895.09424,6
2233x3855,2233.455766,3855.295156,1
2237x3754,2237.304289,3753.712901,2
2243x3795,2243.34193,3794.863448,2
2246x3753,2245.957522,3752.846161,2
2247x3874,2246.881287,3873.506079,15
2253x3850,2252.93388,3850.225129,15
2257x3749,2256.697355,3749.203771,2
2259x3810,2259.44381,3809.894365,13
2265x3831,2265.244109,3830.700692,15
2271x3769,2271.272758,3769.226817,2
2272x3741,2272.160866,3740.803375,2
2273x3851,2273.440804,3851.382608,15
2273x3730,2272.597551,3729.972654,2
2278x3777,2278.048686,3776.90732,6
2288x3789,2287.582382,3789.425646,1
2290x3737,2290.156342,3736.953058,2
2297x3852,2297.429393,3851.549359,15
2300x3871,2299.552257,3871.295985,15
2149x3816,2149.453471,3816.394206,2
2169x3767,2169.403111,3766.62147,2
2114x3711,2113.617508,3711.190607,2
2136x3878,2136.258035,3877.687,11
2205x3801,2204.593362,3801.468553,2
2208x3779,2207.641103,3778.709736,2
2292x3881,2292.001007,3880.744685,15
2291x3844,2291.374375,3844.453137,15
2316x3744,2316.486705,3744.088463,1
2321x3717,2320.89617,3717.116702,1
2327x3873,2326.669523,3873.272749,15
2340x3721,2340.053683,3721.161773,1
2342x3813,2341.854921,3813.430743,1
2351x3872,2350.640169,3871.632212,15
2356x3829,2356.089063,3829.186663,15
2365x3808,2365.038176,3807.708401,1
2364x3871,2364.461089,3870.961968,15
2370x3851,2369.905274,3850.538163,15
2381x3722,2380.635195,3722.230385,1
2385x3878,2384.744312,3878.203315,15
2389x3741,2388.933624,3740.885722,1
2391x3715,2390.674984,3714.600135,10
2392x3863,2392.385045,3862.720764,15
2396x3770,2396.393658,3770.298943,13
2395x3882,2394.631477,3881.741895,15
2405x3711,2404.773765,3711.45242,1
2406x3896,2405.724257,3896.473874,15
2415x3819,2415.091838,3819.210391,1
2424x3825,2423.900898,3825.31821,6
2428x3794,2428.29019,3794.305634,1
2437x3712,2437.326927,3712.455034,1
2440x3755,2440.032242,3754.995248,1
2455x3811,2454.936671,3811.011548,5
2457x3884,2457.39001,3883.878306,15
2465x3757,2464.508407,3757.315728,5
2470x3837,2470.431211,3837.383566,1
2477x3728,2476.746252,3727.71457,12
2491x3839,2490.804463,3839.186997,1
2343x3786,2343.3919,3786.014979,1
2373x3768,2373.316801,3768.394081,1
2391x3804,2391.476846,3803.920387,1
2410x3870,2410.497954,3870.072559,15
2450x3899,2449.746563,3899.219089,15
2494x3811,2494.090849,3810.704577,5
2341x3798,2340.786738,3797.739044,5
2414x3718,2414.056558,3718.329441,1
2460x3859,2460.437708,3858.582221,15
2496x3886,2495.805653,3886.009522,15
2372x3862,2372.329333,3862.144877,15
2472x3794,2471.538876,3794.372368,5
2475x3825,2474.55046,3824.739085,5
2315x3806,2315.206147,3806.250783,1
2351x3878,2350.969321,3877.997445,15
2435x3747,2435.064261,3747.243643,1
2485x3798,2485.063979,3798.3153,6
2324x3599,2323.676362,3598.637905,1
2327x3577,2326.651306,3577.126857,1
2326x3655,2326.283774,3655.380873,1
2333x3564,2333.468375,3563.652009,13
2334x3536,2333.545693,3535.56277,1
2340x3662,2339.654149,3661.783773,1
2343x3693,2342.798621,3692.604651,1
2351x3633,2350.646993,3632.565512,1
2364x3584,2363.925121,3583.999756,1
2383x3610,2383.237613,3609.720262,5
2389x3523,2388.779828,3522.506891,1
2392x3691,2392.306006,3691.400707,1
2397x3657,2396.933632,3656.595998,5
2402x3637,2402.244826,3637.305754,10
2404x3551,2404.056506,3551.001792,1
2407x3628,2406.852243,3628.398804,5
2411x3538,2410.573834,3538.141058,1
2411x3635,2410.74082,3634.684907,10
2416x3636,2415.877426,3636.009218,10
2418x3512,2417.585934,3511.75541,1
2431x3610,2431.435812,3610.014217,5
2433x3521,2432.761507,3520.930039,1
2435x3540,2435.295932,3540.380806,10
2436x3551,2436.295243,3550.687873,13
2448x3603,2447.68117,3603.009886,1
2451x3538,2450.593033,3537.68347,1
2454x3642,2454.112119,3642.137106,5
2462x3660,2461.512894,3659.868827,1
2463x3582,2462.551244,3581.567773,1
2469x3625,2468.702389,3624.658805,1
2481x3673,2480.704609,3673.010618,1
2485x3619,2484.523186,3619.097836,5
2394x3664,2394.314311,3664.207832,5
2445x3580,2444.84999,3580.269864,1
2331x3584,2331.401929,3584.360009,1
2414x3616,2413.516893,3616.27825,5
2426x3641,2425.896908,3640.782704,5
2445x3642,2444.883155,3641.764738,5
2449x3694,2448.566727,3694.246466,12
2343x3575,2343.035233,3574.766713,1
2360x3569,2360.294261,3569.329057,1
2388x3682,2387.611863,3681.899697,10
2418x3539,2417.975541,3538.984485,13
2427x3661,2427.146514,3660.841318,5
2464x3611,2463.756127,3611.486501,5
2314x3420,2313.824634,3419.870492,1
2321x3472,2320.612048,3471.784489,13
2324x3480,2324.440334,3480.38425,13
2327x3397,2326.602146,3397.028286,1
2336x3383,2335.561743,3383.387462,1
2336x3332,2336.179956,3332.218547,1
2340x3402,2340.397267,3402.282939,1
2344x3341,2343.500145,3340.579202,1
2352x3350,2351.668823,3349.831849,1
2351x3377,2350.512747,3376.987149,13
2349x3323,2349.333632,3322.562331,1
2355x3342,2354.567372,3342.365113,1
2360x3336,2359.765359,3336.209363,1
2360x3435,2360.416058,3434.536913,1
2366x3375,2366.022413,3375.322815,1
2376x3373,2375.730088,3373.086341,1
2380x3337,2380.452489,3336.73945,13
2386x3369,2386.436109,3369.160564,1
2384x3415,2383.937398,3415.063295,13
2387x3441,2387.168401,3441.176547,1
2389x3487,2388.966525,3487.414495,1
2403x3385,2403.225608,3384.642769,6
2404x3407,2403.713039,3406.735535,6
2402x3322,2401.77934,3322.12506,1
2403x3472,2403.055646,3472.451428,1
2407x3491,2407.013219,3491.0715,6
2416x3439,2416.204826,3438.948168,1
2418x3453,2417.89401,3453.185757,1
2423x3402,2422.760225,3402.460229,1
2427x3330,2427.112051,3330.021325,1
2436x3468,2436.450222,3468.315724,1
2438x3488,2438.337489,3487.603643,6
2440x3482,2439.835284,3481.918219,1
2440x3392,2439.94842,3391.628249,6
2440x3456,2439.594342,3455.951058,1
2444x3423,2443.537384,3422.57299,6
2458x3409,2457.556501,3408.862278,1
2467x3387,2466.741884,3386.881852,1
2466x3351,2466.248492,3350.84356,1
2470x3475,2469.743425,3475.336518,6
2472x3376,2472.03446,3375.665138,1
2477x3497,2477.497235,3496.874921,6
2483x3493,2482.639685,3492.777337,10
2487x3340,2487.059593,3340.17848,1
2487x3464,2486.57528,3463.975738,1
2314x3382,2314.108405,3382.200168,1
2319x3366,2319.41188,3365.841869,1
2336x3362,2335.9482,3362.133116,1
2370x3318,2370.261085,3317.634518,1
2376x3316,2375.567965,3315.568216,1
2381x3495,2381.026072,3495.00574,6
2456x3491,2456.399142,3490.896958,1
2494x3374,2494.08001,3373.585803,1
2315x3318,2315.162192,3318.039595,1
2357x3406,2357.266474,3405.65412,1
2371x3452,2370.889624,3452.335482,10
2394x3467,2393.954212,3466.780635,1
2457x3423,2456.737039,3422.744347,6
2457x3434,2456.912058,3434.091312,1
2462x3443,2462.401776,3443.245167,6
2491x3316,2490.72414,3316.448345,1
2389x3333,2389.493612,3333.129797,1
2397x3422,2397.25745,3422.142705,1
2401x3356,2401.155059,3355.883378,1
2403x3349,2403.159774,3349.177414,1
2420x3461,2419.554353,3461.467521,10
2434x3329,2433.565009,3328.55438,1
2376x3402,2376.390533,3401.710059,1
2401x3458,2400.930756,3457.843302,1
2453x3397,2452.870991,3396.762608,1
2453x3314,2453.329475,3313.675946,1
2496x3352,2496.060232,3352.006156,1
2319x3267,2319.413082,3267.120119,1
2319x3236,2318.873975,3236.036146,1
2322x3289,2321.831785,3288.617742,1
2324x3215,2324.129004,3215.472033,1
2331x3232,2330.945935,3232.27678,1
2340x3155,2340.298956,3154.574789,1
2341x3207,2340.898757,3206.941403,1
2344x3252,2343.924665,3252.268995,1
2348x3283,2348.131684,3283.290779,1
2351x3222,2350.961163,3221.845099,1
2358x3184,2357.635331,3184.12158,5
2360x3261,2360.161091,3260.733657,1
2372x3233,2371.900628,3232.874246,1
2370x3300,2369.534231,3300.399915,1
2371x3120,2371.155933,3120.150372,5
2378x3178,2378.303249,3178.497649,1
2381x3223,2381.127416,3222.56754,1
2389x3299,2388.636025,3298.586292,1
2388x3162,2387.79001,3162.252121,5
2389x3277,2389.072891,3277.051027,10
2398x3121,2398.21371,3120.786124,5
2401x3177,2400.920188,3176.709003,5
2412x3207,2411.824064,3206.636344,1
2415x3169,2415.419674,3168.736219,5
2416x3277,2416.265128,3277.440156,1
2423x3225,2422.526588,3225.149427,14
2426x3261,2426.208011,3260.543323,1
2425x3208,2425.388303,3207.947917,14
2436x3182,2435.676574,3181.900873,1
2437x3194,2436.783724,3193.678046,5
2438x3284,2437.675824,3283.675292,13
2444x3240,2444.059134,3240.29302,1
2445x3207,2445.132555,3206.78732,1
2446x3219,2445.579614,3219.225039,11
2447x3141,2446.76794,3141.457679,1
2450x3175,2450.16312,3175.283564,5
2452x3265,2451.763613,3264.524803,1
2455x3135,2455.436322,3135.303558,6
2459x3183,2458.620787,3182.784298,5
2465x3131,2465.440952,3131.069572,6
2477x3192,2476.723285,3192.302023,1
2478x3138,2478.496385,3138.064604,1
2482x3113,2481.766507,3113.309637,6
2486x3249,2485.502849,3249.027512,1
2486x3225,2485.553791,3224.741038,1
2487x3257,2486.548924,3257.319321,1
2495x3116,2495.162421,3116.36449,6
2495x3195,2495.09275,3195.193938,1
2501x3262,2501.265024,3262.296986,1
2325x3252,2324.54636,3251.501319,1
2366x3275,2365.608287,3274.950607,1
2376x3243,2375.711662,3243.432149,1
2378x3128,2377.600972,3128.493774,1
2389x3245,2388.992773,3244.840285,1
2404x3240,2403.662392,3239.873054,1
2411x3262,2410.656418,3261.563094,13
2433x3152,2433.053171,3151.56646,5
2447x3197,2446.967245,3196.651363,5
2461x3221,2461.078218,3220.706297,6
2463x3230,2462.9606,3229.506836,1
2463x3288,2462.615913,3287.977127,1
2478x3229,2478.160357,3229.174745,6
2480x3155,2479.815778,3154.732142,6
2364x3232,2363.681216,3231.680831,1
2444x3257,2444.466539,3256.850104,1
2496x3159,2496.460024,3158.933592,6
2374x3180,2374.230415,3180.321121,5
2356x3141,2355.834986,3140.945728,1
2362x3283,2361.765939,3282.979014,1
2424x3244,2424.014223,3243.635354,1
2486x3264,2485.590484,3264.058562,7
2435x3227,2435.471772,3226.946109,1
2314x3057,2313.73337,3057.430768,10
2314x3038,2313.980957,3038.417088,12
2315x3099,2314.596203,3099.171741,6
2318x2944,2318.048352,2943.99936,1
2317x3021,2316.934719,3021.22984,1
2327x3047,2326.878639,3047.462474,1
2334x3057,2333.662454,3056.692852,13
2345x3038,2345.255812,3037.806343,1
2350x3057,2350.409502,3057.11571,1
2353x2998,2353.22136,2997.766605,1
2365x3083,2364.659882,3082.81875,5
2365x2930,2365.446361,2929.93036,9
2369x3036,2368.541828,3036.401807,1
2367x3001,2367.362228,3000.855182,1
2384x3090,2383.662894,3089.704346,6
2389x2975,2389.410618,2975.194558,5
2391x3096,2390.906163,3096.009119,5
2401x3087,2400.870886,3087.155751,5
2405x2990,2404.88501,2989.803813,1
2410x2921,2409.880593,2920.951847,1
2410x3012,2409.54584,3012.064066,1
2412x2962,2412.178747,2962.353222,1
2422x3067,2421.557163,3067.494953,6
2424x3035,2424.468204,3034.535826,10
2431x3017,2430.663656,3016.802141,1
2442x3048,2441.532067,3048.037598,7
2441x2989,2440.83358,2988.683453,1
2446x3067,2446.483332,3067.021387,1
2451x3033,2451.217975,3032.680382,1
2453x2946,2452.793087,2945.512944,1
2454x3048,2454.441053,3048.460555,4
2458x2943,2457.603148,2943.195368,1
2466x2992,2466.335716,2991.802925,1
2467x3091,2467.212641,3090.921521,1
2468x2921,2468.312165,2921.254867,1
2473x2972,2472.651394,2972.309917,1
2474x2950,2473.999438,2949.878085,1
2476x2990,2475.9527,2990.219611,1
2490x3011,2490.425969,3011.448241,13
2495x3068,2495.441987,3068.49701,10
2326x2996,2326.428141,2995.955173,1
2335x3092,2334.899614,3092.073348,1
2340x2976,2339.959401,2976.442336,1
2342x2992,2341.639736,2992.293252,1
2370x2982,2370.467541,2981.705662,1
2379x3015,2378.974334,3015.309412,1
2386x3012,2385.656735,3012.008073,1
2401x3042,2401.226273,3042.024615,1
2419x2982,2419.282694,2982.466805,5
2452x3020,2452.063582,3019.514447,7
2474x3073,2474.029,3073.389582,1
2491x3088,2490.655256,3087.984714,1
2344x3013,2343.874784,3013.199363,1
2385x2991,2384.692446,2990.791544,5
2401x2915,2400.678007,2914.960602,1
2403x3060,2402.829018,3059.900073,1
2410x2950,2409.598362,2950.141159,1
2416x3032,2415.820718,3031.938061,1
2451x2975,2450.777695,2975.256365,1
2483x2963,2483.101075,2963.476714,12
2489x3033,2488.799755,3033.384454,1
2349x2914,2348.900015,2914.307356,1
2443x2916,2443.382224,2916.014629,1
2458x3075,2457.718837,3074.72413,12
2481x2942,2481.303493,2942.198638,13
2326x3026,2326.06245,3025.84041,8
2354x2934,2354.024624,2934.28673,9
2359x2940,2359.249925,2939.609596,13
2407x2997,2407.391249,2996.514924,5
2480x3030,2480.341566,3030.230982,1
2489x2923,2489.09637,2923.336486,1
2315x2754,2314.608428,2754.108478,4
2323x2822,2323.11344,2822.05533,11
2329x2875,2329.221131,2874.581891,6
2330x2825,2329.781709,2824.603002,11
2332x2790,2332.268638,2789.901772,11
2341x2858,2341.101436,2857.755347,1
2340x2755,2339.679461,2755.077517,11
2345x2780,2344.875142,2780.160509,11
2345x2878,2344.914003,2877.767307,6
2346x2754,2346.414388,2753.775429,11
2346x2853,2346.020286,2852.848478,11
2348x2728,2347.739122,2728.423181,11
2347x2834,2346.921329,2834.007697,11
2354x2838,2354.200058,2838.473291,11
2358x2748,2357.632876,2747.608383,11
2360x2727,2360.223713,2726.687857,11
2361x2864,2360.823047,2863.797386,10
2368x2880,2367.71654,2879.791731,1
2370x2819,2369.905138,2818.511571,11
2372x2786,2372.399808,2785.774891,11
2375x2850,2374.569851,2849.915408,1
2376x2755,2375.7681,2755.384561,11
2379x2717,2378.811095,2717.150104,11
2382x2864,2381.833958,2863.520666,1
2385x2887,2385.468318,2887.417927,1
2383x2766,2382.615151,2765.556294,11
2384x2777,2384.347821,2776.705737,11
2399x2756,2399.004319,2755.839821,11
2408x2783,2407.617377,2783.252165,6
2407x2732,2406.627019,2731.577253,11
2406x2887,2406.134494,2886.975915,1
2413x2759,2413.311201,2759.279463,11
2414x2869,2413.660487,2868.88612,11
2422x2781,2421.801428,2781.321086,11
2422x2864,2421.57078,2863.719591,11
2430x2742,2429.562691,2741.523427,11
2434x2722,2434.482649,2721.601195,11
2438x2848,2437.798251,2848.296502,11
2441x2763,2440.723052,2762.543694,11
2442x2892,2441.761332,2891.932634,5
2443x2808,2443.175695,2807.840399,11
2444x2784,2444.450612,2784.357941,11
2447x2751,2447.360368,2751.179913,11
2455x2817,2455.362814,2817.0776,13
2454x2833,2454.296125,2832.966902,11
2460x2764,2459.867629,2763.721631,11
2464x2853,2464.412557,2852.795666,11
2461x2746,2461.108722,2746.032687,11
2469x2734,2469.312309,2734.321714,11
2465x2811,2465.185463,2811.064529,5
2470x2834,2470.055594,2834.105055,11
2472x2807,2471.512842,2807.198908,11
2473x2775,2473.252527,2775.334343,11
2474x2749,2474.400937,2749.402611,11
2476x2737,2476.40129,2737.417433,11
2482x2760,2482.374888,2759.91411,11
2484x2837,2484.210298,2837.453448,13
2486x2856,2485.74611,2855.854426,11
2334x2808,2333.644238,2808.229961,11
2335x2725,2334.643827,2725.30865,11
2369x2830,2368.97767,2830.238076,11
2391x2829,2391.313932,2828.518165,11
2392x2751,2391.913706,2751.493715,11
2408x2748,2408.469231,2748.096877,11
2434x2734,2434.084724,2734.157687,13
2437x2830,2437.476932,2830.486478,11
2456x2727,2455.936034,2726.68338,11
2454x2879,2454.332691,2879.161646,11
2497x2753,2497.169233,2753.372566,11
2317x2728,2317.391682,2727.627051,4
2331x2894,2330.902081,2894.331521,6
2328x2775,2328.154356,2775.42884,8
2335x2888,2335.238636,2887.829461,1
2335x2761,2335.311366,2760.712071,11
2353x2796,2352.949376,2795.829385,11
2373x2722,2372.891275,2721.724795,11
2389x2804,2388.880129,2804.262208,11
2407x2848,2406.973855,2848.356311,11
2419x2900,2418.797713,2900.080528,1
2418x2800,2418.441328,2799.855539,11
2422x2835,2421.966183,2834.723622,11
2431x2780,2430.684769,2779.879083,11
2443x2796,2443.495307,2795.884235,11
2469x2884,2469.474244,2884.308894,11
2467x2889,2466.510969,2889.415013,11
2332x2751,2332.266506,2750.707639,11
2389x2853,2389.223721,2853.186507,1
2397x2722,2397.140666,2721.983845,1
2405x2891,2405.380879,2890.850201,1
2375x2807,2375.001349,2806.824814,11
2398x2896,2398.149954,2896.033835,1
2413x2714,2412.767614,2713.630339,11
2422x2816,2422.230425,2816.125024,6
2427x2838,2427.346491,2838.472054,11
2454x2866,2454.04087,2866.380769,10
2476x2801,2476.04455,2800.961287,10
2484x2733,2483.576537,2732.871276,11
2485x2803,2484.961984,2802.896668,1
2309x2694,2308.857093,2694.42086,11
2315x2608,2314.5861,2608.307298,8
2315x2619,2314.872964,2618.764264,13
2317x2690,2317.045878,2690.491392,11
2322x2590,2322.10562,2589.737282,11
2333x2655,2333.115076,2654.730638,6
2334x2640,2334.259624,2639.978438,6
2338x2701,2337.522124,2700.925587,11
2342x2638,2341.728237,2637.987381,6
2345x2651,2344.894772,2650.675295,11
2340x2610,2340.157765,2610.393072,11
2349x2535,2348.673899,2535.199066,4
2356x2589,2355.637257,2589.404706,6
2355x2674,2355.481468,2674.265601,11
2358x2607,2358.48774,2606.862568,11
2358x2580,2357.550181,2579.535786,11
2357x2550,2357.219435,2550.020269,4
2364x2637,2363.531713,2637.481388,11
2365x2626,2365.035119,2625.824153,11
2366x2668,2365.737033,2667.979491,11
2370x2540,2369.533099,2539.824344,4
2376x2599,2376.0077,2599.168711,11
2377x2558,2376.8783,2558.008266,6
2378x2611,2377.670102,2611.423759,11
2377x2550,2377.289778,2550.278652,4
2387x2535,2387.182807,2534.992235,4
2392x2573,2391.836542,2572.973534,6
2393x2683,2392.882947,2682.816374,11
2402x2575,2401.967307,2575.22265,6
2402x2516,2401.85245,2516.12528,4
2410x2554,2410.224642,2553.916116,6
2420x2572,2420.379579,2572.247275,11
2423x2607,2422.661652,2607.30799,11
2433x2523,2432.695584,2523.219094,6
2440x2619,2440.184636,2618.972673,1
2442x2582,2442.317801,2582.214117,11
2438x2536,2437.634699,2535.993745,11
2443x2645,2443.071161,2645.298586,11
2448x2558,2447.910098,2558.494398,11
2447x2680,2446.512119,2680.017355,11
2452x2564,2451.78828,2564.200655,11
2455x2546,2455.292724,2545.688273,11
2471x2559,2470.509284,2559.195083,11
2472x2681,2472.206186,2681.048034,11
2475x2569,2475.028845,2568.730163,11
2471x2657,2470.88813,2656.511691,12
2475x2648,2475.334512,2648.108094,13
2478x2583,2477.950617,2582.592227,7
2482x2664,2481.775673,2663.848317,12
2499x2513,2499.039707,2512.622808,1
2309x2559,2308.963877,2558.603537,11
2316x2577,2315.548267,2576.80177,11
2324x2541,2323.636543,2540.852483,11
2318x2566,2318.490377,2566.356043,11
