"","coord_x","coord_y","labels"
"2747",-2200.203664,4131.198769,8
"2748",-2116.248463,4058.756507,2
"2749",-2232.385633,4300.991146,8
"2750",-2227.313682,4290.370048,1
"2751",-2224.537398,4312.492462,8
"2752",-2212.612377,4328.448184,8
"2753",-2212.342478,4339.705654,8
"2754",-2205.192536,4250.440963,4
"2755",-2205.596189,4291.456064,4
"2756",-2202.863117,4336.582434,8
"2757",-2201.984075,4276.492436,4
"2758",-2198.864461,4264.710077,4
"2759",-2190.224448,4301.555679,3
"2760",-2189.979637,4355.947223,8
"2761",-2188.68064,4325.311288,5
"2762",-2181.834842,4322.00383,4
"2763",-2179.694848,4329.14853,3
"2764",-2174.491326,4357.963021,8
"2765",-2171.169618,4366.329065,8
"2766",-2170.400812,4299.989196,4
"2767",-2169.663265,4377.724652,8
"2768",-2169.690486,4345.27344,4
"2769",-2166.254113,4334.769063,4
"2770",-2161.619358,4385.116462,8
"2771",-2160.46512,4262.122977,4
"2772",-2154.268849,4231.426482,4
"2773",-2153.373917,4333.352374,4
"2774",-2152.477539,4389.175862,8
"2775",-2138.725275,4289.159685,4
"2776",-2141.320117,4392.146865,4
"2777",-2134.627895,4231.392092,3
"2778",-2133.493169,4268.312473,4
"2779",-2129.647981,4368.909425,12
"2780",-2125.464587,4400.974472,8
"2781",-2123.521569,4392.222926,8
"2782",-2112.017888,4386.59907,8
"2783",-2113.480705,4292.60158,4
"2784",-2114.05935,4322.26525,4
"2785",-2109.013932,4380.052718,8
"2786",-2107.789566,4392.431793,8
"2787",-2100.910119,4267.616377,4
"2788",-2093.056651,4264.201252,4
"2789",-2091.011138,4353.534494,4
"2790",-2084.391963,4392.026209,8
"2791",-2081.636,4324.716751,4
"2792",-2080.731905,4284.672823,4
"2793",-2076.678796,4382.214332,3
"2794",-2079.379373,4395.497363,8
"2795",-2077.984034,4233.788766,4
"2796",-2075.830594,4315.859019,4
"2797",-2072.56278,4291.396787,4
"2798",-2074.391032,4366.517747,5
"2799",-2061.531887,4407.376606,8
"2800",-2061.386828,4382.108778,8
"2801",-2056.677931,4398.07034,8
"2802",-2050.466606,4388.929493,8
"2803",-2048.586667,4228.866223,4
"2804",-2043.914211,4394.99244,8
"2805",-2222.669962,4245.375989,8
"2806",-2216.730253,4244.54576,1
"2807",-2113.746816,4349.820328,4
"2808",-2111.550558,4235.399399,4
"2809",-2089.938768,4398.801832,8
"2810",-2084.226906,4406.742822,8
"2811",-2086.316319,4331.398266,4
"2812",-2056.815762,4356.028053,4
"2813",-2053.144007,4266.70718,4
"2814",-2191.755348,4291.559249,4
"2815",-2152.649342,4248.905388,4
"2816",-2144.33852,4232.109364,4
"2817",-2101.243137,4297.501244,4
"2818",-2071.091963,4327.828693,4
"2819",-2066.908167,4334.612739,1
"2820",-2193.416918,4339.247729,4
"2821",-2090.68721,4389.188912,8
"2822",-2231.905859,4475.78363,1
"2823",-2229.551655,4423.116476,8
"2824",-2221.167946,4577.598102,6
"2825",-2220.756877,4528.966705,1
"2826",-2212.305279,4428.800902,8
"2827",-2208.770479,4537.490852,6
"2828",-2203.117462,4433.669717,8
"2829",-2202.914391,4586.496195,1
"2830",-2198.574581,4546.026818,6
"2831",-2195.015834,4435.901864,8
"2832",-2193.574685,4442.432814,8
"2833",-2194.10176,4485.126096,12
"2834",-2189.218587,4494.319551,12
"2835",-2190.25886,4452.45928,8
"2836",-2187.794295,4508.463074,7
"2837",-2177.751237,4461.39474,8
"2838",-2178.256568,4470.660464,8
"2839",-2176.985343,4481.396473,1
"2840",-2174.241746,4557.509515,7
"2841",-2172.214962,4570.072344,7
"2842",-2172.821103,4471.964463,8
"2843",-2171.819443,4606.537186,1
"2844",-2167.018339,4461.281039,8
"2845",-2165.943816,4588.0096,1
"2846",-2164.325808,4498.685633,8
"2847",-2161.179512,4548.168931,1
"2848",-2161.941107,4469.909996,8
"2849",-2154.523074,4492.757219,8
"2850",-2156.166114,4479.71682,8
"2851",-2159.342229,4526.056114,1
"2852",-2156.622594,4502.828149,8
"2853",-2145.455409,4524.667977,1
"2854",-2146.060093,4497.59524,8
"2855",-2137.745455,4505.104536,8
"2856",-2127.77645,4594.088107,1
"2857",-2120.815112,4505.208069,8
"2858",-2120.657283,4521.578507,8
"2859",-2116.843007,4512.236473,8
"2860",-2113.564186,4548.754992,1
"2861",-2116.747699,4478.369382,8
"2862",-2111.095269,4467.018099,8
"2863",-2106.440326,4502.873727,8
"2864",-2106.3906,4579.570621,1
"2865",-2104.311829,4484.006681,8
"2866",-2094.279316,4467.476193,8
"2867",-2091.495726,4482.218885,6
"2868",-2080.578955,4575.583554,1
"2869",-2080.035671,4473.443215,8
"2870",-2069.291304,4478.651488,8
"2871",-2070.801383,4591.246975,6
"2872",-2070.427281,4533.418895,1
"2873",-2051.838659,4502.165022,1
"2874",-2051.78042,4593.376093,6
"2875",-2048.939002,4569.166235,1
"2876",-2089.305273,4573.813624,7
"2877",-2200.847065,4465.473846,7
"2878",-2077.587868,4602.869378,6
"2879",-2130.465759,4534.023274,8
"2880",-2126.593077,4513.914844,8
"2881",-2225.75328,4450.017007,8
"2882",-2216.877967,4565.531266,6
"2883",-2027.7842,4536.571751,6
"2884",-2025.919901,4426.095579,8
"2885",-2027.652993,4477.974159,2
"2886",-2010.17869,4559.559012,6
"2887",-2005.88429,4477.620903,7
"2888",-2003.826284,4511.86481,6
"2889",-2003.613806,4585.043894,6
"2890",-1997.291817,4470.757466,4
"2891",-1980.266792,4483.0688,1
"2892",-1972.032255,4531.135138,1
"2893",-1971.652209,4539.739607,6
"2894",-1965.819653,4484.172393,1
"2895",-1956.733292,4443.430118,1
"2896",-1957.491632,4492.358441,2
"2897",-1949.228134,4553.866264,2
"2898",-1948.719639,4560.900921,2
"2899",-1939.126806,4538.232803,2
"2900",-1934.699669,4461.770213,1
"2901",-1929.007553,4555.114178,6
"2902",-1927.184001,4481.461776,4
"2903",-1924.617277,4432.518848,10
"2904",-1914.199653,4608.408522,6
"2905",-1911.939504,4544.450311,6
"2906",-1915.177812,4563.282651,6
"2907",-1903.016003,4439.602269,1
"2908",-1905.99758,4583.984374,6
"2909",-1896.30556,4459.553502,1
"2910",-1894.825623,4536.60647,4
"2911",-1896.572852,4602.334755,6
"2912",-1877.58193,4443.20883,4
"2913",-1874.408022,4598.684263,6
"2914",-1869.165853,4495.969142,3
"2915",-1851.057518,4603.274279,6
"2916",-1965.694727,4563.133146,4
"2917",-1935.277397,4513.402591,1
"2918",-1911.891408,4518.015197,6
"2919",-1887.452165,4511.454778,4
"2920",-1886.092119,4502.760806,7
"2921",-1881.639719,4453.436315,4
"2922",-1880.910093,4576.078354,6
"2923",-1962.893407,4508.498938,4
"2924",-1962.551656,4599.827974,6
"2925",-1959.231409,4577.564192,6
"2926",-1905.324275,4576.32294,7
"2927",-1851.78851,4542.885363,3
"2928",-1850.640539,4559.713478,1
"2929",-2024.675183,4582.658258,1
"2930",-1929.380279,4491.37678,6
"2931",-1865.000144,4588.46565,4
"2932",-1990.5873,4579.643368,6
"2933",-2000.247085,4547.475226,6
"2934",-1930.817334,4442.970837,4
"2935",-1871.278881,4572.441612,6
"2936",-1864.038162,4462.979794,4
"2937",-1861.528832,4437.377706,6
"2938",-2026.614487,4387.340165,8
"2939",-2024.83485,4377.066132,8
"2940",-2024.499963,4402.024836,8
"2941",-2015.35057,4302.229293,4
"2942",-2015.175793,4367.461323,11
"2943",-2015.327602,4262.912557,4
"2944",-2011.240461,4393.618213,8
"2945",-2007.395035,4400.126254,8
"2946",-1996.650534,4401.988818,8
"2947",-1990.404689,4224.858171,4
"2948",-1991.167028,4353.792464,7
"2949",-1989.899988,4335.551234,2
"2950",-1989.816032,4303.263871,3
"2951",-1988.84309,4264.182122,4
"2952",-1987.89471,4247.036257,4
"2953",-1980.968029,4372.582759,1
"2954",-1977.063765,4398.599282,5
"2955",-1978.128122,4278.63612,4
"2956",-1965.692283,4343.718405,7
"2957",-1964.899955,4322.292345,7
"2958",-1960.000258,4355.316634,1
"2959",-1955.171189,4314.897879,7
"2960",-1955.649462,4383.598093,3
"2961",-1938.633242,4253.038014,4
"2962",-1939.290415,4268.630838,5
"2963",-1935.997871,4313.485839,1
"2964",-1932.184494,4340.143738,7
"2965",-1932.425662,4219.933642,1
"2966",-1930.776189,4300.045291,7
"2967",-1919.54538,4261.438134,2
"2968",-1897.554238,4309.032514,1
"2969",-1897.147309,4280.78396,1
"2970",-1892.325956,4222.012654,1
"2971",-1889.08222,4396.842054,4
"2972",-1881.465468,4358.439229,1
"2973",-1874.088831,4407.374116,5
"2974",-1870.046028,4291.082779,4
"2975",-1869.488052,4250.870769,1
"2976",-1859.204542,4341.643143,7
"2977",-1855.740568,4297.416513,2
"2978",-1999.275821,4367.137406,8
"2979",-1971.396507,4303.513946,7
"2980",-1960.93395,4334.645428,7
"2981",-1943.647366,4232.403018,1
"2982",-1909.977756,4357.94143,1
"2983",-1899.829594,4364.93272,3
"2984",-2030.445301,4369.262172,8
"2985",-2015.239097,4350.694369,8
"2986",-1914.01932,4229.172845,2
"2987",-1907.058395,4243.477074,2
"2988",-1892.921368,4250.895885,1
"2989",-1876.652529,4273.100542,2
"2990",-1860.730383,4295.905343,2
"2991",-2016.094035,4386.184409,8
"2992",-1927.365896,4327.158019,1
"2993",-2034.642061,4200.091024,3
"2994",-2026.453486,4151.338231,2
"2995",-2022.068991,4054.52361,2
"2996",-2012.379259,4182.015141,4
"2997",-2006.53979,4201.462222,4
"2998",-2005.262738,4130.7877,7
"2999",-1996.874307,4148.810186,12
"3000",-1987.275243,4133.340664,1
"3001",-1984.459993,4184.89505,12
"3002",-1976.860506,4029.617705,2
"3003",-1976.026953,4194.233376,7
"3004",-1973.8459,4108.297719,2
"3005",-1974.690774,4164.437327,2
"3006",-1970.732805,4089.143728,2
"3007",-1965.785901,4195.754571,7
"3008",-1967.675738,4038.823797,2
"3009",-1944.409318,4194.335666,7
"3010",-1941.688744,4043.009698,2
"3011",-1938.082783,4057.392062,2
"3012",-1939.790147,4197.135022,3
"3013",-1939.617773,4155.646424,2
"3014",-1937.842287,4133.933674,2
"3015",-1924.31233,4092.779785,5
"3016",-1922.805592,4139.85292,2
"3017",-1903.2064,4131.557721,2
"3018",-1901.519769,4045.998736,2
"3019",-1893.718871,4137.601081,2
"3020",-1885.485667,4068.521265,2
"3021",-1888.363871,4120.113043,2
"3022",-1876.882398,4170.40027,2
"3023",-1872.644309,4127.515424,2
"3024",-1858.908955,4199.878702,2
"3025",-1854.854855,4109.832821,2
"3026",-1846.905222,4057.817249,2
"3027",-1846.07657,4035.159759,3
"3028",-2011.625451,4058.944756,2
"3029",-1966.212608,4129.79358,1
"3030",-1964.512786,4059.338738,1
"3031",-1964.164552,4205.895258,4
"3032",-1942.342625,4088.405272,1
"3033",-1913.752422,4021.859237,7
"3034",-1904.983507,4119.050976,1
"3035",-1902.142405,4078.419496,7
"3036",-1897.494901,4166.494605,3
"3037",-1881.764162,4100.746247,3
"3038",-1858.552285,4146.701417,1
"3039",-2021.024141,4108.16117,2
"3040",-1999.401808,4168.521124,7
"3041",-1992.995548,4173.088659,7
"3042",-1932.265108,4115.78863,4
"3043",-1933.234852,4102.55856,2
"3044",-1910.782552,4040.597709,4
"3045",-1908.703638,4150.159543,2
"3046",-1909.457802,4045.867131,2
"3047",-1882.369591,4039.046314,12
"3048",-2030.694656,4039.309495,2
"3049",-2009.315298,4041.673853,2
"3050",-2001.947955,4039.533896,1
"3051",-1934.358778,4186.783151,12
"3052",-1927.921424,4196.031917,7
"3053",-1872.06678,4118.576223,2
"3054",-1865.388929,4160.429454,1
"3055",-1984.705861,4198.989926,2
"3056",-1982.615734,4064.238939,2
"3057",-1859.244116,4034.464794,1
"3058",-1860.171808,4051.332573,2
"3059",-2030.078409,3973.629519,2
"3060",-2024.293363,3876.574471,7
"3061",-2024.001319,3982.101345,7
"3062",-2025.8769,3932.253384,7
"3063",-2021.745315,3954.029243,1
"3064",-2019.515867,3820.668118,2
"3065",-2016.082386,3924.067375,7
"3066",-2013.332129,3980.925811,1
"3067",-2014.674398,3887.973893,1
"3068",-2009.75325,3964.576973,2
"3069",-2010.444611,3822.376118,2
"3070",-1999.391572,3853.838838,2
"3071",-1993.135399,3951.137418,2
"3072",-1993.272441,3915.413147,2
"3073",-1988.67693,3906.163382,2
"3074",-1985.930126,4006.945672,2
"3075",-1988.556047,3825.785887,2
"3076",-1979.777513,3967.521213,1
"3077",-1976.115198,4004.312287,7
"3078",-1972.914641,3917.359661,1
"3079",-1970.292698,3980.509856,2
"3080",-1966.78002,3857.668015,1
"3081",-1962.805855,3937.001041,3
"3082",-1967.664868,3988.708892,2
"3083",-1959.412435,3950.202772,2
"3084",-1952.337063,3975.334179,2
"3085",-1950.44376,3956.167398,2
"3086",-1951.202945,3984.769003,2
"3087",-1941.419635,3855.380961,7
"3088",-1943.542964,3908.620836,1
"3089",-1940.688056,3931.742238,2
"3090",-1933.851199,3981.35859,2
"3091",-1934.143789,3831.273162,2
"3092",-1928.402726,3942.66272,7
"3093",-1926.557145,3927.472323,7
"3094",-1908.331709,3953.232564,1
"3095",-1904.135475,3852.22943,1
"3096",-1897.954538,3987.940081,1
"3097",-1890.825059,3990.547732,7
"3098",-1883.866081,3949.749877,2
"3099",-1878.650653,3850.235226,1
"3100",-1873.13832,3879.512258,2
"3101",-1871.378175,3987.001528,1
"3102",-1870.057877,3892.700699,2
"3103",-1867.038879,3862.483578,2
"3104",-1856.153524,3821.762732,1
"3105",-1853.841251,3880.856064,7
"3106",-1851.655653,3984.419016,2
"3107",-1848.633229,3960.34477,2
"3108",-2019.464198,3850.264855,1
"3109",-2017.33577,3999.777028,2
"3110",-1985.317604,3862.238292,1
"3111",-1967.279526,3892.696343,1
"3112",-1959.535982,3839.594156,3
"3113",-1916.629912,3836.743816,5
"3114",-1914.473026,3830.857789,5
"3115",-1905.425138,3980.150181,12
"3116",-1888.887565,3861.140208,2
"3117",-1888.05459,3882.658604,2
"3118",-1884.25851,3914.368753,2
"3119",-1991.081953,3889.548391,2
"3120",-1953.035629,3888.440718,3
"3121",-1944.667816,3834.052293,2
"3122",-1899.56218,3938.009079,11
"3123",-1871.20076,3941.083295,1
"3124",-1871.046337,3950.788894,5
"3125",-1873.224219,3968.988798,2
"3126",-2001.262796,3926.464488,7
"3127",-1964.190933,3922.193708,7
"3128",-1914.477165,3923.896603,2
"3129",-2029.129845,3889.991661,12
"3130",-2019.725387,3864.186509,2
"3131",-2014.246149,3846.787,7
"3132",-1991.690064,3844.787557,3
"3133",-1976.4734,3941.346703,2
"3134",-1951.981229,3843.427113,3
"3135",-1925.93755,3835.350679,2
"3136",-1922.201945,3914.163855,2
"3137",-1904.644349,3905.156423,11
"3138",-1862.327265,3991.358742,11
"3139",-2029.979226,3687.727183,2
"3140",-2030.263673,3770.035006,12
"3141",-2027.362138,3726.695379,1
"3142",-2022.700663,3669.285137,11
"3143",-2016.548866,3806.495136,7
"3144",-2012.695919,3713.706092,2
"3145",-2008.051679,3754.183405,2
"3146",-1991.352723,3808.754682,2
"3147",-1981.50323,3629.383033,11
"3148",-1983.206604,3707.129678,2
"3149",-1981.926979,3659.751388,1
"3150",-1972.822276,3783.544418,2
"3151",-1964.261427,3668.575453,2
"3152",-1963.075284,3733.233399,2
"3153",-1955.294324,3670.091157,2
"3154",-1953.404052,3783.354512,2
"3155",-1952.102714,3794.69496,2
"3156",-1953.144836,3757.606957,2
"3157",-1952.949399,3705.736521,11
"3158",-1946.437341,3721.399903,2
"3159",-1945.79276,3734.20191,7
"3160",-1944.007336,3635.101962,2
"3161",-1936.805563,3647.235603,2
"3162",-1934.399949,3711.275817,1
"3163",-1930.678429,3803.100736,2
"3164",-1921.477032,3737.21053,2
"3165",-1904.849578,3692.84024,7
"3166",-1905.231169,3760.570776,2
"3167",-1905.466485,3769.537019,4
"3168",-1903.336403,3636.069104,11
"3169",-1900.33285,3656.886707,2
"3170",-1893.049509,3766.973778,2
"3171",-1890.174758,3729.000088,2
"3172",-1878.125342,3670.291663,1
"3173",-1878.708526,3687.047597,2
"3174",-1873.874358,3792.154857,2
"3175",-1866.696864,3630.011866,11
"3176",-1857.584393,3753.593488,2
"3177",-1855.885456,3791.664528,2
"3178",-1857.623297,3687.180252,11
"3179",-1855.835077,3766.425823,11
"3180",-2005.681267,3682.881122,2
"3181",-1999.901818,3674.203384,2
"3182",-1906.303298,3663.163084,11
"3183",-1881.512291,3725.413286,2
"3184",-1877.208927,3745.768147,11
"3185",-1860.367469,3725.769605,2
"3186",-1859.443076,3736.042922,2
"3187",-1947.466923,3688.718465,2
"3188",-1935.65068,3684.680575,11
"3189",-1928.623255,3681.395879,1
"3190",-1916.066852,3711.464288,11
"3191",-1888.958161,3716.106333,2
"3192",-1876.679404,3633.0888,11
"3193",-1856.803239,3664.863839,11
"3194",-2017.779015,3743.743635,2
"3195",-2003.797123,3636.877589,11
"3196",-1944.927611,3715.325194,11
"3197",-1904.152177,3672.61493,2
"3198",-1888.744127,3786.270082,11
"3199",-1872.888955,3625.580093,11
"3200",-2032.367191,3453.102467,11
"3201",-2028.615783,3551.837798,11
"3202",-2023.138902,3478.14018,1
"3203",-2023.997117,3446.436288,11
"3204",-2021.023327,3514.949093,11
"3205",-2014.558036,3497.531411,7
"3206",-2014.662615,3607.016235,7
"3207",-2005.062219,3441.169998,11
"3208",-2001.985298,3452.135369,11
"3209",-1986.029075,3446.433115,11
"3210",-1986.376364,3508.254214,11
"3211",-1985.760797,3584.037381,11
"3212",-1984.429937,3599.216461,11
"3213",-1981.036027,3422.213309,11
"3214",-1979.772048,3569.738108,11
"3215",-1975.706298,3548.530953,3
"3216",-1972.049779,3537.281543,3
"3217",-1968.66972,3523.688483,11
"3218",-1969.089582,3469.676916,11
"3219",-1964.557914,3479.263213,11
"3220",-1960.815038,3575.981099,2
"3221",-1957.523757,3569.230279,2
"3222",-1959.662129,3488.378575,11
"3223",-1953.294961,3539.528001,11
"3224",-1949.841498,3598.595188,11
"3225",-1948.201646,3580.839126,1
"3226",-1948.135833,3556.090304,11
"3227",-1947.520274,3467.346426,1
"3228",-1944.223049,3489.977161,11
"3229",-1940.417575,3556.663154,12
"3230",-1936.06205,3510.463504,11
"3231",-1929.020689,3517.396313,12
"3232",-1924.780304,3460.213383,11
"3233",-1924.028204,3581.113164,11
"3234",-1919.939261,3546.695564,2
"3235",-1907.556686,3563.115046,2
"3236",-1906.461224,3468.347757,11
"3237",-1907.984729,3441.95714,11
"3238",-1905.334302,3433.918717,11
"3239",-1900.754142,3554.591724,11
"3240",-1899.230785,3589.110589,2
"3241",-1896.733874,3535.99061,2
"3242",-1894.78709,3603.812524,2
"3243",-1894.458875,3560.159353,1
"3244",-1893.78531,3484.956451,11
"3245",-1891.727757,3510.352362,2
"3246",-1891.785508,3574.286537,2
"3247",-1874.839034,3431.667806,11
"3248",-1868.966659,3529.364191,2
"3249",-1866.894728,3513.338526,11
"3250",-1867.332198,3552.727237,2
"3251",-1855.239746,3473.390259,2
"3252",-1852.352658,3508.487379,11
"3253",-2020.501465,3564.085461,1
"3254",-2020.952907,3584.69558,11
"3255",-2020.846293,3574.364196,12
"3256",-2018.381565,3531.780828,1
"3257",-2014.573645,3521.201004,11
"3258",-1993.196157,3473.84332,11
"3259",-1992.403945,3533.2042,7
"3260",-1964.408397,3600.969833,3
"3261",-1959.709968,3507.101254,1
"3262",-1915.072006,3462.791963,11
"3263",-1891.523615,3436.725463,11
"3264",-1868.106789,3574.537417,2
"3265",-1999.13673,3558.913843,11
"3266",-1971.726347,3479.064502,11
"3267",-1967.575361,3514.284101,11
"3268",-1937.911781,3596.49498,2
"3269",-1925.624786,3473.564539,11
"3270",-1900.554541,3495.778907,11
"3271",-1889.346254,3448.859687,11
"3272",-1868.871988,3601.392174,11
"3273",-2019.557216,3427.798045,11
"3274",-2007.46045,3486.963145,11
"3275",-2003.71439,3492.067154,11
"3276",-1995.747455,3503.437525,11
"3277",-1993.205432,3552.474995,11
"3278",-1986.673414,3498.013743,11
"3279",-1970.497038,3424.782204,11
"3280",-1916.235348,3607.323472,1
"3281",-1878.417233,3489.057405,11
"3282",-2002.583471,3471.441169,11
"3283",-1976.601573,3462.498151,11
"3284",-1965.567899,3592.085702,11
"3285",-1957.429539,3561.208277,11
"3286",-1948.486471,3436.988094,11
"3287",-1919.817219,3495.22399,11
"3288",-1920.333162,3486.96214,11
"3289",-1863.522095,3428.601805,11
"3290",-1860.98896,3422.212297,3
"3291",-2015.027018,3460.107822,11
"3292",-2009.113763,3456.455876,11
"3293",-2026.594426,3288.817286,11
"3294",-2026.274228,3246.33629,11
"3295",-2018.984845,3258.221007,11
"3296",-2017.226649,3294.706867,11
"3297",-2015.583003,3322.567864,11
"3298",-2015.607197,3248.278548,11
"3299",-2017.926861,3278.849708,11
"3300",-2010.098234,3404.650241,1
"3301",-2006.502309,3225.769946,11
"3302",-2006.578732,3313.500875,1
"3303",-2002.760416,3232.543342,11
"3304",-1996.799462,3396.059345,11
"3305",-1994.555146,3295.423468,11
"3306",-1991.977134,3338.550291,11
"3307",-1984.970838,3233.501589,11
"3308",-1983.010457,3245.962673,1
"3309",-1977.881837,3389.118336,3
"3310",-1975.470748,3265.539479,11
"3311",-1977.605814,3307.451113,11
"3312",-1968.247123,3344.067085,11
"3313",-1966.127692,3331.39045,1
"3314",-1965.677922,3323.129731,11
"3315",-1963.013632,3253.158055,11
"3316",-1957.583098,3290.084972,11
"3317",-1958.909321,3388.554365,11
"3318",-1957.336081,3220.812941,11
"3319",-1952.417791,3314.667535,11
"3320",-1951.860591,3273.437711,11
"3321",-1948.011503,3292.192143,11
"3322",-1945.274963,3329.074548,11
"3323",-1943.191324,3400.722984,3
"3324",-1939.791786,3260.624815,11
"3325",-1934.357954,3347.85165,11
"3326",-1934.393513,3240.501066,11
"3327",-1931.58454,3291.674742,11
"3328",-1931.629912,3353.533173,1
"3329",-1928.790663,3227.375097,11
"3330",-1926.948261,3242.65315,11
"3331",-1927.067073,3373.333731,11
"3332",-1917.926129,3310.213754,3
"3333",-1915.616321,3335.685593,11
"3334",-1910.075731,3299.016543,11
"3335",-1912.116091,3280.808991,11
"3336",-1910.884634,3345.799286,11
"3337",-1902.259083,3349.269176,5
"3338",-1898.649357,3342.884414,11
"3339",-1898.55631,3322.247994,11
"3340",-1890.220646,3369.069896,11
"3341",-1887.289649,3395.816081,11
"3342",-1885.994967,3262.977497,11
"3343",-1880.507402,3305.983725,11
"3344",-1882.473509,3227.828285,11
"3345",-1874.306883,3241.487427,11
"3346",-1875.346343,3368.669112,11
"3347",-1865.134579,3389.228421,11
"3348",-1864.016763,3275.19423,11
"3349",-1864.074155,3368.068981,1
"3350",-1859.538083,3320.146414,11
"3351",-2028.632587,3308.326821,11
"3352",-1972.670463,3361.070459,11
"3353",-1971.524014,3287.543714,1
"3354",-1948.713832,3360.973954,11
"3355",-1893.958715,3405.020086,11
"3356",-1889.009634,3341.385848,1
"3357",-1879.377291,3336.600736,3
"3358",-1853.196016,3327.398013,11
"3359",-1850.43678,3332.394196,11
"3360",-1994.711085,3364.389375,11
"3361",-1985.311176,3324.695293,11
"3362",-1980.263234,3375.345647,11
"3363",-1928.945273,3396.355035,11
"3364",-1914.623442,3224.080111,11
"3365",-1900.48675,3258.881429,11
"3366",-1895.49843,3248.638901,3
"3367",-1872.582235,3252.256624,5
"3368",-1862.401179,3240.662591,11
"3369",-1856.916129,3303.381087,11
"3370",-1854.405441,3279.451629,11
"3371",-2018.123601,3365.056834,11
"3372",-2008.169501,3330.833007,11
"3373",-1925.812593,3323.642741,7
"3374",-1919.12268,3263.499661,11
"3375",-1900.203337,3365.621202,11
"3376",-1886.062556,3280.159283,11
"3377",-2012.749328,3260.851691,11
"3378",-1991.305149,3384.756675,11
"3379",-1990.667573,3260.672881,3
"3380",-1955.564092,3399.763015,5
"3381",-1899.314127,3309.612143,11
"3382",-1881.403123,3389.21417,11
"3383",-1867.435762,3343.331137,11
"3384",-1852.509273,3401.018713,11
"3385",-2030.35816,3196.978017,11
"3386",-2026.869386,3025.379901,1
"3387",-2025.829721,3167.285186,2
"3388",-2025.613903,3160.078315,1
"3389",-2024.076428,3184.179664,1
"3390",-2015.692329,3198.995893,1
"3391",-2012.759114,3072.294206,2
"3392",-2012.928054,3093.576579,2
"3393",-2009.464426,3125.729471,3
"3394",-2002.729061,3169.163986,2
"3395",-1992.899533,3176.742932,2
"3396",-1992.167856,3046.036427,2
"3397",-1993.568181,3031.78521,2
"3398",-1990.914983,3196.313859,11
"3399",-1989.898395,3105.960084,1
"3400",-1986.864425,3152.260911,11
"3401",-1985.094263,3125.050013,2
"3402",-1985.134826,3170.296096,2
"3403",-1967.911295,3184.481205,11
"3404",-1967.794363,3040.049619,2
"3405",-1959.782311,3114.229333,2
"3406",-1956.410263,3060.326444,2
"3407",-1955.372936,3130.575839,11
"3408",-1953.350744,3199.021576,11
"3409",-1953.714934,3148.594013,1
"3410",-1946.789536,3164.199068,11
"3411",-1943.527661,3106.105238,7
"3412",-1941.344393,3046.710957,2
"3413",-1936.593512,3060.836269,5
"3414",-1932.615398,3115.702696,1
"3415",-1932.093979,3147.202282,11
"3416",-1930.227722,3193.05662,11
"3417",-1928.463236,3025.64474,1
"3418",-1929.350605,3070.641939,2
"3419",-1917.794865,3108.677509,2
"3420",-1912.133333,3142.03135,11
"3421",-1910.749145,3158.387631,11
"3422",-1894.383324,3098.122187,2
"3423",-1895.72825,3140.68933,11
"3424",-1893.810721,3203.100612,1
"3425",-1893.060077,3110.875493,11
"3426",-1889.728384,3181.377392,11
"3427",-1889.125161,3052.088407,2
"3428",-1882.017553,3075.30564,1
"3429",-1881.969438,3136.648745,11
"3430",-1869.862928,3199.024983,11
"3431",-1862.898611,3127.568537,11
"3432",-1854.159319,3180.472433,11
"3433",-1852.873898,3104.799723,2
"3434",-1851.20697,3202.949591,11
"3435",-1994.93109,3097.110119,2
"3436",-1970.809438,3155.337664,2
"3437",-1970.128871,3055.570081,2
"3438",-1966.610814,3062.580444,2
"3439",-1957.431121,3082.634352,2
"3440",-1949.438025,3083.283316,1
"3441",-1949.623447,3096.941578,5
"3442",-1920.195727,3167.845439,11
"3443",-1890.40861,3155.681949,2
"3444",-1870.943178,3107.396307,11
"3445",-1856.471742,3080.051468,7
"3446",-1850.407094,3035.783222,2
"3447",-1997.498138,3112.478401,2
"3448",-1918.065049,3074.035842,2
"3449",-1916.260997,3133.889169,11
"3450",-1880.627553,3171.319859,2
"3451",-2012.131596,3066.006324,2
"3452",-1906.853215,3079.951693,2
"3453",-1899.14077,3083.990455,2
"3454",-1924.567814,3074.687968,2
"3455",-1922.018682,3153.195394,11
"3456",-1918.775671,3084.046362,2
"3457",-1857.232065,3065.399334,2
"3458",-1855.399067,3161.480357,11
"3459",-2028.28645,2999.188971,3
"3460",-2026.683693,2979.86898,1
"3461",-2023.482994,2927.795201,7
"3462",-2021.267445,2970.607591,2
"3463",-2009.136853,3001.013444,2
"3464",-2008.900349,2916.715138,2
"3465",-2007.236239,2960.177,7
"3466",-1990.926254,2905.918652,2
"3467",-1973.06632,2997.48638,7
"3468",-1965.384873,2936.4992,2
"3469",-1960.842093,2917.835037,1
"3470",-1937.111809,2939.14188,2
"3471",-1932.404753,3005.57049,2
"3472",-1930.378915,2946.167153,2
"3473",-1920.416315,2958.355094,3
"3474",-1912.347752,3000.081452,2
"3475",-1905.584197,2975.328914,12
"3476",-1907.200584,2939.51299,2
"3477",-1902.600382,2993.30277,2
"3478",-1899.909684,2922.304866,2
"3479",-1898.254969,2850.946584,2
"3480",-1893.493634,2957.403217,1
"3481",-1881.873031,2985.807142,2
"3482",-1870.257586,2907.466449,2
