Unnamed: 0,X,Y,mclust
-2860x-2447,-2860.175913,-2446.76409,7
-2862x-2465,-2862.420916,-2465.401641,7
-2858x-2438,-2857.709055,-2438.435837,7
-2853x-2490,-2852.892433,-2490.296002,7
-2848x-2472,-2847.603237,-2472.351959,7
-2848x-2439,-2848.273255,-2438.708828,7
-2846x-2494,-2845.699855,-2493.909821,7
-2845x-2453,-2844.869135,-2452.925787,7
-2821x-2345,-2821.340824,-2344.609762,5
-2820x-2373,-2819.916343,-2372.757371,5
-2808x-2473,-2808.409226,-2473.197044,11
-2805x-2390,-2805.394389,-2390.180341,5
-2802x-2352,-2801.81814,-2352.144091,5
-2796x-2469,-2795.749798,-2468.596138,11
-2797x-2443,-2797.240855,-2443.233555,14
-2790x-2389,-2790.424037,-2388.768409,5
-2773x-2463,-2773.21912,-2462.633973,14
-2767x-2392,-2767.26125,-2391.842775,5
-2767x-2408,-2766.997314,-2407.628524,5
-2872x-2324,-2871.758281,-2324.361989,11
-2836x-2388,-2835.724245,-2387.556459,11
-2802x-2415,-2802.189002,-2415.092475,14
-2787x-2434,-2787.265249,-2434.073141,11
-2778x-2423,-2777.711719,-2422.945401,14
-2933x-2356,-2932.775478,-2355.524119,5
-2913x-2355,-2913.438945,-2354.837381,5
-2888x-2318,-2888.197597,-2317.9114,11
-2853x-2391,-2852.889011,-2391.421228,11
-2849x-2397,-2848.604576,-2396.622059,11
-2845x-2362,-2845.048356,-2361.639324,11
-2781x-2389,-2781.09654,-2388.988527,5
-2889x-2394,-2889.167474,-2394.33349,11
-2834x-2348,-2833.744329,-2347.917215,5
-2802x-2341,-2801.625777,-2341.227662,5
-2773x-2322,-2772.798058,-2322.418891,5
-2926x-2411,-2926.154167,-2410.714234,11
-2797x-2453,-2796.679387,-2453.301799,14
-2773x-2500,-2773.310276,-2499.85901,5
-2946x-2292,-2946.25221,-2291.784921,5
-2944x-2228,-2944.362687,-2227.590825,5
-2935x-2259,-2934.848889,-2259.131936,5
-2933x-2243,-2932.508137,-2243.232564,5
-2924x-2161,-2924.153491,-2161.005823,5
-2919x-2227,-2919.10052,-2226.593265,5
-2913x-2240,-2913.182123,-2239.557804,5
-2913x-2212,-2913.169853,-2211.664628,5
-2913x-2267,-2913.043167,-2266.685759,5
-2913x-2259,-2912.574758,-2259.424173,5
-2893x-2252,-2893.471776,-2252.424129,5
-2892x-2137,-2891.649883,-2137.118256,5
-2887x-2225,-2886.978792,-2225.379661,5
-2880x-2286,-2880.165144,-2286.389654,11
-2881x-2145,-2880.551708,-2144.761848,5
-2873x-2302,-2873.1863,-2301.664377,11
-2874x-2238,-2874.288499,-2237.676077,5
-2872x-2191,-2871.91189,-2191.40877,5
-2874x-2169,-2873.923474,-2169.114767,5
-2867x-2233,-2866.893354,-2232.527901,5
-2860x-2189,-2859.80557,-2189.021921,11
-2851x-2219,-2851.163761,-2219.173629,5
-2825x-2126,-2824.932174,-2125.794578,5
-2823x-2240,-2823.47874,-2239.849224,5
-2822x-2258,-2821.829067,-2258.496958,5
-2815x-2236,-2814.795399,-2236.287669,5
-2799x-2268,-2799.10456,-2267.739312,5
-2794x-2236,-2793.831212,-2236.105755,5
-2791x-2187,-2790.549697,-2187.381864,5
-2784x-2207,-2784.288009,-2206.749166,5
-2785x-2231,-2784.75546,-2230.98692,5
-2775x-2258,-2774.986655,-2258.405063,5
-2767x-2283,-2767.153048,-2283.418483,5
-2908x-2190,-2908.469688,-2189.850259,5
-2908x-2149,-2908.117011,-2148.897489,5
-2857x-2253,-2856.66041,-2253.322419,5
-2854x-2130,-2854.355485,-2129.659514,5
-2850x-2250,-2850.264751,-2249.808344,5
-2838x-2187,-2837.603432,-2186.503462,11
-2807x-2260,-2807.431045,-2260.143601,5
-2896x-2288,-2896.03301,-2288.084778,11
-2894x-2295,-2893.879541,-2294.90559,11
-2862x-2177,-2861.961079,-2177.027987,5
-2825x-2165,-2825.159182,-2165.388554,11
-2770x-2138,-2770.488339,-2137.655813,5
-2901x-2281,-2901.453095,-2280.744314,11
-2835x-2227,-2835.17456,-2226.667539,5
-2917x-2180,-2916.583892,-2180.076525,5
-2902x-2232,-2902.056714,-2231.556386,5
-2873x-2135,-2872.599355,-2134.779756,5
-2839x-2233,-2838.891882,-2233.233569,5
-2824x-2156,-2823.891677,-2156.433144,5
-2772x-2216,-2772.120162,-2216.254827,5
-2768x-2124,-2767.9612,-2124.389074,5
-2748x-2249,-2748.110477,-2248.605615,5
-2748x-2161,-2747.597332,-2161.149525,5
-2743x-2254,-2742.733871,-2254.462246,5
-2739x-2179,-2739.275469,-2179.076423,5
-2732x-2152,-2732.099672,-2152.490896,5
-2736x-2204,-2736.213292,-2204.092661,5
-2732x-2299,-2732.284494,-2298.578304,5
-2721x-2190,-2720.984045,-2189.955712,15
-2717x-2222,-2716.50455,-2222.419642,5
-2715x-2283,-2715.006614,-2282.729984,14
-2711x-2192,-2711.0141,-2191.586913,15
-2701x-2253,-2701.494988,-2253.097188,14
-2700x-2239,-2700.436061,-2238.889392,5
-2696x-2286,-2695.902796,-2286.449161,5
-2699x-2127,-2698.517474,-2126.972323,5
-2696x-2186,-2695.520539,-2186.398388,15
-2692x-2193,-2691.695072,-2193.282915,15
-2682x-2268,-2681.535025,-2268.236667,5
-2680x-2280,-2680.403266,-2279.758304,5
-2680x-2219,-2679.728789,-2218.92213,5
-2676x-2132,-2675.799531,-2132.117264,5
-2674x-2188,-2673.692719,-2188.293081,5
-2671x-2155,-2671.32315,-2155.361802,5
-2671x-2134,-2670.549088,-2133.548069,5
-2662x-2180,-2662.438274,-2179.654026,5
-2652x-2279,-2651.811016,-2278.698837,5
-2649x-2259,-2648.548523,-2259.044959,5
-2623x-2165,-2622.988129,-2165.315967,5
-2621x-2155,-2620.602693,-2155.365449,5
-2617x-2204,-2617.482716,-2204.103584,15
-2615x-2243,-2615.200812,-2242.979776,5
-2614x-2281,-2614.143423,-2281.415055,5
-2615x-2214,-2614.517363,-2214.232551,15
-2608x-2206,-2607.635446,-2206.480778,5
-2603x-2172,-2603.480009,-2171.541016,5
-2600x-2161,-2600.014125,-2161.324315,5
-2595x-2287,-2594.614542,-2286.962239,5
-2590x-2269,-2590.360932,-2269.053654,5
-2582x-2186,-2582.49417,-2185.64346,5
-2577x-2167,-2577.017803,-2166.575658,5
-2563x-2195,-2562.67831,-2194.756853,11
-2743x-2290,-2742.591304,-2289.67231,5
-2728x-2291,-2728.38567,-2291.086659,5
-2722x-2145,-2722.13713,-2145.076552,5
-2669x-2241,-2669.042585,-2241.177716,5
-2642x-2179,-2642.023936,-2178.622952,5
-2637x-2201,-2637.167412,-2200.521449,5
-2601x-2249,-2601.293304,-2249.473533,5
-2597x-2269,-2597.466967,-2268.760723,5
-2574x-2301,-2574.372479,-2301.074482,5
-2739x-2270,-2738.57376,-2270.071281,5
-2736x-2240,-2736.392372,-2239.710722,5
-2736x-2213,-2735.53935,-2213.338708,5
-2726x-2189,-2726.13684,-2188.612578,11
-2693x-2161,-2693.47546,-2161.108849,5
-2687x-2250,-2686.948916,-2249.528198,5
-2623x-2265,-2622.804409,-2264.636679,5
-2584x-2250,-2584.443179,-2249.672439,5
-2668x-2290,-2668.239313,-2290.382349,5
-2656x-2256,-2655.863374,-2256.161894,5
-2628x-2122,-2627.558163,-2122.41555,5
-2594x-2189,-2594.171844,-2188.937958,5
-2699x-2178,-2698.519524,-2177.93717,15
-2619x-2224,-2619.402669,-2223.813995,5
-2616x-2259,-2615.931698,-2259.359334,5
-2607x-2157,-2606.724841,-2156.825996,5
-2585x-2139,-2584.820117,-2138.561803,5
-2561x-2297,-2561.403378,-2296.500266,5
-2747x-2353,-2747.357473,-2353.233504,5
-2747x-2442,-2747.131842,-2441.91143,5
-2741x-2406,-2741.000766,-2405.92533,5
-2731x-2454,-2730.539624,-2454.2605,5
-2720x-2389,-2719.878141,-2388.681856,5
-2723x-2408,-2723.007682,-2407.870474,5
-2718x-2427,-2717.743709,-2426.948638,5
-2707x-2341,-2706.863856,-2340.94386,5
-2701x-2384,-2701.114216,-2383.948425,5
-2699x-2373,-2699.195425,-2372.728408,5
-2695x-2482,-2695.176909,-2482.34151,5
-2692x-2345,-2692.324943,-2345.141244,5
-2682x-2422,-2682.494757,-2421.578162,5
-2674x-2327,-2674.47567,-2327.337845,5
-2673x-2468,-2672.89941,-2468.171252,2
-2672x-2348,-2672.236365,-2348.01887,5
-2670x-2482,-2669.690276,-2481.553242,4
-2650x-2399,-2649.834263,-2398.705142,5
-2649x-2437,-2649.48394,-2436.877501,5
-2649x-2329,-2648.503657,-2328.726125,5
-2640x-2380,-2639.817288,-2380.066269,5
-2633x-2475,-2633.22247,-2474.587409,5
-2628x-2352,-2627.840379,-2352.110286,5
-2623x-2456,-2623.207696,-2455.908372,5
-2620x-2467,-2620.394527,-2467.357764,4
-2619x-2422,-2619.1099,-2421.955429,5
-2618x-2480,-2617.809089,-2480.344822,2
-2615x-2393,-2615.2584,-2393.4931,5
-2611x-2368,-2611.163045,-2367.551405,5
-2606x-2412,-2606.14869,-2411.582577,5
-2604x-2471,-2604.322409,-2471.030649,5
-2597x-2489,-2597.044965,-2488.775921,4
-2594x-2407,-2594.455065,-2407.368301,5
-2586x-2338,-2586.301369,-2338.066846,5
-2586x-2384,-2586.077786,-2384.439228,5
-2567x-2415,-2566.762735,-2414.572475,5
-2566x-2387,-2565.671365,-2387.415778,5
-2564x-2395,-2563.820407,-2395.091129,5
-2567x-2329,-2566.786847,-2329.132786,5
-2562x-2427,-2561.524378,-2426.737533,5
-2716x-2453,-2716.310101,-2453.17256,5
-2643x-2466,-2642.965959,-2466.326902,5
-2611x-2376,-2610.669221,-2376.316578,5
-2725x-2496,-2724.71143,-2496.287567,5
-2720x-2476,-2719.727563,-2475.647178,5
-2712x-2467,-2712.018473,-2467.015732,5
-2704x-2395,-2703.669461,-2395.279801,5
-2682x-2477,-2681.80186,-2476.924918,4
-2677x-2502,-2676.855574,-2501.667507,5
-2670x-2397,-2670.324106,-2397.069503,5
-2648x-2414,-2648.429084,-2413.805973,5
-2637x-2319,-2636.54242,-2318.936729,5
-2612x-2435,-2612.355092,-2434.686898,5
-2587x-2322,-2586.780148,-2322.386073,5
-2666x-2443,-2665.670982,-2443.151321,5
-2651x-2462,-2650.926763,-2462.01721,5
-2631x-2392,-2631.378213,-2392.08403,5
-2634x-2428,-2633.987003,-2427.908343,5
-2592x-2456,-2591.649918,-2456.397865,5
-2740x-2430,-2740.483736,-2430.354919,5
-2722x-2443,-2721.929605,-2442.526679,5
-2676x-2368,-2676.193964,-2367.600163,5
-2644x-2449,-2644.051309,-2449.084914,5
-2622x-2322,-2622.027814,-2322.139438,5
-2590x-2376,-2590.106889,-2376.242538,5
-2588x-2391,-2588.174239,-2391.343846,5
-2583x-2450,-2583.465254,-2449.647875,5
-2748x-2537,-2747.920889,-2537.275416,11
-2747x-2656,-2746.810053,-2655.988568,3
-2749x-2629,-2748.810954,-2629.138123,11
-2738x-2694,-2738.108976,-2693.651985,3
-2735x-2531,-2735.322167,-2530.73119,11
-2730x-2542,-2729.61328,-2541.741685,11
-2728x-2596,-2728.105915,-2595.798095,11
-2725x-2698,-2724.882875,-2697.885352,3
-2728x-2523,-2727.734433,-2523.35564,11
-2726x-2623,-2725.638723,-2623.208166,11
-2722x-2614,-2722.398867,-2614.083113,11
-2719x-2650,-2718.62668,-2649.80872,3
-2713x-2674,-2713.169338,-2674.193698,3
-2708x-2583,-2708.250263,-2583.000731,11
-2703x-2599,-2703.036215,-2599.094874,11
-2701x-2677,-2700.672437,-2676.889758,3
-2704x-2630,-2704.272983,-2630.390895,11
-2697x-2689,-2697.383447,-2688.691813,3
-2697x-2667,-2697.096939,-2666.773194,3
-2697x-2637,-2696.562215,-2636.995442,11
-2697x-2548,-2696.903536,-2548.456045,11
-2691x-2584,-2690.859056,-2583.78085,6
-2684x-2530,-2683.694527,-2530.23124,6
-2683x-2555,-2683.152089,-2554.835482,6
-2683x-2656,-2682.806036,-2656.156098,11
-2682x-2591,-2681.781009,-2590.703301,6
-2669x-2549,-2669.130503,-2548.696503,11
-2669x-2590,-2668.882824,-2589.539602,6
-2655x-2599,-2654.537466,-2598.796976,6
-2649x-2647,-2649.220444,-2647.095263,11
-2647x-2678,-2646.667558,-2678.414295,11
-2643x-2592,-2642.857698,-2592.292523,6
-2642x-2690,-2641.909249,-2690.112313,6
-2640x-2570,-2640.064467,-2570.087965,6
-2631x-2529,-2631.301886,-2528.576237,11
-2626x-2603,-2626.460433,-2603.33405,11
-2628x-2667,-2628.316038,-2667.159687,6
-2618x-2671,-2618.374032,-2671.098395,11
-2617x-2689,-2616.514915,-2688.841508,11
-2615x-2662,-2614.94108,-2661.681519,6
-2610x-2612,-2609.616698,-2611.998359,11
-2608x-2584,-2607.578026,-2584.008227,11
-2607x-2547,-2607.230949,-2547.406425,11
-2605x-2533,-2605.284701,-2533.366326,11
-2592x-2610,-2592.42987,-2609.513692,11
-2591x-2674,-2591.499858,-2673.84129,11
-2588x-2699,-2588.020517,-2698.657366,1
-2584x-2538,-2583.717601,-2537.848616,6
-2580x-2670,-2580.232228,-2670.237837,3
-2572x-2546,-2572.416666,-2545.845977,6
-2576x-2523,-2575.693543,-2523.261602,11
-2570x-2657,-2570.020575,-2657.092203,3
-2702x-2573,-2701.810788,-2573.395971,6
-2672x-2650,-2672.085889,-2650.259242,11
-2588x-2690,-2587.529247,-2690.287885,1
-2569x-2637,-2569.321221,-2636.582258,11
-2737x-2597,-2737.358907,-2596.612558,11
-2718x-2603,-2718.48388,-2603.187599,11
-2661x-2679,-2660.805442,-2678.823379,6
-2657x-2558,-2657.21519,-2557.922555,6
-2649x-2630,-2649.023188,-2630.141346,11
-2640x-2581,-2639.739506,-2581.479805,6
-2582x-2584,-2581.740684,-2583.936406,11
-2573x-2692,-2573.371929,-2692.116373,11
-2743x-2700,-2742.957518,-2700.452093,3
-2612x-2650,-2611.904776,-2649.716662,11
-2579x-2610,-2579.471375,-2610.145295,11
-2746x-2896,-2746.110247,-2895.99123,3
-2742x-2840,-2742.481926,-2839.673277,6
-2742x-2738,-2741.652226,-2738.029805,6
-2729x-2812,-2728.509595,-2812.483683,8
-2723x-2856,-2723.025804,-2855.803267,11
-2720x-2831,-2719.699273,-2830.643266,11
-2717x-2743,-2717.296825,-2742.694677,11
-2714x-2855,-2713.872928,-2854.834174,6
-2714x-2891,-2713.868846,-2890.808646,6
-2710x-2836,-2710.006071,-2836.167085,8
-2703x-2789,-2703.375277,-2789.387599,11
-2706x-2816,-2706.12058,-2815.624862,11
-2705x-2871,-2704.763308,-2871.053512,11
-2698x-2733,-2698.201658,-2733.308518,14
-2688x-2860,-2687.87504,-2860.499526,11
-2687x-2777,-2686.739696,-2776.872704,11
-2682x-2767,-2681.605325,-2766.784839,11
-2679x-2715,-2678.713612,-2715.480428,6
-2675x-2724,-2675.417116,-2724.254336,14
-2672x-2806,-2672.433472,-2806.252043,6
-2673x-2883,-2673.138057,-2882.731674,6
-2658x-2866,-2657.841517,-2866.259343,6
-2649x-2748,-2649.470665,-2748.065138,6
-2643x-2861,-2642.597729,-2860.805084,6
-2645x-2882,-2644.652088,-2881.73272,6
-2635x-2740,-2635.131961,-2740.418099,6
-2633x-2753,-2632.92681,-2752.665588,6
-2629x-2791,-2628.984923,-2791.021729,6
-2626x-2817,-2626.308392,-2816.904733,6
-2617x-2864,-2616.928576,-2864.23558,11
-2614x-2802,-2613.585951,-2802.400707,6
-2601x-2776,-2601.485094,-2775.925748,6
-2593x-2796,-2593.060961,-2796.272029,6
-2584x-2900,-2583.635757,-2899.791589,9
-2580x-2753,-2579.80865,-2752.915473,6
-2576x-2871,-2575.726733,-2870.722604,9
-2572x-2847,-2571.602236,-2846.636211,9
-2573x-2856,-2573.243235,-2856.447687,9
-2565x-2882,-2565.088243,-2881.84863,9
-2566x-2727,-2565.754299,-2727.017596,11
-2736x-2887,-2735.710012,-2887.43869,3
-2717x-2758,-2716.561744,-2757.682283,6
-2648x-2801,-2647.610417,-2800.941186,6
-2636x-2866,-2635.959652,-2865.566015,6
-2630x-2894,-2630.430347,-2893.708845,6
-2602x-2820,-2602.258158,-2820.330141,6
-2588x-2730,-2588.004748,-2730.080316,11
-2655x-2879,-2654.831495,-2879.437875,6
-2617x-2883,-2617.382149,-2882.683771,11
-2608x-2780,-2607.876627,-2780.030181,6
-2607x-2901,-2606.64799,-2900.890793,9
-2736x-2759,-2735.657023,-2759.419016,11
-2602x-2879,-2602.430901,-2879.256969,9
-2593x-2859,-2592.978967,-2859.391231,9
-2743x-2794,-2742.883349,-2793.988775,3
-2742x-2758,-2742.078956,-2757.795649,6
-2613x-2794,-2613.375516,-2793.785536,6
-2608x-2826,-2607.786939,-2826.436057,6
-2587x-2892,-2586.872874,-2891.541463,9
-2745x-2932,-2745.497914,-2932.294502,6
-2740x-3017,-2739.66781,-3016.547139,11
-2737x-2934,-2737.380586,-2933.85166,6
-2739x-3038,-2738.664477,-3038.494028,11
-2726x-3002,-2725.834918,-3001.80309,6
-2722x-2955,-2722.191923,-2955.358367,6
-2723x-2926,-2722.71634,-2925.847089,6
-2720x-3053,-2720.037913,-3053.190412,11
-2709x-2925,-2708.533267,-2924.742118,6
-2704x-2933,-2704.114283,-2933.261221,6
-2703x-2985,-2702.678402,-2985.499242,11
-2701x-3068,-2701.300656,-3068.491647,11
-2697x-3011,-2696.814569,-3010.51463,11
-2697x-2975,-2697.357964,-2974.55591,11
-2693x-3081,-2693.251662,-3081.241527,11
-2693x-2981,-2692.707134,-2981.024707,6
-2688x-3032,-2687.965362,-3031.755576,11
-2680x-2917,-2679.60535,-2916.715309,6
-2667x-3100,-2667.430588,-3100.146023,6
-2664x-2917,-2663.807717,-2917.278081,6
-2661x-2994,-2661.457436,-2993.846679,11
-2663x-3049,-2662.530474,-3049.187526,11
-2656x-3070,-2656.128676,-3070.171969,6
-2653x-2978,-2653.061018,-2977.631823,11
-2647x-3055,-2646.840221,-3055.349333,6
-2647x-3009,-2647.082287,-3008.500659,11
-2643x-3090,-2643.26057,-3089.94096,6
-2638x-2983,-2638.496911,-2983.134495,11
-2636x-2957,-2635.776209,-2956.893105,11
-2629x-3071,-2628.854202,-3070.557199,6
-2622x-2917,-2621.890001,-2917.102768,11
-2620x-3088,-2619.84279,-3087.992067,6
-2598x-3017,-2597.587068,-3016.796535,9
-2598x-2962,-2597.680341,-2962.103945,11
-2592x-3004,-2592.39344,-3003.648947,9
-2591x-3101,-2591.068237,-3101.181746,11
-2592x-2987,-2592.269271,-2986.54685,11
-2580x-3020,-2579.923454,-3020.185362,9
-2578x-3065,-2578.082481,-3065.106392,9
-2576x-2950,-2575.935497,-2949.640631,11
-2682x-2982,-2682.342477,-2981.645199,11
-2625x-3006,-2624.844847,-3006.373156,11
-2575x-2965,-2574.71845,-2964.50712,11
-2734x-2987,-2733.725848,-2986.660402,6
-2724x-2941,-2723.902548,-2941.129153,6
-2696x-3034,-2695.87727,-3033.719724,11
-2664x-3029,-2663.526405,-3029.306139,11
-2628x-2941,-2627.647113,-2941.214549,11
-2602x-3094,-2602.370082,-3094.088624,11
-2592x-2945,-2592.008769,-2945.308378,11
-2582x-3049,-2581.515503,-3048.819899,9
-2702x-3095,-2701.690212,-3095.054985,11
-2572x-3055,-2571.638429,-3055.445403,9
-2649x-3016,-2649.300645,-3016.318889,6
-2619x-3073,-2618.719683,-3072.510807,6
-2614x-2922,-2613.592302,-2921.845104,2
-2561x-2982,-2560.899586,-2981.791301,11
-2581x-3084,-2580.586045,-3084.343779,9
-2748x-3164,-2748.466443,-3164.344537,8
-2745x-3250,-2745.053698,-3250.228995,8
-2740x-3221,-2740.428271,-3221.336874,11
-2730x-3153,-2730.035803,-3153.436384,8
-2730x-3195,-2730.233487,-3195.221822,6
-2727x-3250,-2726.538005,-3250.361019,8
-2725x-3271,-2725.156997,-3270.710257,8
-2724x-3229,-2724.498589,-3228.716268,11
-2714x-3133,-2714.289346,-3133.087435,8
-2702x-3233,-2701.754775,-3232.519269,11
-2706x-3124,-2706.414683,-3124.382279,11
-2703x-3250,-2702.868736,-3250.259633,11
-2703x-3287,-2703.150151,-3286.52621,11
-2698x-3150,-2698.454583,-3149.988443,11
-2695x-3212,-2694.946389,-3211.905284,6
-2690x-3290,-2690.240058,-3290.304003,11
-2688x-3167,-2687.682512,-3167.170663,6
-2672x-3280,-2672.009119,-3279.532483,6
-2671x-3291,-2671.014265,-3291.127316,6
-2665x-3133,-2664.564633,-3133.27198,11
-2658x-3190,-2658.185121,-3189.590281,6
-2655x-3171,-2654.670141,-3170.645608,11
-2649x-3147,-2649.318217,-3146.636886,11
-2648x-3202,-2647.506169,-3202.244138,6
-2634x-3300,-2634.18716,-3299.841647,11
-2634x-3170,-2633.62732,-3170.199755,11
-2625x-3206,-2624.90828,-3206.430146,11
-2623x-3254,-2623.214509,-3253.74522,11
-2625x-3222,-2624.789505,-3222.080225,11
-2615x-3237,-2614.779929,-3236.695445,11
-2612x-3139,-2612.481526,-3138.777237,4
-2608x-3265,-2608.211989,-3264.5846,11
-2609x-3124,-2609.355657,-3123.708319,4
-2600x-3128,-2599.717327,-3128.333311,2
-2599x-3156,-2598.690835,-3156.461377,9
-2594x-3247,-2594.157602,-3246.64442,11
-2592x-3278,-2591.908666,-3277.594165,10
-2590x-3185,-2589.985024,-3185.388779,9
-2588x-3217,-2587.537672,-3217.353667,11
-2584x-3171,-2584.441476,-3171.266211,9
-2583x-3263,-2583.164286,-3262.971543,11
-2575x-3206,-2574.932385,-3206.357089,9
-2574x-3261,-2573.843904,-3261.116777,11
-2735x-3292,-2735.10959,-3291.555834,11
-2709x-3194,-2709.008037,-3194.144839,11
-2704x-3262,-2703.924853,-3262.181518,8
-2698x-3279,-2698.286193,-3279.012969,11
-2678x-3259,-2678.294929,-3259.166557,11
-2598x-3186,-2598.186589,-3185.59763,9
-2591x-3171,-2590.975996,-3170.546718,9
-2577x-3184,-2577.364703,-3184.487538,9
-2567x-3244,-2567.165122,-3244.080999,11
-2741x-3149,-2740.93885,-3148.909904,8
-2672x-3204,-2672.301637,-3203.803965,6
-2662x-3244,-2661.760839,-3244.169313,11
-2659x-3202,-2659.219208,-3201.59878,11
-2625x-3175,-2624.527844,-3174.946608,9
-2619x-3181,-2618.775703,-3181.447648,9
-2607x-3295,-2607.448005,-3294.673028,11
-2608x-3137,-2607.68258,-3137.079551,4
-2589x-3135,-2589.243339,-3134.775597,4
-2574x-3288,-2573.91239,-3287.65313,11
-2729x-3164,-2728.885161,-3164.070428,8
-2681x-3276,-2680.739968,-3276.486055,6
-2611x-3215,-2610.625086,-3215.202956,11
-2721x-3260,-2720.809508,-3259.900005,11
-2652x-3129,-2651.920862,-3128.668875,11
-2601x-3225,-2601.496684,-3225.051794,11
-2592x-3263,-2591.941795,-3262.900926,10
-2587x-3300,-2587.478323,-3300.446107,11
-2742x-3449,-2741.953816,-3448.526199,4
-2738x-3425,-2738.471885,-3425.42919,10
-2736x-3370,-2735.866614,-3370.133008,8
-2721x-3404,-2721.26105,-3403.556172,10
-2720x-3350,-2720.285777,-3349.645739,8
-2721x-3451,-2720.77211,-3450.664286,10
-2722x-3355,-2722.224476,-3354.542192,8
-2717x-3461,-2717.2973,-3460.746531,10
-2714x-3495,-2714.011416,-3495.43943,11
-2709x-3426,-2708.926646,-3426.39929,10
-2698x-3340,-2698.014644,-3340.054059,10
-2696x-3351,-2695.595068,-3350.678775,10
-2696x-3403,-2695.591518,-3402.97349,10
-2685x-3369,-2684.842869,-3368.628677,10
-2683x-3427,-2682.99163,-3426.777349,10
-2680x-3445,-2679.62132,-3444.822208,11
-2678x-3471,-2677.632972,-3471.142679,11
-2676x-3359,-2676.477395,-3358.619916,10
-2674x-3497,-2674.42771,-3497.417309,11
-2670x-3322,-2669.53388,-3321.749447,6
-2667x-3333,-2666.712231,-3333.475256,14
-2662x-3314,-2661.799664,-3313.921737,14
-2656x-3452,-2655.589115,-3452.473012,11
-2651x-3399,-2651.276692,-3399.314525,10
-2647x-3337,-2647.160562,-3337.450039,3
-2643x-3492,-2642.783269,-3491.667092,11
-2642x-3319,-2641.988897,-3319.005339,11
-2641x-3398,-2641.007323,-3398.118801,8
-2637x-3440,-2637.03641,-3439.832899,10
-2636x-3488,-2635.728928,-3488.14912,11
-2634x-3476,-2634.429228,-3476.317294,11
-2628x-3385,-2627.822328,-3384.607682,10
-2628x-3397,-2627.71298,-3397.189253,10
-2624x-3429,-2624.016374,-3429.075189,10
-2620x-3329,-2620.130054,-3329.481676,10
-2621x-3404,-2621.087362,-3403.886167,10
-2614x-3489,-2614.344158,-3489.421605,11
-2613x-3458,-2612.920119,-3458.407215,10
-2606x-3353,-2606.169302,-3353.477369,10
-2595x-3453,-2595.425983,-3453.284845,10
-2593x-3438,-2593.089984,-3437.703665,10
-2587x-3394,-2587.029343,-3393.61479,10
-2586x-3374,-2585.74061,-3373.976345,11
-2565x-3433,-2565.494577,-3432.801586,10
-2561x-3481,-2560.97128,-3481.258191,10
-2743x-3353,-2742.678135,-3352.926921,8
-2743x-3335,-2742.615427,-3335.09986,8
-2737x-3396,-2736.989681,-3395.737794,10
-2726x-3459,-2726.163586,-3459.379982,10
-2709x-3387,-2709.305476,-3386.877752,10
-2701x-3475,-2701.255981,-3475.206899,10
-2697x-3503,-2696.714837,-3502.587626,11
-2697x-3333,-2697.490555,-3333.345832,10
-2680x-3435,-2679.505954,-3435.293747,11
-2664x-3449,-2663.947869,-3448.930416,10
-2641x-3350,-2641.29614,-3349.51444,10
-2622x-3318,-2621.879842,-3318.466776,11
-2621x-3368,-2620.821546,-3367.5144,10
-2605x-3375,-2604.752112,-3374.622462,10
-2593x-3316,-2592.892656,-3315.678157,10
-2595x-3340,-2595.172928,-3340.26576,10
-2570x-3458,-2569.736572,-3458.295444,10
-2565x-3465,-2564.701907,-3464.545399,8
-2719x-3474,-2718.960426,-3474.142222,10
-2664x-3400,-2663.587656,-3399.822066,10
-2645x-3426,-2644.65911,-3426.318601,10
-2603x-3436,-2603.497919,-3435.822895,10
-2666x-3490,-2665.833594,-3489.948473,11
-2644x-3414,-2644.048161,-3413.877376,10
-2640x-3458,-2639.68484,-3457.803477,11
-2748x-3617,-2748.28638,-3617.449777,11
-2745x-3641,-2745.499607,-3640.807667,10
-2742x-3563,-2742.414132,-3562.762733,8
-2736x-3583,-2735.668931,-3582.988725,8
-2726x-3695,-2726.430923,-3695.061681,10
-2728x-3611,-2728.297684,-3611.176704,6
-2725x-3658,-2725.183023,-3658.178558,10
-2719x-3545,-2718.509466,-3544.777824,10
-2716x-3567,-2716.439067,-3566.533484,10
-2713x-3569,-2712.788058,-3569.243844,10
-2714x-3641,-2714.102269,-3640.881241,10
-2711x-3623,-2711.14209,-3623.085403,6
-2711x-3529,-2711.420835,-3528.718615,10
-2709x-3555,-2709.095093,-3554.831193,10
-2704x-3656,-2704.080632,-3655.805299,10
-2705x-3594,-2704.65213,-3594.212677,10
-2705x-3694,-2704.677176,-3693.935366,10
-2698x-3522,-2698.291948,-3521.726109,11
-2697x-3605,-2696.614683,-3605.074369,6
-2699x-3545,-2698.581896,-3544.648632,10
-2690x-3645,-2689.722813,-3645.154534,10
-2687x-3665,-2686.520163,-3665.453825,10
-2685x-3637,-2684.82168,-3637.361248,10
-2686x-3599,-2686.434026,-3599.322159,6
-2685x-3579,-2685.092711,-3579.305943,10
-2678x-3573,-2677.500703,-3573.059214,10
-2675x-3625,-2675.297092,-3625.091107,10
-2667x-3688,-2667.378844,-3687.89051,10
-2665x-3658,-2665.23241,-3658.068181,10
-2663x-3648,-2663.299708,-3647.622593,10
-2659x-3563,-2659.335334,-3563.141296,10
