"","x","y","c","z"
"2830",2061.966321,499.6099134,6,7
"2831",2064.183824,458.1699132,6,7
"2832",2066.995227,514.7494239,6,7
"2833",2065.150457,478.7047988,6,7
"2834",2065.588597,507.8308418,6,7
"2835",2071.883753,364.8874529,6,7
"2836",2072.579323,370.5744363,6,7
"2837",2073.703397,357.3094416,6,7
"2838",2078.928784,408.4634,6,7
"2839",2079.887409,355.0187676,6,7
"2840",2081.068681,390.2409884,6,7
"2841",2084.789101,419.7823084,6,7
"2842",2081.395567,375.6112268,6,7
"2843",2081.823665,447.3465061,6,7
"2844",2083.59957,368.679378,6,7
"2845",2084.515465,456.0206028,6,7
"2846",2089.179525,478.8556674,6,7
"2847",2091.206792,447.9233246,6,7
"2848",2090.310797,464.8340949,6,7
"2849",2093.586647,438.9729634,6,7
"2850",2100.823417,405.1416924,4,7
"2851",2101.273682,503.1845599,6,7
"2852",2099.931185,485.7784766,6,7
"2853",2115.795382,467.1138313,7,7
"2854",2115.27577,406.2267171,4,7
"2855",2129.790852,432.106108,2,7
"2856",2131.177005,343.0526449,4,5
"2857",2070.579041,389.2184623,6,7
"2858",2074.378941,335.4138506,6,7
"2859",2077.138655,344.2207216,6,7
"2860",2084.043547,440.4480143,6,7
"2861",2084.245635,432.6051316,6,7
"2862",2022.807343,439.8551269,0,5
"2863",2057.953986,461.1327434,6,7
"2864",2064.026398,519.3038109,6,7
"2865",1954.606337,344.869544,0,5
"2866",1957.735311,429.9578756,7,5
"2867",2018.741807,352.1544464,4,5
"2868",1950.294109,689.1398681,2,4
"2869",1954.688274,639.7519081,8,4
"2870",1963.008494,663.7780765,12,4
"2871",1967.933281,690.1521712,12,4
"2872",1971.752955,702.9899991,12,4
"2873",1975.694105,545.4163352,7,5
"2874",1984.059243,549.2097931,1,3
"2875",1989.027561,688.1326141,2,4
"2876",1994.279706,599.4861122,4,4
"2877",1993.849547,642.8478492,12,4
"2878",1995.259768,632.4476072,12,4
"2879",1999.539362,573.3718993,9,4
"2880",2002.122259,656.640856,12,4
"2881",2008.36574,707.9346232,12,4
"2882",2014.584148,542.3033515,4,7
"2883",2017.460393,597.4833112,12,4
"2884",2024.083855,674.0649081,2,4
"2885",2025.029759,624.1113962,4,4
"2886",2024.283111,649.4162115,12,4
"2887",2028.394533,710.2572537,4,4
"2888",2035.185816,540.2152502,6,7
"2889",2038.797941,547.6977635,6,7
"2890",2037.495156,567.21972,6,7
"2891",2040.587389,608.5197668,6,7
"2892",2043.758514,540.9092366,6,7
"2893",2042.835153,560.5337875,6,7
"2894",2044.08946,650.3478418,6,7
"2895",2046.260408,546.7739798,6,7
"2896",2049.328716,612.6621508,6,7
"2897",2050.212601,662.9033388,6,7
"2898",2052.841966,640.2295327,6,7
"2899",2049.589381,570.1122976,6,7
"2900",2053.884304,589.0070698,6,7
"2901",2053.471603,578.1835594,6,7
"2902",2054.994777,713.8468979,2,4
"2903",2058.31384,617.2964268,6,7
"2904",2059.154079,681.1801225,13,7
"2905",2062.727563,612.6496581,6,7
"2906",2066.220103,581.2509857,9,7
"2907",2066.994913,588.3743762,9,7
"2908",2071.972909,596.328989,6,7
"2909",2080.49533,624.1513663,6,7
"2910",2077.456364,650.1587761,6,7
"2911",2083.241942,611.9072091,6,7
"2912",2085.890326,593.9234492,6,7
"2913",2092.529753,705.7243009,4,4
"2914",2096.039663,585.90615,6,7
"2915",2094.916332,571.3597802,6,7
"2916",2099.989914,685.9953564,0,2
"2917",2098.936658,562.6884041,6,7
"2918",2105.818048,582.8204852,6,7
"2919",2113.356752,655.3997601,4,4
"2920",2128.731977,573.9973156,13,7
"2921",1960.457483,587.9723735,4,4
"2922",1959.553903,566.3732053,4,5
"2923",1978.726582,663.3343981,12,4
"2924",2041.902177,600.6546616,6,7
"2925",2039.660319,594.3610269,6,7
"2926",2040.890895,580.2300299,6,7
"2927",2108.401145,555.3769555,6,7
"2928",2110.281763,547.869863,6,7
"2929",2004.293646,678.1857969,12,4
"2930",2011.343029,566.7545928,12,4
"2931",2057.051036,668.2800925,6,7
"2932",2062.194782,663.0554518,6,7
"2933",2081.11248,706.4045133,4,4
"2934",2100.983556,548.3699546,6,7
"2935",2098.546459,555.7319061,6,7
"2936",2112.860079,621.7726161,12,4
"2937",2121.164313,683.8850135,0,4
"2938",2030.263702,635.6856813,4,4
"2939",1973.188282,637.7142869,12,4
"2940",1985.196792,642.8456466,12,4
"2941",1988.020195,573.7575117,4,4
"2942",2041.902475,657.3037657,4,7
"2943",2056.907734,609.8687983,6,7
"2944",2077.762043,597.7641167,6,7
"2945",1952.295514,900.9703443,2,4
"2946",1958.227126,906.2601718,13,4
"2947",1965.220844,916.2948337,4,4
"2948",1969.435801,899.9398714,12,4
"2949",1975.079837,834.3015334,12,4
"2950",1976.3275,734.2066652,4,4
"2951",1978.896694,761.7552632,2,4
"2952",1978.614838,792.1132098,12,4
"2953",1986.118874,851.7185685,2,4
"2954",1988.447388,853.8049228,2,4
"2955",1990.024811,866.9000516,4,4
"2956",1997.066438,842.3484499,12,4
"2957",1999.539943,748.4691573,4,4
"2958",2009.628099,824.3418811,12,4
"2959",2009.423696,776.4314816,2,4
"2960",2020.955553,825.9334301,12,4
"2961",2020.184405,816.8995902,12,4
"2962",2018.894715,742.0459117,12,4
"2963",2031.921909,917.7688921,12,4
"2964",2033.696586,874.8450068,2,4
"2965",2038.453595,792.0937673,4,4
"2966",2046.452137,900.6498796,12,4
"2967",2048.988886,831.2968646,12,4
"2968",2051.357455,762.855237,2,4
"2969",2050.140437,860.5959732,2,4
"2970",2054.628987,783.0825007,4,4
"2971",2059.945882,832.2959231,5,4
"2972",2057.999775,731.9267743,4,4
"2973",2060.539486,804.3252651,4,4
"2974",2063.101492,746.7405507,4,4
"2975",2068.446169,863.0839813,12,4
"2976",2084.475986,735.23493,12,4
"2977",2089.506889,835.8060831,4,4
"2978",2092.712946,852.6650936,4,4
"2979",2093.069205,793.7054159,12,4
"2980",2093.94467,816.1334098,12,4
"2981",2096.687408,734.7169524,4,4
"2982",2097.251044,915.958974,2,4
"2983",2104.972363,773.4459201,2,4
"2984",2104.984926,912.551906,12,4
"2985",2107.977612,813.8101779,4,4
"2986",2114.017313,858.6980528,4,4
"2987",2116.012492,831.7315043,2,4
"2988",2118.105605,848.8257347,2,4
"2989",2127.22711,762.0532672,4,4
"2990",2132.894879,821.9075665,12,4
"2991",1963.222653,827.3959195,12,4
"2992",2080.643567,857.5806686,4,4
"2993",1964.286245,791.6670457,12,4
"2994",1991.561954,787.9690697,4,4
"2995",2001.023101,821.5331542,12,4
"2996",2005.932949,909.9391958,4,4
"2997",2076.560394,784.9813551,4,4
"2998",2101.104743,839.5854665,4,4
"2999",2120.734833,838.9852942,12,4
"3000",1967.824439,806.2000434,12,4
"3001",1971.285848,810.2104817,12,4
"3002",2052.740195,806.6973791,12,4
"3003",2105.499485,890.4450406,12,4
"3004",1958.34549,850.2839695,12,4
"3005",2000.048542,796.9833509,12,4
"3006",2018.566671,871.2505148,8,4
"3007",2033.673552,772.594052,4,4
"3008",2030.836502,791.2699466,12,4
"3009",2068.503448,875.8434654,12,4
"3010",2068.919953,838.1730289,4,4
"3011",2079.516578,870.6713829,12,4
"3012",2097.546841,761.8946068,9,4
"3013",2152.420403,865.8898341,12,4
"3014",2157.709889,898.3279011,12,4
"3015",2164.96719,878.2145027,12,4
"3016",2169.895967,817.4034598,4,4
"3017",2173.726239,750.30726,12,4
"3018",2175.619984,916.0958572,4,4
"3019",2178.997508,850.9123752,12,4
"3020",2188.436895,881.5333752,8,4
"3021",2195.146197,810.1722589,12,4
"3022",2196.361742,753.165118,4,4
"3023",2201.272424,840.4469045,4,4
"3024",2201.623242,774.81776,12,4
"3025",2203.742225,825.0688595,12,4
"3026",2209.42399,765.8753234,12,4
"3027",2217.526643,876.6685719,12,4
"3028",2226.206654,878.0599105,9,4
"3029",2230.704794,769.1187122,4,4
"3030",2233.102658,750.638319,9,4
"3031",2233.895619,834.8075,12,4
"3032",2239.752673,842.6301712,4,4
"3033",2250.267176,755.5355347,12,4
"3034",2251.053804,905.1650438,14,6
"3035",2262.784535,748.1459591,0,4
"3036",2265.078283,801.5416374,2,4
"3037",2264.678192,813.646855,2,4
"3038",2273.453082,871.8875648,12,4
"3039",2275.916073,780.9015164,4,4
"3040",2278.46194,740.6443366,12,4
"3041",2281.955425,874.8436502,12,4
"3042",2287.525958,812.3481513,4,4
"3043",2293.800858,848.9838775,14,6
"3044",2323.114637,757.3900569,12,4
"3045",2325.508159,818.915717,12,4
"3046",2183.691301,778.6707619,12,4
"3047",2190.511016,906.8335087,2,4
"3048",2198.794968,890.0975245,13,4
"3049",2216.601146,787.5255648,8,4
"3050",2254.487029,810.3488334,8,4
"3051",2267.34613,884.908634,4,4
"3052",2291.641667,911.5472385,5,4
"3053",2303.559484,778.3582426,2,4
"3054",2310.71143,857.8893076,14,6
"3055",2314.184136,865.6486371,14,6
"3056",2203.725117,848.3381299,2,4
"3057",2232.378698,736.677886,12,4
"3058",2242.973498,800.4008717,4,4
"3059",2289.728251,916.9328934,4,4
"3060",2291.837612,844.3823218,12,4
"3061",2297.716254,744.3164241,12,4
"3062",2158.44073,854.5338225,4,4
"3063",2160.481119,832.8386903,12,4
"3064",2166.031093,847.6400486,12,4
"3065",2185.178864,791.3439169,12,4
"3066",2199.892064,862.7351878,4,4
"3067",2246.710235,735.6987277,12,4
"3068",2245.305928,899.278105,4,4
"3069",2264.310733,831.2062805,12,4
"3070",2303.850052,886.2870061,12,4
"3071",2304.377062,916.1225586,12,4
"3072",2318.916922,869.639921,8,4
"3073",2326.007411,765.7562255,8,4
"3074",2152.023409,654.4520877,12,4
"3075",2154.371083,584.8936952,4,4
"3076",2174.454989,536.5160319,1,3
"3077",2175.488867,693.0570427,12,4
"3078",2180.804587,584.644742,0,2
"3079",2187.053711,653.2098505,12,4
"3080",2193.626092,707.4345861,12,4
"3081",2197.685476,627.1382601,12,4
"3082",2198.13057,655.8993131,12,4
"3083",2199.094218,611.9282185,2,4
"3084",2202.628383,681.0776836,12,4
"3085",2209.222078,573.1041319,12,4
"3086",2211.524992,715.4419647,4,4
"3087",2217.444254,664.4420524,4,4
"3088",2219.392802,559.5936248,4,5
"3089",2220.751027,538.3073633,11,5
"3090",2224.388122,679.7294205,12,4
"3091",2226.830009,659.870268,4,4
"3092",2230.468841,605.5299353,11,5
"3093",2231.865236,711.8705769,12,4
"3094",2241.268604,685.0300531,12,4
"3095",2241.73764,622.5134168,12,4
"3096",2240.390856,540.2238274,0,5
"3097",2243.927297,663.9734165,12,4
"3098",2244.583903,676.590842,4,4
"3099",2245.276563,576.3231501,0,2
"3100",2245.817552,607.7006315,2,4
"3101",2246.028373,706.2653344,12,4
"3102",2252.838966,712.304563,4,4
"3103",2254.280631,557.9195628,1,3
"3104",2256.242298,599.3224089,11,5
"3105",2267.027251,627.4507553,4,4
"3106",2284.464617,702.2775865,12,4
"3107",2286.641439,626.7730614,12,4
"3108",2307.576638,563.5010215,4,2
"3109",2317.474032,563.3516926,12,4
"3110",2323.372171,608.1023768,4,2
"3111",2329.99211,542.5355871,4,2
"3112",2330.087652,607.4228702,4,2
"3113",2331.525606,598.1992838,0,2
"3114",2154.431722,538.5173212,9,5
"3115",2171.540498,656.1693815,4,4
"3116",2178.677738,716.782158,4,4
"3117",2188.94608,547.5991282,0,5
"3118",2310.710734,609.233127,0,2
"3119",2168.738001,618.4989886,4,4
"3120",2176.693761,676.3284774,12,4
"3121",2198.312243,633.6833314,12,4
"3122",2221.248689,695.2851593,12,4
"3123",2307.885043,656.7068122,12,4
"3124",2307.889922,600.5143801,4,2
"3125",2315.977959,663.5144505,4,4
"3126",2204.874547,580.7956101,0,2
"3127",2271.630189,646.2030418,12,4
"3128",2312.688777,678.7492772,12,4
"3129",2153.409277,719.4751511,12,4
"3130",2155.386041,673.5690718,12,4
"3131",2186.435706,711.8215098,12,4
"3132",2187.194126,617.4822572,4,4
"3133",2187.555901,586.8752928,4,4
"3134",2224.301498,639.5440388,12,4
"3135",2230.527426,624.9383679,12,4
"3136",2235.593993,648.3347105,12,4
"3137",2247.314421,622.7634984,12,4
"3138",2248.280244,654.7827973,12,4
"3139",2261.678463,699.8501412,12,4
"3140",2266.941082,571.5284017,1,3
"3141",2277.76462,587.4065761,1,3
"3142",2303.977711,693.6090783,12,4
"3143",2307.750843,719.5201576,12,4
"3144",2312.501554,696.6411307,4,4
"3145",2327.244186,668.0490862,12,4
"3146",2330.685432,579.5255824,0,2
"3147",2154.513122,364.3400904,7,5
"3148",2169.621833,389.9068481,7,5
"3149",2175.13886,444.2964182,4,5
"3150",2184.179525,393.8545028,7,5
"3151",2191.926906,443.7187107,7,5
"3152",2191.799513,518.9186866,9,5
"3153",2195.073333,433.0326351,7,5
"3154",2194.677034,493.2995589,4,5
"3155",2205.586965,376.0678279,7,5
"3156",2208.912052,435.5473066,4,5
"3157",2212.967727,398.1404164,11,5
"3158",2217.514564,427.880984,5,5
"3159",2218.466621,411.7856718,7,5
"3160",2224.645958,380.4299641,7,5
"3161",2222.263898,490.7649123,2,5
"3162",2227.902599,417.9912476,7,5
"3163",2230.963918,456.7665725,9,5
"3164",2233.617874,393.3314169,7,5
"3165",2238.148311,363.7731687,4,5
"3166",2242.750118,371.7286609,0,5
"3167",2244.417082,491.1263837,11,5
"3168",2247.803378,466.8322836,7,5
"3169",2246.89051,506.3534989,4,5
"3170",2249.835176,483.4682981,0,5
"3171",2257.525883,502.350025,7,5
"3172",2256.784281,460.8530567,0,5
"3173",2264.784806,428.9331815,4,5
"3174",2264.998035,518.8590011,4,5
"3175",2267.145352,356.3922001,7,5
"3176",2277.194086,449.1622387,9,5
"3177",2280.505819,469.0611218,0,5
"3178",2285.385964,492.080964,4,5
"3179",2294.537148,347.4829854,0,5
"3180",2293.993394,458.1730717,1,3
"3181",2299.675253,350.2476568,7,5
"3182",2306.098388,477.8434158,4,2
"3183",2306.700642,352.9450182,1,5
"3184",2312.523968,382.0808449,0,5
"3185",2319.314294,373.5324037,0,5
"3186",2322.845963,441.0794765,8,6
"3187",2330.141735,368.5008837,10,5
"3188",2332.26167,453.986146,11,5
"3189",2333.672251,491.1483215,0,2
"3190",2336.596881,478.8821411,10,0
"3191",2162.710148,370.1658668,4,5
"3192",2164.450894,512.8588234,4,5
"3193",2214.268953,347.8411744,4,5
"3194",2234.883594,466.708848,11,5
"3195",2246.32232,410.5334026,7,5
"3196",2265.998256,420.4370282,11,5
"3197",2264.973242,349.2416486,7,5
"3198",2316.348059,358.7145518,11,5
"3199",2317.29423,497.7509681,0,2
"3200",2334.253285,384.2488637,4,5
"3201",2171.803261,505.179117,7,5
"3202",2184.701603,370.6246655,8,5
"3203",2190.529954,478.7270096,11,5
"3204",2200.849785,463.5875769,7,5
"3205",2266.539562,472.8324729,5,1
"3206",2297.582258,375.8870192,10,5
"3207",2236.929584,419.0283948,7,5
"3208",2332.355204,517.9535163,4,2
"3209",2198.598148,339.3626858,0,5
"3210",2209.115718,361.8154155,0,5
"3211",2220.391569,481.5439628,0,5
"3212",2224.183056,506.9535051,0,5
"3213",2247.672515,457.2236338,7,5
"3214",2267.780701,381.0174449,7,5
"3215",2274.141784,395.8611563,0,5
"3216",2275.651016,332.9199707,0,5
"3217",2277.114707,361.9381273,0,5
"3218",2285.165657,435.557379,5,1
"3219",2300.721418,393.4034116,11,5
"3220",2310.05841,343.8529577,0,5
"3221",2322.406737,340.0606305,0,5
"3222",2156.770295,223.121222,7,5
"3223",2159.465965,160.3557789,4,5
"3224",2163.468761,290.1551232,7,5
"3225",2165.767639,264.0862345,2,5
"3226",2170.293884,267.565422,2,5
"3227",2171.277441,311.4296381,0,5
"3228",2177.803232,134.1753141,11,5
"3229",2180.874513,163.2960659,4,5
"3230",2185.427997,285.7521935,4,5
"3231",2185.577154,311.7825162,4,5
"3232",2186.88977,134.8450121,0,5
"3233",2200.195342,295.8438595,0,5
"3234",2221.765289,238.3683263,9,5
"3235",2224.264077,171.6131741,4,5
"3236",2230.943564,297.3215845,0,5
"3237",2240.614175,234.9427465,4,5
"3238",2242.000766,316.2440567,11,5
"3239",2255.694127,169.3407722,8,5
"3240",2257.921665,266.4232583,11,5
"3241",2268.291253,150.32825,2,5
"3242",2271.45402,190.1214344,1,3
"3243",2282.368016,134.2844154,11,3
"3244",2284.210955,271.6656387,0,5
"3245",2287.925768,241.1893561,4,5
"3246",2290.88286,276.0460189,4,5
"3247",2291.172647,283.8272326,4,5
"3248",2293.043462,222.9107524,0,3
"3249",2304.178347,187.5878616,1,3
"3250",2301.673629,152.0780428,7,5
"3251",2315.012499,254.0396574,11,3
"3252",2314.93508,143.3003288,4,3
"3253",2317.791529,262.7832696,0,3
"3254",2318.38843,204.945396,8,3
"3255",2318.426378,307.629516,1,3
"3256",2319.428168,161.1213481,9,3
"3257",2325.838647,285.7294058,4,3
"3258",2329.128656,152.9928949,1,3
"3259",2331.150381,285.0587107,4,3
"3260",2335.473343,182.7836417,2,3
"3261",2338.207349,155.9788314,1,3
"3262",2158.640601,310.7570483,4,5
"3263",2214.720715,279.9860926,0,5
"3264",2226.663222,248.2270197,4,5
"3265",2246.479038,247.6541935,10,5
"3266",2249.859169,206.5783892,10,5
"3267",2253.782634,277.3535362,4,5
"3268",2304.313219,301.6197561,0,3
"3269",2164.596888,184.1602598,4,5
"3270",2202.768752,208.8186374,0,5
"3271",2225.910149,200.5359896,11,5
"3272",2266.330302,240.4943039,2,5
"3273",2270.569715,169.7500561,11,5
"3274",2333.922194,159.3347914,1,3
"3275",2335.325171,301.0989666,1,3
"3276",2217.972549,146.3375887,0,5
"3277",2246.062674,171.7463589,2,5
"3278",2278.240087,164.3058344,1,3
"3279",2148.013883,303.1775124,4,5
"3280",2195.034702,241.6906732,7,5
"3281",2238.093509,260.9765779,0,5
"3282",2239.860359,254.2394927,10,5
"3283",2280.965739,225.0709651,1,3
"3284",2298.161071,200.7167792,0,3
"3285",2300.90857,290.9522473,10,5
"3286",2323.772798,267.1743289,1,3
"3287",2151.948248,-20.03564145,7,5
"3288",2156.955578,51.36837371,2,5
"3289",2168.741641,35.42293064,7,5
"3290",2170.196905,-2.986188546,7,5
"3291",2173.548301,9.825147004,11,5
"3292",2178.919835,-54.89867652,7,5
"3293",2181.418431,-46.56366349,0,5
"3294",2188.528262,-30.52347615,7,5
"3295",2191.001448,109.7688596,7,5
"3296",2196.271346,-52.53210874,11,5
"3297",2200.827877,85.84407955,0,5
"3298",2200.336652,-10.45873399,4,5
"3299",2202.380626,43.79623781,7,5
"3300",2209.859493,100.6786078,0,5
"3301",2216.250246,102.9829958,7,5
"3302",2226.488138,-45.83555181,1,3
"3303",2228.678289,104.3240689,11,5
"3304",2226.351991,-2.979380354,7,5
"3305",2228.593401,-33.77388711,1,3
"3306",2234.768424,48.82332039,0,5
"3307",2238.705202,42.46904227,7,5
"3308",2236.618737,-34.19397916,4,3
"3309",2239.211538,27.58200597,7,5
"3310",2246.541809,50.33782702,7,5
"3311",2248.915762,69.14944609,11,5
"3312",2252.691347,11.95025387,11,5
"3313",2254.36251,-44.5540459,7,5
"3314",2253.796405,-57.37748888,1,3
"3315",2258.299123,95.2188193,1,3
"3316",2263.997422,33.89921225,7,5
"3317",2276.17197,52.44150144,4,3
"3318",2275.767755,59.27034274,9,3
"3319",2276.472864,-42.80161768,1,3
"3320",2281.096281,105.2477518,1,3
"3321",2289.615548,117.0224243,0,3
"3322",2292.328122,77.48408494,4,3
"3323",2298.318731,-39.15135949,2,3
"3324",2305.888833,38.86381821,0,3
"3325",2311.362579,-20.73631856,4,3
"3326",2316.749156,102.93534,9,3
"3327",2323.146256,-18.4937824,0,3
"3328",2325.518374,-50.96286385,9,3
"3329",2328.950709,-6.321070271,1,3
"3330",2331.656861,-15.44811654,1,3
"3331",2330.319661,30.8582181,1,3
"3332",2157.610392,-35.27214223,11,5
"3333",2207.528672,-61.98173779,4,5
"3334",2216.400891,62.6930191,0,5
"3335",2266.729235,-0.428043245,5,1
"3336",2263.115425,49.7702438,1,3
"3337",2285.181911,28.47301121,1,3
"3338",2151.680444,29.03485638,9,5
"3339",2164.360797,83.03576016,9,5
"3340",2166.953897,76.05369066,9,5
"3341",2210.172774,-36.72047564,0,5
"3342",2229.076593,23.27604191,4,5
"3343",2275.112888,111.1042134,11,3
"3344",2320.939232,121.3808319,13,3
"3345",2193.504224,-22.57220962,4,5
"3346",2216.897075,-0.570174032,2,5
"3347",2286.445194,86.3481215,1,3
"3348",2304.569591,77.31732418,1,3
"3349",2309.565051,110.5658327,11,3
"3350",2173.776885,120.0086322,5,1
"3351",2192.716349,85.72743655,4,5
"3352",2299.873872,43.36784744,1,3
"3353",2319.925457,50.57612932,9,3
"3354",2328.017311,75.11349809,0,3
"3355",2151.007892,-109.2649761,4,5
"3356",2158.195603,-196.60991,0,5
"3357",2160.89051,-86.26815436,0,5
"3358",2161.06507,-110.9285799,4,5
"3359",2162.195154,-155.8592543,10,5
"3360",2166.250112,-107.2387592,10,5
"3361",2168.798306,-160.7755089,7,5
"3362",2167.474602,-199.2334567,3,0
"3363",2170.136386,-258.3165518,0,0
"3364",2169.554521,-168.6714539,0,5
"3365",2173.212363,-226.4159776,0,0
"3366",2180.24138,-145.0943425,11,5
"3367",2183.11691,-121.7972448,7,5
"3368",2187.500803,-219.9970549,4,0
"3369",2192.093145,-170.5983635,7,5
"3370",2190.329964,-89.62588583,0,5
"3371",2199.379442,-213.1903802,7,0
"3372",2207.065681,-243.9139913,3,0
"3373",2212.921284,-113.3117111,0,0
"3374",2217.065139,-103.9755902,10,0
"3375",2222.207781,-260.5753827,0,0
"3376",2226.169731,-183.7611309,10,0
"3377",2231.931487,-176.1345384,10,0
"3378",2233.069812,-141.4691805,3,0
"3379",2234.155998,-163.4643732,10,0
"3380",2253.533874,-166.6694051,7,0
"3381",2257.940024,-103.8978156,0,0
"3382",2260.068495,-125.8262969,9,0
"3383",2260.756991,-108.0113392,0,0
"3384",2259.641558,-85.99807408,10,0
"3385",2272.168476,-198.8217744,7,0
"3386",2273.479761,-154.1947643,0,0
"3387",2276.63111,-145.3300369,3,0
"3388",2283.586993,-109.7475734,10,0
"3389",2286.207933,-171.9516381,0,0
"3390",2288.081813,-186.2294555,7,0
"3391",2293.185554,-86.65707466,0,0
"3392",2293.977125,-197.3101824,11,0
"3393",2316.612203,-262.4219327,10,0
"3394",2321.731681,-117.7513332,0,0
"3395",2320.258571,-200.6360538,10,0
"3396",2335.900132,-93.72776739,1,3
"3397",2182.718155,-198.8013979,10,0
"3398",2187.333425,-234.6778953,0,0
"3399",2206.796883,-220.6431034,10,0
"3400",2212.079613,-257.0845777,10,0
"3401",2229.262027,-262.3150613,4,0
"3402",2251.517335,-128.6895712,9,0
"3403",2258.183458,-186.69172,10,0
"3404",2287.187971,-96.28760821,7,0
"3405",2292.118558,-225.3808315,10,0
"3406",2307.471202,-249.1641655,0,0
"3407",2306.760967,-218.6535683,10,0
"3408",2308.15225,-258.0775925,10,0
"3409",2335.180077,-82.4274526,0,3
"3410",2159.102328,-210.1153927,0,0
"3411",2215.989758,-167.7957752,10,0
"3412",2235.088186,-147.2501229,10,0
"3413",2235.158884,-120.3482624,0,0
"3414",2257.20031,-147.5664263,2,0
"3415",2301.593501,-137.8562387,10,0
"3416",2302.869729,-125.2559652,10,0
"3417",2314.997028,-206.4706064,0,0
"3418",2317.466209,-83.48331093,4,3
"3419",2330.672733,-138.1962851,3,0
"3420",2233.461331,-243.1196611,0,0
"3421",2234.575264,-220.0282443,5,0
"3422",2276.703011,-236.5743611,10,0
"3423",2295.002435,-175.3373799,10,0
"3424",2304.834472,-154.1833634,10,0
"3425",2206.237899,-192.3002758,0,0
"3426",2221.576517,-231.0130995,10,0
"3427",2246.041039,-166.1338539,0,0
"3428",2266.809036,-237.87924,10,0
"3429",2283.174713,-201.5184959,10,0
"3430",2291.564715,-241.0113187,10,0
"3431",2322.653692,-260.2956536,0,0
"3432",2153.641849,-386.9645745,7,5
"3433",2153.220866,-407.3009989,0,0
"3434",2160.777028,-334.7833469,0,0
"3435",2172.010224,-426.4443631,0,0
"3436",2175.197108,-320.1217947,4,0
"3437",2180.834102,-405.1722314,0,0
"3438",2182.825579,-280.7731699,0,0
"3439",2189.699064,-358.5960689,0,0
"3440",2193.65916,-301.5167278,10,0
"3441",2199.389486,-436.3015837,3,0
"3442",2204.363116,-384.897739,7,0
"3443",2212.63406,-316.4263365,10,0
"3444",2212.967567,-352.367325,0,0
"3445",2213.488274,-419.1397969,10,0
"3446",2217.057961,-328.7731602,10,0
"3447",2219.862149,-280.6919186,2,0
"3448",2221.84267,-340.2233919,10,0
"3449",2229.644102,-299.9212368,11,0
"3450",2228.171141,-385.9268998,10,0
"3451",2236.254796,-356.537931,0,0
"3452",2239.656215,-417.0543246,0,0
"3453",2252.145491,-428.3033495,0,0
"3454",2251.148049,-307.2974186,10,0
"3455",2252.623323,-399.9708864,0,0
"3456",2267.191875,-314.622695,10,0
"3457",2277.66385,-455.2649589,10,0
"3458",2288.505227,-325.6978508,10,0
"3459",2290.658184,-313.8994412,10,0
"3460",2292.040667,-444.8204536,13,0
"3461",2292.839883,-371.086561,10,0
"3462",2297.580174,-453.6395136,0,0
"3463",2309.906288,-381.6032587,10,0
"3464",2310.645923,-371.5295999,10,0
"3465",2316.838445,-373.1928612,10,0
"3466",2320.072012,-286.4232006,10,0
"3467",2320.891053,-400.7034238,9,0
"3468",2327.737602,-445.759303,10,0
"3469",2333.551511,-304.1566112,3,0
"3470",2333.123187,-324.697594,3,0
"3471",2336.035602,-279.0918413,13,0
"3472",2168.120556,-346.4134294,0,0
"3473",2170.255685,-443.9675996,10,0
"3474",2184.267349,-374.7258093,0,0
"3475",2182.522609,-341.5002552,3,0
"3476",2204.370559,-462.9497238,3,0
"3477",2226.232444,-366.899859,10,0
"3478",2263.45616,-362.8066477,10,0
"3479",2297.816646,-292.2419555,10,0
"3480",2308.932199,-322.1017453,0,0
"3481",2315.620189,-354.4761783,3,0
"3482",2157.958881,-296.6764609,3,0
"3483",2213.854353,-404.6534049,4,0
"3484",2225.25336,-440.4274172,3,0
"3485",2259.586451,-436.3906054,0,0
"3486",2283.630099,-428.7847669,0,0
"3487",2295.71484,-403.1905619,10,0
"3488",2315.865941,-341.4283044,3,0
"3489",2155.482786,-457.0049629,3,0
"3490",2159.116224,-420.6701435,0,0
"3491",2205.337316,-376.8610295,10,0
"3492",2238.893648,-284.0351483,10,0
"3493",2262.556869,-344.161293,11,0
"3494",2268.717927,-335.1535473,10,0
"3495",2280.811845,-336.2598947,10,0
"3496",2200.991668,-448.1219266,3,0
"3497",2229.325752,-398.3011393,4,0
"3498",2255.163176,-461.0500776,10,0
"3499",2264.519728,-464.0667955,3,0
"3500",2280.154529,-462.7396007,3,0
"3501",2253.412746,-315.9774387,10,0
"3502",2152.811176,-509.7810246,0,0
"3503",2155.048407,-547.4132678,3,0
"3504",2154.901167,-573.1155878,3,0
"3505",2159.125956,-475.6854716,13,0
"3506",2161.178727,-499.9270778,0,0
"3507",2166.178215,-603.0293053,3,0
"3508",2167.396124,-517.2092484,10,0
"3509",2174.777035,-646.3496535,3,0
"3510",2174.130675,-613.7712521,3,0
"3511",2185.026877,-570.0212581,3,0
"3512",2190.441003,-536.8823871,3,0
"3513",2195.633809,-490.7782458,0,0
"3514",2197.027916,-528.1825826,0,0
"3515",2199.76339,-546.9310009,3,0
"3516",2200.59582,-506.9843026,4,0
"3517",2204.090699,-572.9334931,10,0
"3518",2208.173428,-559.5621593,11,0
"3519",2215.694055,-535.9509686,0,0
"3520",2218.089511,-552.8068632,0,0
"3521",2222.067836,-618.4410584,0,0
