Unnamed: 0,X,Y,mclust
-2100x4136,-2099.647014,4136.461639,12
-2097x4046,-2096.621783,4046.234507,7
-2095x4039,-2095.146745,4038.628623,7
-2094x4101,-2094.10395,4101.476185,7
-2091x4030,-2091.052378,4029.796509,7
-2085x4050,-2085.492458,4049.502284,7
-2070x4119,-2069.692611,4118.611198,7
-2063x4051,-2063.163346,4050.718387,7
-2219x4197,-2219.403622,4197.430123,11
-2218x4152,-2217.506063,4152.393174,12
-2191x4126,-2191.275781,4125.916268,7
-2177x4062,-2176.578848,4061.844659,7
-2178x4070,-2178.264859,4069.539415,7
-2159x4046,-2159.007808,4045.979979,7
-2102x4072,-2102.204093,4072.486634,7
-2101x4095,-2100.970411,4095.289552,7
-2079x4119,-2078.642796,4118.668664,7
-2223x4069,-2223.213251,4069.296682,12
-2195x4037,-2195.314993,4037.40488,12
-2062x4139,-2061.954139,4139.234747,12
-2060x4080,-2059.734784,4079.798407,7
-2200x4131,-2200.203664,4131.198769,7
-2116x4059,-2116.248463,4058.756507,7
-2232x4301,-2232.385633,4300.991146,12
-2227x4290,-2227.313682,4290.370048,12
-2225x4312,-2224.537398,4312.492462,12
-2213x4328,-2212.612377,4328.448184,12
-2212x4340,-2212.342478,4339.705654,12
-2205x4250,-2205.192536,4250.440963,10
-2206x4291,-2205.596189,4291.456064,10
-2203x4337,-2202.863117,4336.582434,12
-2202x4276,-2201.984075,4276.492436,10
-2199x4265,-2198.864461,4264.710077,11
-2190x4302,-2190.224448,4301.555679,11
-2190x4356,-2189.979637,4355.947223,12
-2189x4325,-2188.68064,4325.311288,11
-2182x4322,-2181.834842,4322.00383,10
-2180x4329,-2179.694848,4329.14853,11
-2174x4358,-2174.491326,4357.963021,11
-2171x4366,-2171.169618,4366.329065,7
-2170x4300,-2170.400812,4299.989196,10
-2170x4378,-2169.663265,4377.724652,7
-2170x4345,-2169.690486,4345.27344,10
-2166x4335,-2166.254113,4334.769063,10
-2162x4385,-2161.619358,4385.116462,7
-2160x4262,-2160.46512,4262.122977,11
-2154x4231,-2154.268849,4231.426482,10
-2153x4333,-2153.373917,4333.352374,10
-2152x4389,-2152.477539,4389.175862,7
-2139x4289,-2138.725275,4289.159685,10
-2141x4392,-2141.320117,4392.146865,7
-2135x4231,-2134.627895,4231.392092,11
-2133x4268,-2133.493169,4268.312473,10
-2130x4369,-2129.647981,4368.909425,12
-2125x4401,-2125.464587,4400.974472,12
-2124x4392,-2123.521569,4392.222926,12
-2112x4387,-2112.017888,4386.59907,12
-2113x4293,-2113.480705,4292.60158,10
-2114x4322,-2114.05935,4322.26525,10
-2109x4380,-2109.013932,4380.052718,12
-2108x4392,-2107.789566,4392.431793,7
-2101x4268,-2100.910119,4267.616377,10
-2093x4264,-2093.056651,4264.201252,11
-2091x4354,-2091.011138,4353.534494,11
-2084x4392,-2084.391963,4392.026209,7
-2082x4325,-2081.636,4324.716751,10
-2081x4285,-2080.731905,4284.672823,10
-2077x4382,-2076.678796,4382.214332,12
-2079x4395,-2079.379373,4395.497363,7
-2078x4234,-2077.984034,4233.788766,10
-2076x4316,-2075.830594,4315.859019,10
-2073x4291,-2072.56278,4291.396787,10
-2074x4367,-2074.391032,4366.517747,11
-2062x4407,-2061.531887,4407.376606,12
-2061x4382,-2061.386828,4382.108778,12
-2057x4398,-2056.677931,4398.07034,12
-2050x4389,-2050.466606,4388.929493,12
-2049x4229,-2048.586667,4228.866223,10
-2044x4395,-2043.914211,4394.99244,7
-2223x4245,-2222.669962,4245.375989,12
-2217x4245,-2216.730253,4244.54576,11
-2114x4350,-2113.746816,4349.820328,10
-2112x4235,-2111.550558,4235.399399,10
-2090x4399,-2089.938768,4398.801832,7
-2084x4407,-2084.226906,4406.742822,7
-2086x4331,-2086.316319,4331.398266,10
-2057x4356,-2056.815762,4356.028053,10
-2053x4267,-2053.144007,4266.70718,10
-2192x4292,-2191.755348,4291.559249,11
-2153x4249,-2152.649342,4248.905388,10
-2144x4232,-2144.33852,4232.109364,10
-2101x4298,-2101.243137,4297.501244,11
-2071x4328,-2071.091963,4327.828693,10
-2067x4335,-2066.908167,4334.612739,11
-2193x4339,-2193.416918,4339.247729,12
-2091x4389,-2090.68721,4389.188912,7
-2232x4476,-2231.905859,4475.78363,2
-2230x4423,-2229.551655,4423.116476,7
-2221x4578,-2221.167946,4577.598102,14
-2221x4529,-2220.756877,4528.966705,14
-2212x4429,-2212.305279,4428.800902,7
-2209x4537,-2208.770479,4537.490852,14
-2203x4434,-2203.117462,4433.669717,7
-2203x4586,-2202.914391,4586.496195,14
-2199x4546,-2198.574581,4546.026818,14
-2195x4436,-2195.015834,4435.901864,7
-2194x4442,-2193.574685,4442.432814,7
-2194x4485,-2194.10176,4485.126096,13
-2189x4494,-2189.218587,4494.319551,7
-2190x4452,-2190.25886,4452.45928,7
-2188x4508,-2187.794295,4508.463074,13
-2178x4461,-2177.751237,4461.39474,7
-2178x4471,-2178.256568,4470.660464,7
-2177x4481,-2176.985343,4481.396473,7
-2174x4558,-2174.241746,4557.509515,3
-2172x4570,-2172.214962,4570.072344,3
-2173x4472,-2172.821103,4471.964463,7
-2172x4607,-2171.819443,4606.537186,12
-2167x4461,-2167.018339,4461.281039,7
-2166x4588,-2165.943816,4588.0096,2
-2164x4499,-2164.325808,4498.685633,7
-2161x4548,-2161.179512,4548.168931,13
-2162x4470,-2161.941107,4469.909996,7
-2155x4493,-2154.523074,4492.757219,7
-2156x4480,-2156.166114,4479.71682,7
-2159x4526,-2159.342229,4526.056114,7
-2157x4503,-2156.622594,4502.828149,7
-2145x4525,-2145.455409,4524.667977,7
-2146x4498,-2146.060093,4497.59524,7
-2138x4505,-2137.745455,4505.104536,7
-2128x4594,-2127.77645,4594.088107,12
-2121x4505,-2120.815112,4505.208069,7
-2121x4522,-2120.657283,4521.578507,7
-2117x4512,-2116.843007,4512.236473,7
-2114x4549,-2113.564186,4548.754992,7
-2117x4478,-2116.747699,4478.369382,7
-2111x4467,-2111.095269,4467.018099,7
-2106x4503,-2106.440326,4502.873727,7
-2106x4580,-2106.3906,4579.570621,12
-2104x4484,-2104.311829,4484.006681,7
-2094x4467,-2094.279316,4467.476193,7
-2091x4482,-2091.495726,4482.218885,7
-2081x4576,-2080.578955,4575.583554,14
-2080x4473,-2080.035671,4473.443215,7
-2069x4479,-2069.291304,4478.651488,7
-2071x4591,-2070.801383,4591.246975,14
-2070x4533,-2070.427281,4533.418895,12
-2052x4502,-2051.838659,4502.165022,12
-2052x4593,-2051.78042,4593.376093,14
-2049x4569,-2048.939002,4569.166235,14
-2089x4574,-2089.305273,4573.813624,3
-2201x4465,-2200.847065,4465.473846,7
-2078x4603,-2077.587868,4602.869378,14
-2130x4534,-2130.465759,4534.023274,7
-2127x4514,-2126.593077,4513.914844,7
-2226x4450,-2225.75328,4450.017007,7
-2217x4566,-2216.877967,4565.531266,14
-2028x4537,-2027.7842,4536.571751,14
-2026x4426,-2025.919901,4426.095579,7
-2028x4478,-2027.652993,4477.974159,12
-2010x4560,-2010.17869,4559.559012,14
-2006x4478,-2005.88429,4477.620903,3
-2004x4512,-2003.826284,4511.86481,14
-2004x4585,-2003.613806,4585.043894,14
-1997x4471,-1997.291817,4470.757466,10
-1980x4483,-1980.266792,4483.0688,12
-1972x4531,-1972.032255,4531.135138,14
-1972x4540,-1971.652209,4539.739607,14
-1966x4484,-1965.819653,4484.172393,12
-1957x4443,-1956.733292,4443.430118,12
-1957x4492,-1957.491632,4492.358441,12
-1949x4554,-1949.228134,4553.866264,14
-1949x4561,-1948.719639,4560.900921,14
-1939x4538,-1939.126806,4538.232803,14
-1935x4462,-1934.699669,4461.770213,12
-1929x4555,-1929.007553,4555.114178,14
-1927x4481,-1927.184001,4481.461776,10
-1925x4433,-1924.617277,4432.518848,12
-1914x4608,-1914.199653,4608.408522,14
-1912x4544,-1911.939504,4544.450311,14
-1915x4563,-1915.177812,4563.282651,14
-1903x4440,-1903.016003,4439.602269,11
-1906x4584,-1905.99758,4583.984374,14
-1896x4460,-1896.30556,4459.553502,11
-1895x4537,-1894.825623,4536.60647,14
-1897x4602,-1896.572852,4602.334755,14
-1878x4443,-1877.58193,4443.20883,10
-1874x4599,-1874.408022,4598.684263,14
-1869x4496,-1869.165853,4495.969142,11
-1851x4603,-1851.057518,4603.274279,14
-1966x4563,-1965.694727,4563.133146,14
-1935x4513,-1935.277397,4513.402591,14
-1912x4518,-1911.891408,4518.015197,14
-1887x4511,-1887.452165,4511.454778,10
-1886x4503,-1886.092119,4502.760806,3
-1882x4453,-1881.639719,4453.436315,10
-1881x4576,-1880.910093,4576.078354,14
-1963x4508,-1962.893407,4508.498938,10
-1963x4600,-1962.551656,4599.827974,14
-1959x4578,-1959.231409,4577.564192,14
-1905x4576,-1905.324275,4576.32294,14
-1852x4543,-1851.78851,4542.885363,14
-1851x4560,-1850.640539,4559.713478,14
-2025x4583,-2024.675183,4582.658258,14
-1929x4491,-1929.380279,4491.37678,12
-1865x4588,-1865.000144,4588.46565,14
-1991x4580,-1990.5873,4579.643368,14
-2000x4547,-2000.247085,4547.475226,14
-1931x4443,-1930.817334,4442.970837,12
-1871x4572,-1871.278881,4572.441612,14
-1864x4463,-1864.038162,4462.979794,10
-1862x4437,-1861.528832,4437.377706,11
-2027x4387,-2026.614487,4387.340165,7
-2025x4377,-2024.83485,4377.066132,7
-2024x4402,-2024.499963,4402.024836,7
-2015x4302,-2015.35057,4302.229293,10
-2015x4367,-2015.175793,4367.461323,7
-2015x4263,-2015.327602,4262.912557,11
-2011x4394,-2011.240461,4393.618213,7
-2007x4400,-2007.395035,4400.126254,7
-1997x4402,-1996.650534,4401.988818,7
-1990x4225,-1990.404689,4224.858171,11
-1991x4354,-1991.167028,4353.792464,3
-1990x4336,-1989.899988,4335.551234,2
-1990x4303,-1989.816032,4303.263871,11
-1989x4264,-1988.84309,4264.182122,10
-1988x4247,-1987.89471,4247.036257,10
-1981x4373,-1980.968029,4372.582759,12
-1977x4399,-1977.063765,4398.599282,7
-1978x4279,-1978.128122,4278.63612,10
-1966x4344,-1965.692283,4343.718405,3
-1965x4322,-1964.899955,4322.292345,2
-1960x4355,-1960.000258,4355.316634,2
-1955x4315,-1955.171189,4314.897879,3
-1956x4384,-1955.649462,4383.598093,12
-1939x4253,-1938.633242,4253.038014,10
-1939x4269,-1939.290415,4268.630838,11
-1936x4313,-1935.997871,4313.485839,2
-1932x4340,-1932.184494,4340.143738,3
-1932x4220,-1932.425662,4219.933642,2
-1931x4300,-1930.776189,4300.045291,3
-1920x4261,-1919.54538,4261.438134,12
-1898x4309,-1897.554238,4309.032514,12
-1897x4281,-1897.147309,4280.78396,12
-1892x4222,-1892.325956,4222.012654,12
-1889x4397,-1889.08222,4396.842054,10
-1881x4358,-1881.465468,4358.439229,12
-1874x4407,-1874.088831,4407.374116,11
-1870x4291,-1870.046028,4291.082779,10
-1869x4251,-1869.488052,4250.870769,12
-1859x4342,-1859.204542,4341.643143,12
-1856x4297,-1855.740568,4297.416513,12
-1999x4367,-1999.275821,4367.137406,12
-1971x4304,-1971.396507,4303.513946,2
-1961x4335,-1960.93395,4334.645428,3
-1944x4232,-1943.647366,4232.403018,12
-1910x4358,-1909.977756,4357.94143,12
-1900x4365,-1899.829594,4364.93272,12
-2030x4369,-2030.445301,4369.262172,7
-2015x4351,-2015.239097,4350.694369,12
-1914x4229,-1914.01932,4229.172845,12
-1907x4243,-1907.058395,4243.477074,12
-1893x4251,-1892.921368,4250.895885,12
-1877x4273,-1876.652529,4273.100542,12
-1861x4296,-1860.730383,4295.905343,11
-2016x4386,-2016.094035,4386.184409,7
-1927x4327,-1927.365896,4327.158019,2
-2035x4200,-2034.642061,4200.091024,11
-2026x4151,-2026.453486,4151.338231,2
-2022x4055,-2022.068991,4054.52361,12
-2012x4182,-2012.379259,4182.015141,2
-2007x4201,-2006.53979,4201.462222,10
-2005x4131,-2005.262738,4130.7877,3
-1997x4149,-1996.874307,4148.810186,2
-1987x4133,-1987.275243,4133.340664,2
-1984x4185,-1984.459993,4184.89505,2
-1977x4030,-1976.860506,4029.617705,12
-1976x4194,-1976.026953,4194.233376,3
-1974x4108,-1973.8459,4108.297719,12
-1975x4164,-1974.690774,4164.437327,2
-1971x4089,-1970.732805,4089.143728,12
-1966x4196,-1965.785901,4195.754571,3
-1968x4039,-1967.675738,4038.823797,12
-1944x4194,-1944.409318,4194.335666,13
-1942x4043,-1941.688744,4043.009698,12
-1938x4057,-1938.082783,4057.392062,12
-1940x4197,-1939.790147,4197.135022,13
-1940x4156,-1939.617773,4155.646424,13
-1938x4134,-1937.842287,4133.933674,11
-1924x4093,-1924.31233,4092.779785,12
-1923x4140,-1922.805592,4139.85292,8
-1903x4132,-1903.2064,4131.557721,8
-1902x4046,-1901.519769,4045.998736,12
-1894x4138,-1893.718871,4137.601081,8
-1885x4069,-1885.485667,4068.521265,12
-1888x4120,-1888.363871,4120.113043,8
-1877x4170,-1876.882398,4170.40027,12
-1873x4128,-1872.644309,4127.515424,8
-1859x4200,-1858.908955,4199.878702,12
-1855x4110,-1854.854855,4109.832821,8
-1847x4058,-1846.905222,4057.817249,12
-1846x4035,-1846.07657,4035.159759,8
-2012x4059,-2011.625451,4058.944756,12
-1966x4130,-1966.212608,4129.79358,12
-1965x4059,-1964.512786,4059.338738,12
-1964x4206,-1964.164552,4205.895258,10
-1942x4088,-1942.342625,4088.405272,12
-1914x4022,-1913.752422,4021.859237,3
-1905x4119,-1904.983507,4119.050976,8
-1902x4078,-1902.142405,4078.419496,3
-1897x4166,-1897.494901,4166.494605,8
-1882x4101,-1881.764162,4100.746247,8
-1859x4147,-1858.552285,4146.701417,8
-2021x4108,-2021.024141,4108.16117,2
-1999x4169,-1999.401808,4168.521124,2
-1993x4173,-1992.995548,4173.088659,3
-1932x4116,-1932.265108,4115.78863,10
-1933x4103,-1933.234852,4102.55856,11
-1911x4041,-1910.782552,4040.597709,10
-1909x4150,-1908.703638,4150.159543,8
-1909x4046,-1909.457802,4045.867131,12
-1882x4039,-1882.369591,4039.046314,12
-2031x4039,-2030.694656,4039.309495,12
-2009x4042,-2009.315298,4041.673853,12
-2002x4040,-2001.947955,4039.533896,12
-1934x4187,-1934.358778,4186.783151,3
-1928x4196,-1927.921424,4196.031917,13
-1872x4119,-1872.06678,4118.576223,8
-1865x4160,-1865.388929,4160.429454,12
-1985x4199,-1984.705861,4198.989926,2
-1983x4064,-1982.615734,4064.238939,12
-1859x4034,-1859.244116,4034.464794,12
-1860x4051,-1860.171808,4051.332573,12
-2030x3974,-2030.078409,3973.629519,2
-2024x3877,-2024.293363,3876.574471,13
-2024x3982,-2024.001319,3982.101345,3
-2026x3932,-2025.8769,3932.253384,3
-2022x3954,-2021.745315,3954.029243,13
-2020x3821,-2019.515867,3820.668118,2
-2016x3924,-2016.082386,3924.067375,13
-2013x3981,-2013.332129,3980.925811,2
-2015x3888,-2014.674398,3887.973893,13
-2010x3965,-2009.75325,3964.576973,12
-2010x3822,-2010.444611,3822.376118,2
-1999x3854,-1999.391572,3853.838838,2
-1993x3951,-1993.135399,3951.137418,12
-1993x3915,-1993.272441,3915.413147,2
-1989x3906,-1988.67693,3906.163382,12
-1986x4007,-1985.930126,4006.945672,2
-1989x3826,-1988.556047,3825.785887,12
-1980x3968,-1979.777513,3967.521213,12
-1976x4004,-1976.115198,4004.312287,3
-1973x3917,-1972.914641,3917.359661,12
-1970x3981,-1970.292698,3980.509856,12
-1967x3858,-1966.78002,3857.668015,2
-1963x3937,-1962.805855,3937.001041,12
-1968x3989,-1967.664868,3988.708892,2
-1959x3950,-1959.412435,3950.202772,12
-1952x3975,-1952.337063,3975.334179,12
-1950x3956,-1950.44376,3956.167398,2
-1951x3985,-1951.202945,3984.769003,12
-1941x3855,-1941.419635,3855.380961,3
-1944x3909,-1943.542964,3908.620836,2
-1941x3932,-1940.688056,3931.742238,2
-1934x3981,-1933.851199,3981.35859,12
-1934x3831,-1934.143789,3831.273162,12
-1928x3943,-1928.402726,3942.66272,3
-1927x3927,-1926.557145,3927.472323,3
-1908x3953,-1908.331709,3953.232564,2
-1904x3852,-1904.135475,3852.22943,12
-1898x3988,-1897.954538,3987.940081,13
-1891x3991,-1890.825059,3990.547732,3
-1884x3950,-1883.866081,3949.749877,12
-1879x3850,-1878.650653,3850.235226,12
-1873x3880,-1873.13832,3879.512258,12
-1871x3987,-1871.378175,3987.001528,12
-1870x3893,-1870.057877,3892.700699,12
-1867x3862,-1867.038879,3862.483578,12
-1856x3822,-1856.153524,3821.762732,12
-1854x3881,-1853.841251,3880.856064,3
-1852x3984,-1851.655653,3984.419016,12
-1849x3960,-1848.633229,3960.34477,12
-2019x3850,-2019.464198,3850.264855,2
-2017x4000,-2017.33577,3999.777028,2
-1985x3862,-1985.317604,3862.238292,12
-1967x3893,-1967.279526,3892.696343,12
-1960x3840,-1959.535982,3839.594156,12
-1917x3837,-1916.629912,3836.743816,12
-1914x3831,-1914.473026,3830.857789,12
-1905x3980,-1905.425138,3980.150181,12
-1889x3861,-1888.887565,3861.140208,12
-1888x3883,-1888.05459,3882.658604,12
-1884x3914,-1884.25851,3914.368753,12
-1991x3890,-1991.081953,3889.548391,12
-1953x3888,-1953.035629,3888.440718,2
-1945x3834,-1944.667816,3834.052293,12
-1900x3938,-1899.56218,3938.009079,12
-1871x3941,-1871.20076,3941.083295,12
-1871x3951,-1871.046337,3950.788894,12
-1873x3969,-1873.224219,3968.988798,12
-2001x3926,-2001.262796,3926.464488,3
-1964x3922,-1964.190933,3922.193708,12
-1914x3924,-1914.477165,3923.896603,2
-2029x3890,-2029.129845,3889.991661,3
-2020x3864,-2019.725387,3864.186509,2
-2014x3847,-2014.246149,3846.787,3
-1992x3845,-1991.690064,3844.787557,2
-1976x3941,-1976.4734,3941.346703,12
-1952x3843,-1951.981229,3843.427113,2
-1926x3835,-1925.93755,3835.350679,12
-1922x3914,-1922.201945,3914.163855,2
-1905x3905,-1904.644349,3905.156423,12
-1862x3991,-1862.327265,3991.358742,12
-2030x3688,-2029.979226,3687.727183,12
-2030x3770,-2030.263673,3770.035006,12
-2027x3727,-2027.362138,3726.695379,12
-2023x3669,-2022.700663,3669.285137,12
-2017x3806,-2016.548866,3806.495136,3
-2013x3714,-2012.695919,3713.706092,12
-2008x3754,-2008.051679,3754.183405,12
-1991x3809,-1991.352723,3808.754682,2
-1982x3629,-1981.50323,3629.383033,12
-1983x3707,-1983.206604,3707.129678,12
-1982x3660,-1981.926979,3659.751388,12
-1973x3784,-1972.822276,3783.544418,12
-1964x3669,-1964.261427,3668.575453,12
-1963x3733,-1963.075284,3733.233399,12
-1955x3670,-1955.294324,3670.091157,12
-1953x3783,-1953.404052,3783.354512,12
-1952x3795,-1952.102714,3794.69496,12
-1953x3758,-1953.144836,3757.606957,12
-1953x3706,-1952.949399,3705.736521,12
-1946x3721,-1946.437341,3721.399903,12
-1946x3734,-1945.79276,3734.20191,3
-1944x3635,-1944.007336,3635.101962,12
-1937x3647,-1936.805563,3647.235603,12
-1934x3711,-1934.399949,3711.275817,12
-1931x3803,-1930.678429,3803.100736,12
-1921x3737,-1921.477032,3737.21053,12
-1905x3693,-1904.849578,3692.84024,3
-1905x3761,-1905.231169,3760.570776,12
-1905x3770,-1905.466485,3769.537019,10
-1903x3636,-1903.336403,3636.069104,8
-1900x3657,-1900.33285,3656.886707,9
-1893x3767,-1893.049509,3766.973778,12
-1890x3729,-1890.174758,3729.000088,12
-1878x3670,-1878.125342,3670.291663,12
-1879x3687,-1878.708526,3687.047597,12
-1874x3792,-1873.874358,3792.154857,12
-1867x3630,-1866.696864,3630.011866,8
-1858x3754,-1857.584393,3753.593488,12
-1856x3792,-1855.885456,3791.664528,12
-1858x3687,-1857.623297,3687.180252,12
-1856x3766,-1855.835077,3766.425823,12
-2006x3683,-2005.681267,3682.881122,12
-2000x3674,-1999.901818,3674.203384,12
-1906x3663,-1906.303298,3663.163084,12
-1882x3725,-1881.512291,3725.413286,12
-1877x3746,-1877.208927,3745.768147,12
-1860x3726,-1860.367469,3725.769605,12
-1859x3736,-1859.443076,3736.042922,12
-1947x3689,-1947.466923,3688.718465,12
-1936x3685,-1935.65068,3684.680575,12
-1929x3681,-1928.623255,3681.395879,12
-1916x3711,-1916.066852,3711.464288,12
-1889x3716,-1888.958161,3716.106333,12
-1877x3633,-1876.679404,3633.0888,8
-1857x3665,-1856.803239,3664.863839,12
-2018x3744,-2017.779015,3743.743635,12
-2004x3637,-2003.797123,3636.877589,12
-1945x3715,-1944.927611,3715.325194,12
-1904x3673,-1904.152177,3672.61493,12
-1889x3786,-1888.744127,3786.270082,12
-1873x3626,-1872.888955,3625.580093,8
-2032x3453,-2032.367191,3453.102467,5
-2029x3552,-2028.615783,3551.837798,12
-2023x3478,-2023.138902,3478.14018,5
-2024x3446,-2023.997117,3446.436288,5
-2021x3515,-2021.023327,3514.949093,5
-2015x3498,-2014.558036,3497.531411,5
-2015x3607,-2014.662615,3607.016235,3
-2005x3441,-2005.062219,3441.169998,5
-2002x3452,-2001.985298,3452.135369,5
-1986x3446,-1986.029075,3446.433115,5
-1986x3508,-1986.376364,3508.254214,5
-1986x3584,-1985.760797,3584.037381,12
-1984x3599,-1984.429937,3599.216461,12
-1981x3422,-1981.036027,3422.213309,5
-1980x3570,-1979.772048,3569.738108,12
-1976x3549,-1975.706298,3548.530953,12
-1972x3537,-1972.049779,3537.281543,5
-1969x3524,-1968.66972,3523.688483,5
-1969x3470,-1969.089582,3469.676916,5
-1965x3479,-1964.557914,3479.263213,5
-1961x3576,-1960.815038,3575.981099,12
-1958x3569,-1957.523757,3569.230279,8
-1960x3488,-1959.662129,3488.378575,5
-1953x3540,-1953.294961,3539.528001,12
-1950x3599,-1949.841498,3598.595188,12
-1948x3581,-1948.201646,3580.839126,12
-1948x3556,-1948.135833,3556.090304,8
-1948x3467,-1947.520274,3467.346426,5
-1944x3490,-1944.223049,3489.977161,5
-1940x3557,-1940.417575,3556.663154,5
-1936x3510,-1936.06205,3510.463504,5
-1929x3517,-1929.020689,3517.396313,3
-1925x3460,-1924.780304,3460.213383,12
-1924x3581,-1924.028204,3581.113164,12
-1920x3547,-1919.939261,3546.695564,12
-1908x3563,-1907.556686,3563.115046,5
-1906x3468,-1906.461224,3468.347757,12
-1908x3442,-1907.984729,3441.95714,12
-1905x3434,-1905.334302,3433.918717,5
-1901x3555,-1900.754142,3554.591724,12
-1899x3589,-1899.230785,3589.110589,12
-1897x3536,-1896.733874,3535.99061,5
-1895x3604,-1894.78709,3603.812524,8
-1894x3560,-1894.458875,3560.159353,5
-1894x3485,-1893.78531,3484.956451,12
-1892x3510,-1891.727757,3510.352362,12
-1892x3574,-1891.785508,3574.286537,8
-1875x3432,-1874.839034,3431.667806,12
-1869x3529,-1868.966659,3529.364191,12
-1867x3513,-1866.894728,3513.338526,5
-1867x3553,-1867.332198,3552.727237,12
-1855x3473,-1855.239746,3473.390259,12
-1852x3508,-1852.352658,3508.487379,5
-2021x3564,-2020.501465,3564.085461,13
-2021x3585,-2020.952907,3584.69558,13
-2021x3574,-2020.846293,3574.364196,3
-2018x3532,-2018.381565,3531.780828,5
-2015x3521,-2014.573645,3521.201004,5
-1993x3474,-1993.196157,3473.84332,5
-1992x3533,-1992.403945,3533.2042,3
-1964x3601,-1964.408397,3600.969833,12
-1960x3507,-1959.709968,3507.101254,5
-1915x3463,-1915.072006,3462.791963,12
-1892x3437,-1891.523615,3436.725463,12
-1868x3575,-1868.106789,3574.537417,12
-1999x3559,-1999.13673,3558.913843,12
-1972x3479,-1971.726347,3479.064502,5
-1968x3514,-1967.575361,3514.284101,5
-1938x3596,-1937.911781,3596.49498,12
-1926x3474,-1925.624786,3473.564539,12
-1901x3496,-1900.554541,3495.778907,12
-1889x3449,-1889.346254,3448.859687,5
-1869x3601,-1868.871988,3601.392174,8
-2020x3428,-2019.557216,3427.798045,5
-2007x3487,-2007.46045,3486.963145,5
-2004x3492,-2003.71439,3492.067154,5
-1996x3503,-1995.747455,3503.437525,5
-1993x3552,-1993.205432,3552.474995,2
-1987x3498,-1986.673414,3498.013743,5
-1970x3425,-1970.497038,3424.782204,5
-1916x3607,-1916.235348,3607.323472,12
-1878x3489,-1878.417233,3489.057405,12
-2003x3471,-2002.583471,3471.441169,5
-1977x3462,-1976.601573,3462.498151,5
-1966x3592,-1965.567899,3592.085702,12
-1957x3561,-1957.429539,3561.208277,12
-1948x3437,-1948.486471,3436.988094,12
-1920x3495,-1919.817219,3495.22399,5
-1920x3487,-1920.333162,3486.96214,5
-1864x3429,-1863.522095,3428.601805,12
-1861x3422,-1860.98896,3422.212297,12
-2015x3460,-2015.027018,3460.107822,5
-2009x3456,-2009.113763,3456.455876,5
-2027x3289,-2026.594426,3288.817286,5
-2026x3246,-2026.274228,3246.33629,5
-2019x3258,-2018.984845,3258.221007,5
-2017x3295,-2017.226649,3294.706867,5
-2016x3323,-2015.583003,3322.567864,5
-2016x3248,-2015.607197,3248.278548,5
-2018x3279,-2017.926861,3278.849708,5
-2010x3405,-2010.098234,3404.650241,5
-2007x3226,-2006.502309,3225.769946,5
-2007x3314,-2006.578732,3313.500875,5
-2003x3233,-2002.760416,3232.543342,5
-1997x3396,-1996.799462,3396.059345,5
-1995x3295,-1994.555146,3295.423468,5
-1992x3339,-1991.977134,3338.550291,5
-1985x3234,-1984.970838,3233.501589,5
-1983x3246,-1983.010457,3245.962673,5
-1978x3389,-1977.881837,3389.118336,5
-1975x3266,-1975.470748,3265.539479,5
-1978x3307,-1977.605814,3307.451113,5
-1968x3344,-1968.247123,3344.067085,5
-1966x3331,-1966.127692,3331.39045,5
-1966x3323,-1965.677922,3323.129731,5
-1963x3253,-1963.013632,3253.158055,5
-1958x3290,-1957.583098,3290.084972,5
-1959x3389,-1958.909321,3388.554365,12
-1957x3221,-1957.336081,3220.812941,12
-1952x3315,-1952.417791,3314.667535,5
-1952x3273,-1951.860591,3273.437711,5
-1948x3292,-1948.011503,3292.192143,5
-1945x3329,-1945.274963,3329.074548,5
-1943x3401,-1943.191324,3400.722984,5
-1940x3261,-1939.791786,3260.624815,5
-1934x3348,-1934.357954,3347.85165,12
-1934x3241,-1934.393513,3240.501066,12
-1932x3292,-1931.58454,3291.674742,5
-1932x3354,-1931.629912,3353.533173,12
-1929x3227,-1928.790663,3227.375097,12
-1927x3243,-1926.948261,3242.65315,12
-1927x3373,-1927.067073,3373.333731,5
-1918x3310,-1917.926129,3310.213754,12
-1916x3336,-1915.616321,3335.685593,6
-1910x3299,-1910.075731,3299.016543,12
-1912x3281,-1912.116091,3280.808991,12
-1911x3346,-1910.884634,3345.799286,6
-1902x3349,-1902.259083,3349.269176,12
-1899x3343,-1898.649357,3342.884414,6
-1899x3322,-1898.55631,3322.247994,12
-1890x3369,-1890.220646,3369.069896,6
-1887x3396,-1887.289649,3395.816081,12
-1886x3263,-1885.994967,3262.977497,12
-1881x3306,-1880.507402,3305.983725,12
-1882x3228,-1882.473509,3227.828285,12
-1874x3241,-1874.306883,3241.487427,12
-1875x3369,-1875.346343,3368.669112,12
-1865x3389,-1865.134579,3389.228421,12
-1864x3275,-1864.016763,3275.19423,12
-1864x3368,-1864.074155,3368.068981,12
-1860x3320,-1859.538083,3320.146414,12
-2029x3308,-2028.632587,3308.326821,5
-1973x3361,-1972.670463,3361.070459,5
-1972x3288,-1971.524014,3287.543714,5
-1949x3361,-1948.713832,3360.973954,5
-1894x3405,-1893.958715,3405.020086,12
-1889x3341,-1889.009634,3341.385848,6
-1879x3337,-1879.377291,3336.600736,12
-1853x3327,-1853.196016,3327.398013,12
-1850x3332,-1850.43678,3332.394196,12
-1995x3364,-1994.711085,3364.389375,5
