coord_x,coord_y,pred
1792.050002,86.69958647,7
1795.312652,-23.7045757,5
1797.365994,-42.2337047,2
1804.798619,44.33160885,1
1808.554694,54.29250662,1
1815.87313,98.92730416,0
1821.571137,-17.26570773,0
1828.564755,67.53484593,7
1839.663164,-44.7871179,2
1846.495274,61.78692438,7
1847.358684,-8.690102215,2
1851.090733,-26.42785504,5
1851.676018,-45.43289025,2
1853.920347,98.29173213,2
1854.162372,12.63544075,5
1852.351961,45.36811381,5
1874.285364,-19.43181822,4
1886.568742,117.6554655,5
1888.193716,51.10548679,12
1890.783572,37.62131823,5
1893.315028,55.06902715,12
1896.214403,0.998373853,7
1898.014179,108.9420092,5
1907.279786,-20.27842797,6
1911.129252,58.57446778,9
1918.197973,-9.690257034,12
1919.49613,-0.149420139,5
1929.397426,61.78040061,1
1934.275871,34.7613538,8
1768.412341,-11.11693233,10
1790.677791,25.18238239,1
1815.017711,28.5477653,1
1815.985301,-35.25968922,4
1818.836765,-41.9420861,4
1819.469267,8.391860528,1
1881.815416,-15.00700688,4
1889.374342,-32.63588662,9
1889.993973,-18.26420603,4
1750.363661,11.00378907,0
1762.366164,114.1368774,10
1778.76894,109.2354879,0
1782.865048,-61.49156513,0
1827.630248,-40.56945975,4
1835.25417,27.82860264,2
1880.924631,85.41996687,7
1885.577673,97.29029673,9
1898.804675,116.6387749,5
1857.050363,29.85251649,5
1931.354913,104.649935,2
1763.804134,-50.06105711,4
1772.372765,90.65569234,7
1779.37565,77.02343872,7
1811.593381,47.75781157,1
1847.898315,90.51346453,2
1907.904233,-8.385268569,0
1914.18594,48.77418137,9
1927.447789,102.4615822,2
1933.406768,51.86036712,7
1905.975346,7.783857228,0
1761.025044,-127.3066341,2
1771.510743,-237.8591479,2
1773.891735,-168.7441005,1
1795.346653,-243.499366,9
1807.97214,-109.4623591,5
1807.116983,-241.3219861,2
1808.80805,-140.267044,9
1810.419115,-210.7072104,2
1825.675251,-109.1021234,2
1829.623425,-170.5540361,2
1830.562344,-134.7403991,2
1833.493079,-223.9759954,2
1835.113022,-199.2104455,9
1838.772016,-83.05185431,2
1844.713474,-109.9912585,2
1846.385029,-239.5045576,2
1856.555332,-132.5555082,7
1854.994556,-166.8440228,4
1869.936143,-90.89675759,9
1870.908536,-201.9724689,2
1870.869671,-243.1602562,2
1872.935582,-221.124371,4
1873.246026,-233.4970758,2
1885.055629,-188.4648187,3
1888.294582,-107.649326,10
1894.672504,-94.01265589,4
1900.27812,-119.9716514,0
1910.398378,-258.5674501,3
1913.773961,-234.7214598,3
1914.186013,-218.2177275,3
1919.304224,-242.9730777,3
1923.007375,-105.4796775,5
1925.81115,-88.12371963,0
1935.980514,-91.04331085,0
1753.882247,-192.1307509,2
1757.067131,-257.2778632,2
1769.620066,-205.7439579,8
1785.455072,-149.6741765,1
1792.701641,-224.8038519,1
1848.828954,-192.3322165,2
1864.686032,-257.0138437,1
1867.920693,-171.7398087,2
1870.921802,-253.9030329,2
1895.871716,-198.0736638,3
1922.944534,-257.0241853,2
1776.221929,-245.2025829,2
1784.415101,-84.28584882,2
1799.583719,-126.2147641,1
1836.098519,-112.4734369,2
1870.963698,-113.9427231,8
1889.437487,-207.9265839,2
1761.770694,-224.2189274,1
1763.617752,-174.0986599,8
1773.201277,-131.9419806,1
1833.567388,-212.4007703,2
1869.300148,-265.6708413,3
1900.514101,-219.5352668,3
1760.07697,-85.32766226,5
1862.630921,-193.6470519,2
1866.350849,-215.3711387,2
1916.613861,-267.5002999,3
1756.66478,-424.5041721,4
1763.135482,-326.9663135,1
1765.037285,-283.4147959,12
1767.749944,-394.0690349,9
1767.773153,-350.2638562,4
1769.633552,-357.0028893,4
1781.182761,-423.0636795,13
1781.628194,-336.2499049,0
1784.322476,-289.7412778,0
1782.542283,-364.5981551,2
1792.502111,-297.4761882,8
1790.652703,-444.2567261,2
1795.281132,-383.5128245,2
1797.078195,-429.6604161,2
1805.515813,-371.2056853,2
1803.991029,-344.970545,2
1812.968068,-324.250656,5
1814.39136,-449.1276598,4
1814.956787,-381.528925,2
1815.447463,-391.2891555,2
1822.883145,-322.5912526,4
1820.033484,-351.166072,2
1830.877802,-410.3788893,3
1832.24774,-369.8563907,0
1833.285659,-360.8321573,0
1834.82551,-401.4202717,3
1835.187101,-393.6283494,3
1837.935682,-331.9007354,5
1841.675032,-435.0677575,3
1846.636701,-394.1951783,3
1851.198939,-360.1837703,2
1847.110662,-313.0689573,2
1848.734424,-453.5740933,3
1851.331085,-293.6296543,2
1852.539769,-384.0675999,2
1855.742611,-346.3412971,5
1858.030737,-448.4801431,3
1866.366808,-412.7699007,9
1881.856331,-351.5774883,5
1881.577188,-286.0137168,4
1881.879606,-321.8154836,3
1881.224281,-399.6624538,3
1882.823228,-310.4227493,3
1890.316994,-456.1109533,3
1894.295005,-333.7910919,7
1896.627284,-414.5480057,4
1900.497807,-440.483889,3
1903.93011,-331.6259615,3
1908.542251,-382.7850003,5
1911.874839,-432.2328578,3
1916.412143,-468.2974922,2
1927.090432,-343.4444103,3
1928.073665,-310.8362329,3
1933.679647,-280.188406,1
1936.549605,-442.2237088,3
1934.668035,-407.7302604,3
1760.922404,-357.8954996,4
1770.493115,-410.3067181,2
1794.722721,-329.4018467,8
1796.677747,-362.6851603,9
1837.670685,-415.480025,3
1868.943441,-395.3452441,3
1879.320644,-442.9268827,3
1890.376619,-414.9034474,4
1894.35575,-313.1423279,3
1908.494847,-403.6638644,9
1911.542765,-335.9019788,3
1916.475072,-398.6371531,7
1818.465853,-320.8328488,4
1822.918148,-441.7992498,5
1828.277712,-302.9235382,4
1844.345301,-371.3321607,8
1855.274035,-406.4941822,1
1856.468351,-334.8529172,0
1870.681861,-465.2395123,1
1906.209235,-338.6760899,3
1911.850828,-449.7040847,3
1789.763996,-319.8479552,8
1795.75999,-407.3604012,9
1917.745569,-413.470669,3
1759.994014,-388.3582475,9
1774.991045,-342.0854262,4
1828.799697,-463.6678176,2
1856.728371,-437.0284098,3
1858.475339,-461.6312777,3
1860.231378,-321.2511721,5
1867.51211,-356.9190758,3
1873.796681,-337.0744845,3
1905.534546,-427.7285042,3
1754.521939,-609.6211801,0
1754.437341,-643.4126227,4
1757.515156,-660.6541052,8
1757.752551,-570.4715103,8
1761.448948,-511.2031089,2
1764.156907,-534.0982427,5
1765.99783,-553.6134145,9
1766.393219,-500.407917,2
1769.814793,-594.2702403,2
1776.190145,-510.4462875,2
1776.654053,-644.3942263,2
1778.397549,-588.8585984,2
1781.252587,-612.9992849,3
1783.389617,-488.4480707,9
1787.760063,-602.7202014,3
1792.223246,-565.1773883,3
1796.618496,-531.9285299,2
1810.055412,-582.7172994,2
1810.740773,-612.1337485,9
1810.550617,-571.4102145,3
1817.206881,-623.9854739,3
1819.287215,-602.7661018,2
1822.606644,-539.7406663,3
1827.070042,-525.1969717,2
1825.253392,-628.9785327,3
1831.078792,-591.379926,3
1830.792894,-531.9574885,3
1835.970035,-567.5421024,3
1840.179708,-559.2727525,3
1832.685796,-664.6329481,3
1841.988802,-491.2261509,3
1843.162297,-654.4735753,3
1841.112622,-614.7683352,3
1844.863041,-625.8405797,3
1844.975574,-598.8986395,3
1847.860106,-608.8461152,3
1853.23976,-513.7464814,2
1857.295814,-582.983254,3
1870.32895,-488.9684244,8
1873.191835,-525.4123381,3
1870.805005,-646.6359272,3
1877.796798,-609.7643867,3
1884.516547,-517.1810375,3
1887.037774,-565.9416678,3
1889.136325,-634.4522133,3
1890.197813,-652.1858912,3
1894.154476,-517.5785825,3
1897.302869,-504.1750107,3
1901.281684,-571.8820987,12
1903.706428,-584.6843147,3
1901.785664,-621.1112,3
1906.874268,-487.3989409,3
1907.04684,-614.409771,3
1913.634646,-593.1319885,3
1917.252394,-598.905555,3
1921.575644,-523.2747446,3
1922.405648,-533.7679247,3
1923.333558,-643.875391,11
1925.060519,-484.7738647,3
1926.857731,-630.7136626,11
1928.856261,-547.5777646,3
1931.179457,-509.3185525,13
1932.7355,-616.2107649,0
1780.132344,-544.1532021,9
1816.832375,-564.9376934,3
1821.979532,-659.7777231,3
1847.628774,-643.8457297,3
1857.96605,-546.6464046,3
1872.667339,-532.458757,3
1883.72151,-660.7267428,3
1885.990858,-619.2724392,3
1915.096718,-654.5993351,11
1915.080827,-541.148916,3
1928.93567,-563.0491926,3
1758.656545,-495.8246662,2
1793.959937,-643.0845387,3
1798.621037,-503.2619762,3
1807.524051,-650.0275562,3
1841.850901,-586.0247466,3
1858.769951,-566.8153777,3
1860.999356,-633.8369658,3
1882.786274,-596.4771806,3
1918.271482,-549.8375926,3
1755.350141,-493.0433698,2
1762.966328,-627.2175898,3
1765.271336,-632.4730616,3
1814.403125,-496.9581362,3
1832.812431,-551.6029311,3
1896.274301,-529.6393306,3
1768.641389,-640.6218415,2
1852.493762,-665.6700824,3
1871.355831,-634.1292768,3
1890.296716,-591.7600141,3
1893.442063,-585.9499591,3
1893.273477,-602.0727263,3
1901.102859,-560.3035774,3
1904.180478,-655.254775,3
1923.290596,-570.3236817,3
1803.435708,-544.0084867,3
1825.816595,-507.4689731,3
1832.888926,-511.4116135,3
1752.288097,-742.1910487,3
1753.180379,-730.2650782,2
1753.974949,-696.8886489,9
1756.091616,-684.6319184,2
1762.364442,-770.1532722,9
1765.386559,-701.5875435,3
1769.905405,-779.7466712,7
1781.674005,-719.7441244,3
1792.150916,-718.1072795,3
1796.880506,-699.4494164,3
1805.423417,-702.6313101,3
1812.61493,-714.809499,3
1820.08663,-688.7279424,3
1838.530177,-682.5691493,2
1848.592734,-731.5593702,4
1855.274754,-723.7589674,11
1864.108039,-718.4111651,11
1870.084565,-679.1538286,3
1869.971656,-708.1598157,0
1885.803862,-695.7127096,11
1886.855275,-676.7510792,4
1776.067143,-689.1443282,3
1791.555131,-739.346724,0
1802.511063,-753.4866849,3
1803.506961,-682.6469883,3
1810.718515,-752.691763,3
1826.9561,-695.1560487,3
1831.434788,-699.9230797,3
1780.824565,-696.7480191,3
1804.422862,-695.2149721,3
1824.395737,-705.2031313,3
1835.064023,-733.9113136,4
1761.133744,-747.9269207,3
1770.745394,-713.1849145,3
1814.24215,-740.8219263,3
1879.045332,-699.5313508,0
1894.841034,-688.9281811,11
2027.53736,-757.6025146,7
2034.599892,-745.2233163,5
2047.549042,-768.5034194,7
2057.21844,-780.3895404,7
2064.577716,-696.2665456,9
2069.314406,-708.7244064,8
2066.704976,-681.3010127,9
2070.314858,-768.9586224,3
2085.707833,-772.4093058,2
2086.073329,-733.8647088,9
2087.89101,-680.9153396,2
2098.723395,-698.3766727,3
2103.281774,-703.6573662,3
2109.54196,-727.2312809,3
2114.340541,-741.5277124,2
2126.762352,-737.3788898,2
2131.385472,-714.8088951,9
2022.649778,-697.9952632,3
2119.476921,-775.0529873,8
2011.828711,-705.570652,3
2013.438338,-719.4202107,9
2038.280973,-722.9004346,3
2064.426997,-777.7916028,1
2089.596343,-699.4679716,2
2093.762506,-744.3440617,0
2102.054227,-722.3297027,3
2108.328154,-696.0716751,2
2113.278805,-766.8768025,8
2020.237215,-720.6668885,3
2016.227061,-680.3136307,9
2045.143508,-729.0363318,3
2056.495087,-712.2486623,3
2079.019135,-726.9578203,2
2092.162907,-759.2545911,8
2099.024282,-774.0071245,2
2093.120922,-784.4584313,12
1969.416206,-569.4248949,11
1969.338389,-546.2523448,11
1969.673594,-513.2852298,11
1970.472606,-539.4039907,11
1971.490927,-584.2925923,11
1972.319466,-614.8397445,11
1971.877232,-532.1238824,11
1972.302068,-606.1273603,11
1974.321679,-596.1862076,11
1975.823174,-509.0524581,11
1979.743826,-485.8987512,11
1979.784398,-520.2909876,3
1984.018509,-603.3252188,3
1992.889946,-531.3590403,3
2004.455669,-607.4540248,3
2006.882627,-584.2301332,3
2006.318127,-517.5612796,3
2007.619262,-569.4639077,3
2009.165493,-593.3597975,3
2007.767464,-614.7560505,3
2009.377862,-644.7917723,4
2015.100098,-534.602315,3
2016.848189,-604.8713391,3
2021.32845,-579.6003654,0
2022.934271,-659.1181229,5
2023.697805,-515.3628687,9
2025.558649,-492.2058187,3
2029.886679,-601.3849308,3
2034.226269,-590.2109959,3
2038.108969,-523.5127481,3
2036.943157,-573.8227394,9
2038.919016,-535.1968814,3
2039.690575,-635.5425992,3
2044.924312,-507.3465829,3
2049.43736,-600.0814059,3
2053.714973,-613.1454823,3
2055.818606,-532.3067988,3
2068.785383,-515.7702054,3
2073.66875,-526.2135531,3
2081.843811,-664.9168985,3
2082.247965,-605.5735896,3
2079.934129,-640.8658267,13
2081.499013,-547.7363222,9
2085.474018,-572.5357537,3
2086.984688,-623.5202534,9
2084.83919,-586.6311607,3
2090.341691,-645.5290808,3
2095.660796,-607.0747612,3
2097.07652,-529.9242637,2
2101.026731,-632.0453375,3
2106.762221,-591.3505777,3
2106.131951,-480.7085457,9
2108.611058,-610.7833326,3
2113.123779,-517.3951582,7
2119.147331,-612.3032012,3
2118.823599,-575.4638629,3
2120.969274,-661.6225213,2
2123.588832,-485.5288782,3
2123.15241,-653.312729,3
2126.938639,-629.6269714,3
2128.788429,-592.2751035,3
2134.427498,-619.1213053,3
1968.69241,-524.18395,11
1973.814354,-501.767706,11
1975.556975,-492.9830451,11
1995.688837,-482.4192674,4
2020.018563,-588.2952669,3
2048.162656,-590.0801569,3
2070.216418,-563.0129024,3
2080.430265,-568.2889101,3
2107.127409,-551.6351541,2
2121.438194,-566.5171342,3
2127.085229,-548.7247738,3
2132.692323,-610.7357129,3
1987.718774,-550.1423738,3
1991.958289,-651.8774427,3
2003.576245,-541.207565,3
2006.622676,-509.2554699,3
2011.847119,-553.1117438,4
2023.992945,-539.888686,3
2051.626604,-482.7085888,3
2050.052225,-548.5815345,3
2073.930841,-536.3718547,3
2071.29058,-593.3337493,3
2089.015361,-515.485695,2
2092.633107,-485.4679854,3
2136.94387,-649.3989923,2
2028.534116,-555.2740376,4
2035.151478,-550.952837,4
2070.343609,-485.9576907,3
2081.86976,-494.2961539,3
1949.764756,-538.2877471,0
1953.81892,-494.2929698,11
1968.309155,-557.7986054,11
1984.279634,-526.7505449,3
1991.380437,-588.8457907,3
1993.59001,-579.1414106,3
1996.711357,-563.7540651,3
2012.993987,-624.0198883,7
2042.266273,-530.6626031,3
2061.330252,-647.4158217,0
2067.878546,-657.1950656,3
2088.431402,-657.3526068,3
1952.067343,-393.6182778,3
1953.744187,-354.9254772,12
1951.914123,-316.1168775,3
1958.560693,-340.5541191,3
1956.949933,-377.4761198,3
1962.533754,-456.6494423,11
1963.991771,-446.7571884,11
1963.571112,-429.417284,7
1976.657029,-366.9454803,11
1978.126379,-349.8007691,11
1980.174366,-393.2943923,11
1978.943828,-397.6439856,11
1982.518472,-465.4874375,11
1984.349805,-321.7665291,11
1985.460082,-435.6295101,11
1987.555328,-443.1912621,11
1987.124253,-327.8117501,11
1986.74659,-293.823946,11
1987.944984,-427.1443488,11
1989.906236,-284.8466452,11
1991.049985,-366.1209111,11
1991.853473,-400.4869276,11
1991.158623,-413.5589063,11
1993.184827,-421.1008182,11
1996.061046,-349.4975794,11
2002.00965,-321.0926151,11
2003.48364,-306.0214751,11
2005.998806,-298.7671072,11
2005.103845,-430.5355639,4
2010.910754,-307.3018961,11
2010.196435,-396.442513,3
2023.567825,-413.4699933,1
2022.690834,-379.7798251,3
2025.460683,-330.2380794,3
2028.452724,-454.6835113,3
2031.212201,-384.2566447,3
2033.345811,-436.8762987,3
2031.243844,-323.0466892,3
2047.015543,-378.1149676,3
2047.603469,-315.147435,3
2053.571739,-336.487712,9
2054.489866,-404.2921481,3
2059.546438,-386.1193968,3
2060.234763,-303.8055463,3
2061.271447,-324.4684717,3
2066.903555,-363.9954286,3
2063.712019,-436.3635489,3
2076.009001,-401.5889222,3
2077.472052,-306.9940604,3
2079.754125,-370.581185,3
2077.941342,-328.7048117,3
2082.879639,-416.5281715,3
2082.155193,-384.5253942,3
2084.465163,-396.4920757,3
2084.847836,-315.4312702,3
2086.87301,-341.8087879,3
2085.991584,-284.1578802,3
2086.151294,-408.3376859,3
2097.905754,-354.2050642,3
2098.743897,-450.9794897,9
2110.7589,-379.8911717,1
2112.158122,-365.6833006,1
2110.931199,-396.5495164,3
2112.698056,-299.289622,3
2117.420606,-424.9647892,3
2124.109482,-461.6016789,3
2130.88198,-376.8535619,2
2131.537964,-312.4579624,8
2134.44073,-407.8897275,4
1991.151767,-383.8083178,11
1991.951721,-374.5151055,11
1997.287417,-338.2023915,11
1999.715075,-332.6133257,11
2037.41768,-353.6776939,3
2039.394839,-339.7950295,3
2039.616772,-291.3561379,3
2047.538865,-427.5296601,3
2046.718571,-442.0758027,3
2069.827727,-291.7779727,3
2080.00551,-361.4869378,3
2086.687996,-432.9667712,3
1957.353151,-320.0490473,3
1960.833879,-406.2623663,4
1970.284537,-382.6490855,3
1979.887497,-341.0129375,11
1982.755101,-452.9243585,11
2012.721419,-354.0427602,0
2037.876221,-464.0710367,3
2054.611168,-463.6863302,4
2065.959307,-454.426314,3
2079.463605,-375.1361022,3
2114.348609,-402.7023946,3
2115.499021,-454.0057929,3
2132.910709,-295.9405317,9
2035.426949,-281.7056639,3
2058.635815,-426.4756602,3
2011.512186,-410.9248592,3
2064.255532,-308.949973,3
2099.519834,-426.2692549,3
2126.262604,-425.7879923,3
2003.746004,-420.4226409,0
1949.424324,-251.4056004,7
1950.836941,-208.1225319,4
1952.327899,-80.90201862,9
1961.135714,-236.6103484,3
1962.323282,-156.6721507,5
1964.321412,-106.5355524,3
1964.257077,-140.4658964,0
1968.066902,-255.8134915,3
1973.952662,-174.1647846,5
1973.839102,-124.4623264,3
1974.48387,-190.404145,3
1976.324335,-244.1382938,9
1978.963646,-154.2931288,3
1992.080745,-253.0199757,11
1992.636881,-263.5646384,11
1993.555236,-210.1346922,11
1995.586113,-92.40750697,12
1997.445912,-231.0859468,0
1997.97993,-196.4723074,11
2004.190895,-122.273354,11
2005.170046,-133.5129931,11
2008.784334,-154.9778779,11
2014.014694,-120.2121145,11
2014.645677,-135.9280314,11
2017.924416,-253.981246,11
2014.622324,-111.6745067,11
2017.422154,-263.4526021,11
2017.65595,-192.1048645,11
2020.88903,-203.3794826,11
2020.826232,-179.5694219,11
2018.322506,-110.6981515,11
2023.490361,-164.3287676,11
2029.50857,-150.9507705,11
2029.803732,-103.5079281,11
2031.850158,-142.4203069,11
2035.597275,-111.2136938,11
2036.297037,-228.8379819,0
2038.02825,-255.387421,3
2038.74507,-117.071676,11
2041.595429,-78.45055817,11
2041.592444,-240.0102892,7
2043.338653,-245.9017499,0
2042.836314,-228.8554034,7
2049.632952,-138.0628489,4
2051.787138,-144.4222628,4
2053.161211,-162.817902,3
2050.797508,-181.57094,3
2057.780119,-118.3450906,3
2063.830335,-126.7929401,3
2065.032715,-248.6904864,3
2066.138411,-202.0021865,7
2066.412089,-155.5005915,0
2067.631306,-175.4727632,9
2072.02602,-182.3905343,7
2073.266043,-220.7067526,0
2082.549544,-220.6411089,3
2086.743439,-175.6925343,3
2087.276427,-117.4225853,3
2089.913995,-211.6298464,3
2086.781015,-240.3121952,3
2089.691352,-253.5704164,4
2089.997409,-199.6361459,3
2105.892135,-130.5578883,8
2107.22954,-238.5842646,2
2109.591617,-154.8419405,5
2120.179586,-76.68327509,5
2122.167102,-230.0853713,3
2125.484279,-91.68605169,7
2136.004606,-229.5550521,3
2021.607866,-84.11709663,11
2033.042115,-120.5090071,11
2035.167897,-130.2166238,11
2088.597523,-202.963709,3
2084.062577,-229.9712438,3
2094.714086,-139.3239589,8
2097.738845,-192.5663942,13
2107.393531,-194.1819045,5
2127.565801,-213.4676075,2
2128.957165,-183.9291588,2
1953.407746,-104.726401,3
1985.472706,-110.8747564,3
1996.660463,-186.7745876,11
2001.858239,-154.377218,11
2010.66627,-222.1555272,11
2014.476255,-215.597471,11
2048.122228,-207.3570254,3
2047.568078,-199.9680621,3
2083.49461,-146.458119,5
2092.409661,-229.9241919,3
2129.670743,-140.4929159,2
2130.501068,-227.6218451,3
2135.633726,-217.1926031,3
1973.09559,-100.7433356,3
1994.369792,-170.2556625,11
2001.133858,-168.0616797,11
2044.283158,-91.58158351,0
1962.013194,-222.4760658,5
1970.189223,-202.8046118,3
1970.639009,-196.6007002,3
1978.960663,-141.1059497,2
1990.876284,-198.1227632,11
2072.315636,-86.22621015,3
2072.572748,-101.711203,3
2080.904366,-133.306541,0
2093.776182,-259.7569035,4
1955.319657,-44.34471482,9
1953.051398,44.56433499,5
1958.883011,80.42948913,5
1961.426403,114.9682621,8
1964.021201,107.1730576,0
1972.62073,100.3977463,5
1975.344171,-29.28255222,3
1978.931351,52.86907132,5
1986.960955,98.59682557,9
1999.487461,32.4463888,3
2002.543866,21.11316599,3
2000.828686,51.50491401,7
2001.631205,83.6527923,7
2011.331821,-30.00316339,3
2024.822591,-3.421347007,11
2027.603932,-42.74082462,11
2027.193125,-56.04207103,11
2028.983038,-50.17557467,11
2027.499741,-32.89228119,11
2026.893223,-15.56009923,11
2030.608083,16.56511975,11
2032.898046,62.66505832,11
2035.80654,93.62071799,11
2032.189364,75.78209341,11
2034.564152,100.9689222,11
2035.857705,50.29971331,11
2038.581419,37.29274583,11
2038.281198,8.048291798,11
2039.707581,112.1722797,11
2042.972415,-55.71326951,11
2043.935807,-42.26794322,11
2049.901149,-6.370176951,7
2054.330851,54.64322326,11
2054.987488,89.50503397,11
2056.81106,77.98249845,11
2059.808126,-50.11283545,0
2057.831017,68.33895972,11
2070.137935,9.64176376,3
2076.769599,30.55933187,0
2072.943201,-39.07701418,3
2082.865748,-40.85881704,3
2085.575174,93.68046615,9
2089.653526,61.20449575,3
2092.227731,-57.10847241,5
2091.347394,53.1437967,3
2096.546435,91.68848939,3
2097.806473,105.703475,3
2099.152732,-21.73973652,0
2102.277073,119.9805021,3
2101.506132,-2.537253511,2
2106.330439,-24.79728204,0
2106.114269,11.98908923,10
2107.056127,-35.29185168,7
2110.557182,30.87538935,0
2112.19786,-29.16578127,7
2115.560357,-5.288174767,3
2121.280366,57.27249994,7
2123.946474,-49.52353942,0
2132.693447,-64.54324837,8
2133.854209,-55.29508252,7
1958.821903,32.09368938,5
1981.383468,28.25165815,13
1989.481513,-38.7146408,3
2071.617142,-24.61481134,3
2076.599721,-3.815075759,1
2120.611398,6.900680998,3
2121.437834,42.42608913,5
2124.864282,-41.23995457,0
2127.654224,12.64310223,3
1966.64456,-53.36099939,5
1969.687499,-63.36597231,5
2009.301176,-53.29728971,0
2013.040718,56.33000642,0
2044.318505,-25.64663453,11
1995.195973,70.21214851,9
2029.1719,-21.30501278,11
2054.497008,99.98184224,11
2057.596258,106.6396961,11
1983.100845,-23.70386412,3
1994.499704,-56.00035684,3
2114.772175,-57.01798332,5
2127.282182,-5.309467678,7
1952.687697,293.9317072,7
1953.262679,166.6898965,3
1951.669104,137.8222408,5
1960.059598,160.7374249,2
1962.76452,182.0292592,13
1964.859667,233.7050108,9
1965.177759,152.0675187,12
1972.574169,212.1798579,4
1974.003876,268.462015,1
1982.168123,288.8519994,9
1984.813637,175.9812101,9
1984.193151,134.7913996,3
1985.363559,153.4464057,3
1994.738226,195.5703752,1
2000.875377,295.5438259,9
2014.316627,308.614788,13
2017.714679,153.3204378,0
2018.232132,242.5088312,7
2035.72705,168.1832623,11
2040.003441,149.0781695,11
2042.494922,170.8482487,11
2042.82501,224.8236306,11
2048.674058,242.7287585,11
2048.870909,249.6895111,11
2052.908055,257.5459874,11
2058.410136,182.2933677,11
2056.17186,275.3222847,11
2058.575078,193.9499452,11
2058.942382,139.2048854,11
2056.979588,134.1399353,11
2059.566794,218.5870049,11
2059.187221,298.2819974,11
2061.707607,205.5721578,11
2067.04516,267.0413827,11
2072.052864,274.5155655,11
2079.37766,288.7512971,11
2107.303436,188.2384536,5
2107.603357,228.1217962,7
2111.845059,247.87764,1
2111.795095,154.8535773,3
2113.56461,258.5329303,7
2116.425733,201.3844194,3
2123.827717,311.302255,0
2134.193986,314.0552228,4
2135.782497,191.1292233,3
1991.726071,152.630432,3
2039.589898,192.5278628,0
2055.711787,168.8817748,11
2061.080018,164.1577245,11
2080.158507,305.8032995,11
2099.32995,212.1484286,0
1967.509626,216.5210767,4
1990.309722,251.8248178,7
1996.28388,231.1285184,4
2051.691696,306.3073024,11
2057.692927,305.1645764,11
2077.848425,188.3196314,5
2079.264157,206.9979083,0
2100.673601,155.754072,3
1971.021387,194.7168743,9
1977.754566,191.4664845,4
2010.964649,169.5131186,0
2055.626744,266.9488726,11
2067.817274,245.2890971,0
1954.064466,267.081904,0
1957.170833,178.407993,13
1961.036085,266.1725374,7
1974.058938,233.6565931,5
1974.469719,312.4613131,1
1974.93364,258.4485723,2
2055.4,175.5007916,11
2130.884155,303.9623298,4
1952.961681,364.6527854,0
1953.074095,390.326944,9
1953.917871,437.7428693,5
1966.430903,501.530112,0
1968.57196,477.1760012,9
1970.888744,403.480594,9
1974.157585,418.1938156,9
1976.676571,376.4751729,9
1981.822891,451.9346324,4
1993.908327,391.7997385,2
1995.022171,341.8843238,7
1996.961087,467.3151534,0
1995.585499,462.0435606,0
2002.90582,509.7206495,4
2002.608762,472.5608422,12
2003.369964,499.0878213,3
2010.975223,366.7126144,0
2012.50208,426.2654673,9
2017.584895,485.1959253,6
2013.620325,390.1123983,7
2020.301593,339.323427,4
2034.051909,370.9475592,0
2039.328647,510.0565552,4
2046.145841,493.743745,0
2054.012462,377.4643728,11
2054.935889,369.1255723,11
2054.202465,334.2286157,11
2054.616469,389.2300144,11
2055.959429,343.4053447,11
2056.382486,359.1363627,11
2059.413006,439.2375207,11
2059.858773,468.3160143,11
2057.190468,400.6394691,11
2061.966321,499.6099134,11
2064.183824,458.1699132,11
2066.995227,514.7494239,11
2065.150457,478.7047988,11
2065.588597,507.8308418,11
2071.883753,364.8874529,11
2072.579323,370.5744363,11
2073.703397,357.3094416,11
2078.928784,408.4634,11
2079.887409,355.0187676,11
2081.068681,390.2409884,11
2084.789101,419.7823084,11
2081.395567,375.6112268,11
2081.823665,447.3465061,11
2083.59957,368.679378,11
2084.515465,456.0206028,11
2089.179525,478.8556674,11
2091.206792,447.9233246,11
2090.310797,464.8340949,11
2093.586647,438.9729634,11
2100.823417,405.1416924,0
2101.273682,503.1845599,0
2099.931185,485.7784766,0
2115.795382,467.1138313,6
2115.27577,406.2267171,0
2129.790852,432.106108,4
2131.177005,343.0526449,0
2070.579041,389.2184623,11
2074.378941,335.4138506,11
2077.138655,344.2207216,11
2084.043547,440.4480143,11
2084.245635,432.6051316,11
2022.807343,439.8551269,6
2057.953986,461.1327434,11
2064.026398,519.3038109,11
1954.606337,344.869544,7
1957.735311,429.9578756,2
2018.741807,352.1544464,0
1950.294109,689.1398681,4
1954.688274,639.7519081,4
1963.008494,663.7780765,6
1967.933281,690.1521712,6
1971.752955,702.9899991,6
1975.694105,545.4163352,7
1984.059243,549.2097931,7
1989.027561,688.1326141,4
1994.279706,599.4861122,0
1993.849547,642.8478492,6
1995.259768,632.4476072,6
1999.539362,573.3718993,12
2002.122259,656.640856,6
2008.36574,707.9346232,6
2014.584148,542.3033515,0
2017.460393,597.4833112,6
2024.083855,674.0649081,4
2025.029759,624.1113962,0
2024.283111,649.4162115,6
2028.394533,710.2572537,0
2035.185816,540.2152502,11
2038.797941,547.6977635,11
2037.495156,567.21972,11
2040.587389,608.5197668,11
2043.758514,540.9092366,11
2042.835153,560.5337875,11
2044.08946,650.3478418,11
2046.260408,546.7739798,11
2049.328716,612.6621508,11
2050.212601,662.9033388,11
2052.841966,640.2295327,11
2049.589381,570.1122976,11
2053.884304,589.0070698,11
2053.471603,578.1835594,11
2054.994777,713.8468979,4
2058.31384,617.2964268,11
2059.154079,681.1801225,0
2062.727563,612.6496581,11
