"","x","y","c","z"
"3086",-1828.825116,1110.465816,7,3
"3087",-1823.840176,960.7633886,10,3
"3088",-1825.401226,1046.799453,6,3
"3089",-1826.037193,985.5574139,7,3
"3090",-1821.685905,1026.304306,7,3
"3091",-1811.620441,1127.310047,7,3
"3092",-1809.859095,1046.286114,7,3
"3093",-1814.043886,1093.368898,10,3
"3094",-1807.938586,1009.682466,7,3
"3095",-1807.317974,978.8347334,6,3
"3096",-1806.435382,1110.015773,7,3
"3097",-1788.145947,1015.461908,7,3
"3098",-1788.402934,1074.663733,10,3
"3099",-1786.802346,1101.252677,7,3
"3100",-1779.378675,1054.943979,7,3
"3101",-1769.684437,1040.042117,7,3
"3102",-1774.475495,1131.904811,10,3
"3103",-1764.112722,1062.020576,7,3
"3104",-1760.086288,1094.29567,7,3
"3105",-1752.298249,1056.888457,7,3
"3106",-1746.009736,1079.962145,9,3
"3107",-1745.755058,980.3648102,10,3
"3108",-1918.555315,1119.564329,7,3
"3109",-1910.669902,1029.000304,7,3
"3110",-1903.73965,1024.940503,6,3
"3111",-1880.414175,1091.410711,7,3
"3112",-1876.451365,964.5182246,7,3
"3113",-1853.012375,968.545769,6,3
"3114",-1849.15958,978.8338745,6,3
"3115",-1848.952159,970.3666418,6,3
"3116",-1843.341702,1123.723877,7,3
"3117",-1806.914325,1084.905718,7,3
"3118",-1748.397769,1026.622826,7,3
"3119",-1754.629518,1119.450779,7,3
"3120",-1832.35048,1070.128489,7,3
"3121",-1790.890634,990.4136036,6,3
"3122",-1767.622016,988.1296328,7,3
"3123",-1832.345411,1095.510374,7,3
"3124",-1825.618847,1072.322298,7,3
"3125",-1818.594024,952.7695285,7,3
"3126",-1806.257167,1024.656318,7,3
"3127",-1780.509968,1071.034336,7,3
"3128",-1770.764724,1057.512002,7,3
"3129",-1757.326403,970.1259913,7,3
"3130",-1913.419989,786.1004419,1,4
"3131",-1908.132506,835.3023687,6,4
"3132",-1903.728009,888.6214368,7,3
"3133",-1902.718393,905.6176929,6,3
"3134",-1899.554257,835.1833046,6,4
"3135",-1898.299463,784.8695645,6,4
"3136",-1893.083616,752.3521672,1,1
"3137",-1889.142782,760.9276543,6,4
"3138",-1889.441036,825.7648824,10,4
"3139",-1879.802027,853.8941191,7,3
"3140",-1877.313878,815.3055486,6,4
"3141",-1871.587021,764.2043801,1,1
"3142",-1866.593595,789.8003321,14,4
"3143",-1864.092242,902.9057769,10,3
"3144",-1858.617523,919.5851536,6,3
"3145",-1855.758267,897.27453,12,3
"3146",-1844.787625,794.2821599,10,4
"3147",-1840.456326,800.9471949,7,3
"3148",-1830.399436,869.0914189,7,3
"3149",-1821.187975,797.296492,1,6
"3150",-1816.725982,820.0308211,5,0
"3151",-1815.227054,845.0467337,14,3
"3152",-1794.090334,913.2864778,9,7
"3153",-1790.613239,779.050253,10,2
"3154",-1787.322796,893.8675791,0,7
"3155",-1786.166376,806.7566545,12,2
"3156",-1784.802539,854.9173499,10,7
"3157",-1782.448685,914.1776632,6,7
"3158",-1782.634583,796.0547408,12,2
"3159",-1778.985385,824.3489281,6,7
"3160",-1772.300838,934.7328722,8,7
"3161",-1767.638758,884.91431,10,7
"3162",-1758.815403,920.0496337,6,7
"3163",-1759.294853,812.2072834,12,2
"3164",-1751.770402,835.0472747,14,7
"3165",-1747.858414,868.5762951,6,7
"3166",-1736.362054,757.3030415,10,7
"3167",-1918.224481,762.9705402,6,4
"3168",-1894.066376,803.241544,1,4
"3169",-1880.454447,888.6331691,14,3
"3170",-1851.696156,830.1531131,1,6
"3171",-1839.649804,777.5888068,1,6
"3172",-1834.721357,915.1157458,6,3
"3173",-1829.426843,776.2317186,12,2
"3174",-1800.919598,844.9268839,6,3
"3175",-1796.900045,852.8256027,6,7
"3176",-1784.963028,770.0699554,1,2
"3177",-1780.897732,775.3103089,6,7
"3178",-1768.168723,875.1657484,6,7
"3179",-1828.834958,859.1332392,7,3
"3180",-1792.985446,828.1033851,7,3
"3181",-1789.695977,794.8344883,1,6
"3182",-1801.907638,818.4486532,12,2
"3183",-1749.728356,769.812353,12,2
"3184",-1884.765615,804.594458,6,4
"3185",-1872.869631,920.9579376,12,3
"3186",-1850.076629,862.88818,6,3
"3187",-1796.778401,906.7368581,6,7
"3188",-1769.573945,864.3369568,6,7
"3189",-1765.613585,902.1661827,8,7
"3190",-1741.706088,907.0618084,12,7
"3191",-1804.09906,878.2800015,12,7
"3192",-1803.078711,872.1662131,12,7
"3193",-1927.359527,606.3714747,1,4
"3194",-1915.943914,701.7266506,1,1
"3195",-1911.588506,636.8106438,6,4
"3196",-1909.336792,718.3519761,10,1
"3197",-1894.645035,648.4092619,1,1
"3198",-1895.029809,549.1954511,8,1
"3199",-1892.905671,716.4067872,6,1
"3200",-1892.354045,680.0170184,4,1
"3201",-1891.537783,734.3140674,9,1
"3202",-1881.853053,658.9033306,6,1
"3203",-1880.941961,613.6730984,12,2
"3204",-1878.007331,731.2856878,4,1
"3205",-1877.516678,681.7796378,4,1
"3206",-1868.457393,562.3991186,1,1
"3207",-1846.487864,730.3162786,1,1
"3208",-1840.663147,630.7235315,4,1
"3209",-1839.63006,623.5962444,4,1
"3210",-1838.547999,706.5208982,4,1
"3211",-1835.162776,581.7732469,1,1
"3212",-1831.213124,551.968621,1,1
"3213",-1830.49577,715.8924081,1,1
"3214",-1828.690509,653.9480837,1,1
"3215",-1817.230965,730.6031976,12,2
"3216",-1811.67682,662.3355897,6,1
"3217",-1807.965299,634.9559548,6,1
"3218",-1803.596637,656.3747478,4,1
"3219",-1798.004009,725.7980723,6,1
"3220",-1796.584381,647.0548674,1,1
"3221",-1786.755863,580.2462874,1,1
"3222",-1786.365766,555.1834072,6,1
"3223",-1780.420007,701.9174615,4,1
"3224",-1783.495008,565.5283277,1,1
"3225",-1777.538638,600.467768,0,1
"3226",-1765.818426,666.7298802,1,1
"3227",-1760.932637,648.2407451,6,1
"3228",-1757.430055,610.715876,0,1
"3229",-1754.018885,556.7452289,13,1
"3230",-1742.703753,568.5038837,1,1
"3231",-1893.831403,673.2726739,4,1
"3232",-1887.108225,583.0273633,1,1
"3233",-1878.285207,695.3387523,6,1
"3234",-1844.127043,673.8595962,8,1
"3235",-1821.447316,636.7939125,13,1
"3236",-1790.4027,712.6185294,6,1
"3237",-1781.201395,658.9605151,6,1
"3238",-1763.908976,698.4399564,1,1
"3239",-1745.02946,596.154124,1,1
"3240",-1888.067997,699.9673622,1,1
"3241",-1853.459722,640.3395216,1,1
"3242",-1846.155804,654.0043464,8,1
"3243",-1804.059087,620.8458112,1,1
"3244",-1789.19804,642.6182473,5,1
"3245",-1764.362725,642.0431832,4,1
"3246",-1750.362039,676.6133111,0,1
"3247",-1845.149014,560.0018613,1,1
"3248",-1790.656583,699.3094184,6,1
"3249",-1770.095524,560.5957378,1,1
"3250",-1922.401104,685.4716175,1,1
"3251",-1916.863594,693.4299852,1,1
"3252",-1906.279771,703.3043241,1,1
"3253",-1865.67868,674.8260533,1,1
"3254",-1859.522967,630.073024,1,1
"3255",-1838.104564,699.5726028,4,1
"3256",-1828.491149,560.3976543,14,1
"3257",-1819.749023,601.8650889,1,1
"3258",-1817.290111,592.5806304,1,1
"3259",-1774.28303,639.61633,1,1
"3260",-1747.909245,573.4797598,1,1
"3261",-1876.286346,575.6787039,1,1
"3262",-1921.999854,492.7480882,4,1
"3263",-1914.803532,501.9059312,1,1
"3264",-1916.339974,385.9626578,1,1
"3265",-1912.094528,413.690807,1,1
"3266",-1911.295446,401.7752807,1,1
"3267",-1908.74544,481.6817419,1,1
"3268",-1894.092369,362.4244811,6,1
"3269",-1888.731401,493.2134056,10,1
"3270",-1888.677319,358.0682735,4,1
"3271",-1885.839083,508.7799905,1,1
"3272",-1883.138468,432.0565853,1,1
"3273",-1882.084618,465.8818069,4,1
"3274",-1879.053135,483.1641305,3,1
"3275",-1867.531662,373.3029138,6,1
"3276",-1853.946302,461.1752876,4,1
"3277",-1852.890929,410.7088733,1,1
"3278",-1846.09107,473.983429,0,1
"3279",-1843.364958,524.6823468,6,1
"3280",-1843.412939,499.3222329,13,1
"3281",-1841.0103,374.2618756,1,1
"3282",-1838.779546,362.2614294,1,1
"3283",-1839.453998,436.0282876,6,1
"3284",-1837.446451,455.941363,1,1
"3285",-1835.944849,504.1599461,4,1
"3286",-1831.220732,485.7466926,1,1
"3287",-1823.537519,394.6243636,6,1
"3288",-1810.372839,465.375012,9,1
"3289",-1810.011382,427.4333517,1,1
"3290",-1808.48302,441.8506271,1,1
"3291",-1805.802783,363.5525872,13,1
"3292",-1795.59071,494.631802,1,1
"3293",-1795.296957,427.5407663,4,1
"3294",-1787.182287,442.4716685,10,1
"3295",-1787.894628,415.0010519,12,2
"3296",-1783.728944,386.424313,1,1
"3297",-1781.837958,472.7892232,6,1
"3298",-1774.660136,404.6768955,10,1
"3299",-1765.77852,367.5619464,1,1
"3300",-1766.155836,479.2658469,13,1
"3301",-1762.697443,395.0954605,9,1
"3302",-1757.590393,468.7175582,0,1
"3303",-1753.166437,447.3690125,1,1
"3304",-1752.122816,351.7199948,6,1
"3305",-1748.638092,425.3933539,1,1
"3306",-1748.633058,511.0736156,4,1
"3307",-1748.499063,365.4969174,1,1
"3308",-1739.535568,473.8837859,5,1
"3309",-1922.416175,370.3795256,1,1
"3310",-1903.471855,526.8536301,4,1
"3311",-1884.902616,389.217084,13,1
"3312",-1867.527702,426.7775966,10,1
"3313",-1838.884323,425.6581526,1,1
"3314",-1800.565406,516.4236054,13,1
"3315",-1778.46826,373.7559027,1,1
"3316",-1771.323964,393.7427019,4,1
"3317",-1913.687308,422.6507494,1,1
"3318",-1860.397522,509.4230775,14,1
"3319",-1787.790671,533.7953261,1,1
"3320",-1755.498387,490.1402657,6,1
"3321",-1884.666347,423.8463316,6,1
"3322",-1820.853647,511.5672697,6,1
"3323",-1803.676281,470.3100508,6,1
"3324",-1868.210791,437.0288936,1,1
"3325",-1794.167828,406.5474539,4,1
"3326",-1923.409357,221.0531148,1,1
"3327",-1905.214393,153.2088227,13,1
"3328",-1897.617807,288.4523382,1,1
"3329",-1893.958802,224.0332235,1,1
"3330",-1889.289212,337.2997034,8,1
"3331",-1890.590149,278.6301252,1,1
"3332",-1886.629167,270.0922915,10,1
"3333",-1884.97693,182.3708865,4,1
"3334",-1881.731958,312.0799372,1,1
"3335",-1880.277221,207.6343702,13,1
"3336",-1861.700311,316.0794393,1,1
"3337",-1857.661089,243.3995576,1,1
"3338",-1853.531739,177.8025461,6,1
"3339",-1852.679588,211.8149213,1,1
"3340",-1845.578755,321.5069669,1,1
"3341",-1845.061664,235.494483,4,1
"3342",-1841.169963,160.4726559,1,1
"3343",-1824.865515,158.3880465,1,6
"3344",-1824.129441,213.5722717,1,1
"3345",-1820.765668,340.2048973,6,1
"3346",-1818.18821,192.1414777,1,6
"3347",-1815.201008,239.3097018,6,1
"3348",-1814.105427,199.173332,1,6
"3349",-1809.418513,292.5358408,4,1
"3350",-1807.139203,177.5613218,6,6
"3351",-1806.570961,325.1551782,6,1
"3352",-1785.211203,230.7341171,1,1
"3353",-1783.757605,176.1792666,1,6
"3354",-1780.005642,282.2816952,1,1
"3355",-1773.901069,211.1381064,1,6
"3356",-1760.08153,255.1144589,1,1
"3357",-1754.111324,215.139962,5,0
"3358",-1748.720174,262.6027608,5,0
"3359",-1749.871327,325.3462986,5,1
"3360",-1741.158176,197.0589288,5,0
"3361",-1908.904609,240.9716061,1,1
"3362",-1875.762666,207.6798219,13,1
"3363",-1843.774731,262.4974676,1,1
"3364",-1836.957715,304.4368093,4,1
"3365",-1813.878723,151.6122036,0,6
"3366",-1804.047182,264.8114372,1,1
"3367",-1785.205308,323.9200461,13,1
"3368",-1785.088723,271.4947667,1,1
"3369",-1777.097884,152.4545913,1,6
"3370",-1894.917844,157.2233401,0,1
"3371",-1889.603043,312.2117624,6,1
"3372",-1870.932262,262.3642589,4,1
"3373",-1866.691087,230.322811,1,1
"3374",-1841.183651,211.346251,10,1
"3375",-1805.729149,165.1508979,1,6
"3376",-1798.434129,287.4544085,4,1
"3377",-1762.836766,306.8451173,1,1
"3378",-1887.562322,248.3408475,4,1
"3379",-1769.316546,274.1238875,5,0
"3380",-1769.090609,318.9017431,1,1
"3381",-1737.914944,333.7996696,14,1
"3382",-1921.418538,312.6060543,4,1
"3383",-1921.111983,149.5267282,6,1
"3384",-1920.608338,166.4037188,13,1
"3385",-1919.398727,327.5192958,1,1
"3386",-1888.034706,241.2707779,9,1
"3387",-1879.97803,175.8949364,4,1
"3388",-1867.801261,154.5722083,1,1
"3389",-1852.67527,267.8318498,1,1
"3390",-1829.688976,329.0325737,1,1
"3391",-1827.583474,306.3505601,1,1
"3392",-1794.647079,198.4547881,1,6
"3393",-1760.138169,200.5813218,1,6
"3394",-1751.1691,307.3687335,1,1
"3395",-1774.011268,166.855766,1,6
"3396",-1767.342723,163.583857,1,6
"3397",-1924.32694,67.94658754,14,1
"3398",-1923.573499,10.99774118,13,1
"3399",-1924.12869,-8.936331288,1,1
"3400",-1923.106164,-42.80681611,1,6
"3401",-1915.657583,49.46081489,14,1
"3402",-1909.08206,126.9186874,4,1
"3403",-1907.748871,-9.382134919,9,6
"3404",-1898.483262,40.3772197,1,1
"3405",-1874.90031,-16.28775491,1,6
"3406",-1874.610141,52.62470967,1,1
"3407",-1872.305182,21.61009265,1,6
"3408",-1872.916613,-26.58552176,1,6
"3409",-1872.634563,107.1702551,1,1
"3410",-1868.569376,2.234441703,1,6
"3411",-1857.42585,82.63231874,6,1
"3412",-1857.215838,73.92660443,1,1
"3413",-1855.003432,36.83853784,1,6
"3414",-1857.898991,-29.87480814,1,6
"3415",-1854.687234,128.8637433,10,1
"3416",-1855.516954,-6.95055161,6,6
"3417",-1844.679162,5.887671741,1,6
"3418",-1837.488281,64.30540508,4,1
"3419",-1831.629758,-29.82494156,1,6
"3420",-1830.698794,66.467785,0,1
"3421",-1829.228233,47.6412828,1,6
"3422",-1820.486874,-27.58585165,1,6
"3423",-1819.963749,-3.314886441,1,6
"3424",-1817.777451,-41.52955442,1,6
"3425",-1816.418827,123.9374924,9,6
"3426",-1812.211791,80.16643208,13,1
"3427",-1805.658036,133.5299556,14,6
"3428",-1805.990102,33.27579389,1,6
"3429",-1801.563708,-38.50024956,1,6
"3430",-1801.164908,7.043946764,0,6
"3431",-1791.545439,70.04359998,6,6
"3432",-1788.095944,134.7228478,1,6
"3433",-1787.09687,-24.01172408,1,6
"3434",-1785.184993,54.37574677,1,6
"3435",-1784.613015,103.0416344,1,6
"3436",-1781.17356,-37.82516399,1,6
"3437",-1779.201833,37.41012363,1,6
"3438",-1771.39638,6.448399817,4,6
"3439",-1770.09598,24.9223086,1,6
"3440",-1769.014066,101.6791429,1,6
"3441",-1764.381416,81.36428418,1,6
"3442",-1762.039123,39.39783379,1,6
"3443",-1757.65251,-18.71495023,1,6
"3444",-1745.016428,134.4739935,1,6
"3445",-1743.835359,54.26969815,13,6
"3446",-1741.735426,117.7749812,1,6
"3447",-1921.203827,-25.49376201,1,6
"3448",-1896.785928,127.8598054,1,1
"3449",-1888.003377,98.56075841,1,1
"3450",-1868.831437,118.9009479,8,1
"3451",-1848.944163,126.6431915,6,1
"3452",-1845.814774,40.17606614,1,6
"3453",-1835.818837,128.1975807,1,1
"3454",-1815.24658,-18.71584612,8,6
"3455",-1799.258107,101.2398604,1,6
"3456",-1783.574834,68.2589028,10,6
"3457",-1781.811371,95.6839848,10,6
"3458",-1775.922723,114.8871039,13,6
"3459",-1908.713401,61.55216142,4,1
"3460",-1882.251566,-44.43855125,1,6
"3461",-1855.042058,28.45371035,1,6
"3462",-1773.810617,-48.69319207,3,6
"3463",-1754.407356,113.2029626,1,6
"3464",-1751.392361,98.2786953,1,6
"3465",-1878.987992,95.0967985,1,1
"3466",-1875.188916,83.06607654,4,1
"3467",-1758.637195,64.97633355,1,6
"3468",-1886.173864,26.25590803,6,6
"3469",-1877.039185,-8.085875446,1,6
"3470",-1856.192702,94.58189362,14,1
"3471",-1850.748885,-25.4973084,1,6
"3472",-1851.107689,-15.19157561,3,6
"3473",-1845.766146,65.13875758,1,1
"3474",-1836.935248,-0.456904828,1,6
"3475",-1829.707682,99.89624434,13,1
"3476",-1827.054222,118.2616962,1,1
"3477",-1800.071901,-26.86855869,3,6
"3478",-1788.809162,9.343383086,1,6
"3479",-1784.432649,-3.242675143,1,6
"3480",-1773.859044,-7.55881171,1,6
"3481",-1763.83488,-28.01672577,1,6
"3482",-1750.868725,17.13543825,1,6
"3483",-1923.16398,-84.61188393,1,6
"3484",-1921.425422,-238.6786964,3,6
"3485",-1915.926089,-110.292054,1,6
"3486",-1911.026906,-110.9626082,4,1
"3487",-1907.253931,-212.0049264,1,6
"3488",-1898.410718,-74.37180152,6,6
"3489",-1893.172911,-116.2404001,10,6
"3490",-1893.180608,-223.4434763,1,6
"3491",-1889.604755,-136.5255576,1,6
"3492",-1884.547194,-243.392503,3,6
"3493",-1882.644187,-199.1506847,3,6
"3494",-1876.040236,-247.7352199,3,6
"3495",-1874.781394,-85.34192878,9,6
"3496",-1873.349643,-173.6822729,3,6
"3497",-1866.963233,-128.5893617,3,6
"3498",-1864.19037,-225.3938723,3,6
"3499",-1857.313662,-131.0042467,1,6
"3500",-1859.90405,-69.0228409,1,6
"3501",-1855.220342,-118.002897,3,6
"3502",-1841.957852,-100.5839227,1,6
"3503",-1840.907043,-148.4337191,1,6
"3504",-1834.718316,-179.9655452,3,6
"3505",-1834.30984,-247.2543757,1,6
"3506",-1835.967481,-159.9157501,3,6
"3507",-1827.775475,-80.57855275,1,6
"3508",-1825.964455,-121.6321625,3,6
"3509",-1823.684385,-103.2503669,1,6
"3510",-1821.997048,-215.4250474,1,6
"3511",-1818.138475,-174.1252702,1,6
"3512",-1808.517907,-219.8185392,3,6
"3513",-1807.514809,-174.4342716,1,6
"3514",-1808.011477,-191.6068354,3,6
"3515",-1807.970523,-246.0356049,3,6
"3516",-1806.620865,-93.97811201,1,6
"3517",-1802.420984,-109.3869411,3,6
"3518",-1798.870109,-143.2690288,1,6
"3519",-1795.643683,-75.16248858,13,6
"3520",-1795.317836,-93.16083927,6,6
"3521",-1784.786736,-78.36618436,1,6
"3522",-1784.862469,-191.1072249,1,6
"3523",-1783.109256,-157.9615245,3,6
"3524",-1781.285662,-223.8862509,1,6
"3525",-1777.280493,-178.0504434,10,6
"3526",-1775.591215,-240.909486,3,6
"3527",-1766.567325,-76.48299755,1,6
"3528",-1764.219826,-88.41191107,1,6
"3529",-1758.521739,-207.4100016,3,6
"3530",-1752.66446,-180.2881742,1,6
"3531",-1749.782933,-88.53470692,3,6
"3532",-1747.143765,-123.4223431,1,6
"3533",-1751.827452,-219.1092187,6,6
"3534",-1742.957851,-246.018626,1,6
"3535",-1740.269607,-220.0495595,3,6
"3536",-1908.394428,-182.850125,1,6
"3537",-1905.561218,-94.16233959,1,6
"3538",-1879.711384,-219.4419168,1,6
"3539",-1872.672422,-148.9707976,3,6
"3540",-1852.96058,-105.4602279,1,6
"3541",-1844.553899,-200.6391156,1,6
"3542",-1837.372774,-135.9476803,1,6
"3543",-1830.315151,-240.1374087,1,6
"3544",-1914.555777,-128.3761054,1,6
"3545",-1908.067891,-70.70221255,1,6
"3546",-1868.760673,-155.6967501,3,6
"3547",-1838.258078,-126.3289565,3,6
"3548",-1816.234093,-196.6706687,3,6
"3549",-1785.565054,-169.2498084,1,6
"3550",-1781.57656,-103.1808329,1,6
"3551",-1764.586628,-109.6508366,1,6
"3552",-1759.763348,-99.92128252,1,6
"3553",-1743.205799,-138.2141069,1,6
"3554",-1738.932375,-108.3384433,1,6
"3555",-1871.74419,-105.5293186,6,6
"3556",-1869.519799,-205.6138982,3,6
"3557",-1858.457036,-198.527238,3,6
"3558",-1853.837498,-195.7359756,3,6
"3559",-1901.563186,-203.1766321,1,6
"3560",-1898.077093,-166.677593,1,6
"3561",-1881.523524,-212.1787172,3,6
"3562",-1775.31611,-198.632049,3,6
"3563",-1751.828789,-135.9092407,1,6
"3564",-1928.21215,-355.8456593,1,6
"3565",-1920.40439,-315.6095063,3,6
"3566",-1916.093148,-291.3850227,3,6
"3567",-1915.647355,-304.1058162,10,6
"3568",-1911.688452,-411.9998754,1,6
"3569",-1912.608378,-345.0074425,1,6
"3570",-1911.584837,-427.6014406,1,6
"3571",-1909.779422,-336.7135296,1,6
"3572",-1903.833843,-387.7665185,3,6
"3573",-1896.091238,-411.8817518,1,6
"3574",-1897.847591,-433.3930429,1,6
"3575",-1895.639842,-380.2466133,14,6
"3576",-1896.384093,-342.9705589,1,6
"3577",-1892.326194,-305.3362575,0,6
"3578",-1887.853449,-277.9564195,3,6
"3579",-1880.529652,-321.3769689,3,6
"3580",-1878.082135,-408.9151772,1,6
"3581",-1876.413303,-299.1883905,6,6
"3582",-1876.120123,-374.107019,1,6
"3583",-1870.073003,-279.0288912,3,6
"3584",-1868.701781,-441.5667729,6,6
"3585",-1867.289566,-313.2075936,1,6
"3586",-1859.253607,-269.943417,13,6
"3587",-1853.141702,-330.5847935,3,6
"3588",-1853.053592,-301.1866031,3,6
"3589",-1854.55197,-408.7196262,10,6
"3590",-1849.84832,-323.1424507,3,6
"3591",-1851.816879,-432.8567285,1,6
"3592",-1850.233467,-423.3094219,1,6
"3593",-1845.126435,-447.9415398,1,6
"3594",-1843.229444,-430.2365955,1,6
"3595",-1841.1134,-321.9594436,3,6
"3596",-1842.463492,-388.7819064,1,6
"3597",-1840.842414,-306.4674871,1,6
"3598",-1837.021276,-411.3624235,1,6
"3599",-1830.737639,-360.1110816,1,6
"3600",-1829.761268,-295.6652659,1,6
"3601",-1827.470489,-341.251342,3,6
"3602",-1823.013454,-443.570552,9,6
"3603",-1819.691162,-349.0003781,3,6
"3604",-1813.47376,-412.576074,1,6
"3605",-1814.008603,-312.2361964,6,6
"3606",-1816.998902,-276.8253567,9,6
"3607",-1808.121848,-332.9079145,1,6
"3608",-1797.677394,-406.1717576,1,6
"3609",-1778.965688,-338.1140523,10,6
"3610",-1777.432044,-354.1435118,1,6
"3611",-1778.248325,-377.8912223,1,6
"3612",-1770.838364,-331.0358219,3,6
"3613",-1766.498831,-411.7313187,6,6
"3614",-1769.733962,-431.9105977,1,6
"3615",-1765.190698,-282.199307,1,6
"3616",-1766.357533,-446.5939684,3,6
"3617",-1749.494948,-289.9317887,1,6
"3618",-1751.561934,-387.7581002,6,6
"3619",-1746.243559,-394.2767452,6,6
"3620",-1737.763281,-422.9738653,1,6
"3621",-1912.58189,-361.9301046,1,6
"3622",-1898.888398,-356.7372092,3,6
"3623",-1875.513352,-438.1226511,1,6
"3624",-1875.328223,-383.8902516,3,6
"3625",-1870.603061,-354.7456906,1,6
"3626",-1822.747046,-337.3372332,3,6
"3627",-1793.783954,-344.5972407,1,6
"3628",-1785.311192,-430.427706,1,6
"3629",-1913.638993,-318.9688347,3,6
"3630",-1891.69684,-375.5546249,1,6
"3631",-1871.933663,-420.1400672,1,6
"3632",-1848.479318,-374.7517294,1,6
"3633",-1807.967418,-443.5034019,1,6
"3634",-1808.141917,-431.9112353,1,6
"3635",-1791.855639,-309.2558675,1,6
"3636",-1786.003411,-386.2530506,9,6
"3637",-1755.518648,-357.9342343,1,6
"3638",-1745.758184,-385.0647736,1,6
"3639",-1811.983114,-354.5382433,3,6
"3640",-1776.895082,-320.5868555,3,6
"3641",-1775.419781,-395.5917836,1,6
"3642",-1921.315989,-380.0987438,1,6
"3643",-1906.675322,-379.5081176,1,6
"3644",-1906.095328,-396.3579714,1,6
"3645",-1899.625741,-289.8442532,3,6
"3646",-1883.134044,-393.4814907,1,6
"3647",-1865.185622,-398.4223985,6,6
"3648",-1845.533142,-409.0829757,1,6
"3649",-1835.889087,-385.8691969,14,6
"3650",-1826.470413,-407.9181176,1,6
"3651",-1814.466299,-330.2871478,1,6
"3652",-1802.158629,-382.6252351,1,6
"3653",-1800.393254,-321.426702,3,6
"3654",-1789.464325,-337.8500847,3,6
"3655",-1913.975626,-477.0543624,1,6
"3656",-1914.508523,-506.0430459,1,6
"3657",-1905.301729,-535.6751554,1,6
"3658",-1900.118141,-482.7733527,10,6
"3659",-1895.97035,-505.3225123,1,6
"3660",-1892.65167,-493.9121179,1,6
"3661",-1890.7317,-586.1780249,1,6
"3662",-1889.882892,-516.7993515,8,6
"3663",-1882.820836,-599.5682399,1,6
"3664",-1883.613291,-539.6671835,14,6
"3665",-1876.790006,-547.3356711,1,6
"3666",-1866.316925,-485.3032342,1,6
"3667",-1871.61714,-511.7386874,1,6
"3668",-1860.882086,-500.2229447,1,6
"3669",-1856.125,-574.4461115,6,6
"3670",-1855.38807,-524.2185373,6,6
"3671",-1846.637295,-513.5291887,1,6
"3672",-1840.858771,-526.6704905,1,6
"3673",-1843.842214,-594.8365356,1,6
"3674",-1839.351162,-508.4148543,1,6
"3675",-1837.960142,-475.2559798,1,6
"3676",-1837.766104,-557.4251104,1,6
"3677",-1834.946045,-546.3980485,1,6
"3678",-1827.573457,-601.4180996,1,6
"3679",-1820.833279,-531.5792253,1,6
"3680",-1812.842923,-580.9080141,1,6
"3681",-1806.134198,-598.3586356,1,6
"3682",-1805.492996,-526.51635,6,6
"3683",-1800.230433,-473.2593931,1,6
"3684",-1796.628135,-577.8826932,10,6
"3685",-1784.089514,-553.6042134,1,6
"3686",-1775.744311,-571.8236608,0,6
"3687",-1768.208614,-539.5839604,1,6
"3688",-1766.426533,-602.0742429,1,6
"3689",-1765.547965,-488.898331,1,6
"3690",-1766.200853,-521.5995724,1,6
"3691",-1764.942385,-498.9052261,6,6
"3692",-1762.502169,-509.8636169,1,6
"3693",-1757.62312,-619.1635814,6,6
"3694",-1752.728144,-582.7661476,1,6
"3695",-1751.138742,-604.2882096,1,6
"3696",-1741.947058,-592.7610717,1,6
"3697",-1879.939831,-578.8771025,6,6
"3698",-1810.942552,-504.3686649,1,6
"3699",-1775.3864,-599.9303902,14,6
"3700",-1753.784595,-491.7632723,1,6
"3701",-1905.722087,-592.4880367,10,6
"3702",-1899.543538,-583.753501,1,6
"3703",-1870.371701,-567.6841193,9,6
"3704",-1799.071821,-610.2894436,1,6
"3705",-1777.804546,-611.0104632,6,6
"3706",-1764.82895,-583.1964409,1,6
"3707",-1846.6406,-481.6524146,1,6
"3708",-1901.377216,-564.0460099,1,6
"3709",-1856.930285,-609.971694,6,6
"3710",-1823.784029,-595.9934593,1,6
"3711",-1799.362439,-602.1445689,1,6
"3712",-1782.637914,-595.7450109,1,6
"3713",-1763.820187,-557.6982467,1,6
"3714",-1741.125512,-624.7473022,1,6
"3715",-1737.21325,-472.4037554,0,6
"3716",-1718.936635,-474.5971499,1,6
"3717",-1714.203339,-583.4422513,6,6
"3718",-1712.811743,-639.3330206,1,6
"3719",-1706.030894,-477.1682997,1,6
"3720",-1706.597249,-510.4931426,6,6
"3721",-1702.297478,-545.8435981,1,6
"3722",-1703.4335,-612.2691091,1,6
"3723",-1704.552733,-494.2048935,10,6
"3724",-1686.851433,-505.2591049,6,6
"3725",-1684.928983,-578.7964854,6,6
"3726",-1679.617457,-561.8661734,1,6
"3727",-1678.526551,-618.0030811,1,6
"3728",-1673.262696,-635.1211657,6,6
"3729",-1669.644748,-524.9527675,1,6
"3730",-1665.951904,-611.6622047,1,6
"3731",-1662.259854,-588.9961142,1,6
"3732",-1663.136465,-572.3487844,10,6
"3733",-1662.514628,-511.2064234,1,6
"3734",-1661.941456,-553.5801342,9,6
"3735",-1649.152187,-641.8088518,10,6
"3736",-1654.608648,-530.0855781,1,6
"3737",-1646.101391,-568.7400832,14,6
"3738",-1645.517935,-495.6169885,13,6
"3739",-1640.427417,-573.5210793,1,6
"3740",-1636.599495,-473.711999,10,6
