x_array,y_array,mclust
-2365.884707,4402.057578,9
-2364.075899,4316.965488,9
-2362.406603,4307.069352,9
-2359.5736890000003,4301.473882,7
-2351.000887,4331.1206600000005,9
-2351.151092,4321.748708,9
-2336.0078510000003,4336.6031729999995,9
-2337.9466199999997,4370.446379999999,9
-2336.553598,4280.564646,7
-2333.043169,4393.707139,9
-2327.5473629999997,4407.599823,9
-2325.8931620000003,4401.578463,9
-2318.7985670000003,4238.315504,9
-2316.076075,4269.548711,9
-2297.978093,4248.6585780000005,7
-2291.485768,4338.21767,7
-2287.011813,4285.411912,7
-2281.522188,4229.122507,9
-2276.886406,4376.036621,7
-2269.377096,4271.618832,7
-2268.592304,4396.806762,7
-2267.831109,4264.894927,7
-2269.3445469999997,4321.195652,7
-2263.91305,4352.187704999999,7
-2261.149936,4365.7847409999995,7
-2251.433008,4399.128168,9
-2244.06243,4273.765763,14
-2428.929419,4250.521882999999,9
-2400.8885969999997,4223.607462,9
-2390.4972989999997,4266.79079,5
-2368.491822,4339.562633,9
-2281.565626,4363.897313,7
-2410.131919,4262.1680670000005,9
-2391.2070120000003,4401.795549,7
-2338.552538,4353.023672,9
-2246.807566,4410.963413,12
-2431.874095,4145.135235,9
-2424.500997,4116.675685,9
-2415.986799,4092.1038729999996,5
-2416.137204,4147.812937,9
-2413.982483,4132.4658469999995,9
-2412.729151,4031.748528,9
-2400.23381,4200.53303,5
-2398.250395,4108.176007,9
-2394.6044920000004,4132.881368,9
-2393.078269,4050.666593,9
-2388.304678,4199.761133,5
-2378.902377,4072.633825,11
-2379.185269,4083.571696,9
-2378.265536,4053.05239,11
-2376.070071,4114.810026,9
-2375.976929,4023.8641729999995,9
-2375.2558280000003,4060.396111,11
-2369.317876,4189.904176,5
-2363.228213,4107.207808,9
-2360.990236,4125.989159000001,9
-2358.145513,4037.540718,9
-2358.159486,4056.9978909999995,11
-2359.107669,4144.14696,9
-2356.885819,4087.0592100000003,2
-2351.62876,4153.268811,9
-2343.9574629999997,4113.111005,9
-2341.3668239999997,4030.5103770000005,9
-2338.223123,4066.8420579999997,9
-2321.870833,4189.827274,9
-2311.680392,4147.071473,7
-2307.41021,4049.750443,9
-2304.611272,4025.44683,9
-2299.123985,4203.778846,9
-2295.396366,4109.3315299999995,9
-2291.644166,4139.071481,7
-2286.3943489999997,4171.407152000001,9
-2282.236136,4099.062473,9
-2279.316415,4206.47797,9
-2277.62299,4063.9603450000004,9
-2276.566311,4081.3505840000003,9
-2273.638559,4127.653287,7
-2271.117984,4180.8419189999995,9
-2265.352204,4075.907845,9
-2265.1499350000004,4147.856776,9
-2263.146964,4185.08315,9
-2260.546288,4101.297614,9
-2252.81306,4172.697604,9
-2425.802245,4040.912029,9
-2361.61362,4174.6517619999995,9
-2352.538934,4029.0642329999996,9
-2327.832883,4159.404138,9
-2319.6832440000003,4092.547051,9
-2289.653186,4186.964575,9
-2280.863228,4189.360142,9
-2272.6385,4044.969815,9
-2425.8181809999996,4048.4810840000005,9
-2428.068384,4105.754506,9
-2425.854281,4136.659645000001,9
-2402.381124,4028.672533,9
-2373.222641,4039.0855439999996,7
-2364.494792,4084.79626,2
-2353.874704,4162.514271,9
-2335.163948,4187.991529999999,9
-2287.460063,4081.6401060000003,9
-2259.786131,4116.676342,9
-2257.746036,4043.489811,9
-2423.470746,4171.4909450000005,9
-2416.766434,4162.681675,7
-2392.671473,4070.994411,11
-2334.776292,4025.432404,9
-2312.5572859999997,4064.775478,9
-2423.722503,4071.987846,9
-2381.315461,4196.380751,5
-2290.387096,4045.837561,9
-2428.0624399999997,3877.2649920000003,9
-2420.786815,3827.942403,9
-2424.250101,3916.5077229999997,7
-2420.754714,3976.8631920000003,2
-2420.818845,3944.3167630000003,7
-2416.229947,3877.1007619999996,9
-2415.7148429999997,3935.732993,7
-2403.2200510000002,3829.0342729999998,2
-2406.40135,3956.32506,9
-2401.6822629999997,3896.0553729999997,7
-2399.646134,3905.9325409999997,7
-2398.953105,3915.5010369999995,9
-2395.686087,3889.1807229999995,9
-2395.400305,3933.61045,7
-2387.491829,3978.5496359999997,9
-2391.465629,3926.251039,9
-2378.899759,3869.2215880000003,9
-2373.681661,4000.5977810000004,9
-2368.210875,3915.9074840000003,9
-2360.370387,3874.9749520000005,2
-2345.463467,3884.434924,9
-2338.451601,3856.418007,9
-2329.456962,3927.5299979999995,9
-2327.7532850000002,3969.0782979999994,9
-2324.488123,3990.5301590000004,9
-2319.580035,3871.7305130000004,9
-2315.513107,3934.852821,9
-2314.5965579999997,3948.2327170000003,9
-2313.59191,3981.715861,9
-2311.525115,3886.215286,7
-2310.830471,3864.2453659999996,9
-2307.1797309999997,3930.807339,9
-2299.316748,3861.543805,9
-2297.21764,3976.2748229999997,9
-2289.826972,3867.378286,9
-2287.1091920000003,3858.599446,9
-2287.406217,3994.7952659999996,9
-2288.722523,3888.14566,7
-2286.921073,3975.6027280000003,7
-2287.443715,3895.8897479999996,7
-2284.156937,3948.9425149999997,7
-2274.1778440000003,3930.248336,7
-2270.611606,3982.4519450000003,9
-2271.99329,3891.1247439999997,9
-2266.797411,3946.2451509999996,7
-2268.677303,3909.4707439999997,9
-2262.567998,3884.3895450000005,9
-2262.645481,3987.7465869999996,9
-2260.312243,3963.1856020000005,9
-2261.097502,3830.7971939999998,9
-2256.38602,3938.77556,9
-2258.304028,3851.922203,9
-2252.61838,3885.909224,9
-2249.7925920000002,3918.2803759999997,9
-2398.847918,3997.443375,2
-2379.446045,3960.59609,9
-2318.723692,3893.5194490000003,7
-2271.590425,3862.8568119999995,9
-2410.348375,3999.976974,2
-2406.196089,3986.754044,2
-2374.401857,3943.93239,9
-2365.401599,3833.6198340000005,2
-2340.38247,3952.3863560000004,9
-2338.945846,3922.208854,9
-2314.545041,3832.7230619999996,9
-2305.1004190000003,3836.4252119999996,9
-2385.312496,3832.722678,2
-2378.309629,3829.4066439999997,2
-2340.819667,3998.5248509999997,9
-2321.3324820000003,3920.142379,9
-2306.509028,3993.89235,9
-2251.796164,3833.430101,9
-2417.31182,3941.9135109999997,7
-2366.902043,4002.827959,9
-2314.468461,3897.742336,7
-2297.587938,3959.713153,9
-2276.653128,3981.346244,9
-2274.867703,3826.325709,9
-2430.283595,3826.8993179999998,8
-2427.7653649999997,3802.5238329999997,10
-2425.032043,3798.1437450000003,10
-2423.6485780000003,3640.8108409999995,8
-2417.020284,3635.906015,10
-2408.691932,3745.968385,9
-2409.861574,3706.574379,10
-2406.4211530000002,3786.388689,10
-2407.2950149999997,3668.5218219999997,10
-2388.946042,3792.568887,10
-2386.349382,3729.6596649999997,10
-2386.2194329999998,3801.3113350000003,9
-2380.923212,3766.185245,10
-2373.2277940000004,3748.3928659999997,10
-2372.692563,3701.4196049999996,10
-2369.592266,3780.632244,10
-2363.411686,3727.57676,10
-2361.936721,3637.621272,9
-2354.441516,3801.978112,10
-2352.2269969999998,3668.525267,10
-2350.799242,3640.99124,9
-2350.119301,3707.492436,7
-2347.274492,3755.5680079999997,10
-2343.486774,3623.14115,9
-2342.233255,3778.3687210000003,10
-2342.896922,3729.8455710000003,10
-2328.408113,3660.351146,10
-2327.333287,3709.5186840000006,7
-2325.265554,3762.457679,10
-2328.429454,3632.633057,9
-2322.85067,3744.049628,10
-2324.943088,3791.463332,10
-2315.573636,3625.8072079999997,9
-2314.319238,3695.626474,7
-2310.088769,3784.338767,10
-2304.555943,3706.719201,7
-2306.585716,3804.069422,9
-2297.0573210000002,3762.77625,7
-2295.774378,3635.443512,11
-2294.365855,3677.1566,11
-2287.35615,3792.1024740000003,7
-2283.7988920000003,3775.0272590000004,7
-2283.26585,3760.351729,10
-2280.4798,3780.9747030000003,7
-2272.153965,3626.031613,9
-2271.630631,3663.971195,11
-2272.072928,3721.6226159999997,10
-2263.116528,3792.98483,10
-2265.840852,3764.4156399999997,7
-2263.359694,3643.321421,9
-2262.5051489999996,3688.174694,11
-2262.400009,3741.26738,10
-2257.352227,3672.035675,11
-2254.926112,3639.313553,9
-2249.365553,3727.4554789999997,10
-2248.313373,3780.80546,10
-2421.552677,3735.544257,9
-2407.4501370000003,3701.3847229999997,9
-2390.272102,3648.322776,10
-2368.928481,3757.2442539999997,10
-2355.7761010000004,3781.524055,10
-2352.569923,3777.255158,10
-2341.220326,3717.849729,7
-2328.143446,3691.31611,7
-2328.2110390000003,3737.440593,10
-2253.486583,3746.279425,11
-2408.005661,3760.971957,9
-2385.63763,3635.0213049999998,10
-2306.82514,3721.24279,10
-2288.754577,3732.5182630000004,11
-2269.1944120000003,3716.336975,10
-2255.48654,3780.820424,10
-2251.690322,3704.1241909999994,9
-2321.415069,3627.842042,9
-2428.96974,3755.070017,9
-2349.30658,3697.588959,7
-2278.050018,3658.312332,11
-2246.152551,3659.98819,11
-2427.2235600000004,3488.3935979999997,8
-2424.386884,3539.55031,8
-2422.7949489999996,3594.313604,8
-2422.434765,3577.260343,8
-2417.2315350000003,3458.167043,8
-2414.832229,3449.861013,8
-2410.012257,3485.953925,8
-2408.8171199999997,3522.9204640000003,8
-2408.065209,3422.9937840000002,7
-2402.112619,3582.080817,8
-2402.128247,3533.540832,8
-2399.5792260000003,3514.573082,8
-2397.2415140000003,3428.9454229999997,8
-2390.516884,3542.166461,8
-2390.174816,3512.2827450000004,7
-2386.110125,3601.96147,8
-2384.5203030000002,3497.2771780000003,2
-2381.1968100000004,3431.6145109999998,8
-2376.3688620000003,3478.8698369999997,2
-2374.195994,3445.6601049999995,2
-2372.167997,3584.6654770000005,8
-2362.5660399999997,3489.569699,2
-2359.444769,3424.7822969999997,2
-2359.766685,3516.3923210000003,11
-2358.188682,3548.85566,11
-2356.843821,3486.6645700000004,8
-2354.611672,3448.8803159999998,2
-2345.131937,3528.2716950000004,11
-2345.2140170000002,3428.996887,2
-2345.297407,3498.9033689999997,11
-2344.4602809999997,3608.100242,11
-2335.128338,3559.1089479999996,11
-2332.8128899999997,3454.2935090000005,8
-2331.084169,3598.054728,11
-2329.103995,3507.5893159999996,11
-2325.355681,3485.603461,8
-2325.63949,3552.637929,11
-2325.386277,3423.406757,11
-2323.2797370000003,3454.1018159999994,8
-2319.619549,3535.1464049999995,11
-2304.3983780000003,3543.2146409999996,11
-2305.159767,3605.507682,11
-2301.069816,3429.021304,8
-2291.7987989999997,3545.768793,11
-2285.334918,3503.68071,9
-2283.074492,3480.03939,8
-2274.718825,3534.8816039999997,11
-2274.0700260000003,3455.3810710000002,8
-2271.2843199999998,3470.6363189999997,8
-2263.4716350000003,3508.661393,11
-2254.960434,3461.4785829999996,8
-2250.8346300000003,3571.048025,11
-2248.805277,3542.091336,11
-2423.366476,3467.868947,8
-2393.586666,3494.4869869999998,7
-2371.605213,3526.140922,8
-2346.601728,3469.63389,8
-2340.289056,3475.237935,8
-2322.091252,3470.080567,8
-2319.357658,3564.854053,7
-2310.579263,3566.8610770000005,7
-2298.5035829999997,3452.93516,8
-2296.179104,3522.0438759999997,11
-2280.285764,3428.0653420000003,8
-2269.266911,3554.789629,11
-2263.712275,3480.2901799999995,8
-2260.0771670000004,3438.0596509999996,8
-2375.58099,3563.400154,11
-2354.351964,3562.3358810000004,11
-2338.931394,3602.0407950000003,11
-2336.63086,3585.3078909999995,8
-2304.7663620000003,3500.988828,11
-2280.883104,3573.227593,11
-2278.5539719999997,3462.793146,8
-2410.164045,3560.531303,8
-2404.6602329999996,3553.423632,8
-2336.449568,3573.5200579999996,11
-2331.763281,3429.875372,2
-2307.1726559999997,3522.438658,11
-2274.4636760000003,3525.998593,11
-2255.511025,3477.180339,8
-2255.370519,3538.254126,11
-2429.689048,3404.548384,8
-2429.3007629999997,3306.536906,8
-2427.291078,3282.129461,2
-2424.136057,3268.37567,2
-2416.56873,3340.468982,8
-2415.3399280000003,3325.0041309999997,8
-2407.760137,3395.1132979999998,8
-2395.700342,3282.0173879999998,11
-2386.464627,3260.115052,11
-2386.438866,3388.447976,8
-2385.698323,3343.4280719999997,11
-2384.746071,3377.381989,8
-2380.375522,3310.752046,11
-2382.8338670000003,3234.292458,11
-2372.679902,3247.087032,11
-2374.080999,3235.890968,11
-2369.751341,3372.858884,8
-2368.085942,3294.351122,11
-2365.446336,3318.003467,11
-2352.23346,3321.873152,8
-2347.978494,3287.037346,11
-2345.596376,3356.058902,8
-2345.618489,3255.073671,11
-2344.992252,3400.0756409999995,11
-2329.651065,3242.865684,11
-2325.8469670000004,3329.466145,8
-2323.3252399999997,3358.786205,8
-2322.006397,3236.744736,11
-2315.394381,3273.908939,11
-2310.880166,3293.135672,11
-2306.471684,3397.792469,8
-2307.463228,3358.468142,8
-2302.5920109999997,3243.225385,11
-2297.334678,3335.2226140000002,8
-2292.3733039999997,3344.099523,7
-2287.39908,3406.231725,8
-2283.982732,3290.199967,11
-2282.825298,3228.7466649999997,11
-2281.3677789999997,3357.946615,8
-2280.2498140000002,3240.580406,11
-2280.945572,3259.615802,11
-2274.168567,3306.573736,8
-2272.234834,3282.038345,11
-2271.356826,3377.864864,8
-2271.626981,3392.450633,8
-2264.146971,3258.230763,11
-2264.047998,3232.158525,11
-2255.8627,3382.134166,8
-2256.3908100000003,3282.85635,11
-2245.37302,3347.580434,11
-2429.792229,3319.4871350000003,8
-2427.466136,3366.248911,8
-2419.8932760000002,3229.959701,7
-2394.539223,3353.0111829999996,8
-2357.4626940000003,3401.872982,1
-2349.411061,3305.2498579999997,8
-2331.8818690000003,3258.5913,11
-2329.620684,3377.64074,1
-2331.723544,3386.8983700000003,11
-2304.42951,3271.205081,11
-2295.6500920000003,3270.303812,11
-2293.476502,3306.737923,8
-2270.975887,3325.834131,11
-2258.289771,3366.301824,8
-2252.143337,3360.0346340000006,11
-2247.854126,3247.182212,11
-2426.4444829999998,3384.553286,2
-2405.876834,3300.684186,8
-2389.258734,3324.619507,11
-2371.3379640000003,3331.759274,11
-2327.349381,3309.859226,8
-2297.797972,3340.833472,8
-2293.31556,3369.476001,8
-2286.616833,3344.659737,8
-2267.880631,3247.990602,11
-2259.22263,3307.932661,2
-2389.5694780000003,3313.22212,11
-2342.391424,3335.183614,8
-2334.248125,3284.935953,8
-2331.190794,3294.945153,8
-2316.691586,3347.2973,8
-2297.914575,3386.482002,8
-2290.609752,3383.5695939999996,8
-2262.807982,3274.402219,11
-2249.995714,3394.3810380000004,8
-2370.207756,3345.461296,8
-2343.450231,3223.195736,11
-2338.663154,3357.0551979999996,8
-2335.82198,3347.786663,8
-2334.009795,3253.465487,11
-2306.4579710000003,3249.18033,11
-2305.3551989999996,3302.927991,8
-2296.204839,3232.479375,11
-2253.8395379999997,3335.182081,11
-2253.1536969999997,3266.989929,11
-2426.659236,3087.8391920000004,4
-2427.451257,3178.5740170000004,4
-2423.7772449999998,3058.4322460000003,9
-2422.924997,3165.367016,4
-2419.244521,3177.792434,4
-2420.002031,3034.728564,9
-2411.53062,3062.373236,9
-2410.040163,3054.3514440000004,9
-2406.258352,3198.173726,4
-2408.5914390000003,3027.318901,9
-2403.88861,3118.93767,4
-2405.477018,3148.122162,4
-2400.443647,3132.948076,4
-2396.462607,3087.451909,4
-2397.9098879999997,3171.271509,4
-2393.799057,3102.738363,4
-2392.356579,3145.903851,4
-2391.457543,3057.454772,9
-2386.2678309999997,3032.103107,9
-2386.222178,3187.602193,4
-2380.228046,3199.13693,4
-2375.761447,3135.0052,2
-2366.6153449999997,3086.569416,4
-2364.398244,3121.06087,2
-2361.2277559999998,3023.567032,4
-2359.4720780000002,3148.7475010000003,2
-2353.324126,3105.0859140000002,4
-2352.517954,3159.578881,2
-2352.773041,3061.696135,4
-2350.76958,3032.73062,4
-2346.6086960000002,3130.979475,2
-2344.660073,3099.521281,4
-2335.034118,3049.6868670000003,4
-2335.682944,3040.450577,4
-2330.824415,3146.206227,2
-2324.472096,3086.237333,2
-2321.251364,3022.746304,4
-2312.610984,3044.1392170000004,2
-2306.954545,3137.901011,7
-2307.1485940000002,3028.343054,11
-2304.934644,3089.5809879999997,11
-2303.464351,3185.996767,11
-2302.139107,3151.012214,11
-2297.379694,3106.682401,11
-2298.043669,3038.57903,11
-2298.253459,3120.671612,11
-2290.096834,3201.0389010000004,11
-2286.4029969999997,3192.972832,11
-2276.625544,3042.041418,14
-2276.961973,3123.7877359999998,11
-2275.3990940000003,3203.533651,11
-2265.6692940000003,3135.5154780000003,11
-2266.997818,3156.095296,11
-2261.3575140000003,3186.744757,11
-2256.739366,3113.5665440000002,11
-2246.360555,3192.552386,7
-2246.048967,3160.1575190000003,11
-2420.257357,3092.613782,4
-2418.508773,3104.033142,4
-2352.399996,3079.767643,4
-2338.073719,3186.776611,11
-2314.090104,3077.6800559999997,11
-2300.148282,3061.013523,11
-2291.55107,3064.491552,11
-2285.915641,3109.793016,11
-2282.66888,3142.301513,11
-2254.320623,3069.2600390000002,14
-2250.901623,3138.1972140000003,11
-2332.722787,3120.81801,2
-2373.046825,3176.967575,4
-2274.269357,3095.661936,11
-2389.059636,3111.0589670000004,9
-2378.431243,3122.353654,4
-2349.29388,3071.88108,4
-2324.6012809999997,3208.41905,11
-2321.738207,3175.1553710000003,11
-2318.735307,3096.482726,2
-2314.621903,3037.223446,2
-2296.3117039999997,3082.9903329999997,11
-2274.668961,3070.512076,11
-2326.349757,3159.865346,11
-2428.741378,2969.742346,9
-2429.686531,2989.544162,4
-2413.872257,2991.49337,4
-2407.067336,2991.7864289999998,4
-2404.410449,2970.923662,4
-2393.195365,2941.86008,4
-2384.120809,2919.024909,4
-2375.715121,2926.085967,4
-2359.776206,2999.665705,4
-2353.3152170000003,2965.920144,9
-2341.647664,2995.502531,9
-2425.247029,2982.2265350000002,4
-2424.791687,2956.806425,7
-2398.3095399999997,2910.244987,9
-2373.624382,2974.114129,9
-2409.045473,2940.705921,4
-2405.316245,2931.800198,4
-2400.496193,2948.9651280000003,4
-2367.522216,2925.300487,9
-2351.2678920000003,2987.6790109999997,9
-2387.8440149999997,2968.550261,4
-2149.097074,2994.198414,4
-2140.908198,2998.0097739999997,4
-2138.0439300000003,2966.107295,9
-2122.903804,2993.963383,4
-2115.179454,2988.525312,4
-2101.8966219999998,2950.894134,4
-2095.8587899999998,2991.075401,4
-2092.084903,2943.314589,4
-2074.738369,2984.026004,4
-2047.7962949999999,2937.727047,4
-2042.45842,2994.889138,4
-2143.412792,2961.179657,9
-2120.991866,2971.015062,4
-2091.813316,2971.9979329999996,4
-2084.25749,3008.624061,9
-2071.646907,2953.420515,4
-2063.094916,2939.9313850000003,4
-2134.652403,2969.429841,4
-2124.9439629999997,2942.389218,7
-2097.046599,2919.5770620000003,9
-2071.1710550000003,2965.87503,4
-2115.953941,2944.7054120000003,4
-2075.323334,3001.95446,9
-2067.171438,2901.966288,7
-2062.7454559999996,2902.823003,7
-2056.787643,2952.22308,4
-2231.597377,3176.805823,12
-2227.786007,3193.602132,12
-2199.619161,3028.875716,12
-2198.8480280000003,3038.907636,12
-2197.6267620000003,3059.0307239999997,12
-2189.902591,3028.907341,9
-2170.610431,3119.344026,12
-2168.7535120000002,3029.395888,9
-2167.363929,3053.1092329999997,9
-2153.4367399999996,3193.930581,12
-2147.66892,3166.921769,12
-2142.811804,3204.219898,12
-2145.586466,3079.980693,9
-2144.265777,3043.757482,9
-2140.5711079999996,3061.239068,9
-2140.365436,3100.6304059999998,9
-2133.316777,3122.352908,4
-2130.2149719999998,3134.0687789999997,7
-2124.771772,3111.436513,9
-2127.397165,3062.4770719999997,9
-2123.39227,3173.688346,7
-2123.278582,3042.031604,9
-2115.021051,3095.365877,9
-2103.259376,3041.906453,4
-2099.325394,3138.3310309999997,11
-2098.906196,3121.420344,4
-2095.224001,3056.762413,4
-2094.3197170000003,3172.9283010000004,11
-2087.2038239999997,3023.868362,4
-2086.998391,3189.38263,11
-2087.0385760000004,3200.47948,11
-2073.040015,3035.410171,4
-2064.48803,3165.572166,4
-2065.267257,3178.686249,11
-2056.9758859999997,3055.825822,4
-2057.758105,3076.3788010000003,4
-2129.025863,3152.543797,11
-2104.575108,3064.338891,4
-2164.038464,3037.195036,9
-2140.351395,3074.288486,9
-2111.219927,3151.320911,7
-2073.225955,3160.04216,4
-2063.352418,3133.247411,4
-2193.040459,3087.89168,12
-2143.5699809999996,3105.12358,9
-2126.018873,3191.633609,12
-2111.037325,3187.550197,11
-2104.435113,3153.231557,9
-2096.675626,3147.2969399999997,9
-2086.449541,3170.74843,11
-2074.980277,3197.169541,11
-2162.2733789999997,3122.933102,12
-2228.457413,3333.32996,11
-2225.386214,3271.404946,12
-2220.4341489999997,3398.5604740000003,11
-2221.028688,3230.369244,12
-2218.101317,3238.823112,12
-2216.263468,3254.744537,12
-2211.854726,3369.644589,7
-2208.155498,3257.632513,12
-2207.294367,3337.118334,12
-2200.538026,3358.2697729999995,12
-2199.3905839999998,3313.94677,12
-2200.478144,3270.037441,12
-2197.7562559999997,3280.793767,12
-2197.405656,3344.586274,12
-2199.062103,3368.732582,12
-2194.4522239999997,3333.843206,12
-2191.603171,3289.059239,12
-2195.7569399999998,3298.872139,12
-2191.81741,3368.307374,12
-2190.553799,3388.150439,12
-2187.777523,3374.363339,12
-2182.331619,3385.670175,12
-2176.854938,3395.318066,12
-2140.3142510000002,3317.5689239999997,12
-2139.775709,3247.7816390000003,12
-2135.4222640000003,3244.055039,12
-2137.257126,3260.873498,12
-2134.910618,3286.6992579999996,12
-2133.783975,3344.73755,12
-2135.50313,3275.6569600000003,12
-2130.202336,3361.24641,12
-2128.763829,3387.518149,12
-2122.452902,3348.197614,12
-2126.114536,3311.52627,12
-2122.360576,3381.06422,12
-2120.6164280000003,3390.325839,12
-2116.485433,3367.343631,12
-2113.8626280000003,3251.212089,11
-2113.4252460000002,3263.424217,11
-2112.1891379999997,3399.193755,12
-2106.556861,3403.7778270000003,12
-2089.5945070000002,3232.228737,11
-2081.2794910000002,3352.533966,11
-2082.496647,3267.437427,11
-2086.275219,3226.715011,11
-2081.504582,3305.728815,11
-2075.500871,3397.5210439999996,11
-2075.653702,3372.959272,11
-2074.435925,3407.619425,11
-2068.3221829999998,3336.901513,11
-2068.919414,3310.549874,11
-2065.9709550000002,3265.775671,11
-2058.017695,3275.818781,11
-2052.518416,3342.586211,11
-2053.515491,3319.2111,11
-2054.297604,3396.3115729999995,11
-2053.173691,3379.333021,11
-2048.193857,3364.498693,11
-2044.896568,3296.856429,11
-2211.945892,3240.996386,12
-2202.28848,3330.587032,12
-2140.479641,3237.678038,12
-2101.7673649999997,3304.576029,11
-2091.451193,3268.699104,11
-2047.622831,3239.043234,8
-2229.138625,3353.300793,11
-2227.358041,3318.697784,11
-2130.065501,3293.466726,12
-2128.6062100000004,3373.3220509999996,12
-2124.494815,3367.359692,12
-2091.261314,3401.423274,7
-2135.03667,3328.559261,12
-2131.058561,3335.6420420000004,12
-2117.6081480000003,3324.5718039999997,7
-2094.748498,3246.686973,11
-2077.341518,3251.1287780000002,11
-2074.4095030000003,3241.921151,11
-2224.783984,3296.502571,9
-2132.384686,3237.039864,12
-2133.524427,3320.6405579999996,12
-2114.3130100000003,3291.9815320000002,12
-2113.220409,3230.4328649999998,11
-2114.939585,3271.347157,7
-2107.358368,3240.862493,11
-2093.4885,3307.189871,11
-2072.753813,3353.991979,11
-2059.5064,3311.5885829999997,11
-2056.08443,3284.961123,11
-2231.738661,3421.3764969999997,11
-2222.840178,3555.2914149999997,11
-2223.4988670000002,3478.839628,11
-2216.881333,3459.7060420000003,11
-2213.717949,3487.2971,11
-2210.013013,3526.007746,11
-2208.555332,3516.026052,11
-2205.871306,3597.724272,9
-2207.483727,3606.1253119999997,9
-2201.347199,3559.8710869999995,11
-2202.1009510000004,3574.077671,11
-2201.470809,3461.1083810000005,11
-2198.302997,3579.557269,9
-2195.514866,3440.861293,11
-2193.5983309999997,3585.6733229999995,9
-2194.717388,3542.686676,11
-2183.518046,3508.0401130000005,11
-2184.2683,3464.2984079999997,11
-2176.574193,3555.8672049999996,1
-2178.479921,3492.798297,11
-2167.1105989999996,3601.4955159999995,9
-2157.181274,3493.8225780000002,12
-2152.63742,3490.6136530000003,12
-2155.5579,3531.2749740000004,12
-2152.252258,3518.495824,12
-2152.2007989999997,3448.196532,12
-2150.731665,3599.47694,12
-2146.761833,3454.854372,12
-2148.098772,3537.05427,12
-2147.133353,3547.1959799999995,12
-2144.922904,3491.487389,12
-2144.821719,3554.398435,12
-2143.85577,3580.976979,12
-2135.590499,3586.1983299999997,12
-2131.6190149999998,3486.6679229999995,12
-2128.568232,3517.79915,12
-2129.3356129999997,3552.6583659999997,12
-2127.639157,3504.195352,12
-2125.810555,3566.2563130000003,12
-2121.5517649999997,3590.17065,12
-2123.539784,3495.923089,12
-2110.361473,3489.7087890000003,12
-2116.773981,3446.354672,12
-2112.434764,3461.1114350000003,12
-2112.814795,3452.6612,12
-2105.721854,3478.9280689999996,12
-2102.377612,3536.821781,11
-2099.195358,3562.9250420000003,11
-2097.542812,3578.0392869999996,9
-2090.399335,3428.503634,7
-2091.174148,3487.20411,9
-2081.416017,3463.754843,9
-2079.817302,3441.033856,7
-2079.6905079999997,3586.7109159999995,11
-2078.95194,3563.989235,11
-2077.978187,3576.709632,11
-2076.140309,3493.682703,11
-2064.638127,3445.5145030000003,11
-2061.794681,3466.5657539999997,11
-2061.269651,3548.9345,11
-2055.136135,3523.771317,11
-2058.591945,3431.963375,7
-2052.897056,3584.6424950000005,11
-2052.3097559999997,3441.932936,11
-2052.230376,3562.017009,11
-2046.1463469999999,3555.088807,11
-2232.288764,3428.1931590000004,11
-2228.7669739999997,3572.3431600000004,9
-2176.444785,3562.695887,11
-2169.5301170000002,3425.5459149999997,12
-2165.134351,3435.197282,12
-2157.5610899999997,3500.4846479999997,12
-2154.925098,3509.2532159999996,12
-2146.457616,3571.259414,12
-2143.992709,3461.576929,12
-2143.8979329999997,3468.4816,12
-2137.789377,3488.042743,12
-2117.812656,3438.840875,12
-2091.3173420000003,3501.321002,11
-2076.5131920000003,3541.447237,11
-2056.6902170000003,3500.900817,11
-2226.145481,3439.6202270000003,11
-2191.440123,3520.897771,9
-2184.330751,3427.475268,11
-2180.7707149999997,3549.8350119999996,11
-2094.2764420000003,3437.9423439999996,12
-2108.752227,3468.6642009999996,12
-2097.03141,3467.88744,12
-2227.720423,3514.141356,11
-2220.149103,3493.180661,11
-2215.159681,3480.6362310000004,9
-2205.930962,3438.8748729999998,11
-2180.6677,3455.9254770000002,11
-2137.8648190000004,3596.6076009999997,12
-2124.380376,3571.0567549999996,12
-2117.994073,3429.421664,12
-2067.5426260000004,3563.355832,11
-2177.023691,3480.732593,11
-2235.114291,3783.509893,10
-2227.943836,3706.8485909999995,11
-2224.895415,3663.439532,11
-2217.060038,3783.619031,9
-2217.471306,3727.848369,11
-2210.174159,3633.1101659999995,11
-2205.956862,3661.938057,11
-2204.580037,3647.93512,11
-2205.5741160000002,3673.259328,11
-2201.44581,3720.250489,11
-2200.433693,3741.384975,11
-2198.4924809999998,3779.754742,11
-2197.386588,3702.9532299999996,11
-2197.042384,3659.3379170000003,11
-2189.388528,3757.5839549999996,9
-2187.352107,3703.293453,11
-2180.7509809999997,3631.2401579999996,11
-2173.742143,3648.7502770000006,11
-2169.47449,3756.1620840000005,9
-2166.890791,3683.6267909999997,11
-2165.250521,3632.809794,7
-2163.125606,3744.1242770000003,9
-2163.067446,3721.0965439999995,9
-2160.698019,3763.387815,12
-2160.909772,3654.184545,11
-2155.8899579999998,3800.6299520000002,12
-2144.88715,3627.546994,12
-2144.50381,3644.8238109999998,12
-2141.9835829999997,3727.1591659999995,12
-2140.651182,3663.209795,12
-2141.3023,3681.3172159999995,12
-2140.790788,3706.486577,12
-2138.936207,3786.648349,12
-2137.3398239999997,3775.962333,12
-2135.036659,3764.3944549999997,12
