"","x","y","c","z"
"2749",-2232.385633,4300.991146,1,3
"2750",-2227.313682,4290.370048,2,7
"2751",-2224.537398,4312.492462,1,3
"2752",-2212.612377,4328.448184,1,3
"2753",-2212.342478,4339.705654,1,3
"2754",-2205.192536,4250.440963,6,6
"2755",-2205.596189,4291.456064,6,6
"2756",-2202.863117,4336.582434,1,3
"2757",-2201.984075,4276.492436,6,6
"2758",-2198.864461,4264.710077,6,6
"2759",-2190.224448,4301.555679,11,6
"2760",-2189.979637,4355.947223,1,3
"2761",-2188.68064,4325.311288,3,6
"2762",-2181.834842,4322.00383,6,6
"2763",-2179.694848,4329.14853,11,6
"2764",-2174.491326,4357.963021,1,3
"2765",-2171.169618,4366.329065,1,3
"2766",-2170.400812,4299.989196,6,6
"2767",-2169.663265,4377.724652,1,3
"2768",-2169.690486,4345.27344,6,6
"2769",-2166.254113,4334.769063,6,6
"2770",-2161.619358,4385.116462,1,3
"2771",-2160.46512,4262.122977,6,6
"2772",-2154.268849,4231.426482,6,6
"2773",-2153.373917,4333.352374,6,6
"2774",-2152.477539,4389.175862,1,3
"2775",-2138.725275,4289.159685,6,6
"2776",-2141.320117,4392.146865,6,3
"2777",-2134.627895,4231.392092,11,6
"2778",-2133.493169,4268.312473,6,6
"2779",-2129.647981,4368.909425,10,3
"2780",-2125.464587,4400.974472,1,3
"2781",-2123.521569,4392.222926,1,3
"2782",-2112.017888,4386.59907,1,3
"2783",-2113.480705,4292.60158,6,6
"2784",-2114.05935,4322.26525,6,6
"2785",-2109.013932,4380.052718,1,3
"2786",-2107.789566,4392.431793,5,3
"2787",-2100.910119,4267.616377,6,6
"2788",-2093.056651,4264.201252,6,6
"2789",-2091.011138,4353.534494,6,6
"2790",-2084.391963,4392.026209,1,3
"2791",-2081.636,4324.716751,6,6
"2792",-2080.731905,4284.672823,6,6
"2793",-2076.678796,4382.214332,11,3
"2794",-2079.379373,4395.497363,1,3
"2795",-2077.984034,4233.788766,6,6
"2796",-2075.830594,4315.859019,6,6
"2797",-2072.56278,4291.396787,6,6
"2798",-2074.391032,4366.517747,3,6
"2799",-2061.531887,4407.376606,1,3
"2800",-2061.386828,4382.108778,1,3
"2801",-2056.677931,4398.07034,1,3
"2802",-2050.466606,4388.929493,1,3
"2803",-2048.586667,4228.866223,6,6
"2804",-2043.914211,4394.99244,5,3
"2805",-2222.669962,4245.375989,1,3
"2806",-2216.730253,4244.54576,2,6
"2807",-2113.746816,4349.820328,6,6
"2808",-2111.550558,4235.399399,6,6
"2809",-2089.938768,4398.801832,1,3
"2810",-2084.226906,4406.742822,1,3
"2811",-2086.316319,4331.398266,6,6
"2812",-2056.815762,4356.028053,6,6
"2813",-2053.144007,4266.70718,6,6
"2814",-2191.755348,4291.559249,6,6
"2815",-2152.649342,4248.905388,6,6
"2816",-2144.33852,4232.109364,6,6
"2817",-2101.243137,4297.501244,6,6
"2818",-2071.091963,4327.828693,6,6
"2819",-2066.908167,4334.612739,2,6
"2820",-2193.416918,4339.247729,6,6
"2821",-2090.68721,4389.188912,1,3
"2822",-2231.905859,4475.78363,2,1
"2823",-2229.551655,4423.116476,1,3
"2824",-2221.167946,4577.598102,9,1
"2825",-2220.756877,4528.966705,2,1
"2826",-2212.305279,4428.800902,1,3
"2827",-2208.770479,4537.490852,9,1
"2828",-2203.117462,4433.669717,1,3
"2829",-2202.914391,4586.496195,2,1
"2830",-2198.574581,4546.026818,9,1
"2831",-2195.015834,4435.901864,1,3
"2832",-2193.574685,4442.432814,1,3
"2833",-2194.10176,4485.126096,13,7
"2834",-2189.218587,4494.319551,13,7
"2835",-2190.25886,4452.45928,1,3
"2836",-2187.794295,4508.463074,10,7
"2837",-2177.751237,4461.39474,1,3
"2838",-2178.256568,4470.660464,1,3
"2839",-2176.985343,4481.396473,2,3
"2840",-2174.241746,4557.509515,13,1
"2841",-2172.214962,4570.072344,10,1
"2842",-2172.821103,4471.964463,1,3
"2843",-2171.819443,4606.537186,2,1
"2844",-2167.018339,4461.281039,1,3
"2845",-2165.943816,4588.0096,2,1
"2846",-2164.325808,4498.685633,1,3
"2847",-2161.179512,4548.168931,2,1
"2848",-2161.941107,4469.909996,1,3
"2849",-2154.523074,4492.757219,1,3
"2850",-2156.166114,4479.71682,1,3
"2851",-2159.342229,4526.056114,2,1
"2852",-2156.622594,4502.828149,1,3
"2853",-2145.455409,4524.667977,2,1
"2854",-2146.060093,4497.59524,1,3
"2855",-2137.745455,4505.104536,1,3
"2856",-2127.77645,4594.088107,10,1
"2857",-2120.815112,4505.208069,1,3
"2858",-2120.657283,4521.578507,1,3
"2859",-2116.843007,4512.236473,1,3
"2860",-2113.564186,4548.754992,2,1
"2861",-2116.747699,4478.369382,1,3
"2862",-2111.095269,4467.018099,1,3
"2863",-2106.440326,4502.873727,1,3
"2864",-2106.3906,4579.570621,2,1
"2865",-2104.311829,4484.006681,1,3
"2866",-2094.279316,4467.476193,1,3
"2867",-2091.495726,4482.218885,9,3
"2868",-2080.578955,4575.583554,2,1
"2869",-2080.035671,4473.443215,1,3
"2870",-2069.291304,4478.651488,1,3
"2871",-2070.801383,4591.246975,9,1
"2872",-2070.427281,4533.418895,2,1
"2873",-2051.838659,4502.165022,2,1
"2874",-2051.78042,4593.376093,9,1
"2875",-2048.939002,4569.166235,2,1
"2876",-2089.305273,4573.813624,10,1
"2877",-2200.847065,4465.473846,10,3
"2878",-2077.587868,4602.869378,9,1
"2879",-2130.465759,4534.023274,2,1
"2880",-2126.593077,4513.914844,1,3
"2881",-2225.75328,4450.017007,1,3
"2882",-2216.877967,4565.531266,9,1
"2883",-2027.7842,4536.571751,9,1
"2884",-2025.919901,4426.095579,1,3
"2885",-2027.652993,4477.974159,5,1
"2886",-2010.17869,4559.559012,9,1
"2887",-2005.88429,4477.620903,10,1
"2888",-2003.826284,4511.86481,9,1
"2889",-2003.613806,4585.043894,9,1
"2890",-1997.291817,4470.757466,6,1
"2891",-1980.266792,4483.0688,2,1
"2892",-1972.032255,4531.135138,2,1
"2893",-1971.652209,4539.739607,9,1
"2894",-1965.819653,4484.172393,2,1
"2895",-1956.733292,4443.430118,2,1
"2896",-1957.491632,4492.358441,5,1
"2897",-1949.228134,4553.866264,5,1
"2898",-1948.719639,4560.900921,9,1
"2899",-1939.126806,4538.232803,5,1
"2900",-1934.699669,4461.770213,2,1
"2901",-1929.007553,4555.114178,9,1
"2902",-1927.184001,4481.461776,6,6
"2903",-1924.617277,4432.518848,7,6
"2904",-1914.199653,4608.408522,9,1
"2905",-1911.939504,4544.450311,9,1
"2906",-1915.177812,4563.282651,9,1
"2907",-1903.016003,4439.602269,2,6
"2908",-1905.99758,4583.984374,9,1
"2909",-1896.30556,4459.553502,2,6
"2910",-1894.825623,4536.60647,6,1
"2911",-1896.572852,4602.334755,9,1
"2912",-1877.58193,4443.20883,6,6
"2913",-1874.408022,4598.684263,9,1
"2914",-1869.165853,4495.969142,11,6
"2915",-1851.057518,4603.274279,9,1
"2916",-1965.694727,4563.133146,6,1
"2917",-1935.277397,4513.402591,2,1
"2918",-1911.891408,4518.015197,9,1
"2919",-1887.452165,4511.454778,6,1
"2920",-1886.092119,4502.760806,10,1
"2921",-1881.639719,4453.436315,6,6
"2922",-1880.910093,4576.078354,9,1
"2923",-1962.893407,4508.498938,6,1
"2924",-1962.551656,4599.827974,9,1
"2925",-1959.231409,4577.564192,9,1
"2926",-1905.324275,4576.32294,10,1
"2927",-1851.78851,4542.885363,11,1
"2928",-1850.640539,4559.713478,2,1
"2929",-2024.675183,4582.658258,2,1
"2930",-1929.380279,4491.37678,9,1
"2931",-1865.000144,4588.46565,6,1
"2932",-1990.5873,4579.643368,9,1
"2933",-2000.247085,4547.475226,9,1
"2934",-1930.817334,4442.970837,6,6
"2935",-1871.278881,4572.441612,9,1
"2936",-1864.038162,4462.979794,6,6
"2937",-1861.528832,4437.377706,9,1
"2938",-2026.614487,4387.340165,1,3
"2939",-2024.83485,4377.066132,1,3
"2940",-2024.499963,4402.024836,1,3
"2941",-2015.35057,4302.229293,6,6
"2942",-2015.175793,4367.461323,5,3
"2943",-2015.327602,4262.912557,6,6
"2944",-2011.240461,4393.618213,1,3
"2945",-2007.395035,4400.126254,1,3
"2946",-1996.650534,4401.988818,1,3
"2947",-1990.404689,4224.858171,6,6
"2948",-1991.167028,4353.792464,10,7
"2949",-1989.899988,4335.551234,5,7
"2950",-1989.816032,4303.263871,11,7
"2951",-1988.84309,4264.182122,6,6
"2952",-1987.89471,4247.036257,6,6
"2953",-1980.968029,4372.582759,2,7
"2954",-1977.063765,4398.599282,3,3
"2955",-1978.128122,4278.63612,6,6
"2956",-1965.692283,4343.718405,10,7
"2957",-1964.899955,4322.292345,10,7
"2958",-1960.000258,4355.316634,2,7
"2959",-1955.171189,4314.897879,13,7
"2960",-1955.649462,4383.598093,11,7
"2961",-1938.633242,4253.038014,6,4
"2962",-1939.290415,4268.630838,3,4
"2963",-1935.997871,4313.485839,2,7
"2964",-1932.184494,4340.143738,10,7
"2965",-1932.425662,4219.933642,2,4
"2966",-1930.776189,4300.045291,10,7
"2967",-1919.54538,4261.438134,5,4
"2968",-1897.554238,4309.032514,5,4
"2969",-1897.147309,4280.78396,2,4
"2970",-1892.325956,4222.012654,2,4
"2971",-1889.08222,4396.842054,6,6
"2972",-1881.465468,4358.439229,2,7
"2973",-1874.088831,4407.374116,3,6
"2974",-1870.046028,4291.082779,6,4
"2975",-1869.488052,4250.870769,2,4
"2976",-1859.204542,4341.643143,10,7
"2977",-1855.740568,4297.416513,5,4
"2978",-1999.275821,4367.137406,1,3
"2979",-1971.396507,4303.513946,10,7
"2980",-1960.93395,4334.645428,10,7
"2981",-1943.647366,4232.403018,2,4
"2982",-1909.977756,4357.94143,2,7
"2983",-1899.829594,4364.93272,11,7
"2984",-2030.445301,4369.262172,1,3
"2985",-2015.239097,4350.694369,1,3
"2986",-1914.01932,4229.172845,5,4
"2987",-1907.058395,4243.477074,5,4
"2988",-1892.921368,4250.895885,2,4
"2989",-1876.652529,4273.100542,0,5
"2990",-1860.730383,4295.905343,5,4
"2991",-2016.094035,4386.184409,1,3
"2992",-1927.365896,4327.158019,2,7
"2993",-2034.642061,4200.091024,11,6
"2994",-2026.453486,4151.338231,5,4
"2995",-2022.068991,4054.52361,5,5
"2996",-2012.379259,4182.015141,6,6
"2997",-2006.53979,4201.462222,6,6
"2998",-2005.262738,4130.7877,10,7
"2999",-1996.874307,4148.810186,13,7
"3000",-1987.275243,4133.340664,2,4
"3001",-1984.459993,4184.89505,13,7
"3002",-1976.860506,4029.617705,5,5
"3003",-1976.026953,4194.233376,10,7
"3004",-1973.8459,4108.297719,5,5
"3005",-1974.690774,4164.437327,5,4
"3006",-1970.732805,4089.143728,5,5
"3007",-1965.785901,4195.754571,10,7
"3008",-1967.675738,4038.823797,0,5
"3009",-1944.409318,4194.335666,10,7
"3010",-1941.688744,4043.009698,5,5
"3011",-1938.082783,4057.392062,0,5
"3012",-1939.790147,4197.135022,11,7
"3013",-1939.617773,4155.646424,5,5
"3014",-1937.842287,4133.933674,5,5
"3015",-1924.31233,4092.779785,3,5
"3016",-1922.805592,4139.85292,5,5
"3017",-1903.2064,4131.557721,0,5
"3018",-1901.519769,4045.998736,0,5
"3019",-1893.718871,4137.601081,5,5
"3020",-1885.485667,4068.521265,5,5
"3021",-1888.363871,4120.113043,5,5
"3022",-1876.882398,4170.40027,0,5
"3023",-1872.644309,4127.515424,0,5
"3024",-1858.908955,4199.878702,5,5
"3025",-1854.854855,4109.832821,0,5
"3026",-1846.905222,4057.817249,0,5
"3027",-1846.07657,4035.159759,11,5
"3028",-2011.625451,4058.944756,5,5
"3029",-1966.212608,4129.79358,2,5
"3030",-1964.512786,4059.338738,2,5
"3031",-1964.164552,4205.895258,6,4
"3032",-1942.342625,4088.405272,2,5
"3033",-1913.752422,4021.859237,10,5
"3034",-1904.983507,4119.050976,2,5
"3035",-1902.142405,4078.419496,10,5
"3036",-1897.494901,4166.494605,11,5
"3037",-1881.764162,4100.746247,11,5
"3038",-1858.552285,4146.701417,2,5
"3039",-2021.024141,4108.16117,5,4
"3040",-1999.401808,4168.521124,10,7
"3041",-1992.995548,4173.088659,10,7
"3042",-1932.265108,4115.78863,6,5
"3043",-1933.234852,4102.55856,5,5
"3044",-1910.782552,4040.597709,6,5
"3045",-1908.703638,4150.159543,0,5
"3046",-1909.457802,4045.867131,5,5
"3047",-1882.369591,4039.046314,13,5
"3048",-2030.694656,4039.309495,5,5
"3049",-2009.315298,4041.673853,5,5
"3050",-2001.947955,4039.533896,2,5
"3051",-1934.358778,4186.783151,13,7
"3052",-1927.921424,4196.031917,10,7
"3053",-1872.06678,4118.576223,0,5
"3054",-1865.388929,4160.429454,2,5
"3055",-1984.705861,4198.989926,5,4
"3056",-1982.615734,4064.238939,5,5
"3057",-1859.244116,4034.464794,2,5
"3058",-1860.171808,4051.332573,5,5
"3059",-2030.078409,3973.629519,5,5
"3060",-2024.293363,3876.574471,10,5
"3061",-2024.001319,3982.101345,10,5
"3062",-2025.8769,3932.253384,13,5
"3063",-2021.745315,3954.029243,2,5
"3064",-2019.515867,3820.668118,0,5
"3065",-2016.082386,3924.067375,10,5
"3066",-2013.332129,3980.925811,2,5
"3067",-2014.674398,3887.973893,2,5
"3068",-2009.75325,3964.576973,5,5
"3069",-2010.444611,3822.376118,4,5
"3070",-1999.391572,3853.838838,5,5
"3071",-1993.135399,3951.137418,5,5
"3072",-1993.272441,3915.413147,5,5
"3073",-1988.67693,3906.163382,12,5
"3074",-1985.930126,4006.945672,5,5
"3075",-1988.556047,3825.785887,0,5
"3076",-1979.777513,3967.521213,2,5
"3077",-1976.115198,4004.312287,10,5
"3078",-1972.914641,3917.359661,2,5
"3079",-1970.292698,3980.509856,5,5
"3080",-1966.78002,3857.668015,2,5
"3081",-1962.805855,3937.001041,11,5
"3082",-1967.664868,3988.708892,0,5
"3083",-1959.412435,3950.202772,5,5
"3084",-1952.337063,3975.334179,5,5
"3085",-1950.44376,3956.167398,12,5
"3086",-1951.202945,3984.769003,12,5
"3087",-1941.419635,3855.380961,10,5
"3088",-1943.542964,3908.620836,2,5
"3089",-1940.688056,3931.742238,5,5
"3090",-1933.851199,3981.35859,5,5
"3091",-1934.143789,3831.273162,5,5
"3092",-1928.402726,3942.66272,10,5
"3093",-1926.557145,3927.472323,10,5
"3094",-1908.331709,3953.232564,2,5
"3095",-1904.135475,3852.22943,2,5
"3096",-1897.954538,3987.940081,2,5
"3097",-1890.825059,3990.547732,10,5
"3098",-1883.866081,3949.749877,12,5
"3099",-1878.650653,3850.235226,2,5
"3100",-1873.13832,3879.512258,5,5
"3101",-1871.378175,3987.001528,2,5
"3102",-1870.057877,3892.700699,0,5
"3103",-1867.038879,3862.483578,5,5
"3104",-1856.153524,3821.762732,2,5
"3105",-1853.841251,3880.856064,10,5
"3106",-1851.655653,3984.419016,4,5
"3107",-1848.633229,3960.34477,5,5
"3108",-2019.464198,3850.264855,2,5
"3109",-2017.33577,3999.777028,5,5
"3110",-1985.317604,3862.238292,2,5
"3111",-1967.279526,3892.696343,2,5
"3112",-1959.535982,3839.594156,11,5
"3113",-1916.629912,3836.743816,3,5
"3114",-1914.473026,3830.857789,3,5
"3115",-1905.425138,3980.150181,13,5
"3116",-1888.887565,3861.140208,0,5
"3117",-1888.05459,3882.658604,0,5
"3118",-1884.25851,3914.368753,5,5
"3119",-1991.081953,3889.548391,5,5
"3120",-1953.035629,3888.440718,11,5
"3121",-1944.667816,3834.052293,5,5
"3122",-1899.56218,3938.009079,5,5
"3123",-1871.20076,3941.083295,2,5
"3124",-1871.046337,3950.788894,3,5
"3125",-1873.224219,3968.988798,5,5
"3126",-2001.262796,3926.464488,10,5
"3127",-1964.190933,3922.193708,10,5
"3128",-1914.477165,3923.896603,5,5
"3129",-2029.129845,3889.991661,13,5
"3130",-2019.725387,3864.186509,5,5
"3131",-2014.246149,3846.787,10,5
"3132",-1991.690064,3844.787557,5,5
"3133",-1976.4734,3941.346703,5,5
"3134",-1951.981229,3843.427113,11,5
"3135",-1925.93755,3835.350679,4,5
"3136",-1922.201945,3914.163855,5,5
"3137",-1904.644349,3905.156423,0,5
"3138",-1862.327265,3991.358742,5,5
"3139",-2029.979226,3687.727183,5,5
"3140",-2030.263673,3770.035006,13,5
"3141",-2027.362138,3726.695379,2,5
"3142",-2022.700663,3669.285137,5,5
"3143",-2016.548866,3806.495136,10,5
"3144",-2012.695919,3713.706092,0,5
"3145",-2008.051679,3754.183405,5,5
"3146",-1991.352723,3808.754682,5,5
"3147",-1981.50323,3629.383033,5,0
"3148",-1983.206604,3707.129678,5,0
"3149",-1981.926979,3659.751388,2,0
"3150",-1972.822276,3783.544418,5,5
"3151",-1964.261427,3668.575453,5,0
"3152",-1963.075284,3733.233399,5,0
"3153",-1955.294324,3670.091157,5,0
"3154",-1953.404052,3783.354512,8,0
"3155",-1952.102714,3794.69496,12,5
"3156",-1953.144836,3757.606957,5,0
"3157",-1952.949399,3705.736521,5,0
"3158",-1946.437341,3721.399903,5,0
"3159",-1945.79276,3734.20191,10,0
"3160",-1944.007336,3635.101962,5,0
"3161",-1936.805563,3647.235603,5,0
"3162",-1934.399949,3711.275817,2,0
"3163",-1930.678429,3803.100736,5,5
"3164",-1921.477032,3737.21053,8,0
"3165",-1904.849578,3692.84024,10,0
"3166",-1905.231169,3760.570776,4,0
"3167",-1905.466485,3769.537019,6,0
"3168",-1903.336403,3636.069104,5,5
"3169",-1900.33285,3656.886707,5,0
"3170",-1893.049509,3766.973778,5,0
"3171",-1890.174758,3729.000088,0,0
"3172",-1878.125342,3670.291663,2,0
"3173",-1878.708526,3687.047597,12,0
"3174",-1873.874358,3792.154857,5,0
"3175",-1866.696864,3630.011866,0,5
"3176",-1857.584393,3753.593488,5,0
"3177",-1855.885456,3791.664528,5,0
"3178",-1857.623297,3687.180252,5,0
"3179",-1855.835077,3766.425823,5,0
"3180",-2005.681267,3682.881122,4,0
"3181",-1999.901818,3674.203384,5,0
"3182",-1906.303298,3663.163084,5,0
"3183",-1881.512291,3725.413286,5,0
"3184",-1877.208927,3745.768147,12,0
"3185",-1860.367469,3725.769605,5,0
"3186",-1859.443076,3736.042922,5,0
"3187",-1947.466923,3688.718465,5,0
"3188",-1935.65068,3684.680575,5,0
"3189",-1928.623255,3681.395879,2,0
"3190",-1916.066852,3711.464288,5,0
"3191",-1888.958161,3716.106333,5,0
"3192",-1876.679404,3633.0888,0,5
"3193",-1856.803239,3664.863839,5,0
"3194",-2017.779015,3743.743635,5,5
"3195",-2003.797123,3636.877589,5,0
"3196",-1944.927611,3715.325194,4,0
"3197",-1904.152177,3672.61493,5,0
"3198",-1888.744127,3786.270082,5,0
"3199",-1872.888955,3625.580093,0,5
"3200",-2032.367191,3453.102467,5,0
"3201",-2028.615783,3551.837798,5,0
"3202",-2023.138902,3478.14018,2,0
"3203",-2023.997117,3446.436288,5,0
"3204",-2021.023327,3514.949093,4,0
"3205",-2014.558036,3497.531411,10,0
"3206",-2014.662615,3607.016235,10,0
"3207",-2005.062219,3441.169998,5,0
"3208",-2001.985298,3452.135369,5,0
"3209",-1986.029075,3446.433115,5,0
"3210",-1986.376364,3508.254214,5,0
"3211",-1985.760797,3584.037381,5,0
"3212",-1984.429937,3599.216461,5,0
"3213",-1981.036027,3422.213309,5,0
"3214",-1979.772048,3569.738108,5,0
"3215",-1975.706298,3548.530953,11,0
"3216",-1972.049779,3537.281543,11,0
"3217",-1968.66972,3523.688483,5,0
"3218",-1969.089582,3469.676916,5,0
"3219",-1964.557914,3479.263213,5,0
"3220",-1960.815038,3575.981099,5,0
"3221",-1957.523757,3569.230279,5,0
"3222",-1959.662129,3488.378575,5,0
"3223",-1953.294961,3539.528001,8,0
"3224",-1949.841498,3598.595188,5,0
"3225",-1948.201646,3580.839126,2,0
"3226",-1948.135833,3556.090304,5,0
"3227",-1947.520274,3467.346426,2,0
"3228",-1944.223049,3489.977161,4,0
"3229",-1940.417575,3556.663154,13,0
"3230",-1936.06205,3510.463504,5,0
"3231",-1929.020689,3517.396313,13,0
"3232",-1924.780304,3460.213383,5,0
"3233",-1924.028204,3581.113164,5,0
"3234",-1919.939261,3546.695564,5,0
"3235",-1907.556686,3563.115046,4,0
"3236",-1906.461224,3468.347757,8,0
"3237",-1907.984729,3441.95714,4,0
"3238",-1905.334302,3433.918717,5,0
"3239",-1900.754142,3554.591724,4,0
"3240",-1899.230785,3589.110589,0,5
"3241",-1896.733874,3535.99061,5,0
"3242",-1894.78709,3603.812524,4,5
"3243",-1894.458875,3560.159353,2,0
"3244",-1893.78531,3484.956451,5,0
"3245",-1891.727757,3510.352362,5,0
"3246",-1891.785508,3574.286537,5,0
"3247",-1874.839034,3431.667806,12,0
"3248",-1868.966659,3529.364191,5,0
"3249",-1866.894728,3513.338526,5,0
"3250",-1867.332198,3552.727237,5,0
"3251",-1855.239746,3473.390259,12,0
"3252",-1852.352658,3508.487379,4,0
"3253",-2020.501465,3564.085461,3,0
"3254",-2020.952907,3584.69558,5,0
"3255",-2020.846293,3574.364196,13,0
"3256",-2018.381565,3531.780828,2,0
"3257",-2014.573645,3521.201004,5,0
"3258",-1993.196157,3473.84332,5,0
"3259",-1992.403945,3533.2042,10,0
"3260",-1964.408397,3600.969833,11,0
"3261",-1959.709968,3507.101254,2,0
"3262",-1915.072006,3462.791963,5,0
"3263",-1891.523615,3436.725463,4,0
"3264",-1868.106789,3574.537417,5,0
"3265",-1999.13673,3558.913843,5,0
"3266",-1971.726347,3479.064502,5,0
"3267",-1967.575361,3514.284101,5,0
"3268",-1937.911781,3596.49498,5,0
"3269",-1925.624786,3473.564539,5,0
"3270",-1900.554541,3495.778907,5,0
"3271",-1889.346254,3448.859687,5,0
"3272",-1868.871988,3601.392174,5,5
"3273",-2019.557216,3427.798045,5,0
"3274",-2007.46045,3486.963145,5,0
"3275",-2003.71439,3492.067154,8,0
"3276",-1995.747455,3503.437525,4,0
"3277",-1993.205432,3552.474995,5,0
"3278",-1986.673414,3498.013743,5,0
"3279",-1970.497038,3424.782204,8,0
"3280",-1916.235348,3607.323472,2,0
"3281",-1878.417233,3489.057405,12,0
"3282",-2002.583471,3471.441169,5,0
"3283",-1976.601573,3462.498151,5,0
"3284",-1965.567899,3592.085702,4,0
"3285",-1957.429539,3561.208277,0,0
"3286",-1948.486471,3436.988094,8,0
"3287",-1919.817219,3495.22399,12,0
"3288",-1920.333162,3486.96214,12,0
"3289",-1863.522095,3428.601805,5,0
"3290",-1860.98896,3422.212297,11,0
"3291",-2015.027018,3460.107822,4,0
"3292",-2009.113763,3456.455876,4,0
"3293",-2026.594426,3288.817286,4,0
"3294",-2026.274228,3246.33629,5,0
"3295",-2018.984845,3258.221007,5,0
"3296",-2017.226649,3294.706867,5,0
"3297",-2015.583003,3322.567864,5,0
"3298",-2015.607197,3248.278548,5,0
"3299",-2017.926861,3278.849708,5,0
"3300",-2010.098234,3404.650241,2,0
"3301",-2006.502309,3225.769946,5,0
"3302",-2006.578732,3313.500875,2,0
"3303",-2002.760416,3232.543342,5,0
"3304",-1996.799462,3396.059345,8,0
"3305",-1994.555146,3295.423468,8,0
"3306",-1991.977134,3338.550291,5,0
"3307",-1984.970838,3233.501589,5,0
"3308",-1983.010457,3245.962673,2,0
"3309",-1977.881837,3389.118336,11,0
"3310",-1975.470748,3265.539479,4,0
"3311",-1977.605814,3307.451113,4,0
"3312",-1968.247123,3344.067085,4,0
"3313",-1966.127692,3331.39045,2,0
"3314",-1965.677922,3323.129731,4,0
"3315",-1963.013632,3253.158055,8,0
"3316",-1957.583098,3290.084972,5,0
"3317",-1958.909321,3388.554365,4,0
"3318",-1957.336081,3220.812941,4,0
"3319",-1952.417791,3314.667535,4,0
"3320",-1951.860591,3273.437711,4,0
"3321",-1948.011503,3292.192143,5,0
"3322",-1945.274963,3329.074548,5,0
"3323",-1943.191324,3400.722984,11,0
"3324",-1939.791786,3260.624815,5,0
"3325",-1934.357954,3347.85165,5,0
"3326",-1934.393513,3240.501066,5,0
"3327",-1931.58454,3291.674742,5,0
"3328",-1931.629912,3353.533173,2,0
"3329",-1928.790663,3227.375097,5,0
"3330",-1926.948261,3242.65315,5,0
"3331",-1927.067073,3373.333731,5,0
"3332",-1917.926129,3310.213754,11,0
"3333",-1915.616321,3335.685593,5,0
"3334",-1910.075731,3299.016543,5,0
"3335",-1912.116091,3280.808991,5,0
"3336",-1910.884634,3345.799286,8,0
"3337",-1902.259083,3349.269176,3,0
"3338",-1898.649357,3342.884414,8,0
"3339",-1898.55631,3322.247994,5,0
"3340",-1890.220646,3369.069896,5,0
"3341",-1887.289649,3395.816081,8,0
"3342",-1885.994967,3262.977497,5,0
"3343",-1880.507402,3305.983725,12,0
"3344",-1882.473509,3227.828285,5,0
"3345",-1874.306883,3241.487427,5,0
"3346",-1875.346343,3368.669112,5,0
"3347",-1865.134579,3389.228421,8,0
"3348",-1864.016763,3275.19423,4,0
"3349",-1864.074155,3368.068981,2,0
"3350",-1859.538083,3320.146414,5,0
"3351",-2028.632587,3308.326821,5,0
"3352",-1972.670463,3361.070459,5,0
"3353",-1971.524014,3287.543714,2,0
"3354",-1948.713832,3360.973954,5,0
"3355",-1893.958715,3405.020086,5,0
"3356",-1889.009634,3341.385848,2,0
"3357",-1879.377291,3336.600736,11,0
"3358",-1853.196016,3327.398013,0,0
"3359",-1850.43678,3332.394196,5,0
"3360",-1994.711085,3364.389375,8,0
"3361",-1985.311176,3324.695293,8,0
"3362",-1980.263234,3375.345647,5,0
"3363",-1928.945273,3396.355035,4,0
"3364",-1914.623442,3224.080111,4,0
"3365",-1900.48675,3258.881429,5,0
"3366",-1895.49843,3248.638901,11,0
"3367",-1872.582235,3252.256624,3,0
"3368",-1862.401179,3240.662591,5,0
"3369",-1856.916129,3303.381087,5,0
"3370",-1854.405441,3279.451629,5,0
"3371",-2018.123601,3365.056834,5,0
"3372",-2008.169501,3330.833007,4,0
"3373",-1925.812593,3323.642741,10,0
"3374",-1919.12268,3263.499661,5,0
"3375",-1900.203337,3365.621202,8,0
"3376",-1886.062556,3280.159283,5,0
"3377",-2012.749328,3260.851691,4,0
"3378",-1991.305149,3384.756675,4,0
"3379",-1990.667573,3260.672881,11,0
"3380",-1955.564092,3399.763015,3,0
"3381",-1899.314127,3309.612143,5,0
"3382",-1881.403123,3389.21417,5,0
"3383",-1867.435762,3343.331137,4,0
"3384",-1852.509273,3401.018713,8,0
"3385",-2030.35816,3196.978017,8,0
"3386",-2026.869386,3025.379901,2,2
"3387",-2025.829721,3167.285186,5,0
"3388",-2025.613903,3160.078315,2,0
"3389",-2024.076428,3184.179664,2,0
"3390",-2015.692329,3198.995893,4,0
"3391",-2012.759114,3072.294206,5,2
"3392",-2012.928054,3093.576579,5,2
"3393",-2009.464426,3125.729471,11,2
"3394",-2002.729061,3169.163986,5,0
"3395",-1992.899533,3176.742932,5,0
"3396",-1992.167856,3046.036427,5,2
"3397",-1993.568181,3031.78521,5,2
"3398",-1990.914983,3196.313859,5,0
"3399",-1989.898395,3105.960084,2,2
"3400",-1986.864425,3152.260911,5,0
"3401",-1985.094263,3125.050013,5,2
"3402",-1985.134826,3170.296096,5,0
"3403",-1967.911295,3184.481205,5,0
"3404",-1967.794363,3040.049619,5,2
"3405",-1959.782311,3114.229333,5,2
"3406",-1956.410263,3060.326444,5,2
"3407",-1955.372936,3130.575839,5,0
"3408",-1953.350744,3199.021576,8,0
"3409",-1953.714934,3148.594013,2,0
"3410",-1946.789536,3164.199068,5,0
"3411",-1943.527661,3106.105238,10,2
"3412",-1941.344393,3046.710957,5,2
"3413",-1936.593512,3060.836269,3,2
"3414",-1932.615398,3115.702696,2,0
