coord_x,coord_y,pred
2076.801874,3007.097845,2
1918.593205,2927.200298,1
2041.769436,2978.208523,2
2053.130129,3074.059683,1
2078.180587,2984.89573,7
1947.837473,2917.240805,4
1983.858683,2960.283416,7
1993.665611,2952.559484,7
1916.659716,2743.964691,9
1920.924634,2810.019545,2
1923.073103,2823.057597,4
1921.846723,2848.623825,7
1935.338684,2878.23581,2
1938.068411,2872.914044,2
1942.548864,2794.519477,4
1945.095564,2846.39586,4
1947.077332,2755.312063,2
1948.351571,2820.116839,4
1952.872015,2785.750419,3
1952.030881,2798.053313,4
1955.767083,2877.296623,4
1963.414441,2812.752521,4
1965.069387,2870.957654,4
1970.368594,2845.714049,4
1982.370561,2752.84858,11
1983.147896,2720.55109,4
1986.062275,2834.912836,0
1997.426376,2773.659644,4
1998.161558,2716.714301,4
2003.380598,2790.244245,4
2002.104003,2894.003456,7
2009.196566,2876.966979,10
2010.77758,2884.809926,4
2014.851222,2719.133154,4
2026.679605,2859.529765,4
2029.248625,2726.037861,5
2037.763191,2795.306409,2
2035.628208,2747.876764,7
2042.98303,2861.592336,4
2046.467723,2881.158148,4
2048.131558,2890.461327,4
2055.255797,2830.831937,4
2052.235604,2805.189994,4
2061.403867,2733.188572,4
2061.138512,2751.203503,4
2061.231949,2857.612434,1
2066.472594,2865.005332,1
2068.214245,2780.669648,11
2070.880097,2894.166603,4
2079.507756,2822.95856,4
2081.119962,2847.263953,1
2087.006215,2752.63181,4
2087.264437,2810.052254,4
2095.230173,2744.41279,4
1919.50733,2874.869025,1
1949.055137,2835.531993,4
1975.387931,2894.11302,4
1986.209675,2730.802711,4
2004.774715,2754.71327,4
2011.49299,2750.418485,4
2032.977624,2813.431696,3
2069.29668,2772.017547,4
2081.051655,2803.479007,4
2084.337949,2890.013793,4
1942.018704,2764.236357,2
1996.930587,2880.620727,8
1999.527688,2818.300265,4
2032.963351,2790.393663,2
2043.956408,2772.320494,2
1916.516347,2820.40614,4
2017.685092,2858.671008,4
2016.473978,2741.312515,0
2089.75491,2763.709532,4
1928.405543,2887.279049,8
2002.32625,2858.040126,4
2082.218447,2878.019858,4
2090.542623,2781.74402,2
2036.790668,2737.991005,11
1916.232328,2535.138381,1
1919.648379,2678.662924,0
1924.394077,2542.84974,4
1924.524581,2527.541565,14
1938.123652,2564.016762,1
1935.493068,2669.159475,4
1936.749866,2545.232477,5
1938.109919,2592.888841,4
1939.756195,2652.744982,4
1950.834301,2562.684671,4
1948.083075,2581.615079,2
1950.782017,2519.064404,4
1954.417344,2670.388925,4
1958.212379,2611.794127,4
1963.5381,2585.611152,2
1965.179908,2574.279373,2
1973.316934,2692.49903,4
1983.803439,2537.503307,4
1984.016847,2556.116515,4
1988.683689,2621.992119,1
1991.00141,2609.403456,4
1995.310697,2670.020375,5
1999.396905,2644.50208,0
2003.647502,2606.289091,4
2004.328454,2515.126374,2
2006.683285,2557.337872,4
2006.781225,2544.599458,4
2004.026405,2692.591541,4
2010.370211,2671.118021,1
2013.974268,2532.828421,2
2015.105857,2627.832464,2
2021.591116,2519.936163,2
2027.226215,2696.876318,2
2026.193797,2592.096662,4
2028.009113,2651.213873,4
2036.397083,2531.652805,4
2039.795478,2687.113986,2
2045.685133,2513.057905,2
2047.723815,2592.615619,4
2049.690753,2549.697604,2
2052.999062,2616.233124,4
2058.029725,2631.818286,4
2058.827508,2641.204236,4
2060.0409,2594.622093,4
2060.259797,2518.60795,2
2061.966426,2610.387496,4
2062.571947,2671.918524,4
2066.681876,2582.011483,4
2070.289272,2557.715544,2
2073.348289,2542.922699,4
2075.698248,2675.778367,2
2074.245951,2568.388312,4
2083.32919,2621.690238,4
2082.478192,2595.040335,4
2088.975678,2649.449654,4
2090.026908,2667.855278,3
2090.166913,2534.190468,4
2089.266452,2570.043002,4
2094.195377,2637.584234,2
2098.852206,2541.045753,4
1923.656792,2599.387305,2
1939.416136,2637.409086,11
1953.784069,2540.345151,2
1968.146582,2628.343746,5
1975.12184,2682.080038,4
2036.038036,2516.931687,4
2051.535183,2569.295009,2
2052.215433,2651.526055,4
2079.672859,2513.141765,4
2093.054247,2605.537596,12
1922.305259,2517.277666,14
1937.286908,2613.380431,2
1992.309721,2584.471995,4
1997.864922,2607.586345,4
2003.835477,2593.425871,4
2013.139503,2637.388036,2
2024.709834,2564.083002,4
2034.634183,2676.272781,4
2042.951995,2571.729974,2
2047.917084,2526.092479,2
2070.009145,2633.789049,4
1957.084404,2601.136633,1
1991.885179,2645.628222,0
2011.20422,2555.671946,4
2074.497506,2654.353405,4
1991.335784,2535.466091,1
2014.121893,2664.937718,1
2022.499588,2580.969161,4
2052.377226,2636.26491,4
2083.244574,2696.379188,4
1910.522125,2429.812842,2
1916.577236,2438.473679,2
1917.809962,2483.600247,5
1920.365361,2428.63373,3
1946.781104,2366.336456,7
1948.728389,2446.508305,4
1947.674749,2332.946749,7
1950.900974,2455.43851,4
1951.349774,2388.095866,2
1956.832097,2494.358735,2
1962.817012,2451.827546,1
1965.637984,2351.31435,2
1966.336737,2402.593678,1
1971.046042,2379.348639,8
1971.638996,2316.522796,3
1986.206071,2345.32698,2
1985.262105,2486.28316,4
1990.66559,2324.875586,3
1990.100911,2430.738624,5
1996.80396,2359.251535,10
2003.891191,2379.835336,2
2009.335457,2395.610373,2
2008.774833,2481.792474,4
2016.210036,2327.410317,3
2015.35089,2471.136386,0
2017.922298,2490.546028,4
2024.112708,2453.660858,4
2028.331537,2376.769062,12
2028.363487,2350.228491,2
2035.069225,2459.532661,4
2033.595726,2331.140165,4
2035.167434,2446.279135,4
2043.783734,2397.736643,2
2054.912888,2425.302291,4
2058.870347,2390.89606,4
2060.163243,2494.224679,2
2061.783498,2332.849382,2
2064.535162,2450.39539,0
2065.134163,2472.467414,2
2074.679905,2412.251578,4
2075.198107,2372.985557,4
2079.73203,2488.255174,4
2077.955378,2456.574172,4
2082.30146,2421.272576,4
2079.93327,2398.006339,4
2088.841243,2466.994886,4
2088.898843,2479.185186,4
2090.941549,2363.741096,12
2095.133901,2488.45981,2
2094.850149,2440.584067,2
1915.236741,2322.159435,3
1939.698269,2462.701254,2
1954.806808,2331.183936,7
1960.310967,2424.167765,2
1989.970756,2452.575577,2
2005.216228,2413.893144,4
2043.620685,2442.872995,2
2042.882132,2436.397517,2
2046.579584,2408.170463,2
2047.791303,2474.763548,2
2056.461828,2323.199771,1
2063.236273,2351.097965,2
2086.961111,2437.366587,4
1978.56539,2417.263702,1
1983.536281,2363.743407,2
2044.797845,2380.306801,4
2075.397335,2439.26596,4
2096.609869,2423.824648,2
1920.231174,2393.774794,11
1927.719294,2392.118617,11
1983.444148,2387.012287,8
2048.805744,2494.345758,2
2071.521504,2376.044939,4
1916.793197,2369.035718,3
1944.882826,2400.827698,7
1965.400029,2327.020591,3
2004.089766,2425.610957,2
2016.282599,2448.536926,5
2031.575262,2421.350553,2
2047.846382,2345.940757,2
2063.689923,2414.869783,4
2064.384272,2480.184694,2
1912.716649,2217.660144,3
1915.43634,2268.352465,7
1922.931001,2277.29114,3
1938.503896,2259.130964,3
1940.0087,2279.123813,3
1942.467959,2220.52307,1
1945.403752,2234.052746,3
1947.176637,2258.102883,3
1964.125604,2256.571743,3
1969.360446,2293.083614,11
1979.084471,2239.871492,3
1983.850127,2283.913188,2
1991.348284,2256.324802,3
2010.344989,2269.564097,3
2013.623002,2299.366097,0
2027.675447,2283.866176,8
2062.954442,2291.132563,12
2002.592041,2281.942905,7
1922.413594,2248.979079,11
1923.761657,2240.747933,11
1957.203412,2223.416022,3
1968.487806,2239.429639,5
1934.425426,2222.236059,1
1977.322347,2295.300321,11
2021.764188,2277.724039,2
2198.132893,2247.697656,3
2241.279027,2233.896456,3
2248.766269,2263.778797,3
2256.487947,2294.464966,1
2271.04975,2283.193459,3
2267.05677,2259.361896,10
2285.338888,2258.68102,4
2294.607363,2273.364872,3
2296.162675,2226.654211,7
2265.469964,2269.960631,8
2272.330096,2248.705574,3
2294.943104,2234.481564,7
2249.931965,2290.056859,1
2255.544722,2254.693823,3
2118.040968,2493.423925,4
2120.913345,2437.659249,1
2122.371939,2452.709576,1
2131.497477,2485.068052,6
2134.526893,2497.907785,6
2134.121184,2472.642217,6
2157.785963,2419.414709,12
2154.477229,2432.803022,1
2158.25762,2411.058817,12
2177.033501,2449.252192,12
2183.257312,2432.37554,4
2182.855199,2450.453619,12
2183.881512,2440.869514,12
2184.25669,2461.553245,4
2191.198089,2468.253473,4
2189.876002,2377.532177,4
2196.255086,2371.614929,4
2197.38206,2494.392741,1
2211.056811,2453.606697,5
2210.191285,2335.044527,2
2214.86567,2324.726232,4
2216.20855,2362.307196,4
2217.613751,2455.611818,4
2224.677888,2492.322433,4
2220.60038,2480.702058,4
2223.587285,2336.670487,3
2226.397745,2461.376966,4
2226.447002,2374.272055,4
2232.855667,2414.062281,2
2237.660466,2396.274192,4
2241.558255,2443.79751,4
2243.432259,2477.482491,2
2253.714386,2439.74053,2
2256.334479,2321.492074,3
2257.355189,2405.798333,2
2257.532136,2465.174492,1
2257.731078,2454.8039,5
2263.899385,2370.536793,10
2263.782705,2469.088058,1
2270.414055,2380.554885,8
2272.267644,2403.47044,2
2272.941405,2441.142994,12
2273.784516,2455.598532,3
2276.67578,2331.411531,2
2285.425408,2349.912359,4
2285.657565,2472.272243,4
2293.957017,2486.915636,2
2118.887891,2421.068679,1
2204.217317,2395.047753,2
2284.770315,2404.570147,4
2126.285827,2474.729874,6
2243.338408,2380.460461,2
2250.094175,2362.517219,2
2279.188214,2416.669663,2
2281.685673,2421.596884,2
2287.816963,2376.420609,3
2287.18155,2337.406827,2
2291.697431,2451.55514,3
2294.393759,2362.529426,1
2294.06028,2341.808269,2
2200.338446,2476.606714,2
2265.781528,2310.661709,3
2285.460467,2429.636927,2
2216.848544,2393.833903,2
2234.044762,2381.662734,4
2239.104178,2328.949517,3
2266.650454,2345.958259,2
2110.774329,2540.467972,4
2115.098867,2576.920206,4
2119.183958,2664.157838,4
2121.144982,2638.06175,4
2123.827655,2629.663723,4
2122.493795,2674.086924,4
2128.715585,2659.183295,4
2129.845615,2514.512645,6
2136.341232,2509.123881,6
2137.552169,2513.040896,6
2141.5269,2599.842129,4
2149.546318,2536.017568,6
2156.575202,2539.675107,6
2158.153056,2533.387361,6
2158.461086,2600.701252,6
2159.748439,2570.48298,6
2160.775019,2550.92497,6
2160.556689,2664.937514,6
2164.680093,2655.01071,6
2162.758108,2639.358046,6
2169.368439,2665.585584,6
2171.507638,2557.434577,6
2171.686339,2685.577018,6
2174.902575,2669.275916,6
2176.966472,2530.944644,6
2175.084017,2525.623546,6
2178.298711,2582.971933,12
2181.944627,2622.854131,6
2181.637871,2649.616075,6
2186.144263,2643.27457,6
2186.638431,2598.131721,1
2188.369365,2634.200817,6
2188.029278,2660.858587,6
2188.526979,2686.828885,6
2189.709093,2543.211413,2
2191.524069,2519.699902,4
2197.356966,2695.260453,6
2198.323703,2598.024798,4
2204.845265,2630.690367,2
2209.926252,2617.034751,4
2211.818952,2674.557737,3
2211.214269,2553.905224,5
2210.038903,2527.003408,4
2211.684797,2642.418371,2
2217.06745,2520.223566,4
2221.806505,2600.461895,2
2224.655162,2576.796326,4
2231.651679,2532.977445,4
2233.410584,2661.308904,2
2228.329923,2630.662759,4
2231.072585,2573.011931,4
2235.063269,2690.701479,4
2235.801097,2622.90144,3
2235.927005,2561.231066,4
2242.19974,2672.277548,4
2237.830391,2515.637509,4
2241.392235,2594.187006,4
2250.856737,2669.384099,4
2255.468608,2544.306167,4
2254.541958,2573.037992,4
2256.989283,2584.473961,4
2256.924211,2649.786562,4
2264.880857,2621.539345,2
2264.002161,2634.004731,2
2264.171405,2524.785527,1
2272.875509,2514.66018,2
2272.601824,2672.236853,4
2278.827433,2651.186477,4
2281.473809,2673.396772,4
2276.476591,2576.27259,4
2285.506407,2626.122871,2
2288.113449,2524.402496,2
2293.57551,2555.293446,4
2293.000853,2573.121442,4
2295.114331,2597.617901,2
2300.30211,2559.800924,4
2149.482505,2643.488501,5
2148.961376,2649.898258,5
2150.368531,2561.107603,6
2172.69319,2581.327108,12
2176.568567,2516.997304,1
2186.070494,2695.805079,6
2189.401515,2674.65298,6
2189.07126,2560.832813,4
2251.764398,2609.513918,4
2266.663563,2695.233573,4
2267.090538,2599.676186,5
2267.479635,2547.400938,2
2267.604548,2558.116532,2
2282.927436,2552.891106,2
2293.087036,2682.156618,4
2294.04077,2583.02178,4
2132.149333,2539.998526,4
2162.172565,2542.076148,6
2177.144162,2617.096329,6
2181.074251,2631.460771,6
2248.643428,2535.788741,4
2283.666108,2579.670072,4
2289.292152,2700.243598,2
2116.375214,2523.175725,4
2157.788805,2614.863893,6
2160.359166,2622.932626,6
2177.516389,2602.860558,6
2179.306798,2612.116083,6
2192.195408,2522.424932,4
2236.659597,2645.105804,1
2237.564891,2632.989715,3
2277.586009,2610.497649,7
2280.612453,2608.873706,7
2134.322161,2590.5882,1
2153.788352,2650.717395,5
2161.712258,2560.395147,6
2202.777807,2515.704098,4
2203.563745,2568.784558,3
2209.511819,2628.952465,4
2222.524931,2561.104771,4
2223.031777,2521.101591,4
2230.088623,2548.648749,4
2253.332935,2516.478883,2
2264.93519,2672.536784,4
2283.411249,2605.772951,1
2116.049396,2841.248575,7
2126.237654,2787.05233,4
2127.161668,2797.148677,5
2125.712586,2730.292783,4
2132.768089,2823.432149,3
2130.447306,2740.97569,4
2138.359477,2756.341742,4
2144.152682,2771.836417,4
2147.392315,2897.518936,4
2149.889049,2838.897241,2
2150.455373,2779.344801,4
2150.705731,2883.103166,4
2153.084735,2826.612648,4
2156.121329,2759.322558,4
2160.464499,2808.888172,1
2159.722845,2831.050604,2
2160.185033,2790.027832,4
2160.30702,2852.594196,5
2162.222114,2873.663012,4
2169.774465,2740.488494,6
2171.022522,2849.369001,5
2176.010989,2750.593421,6
2178.65915,2783.937285,6
2178.778989,2860.552971,6
2181.915032,2800.207735,6
2188.292122,2750.892212,6
2185.77601,2818.577715,6
2189.764364,2712.576983,6
2190.874628,2836.04445,6
2197.64158,2713.964581,6
2197.389587,2767.663692,6
2201.662021,2789.020129,6
2203.807155,2717.585417,6
2206.735003,2781.105055,6
2206.41634,2880.853664,6
2208.334459,2818.418332,6
2205.831562,2892.006389,6
2208.924366,2860.480457,6
2210.238361,2850.863713,6
2209.923844,2832.559413,6
2210.946412,2826.900581,6
2209.262978,2842.812245,6
2214.363916,2866.630774,6
2215.265304,2750.905307,4
2224.976861,2718.334335,1
2226.475232,2772.596368,4
2230.1448,2780.656434,4
2233.684868,2765.845439,4
2231.042896,2712.390966,1
2232.794827,2878.959133,4
2236.113047,2830.180511,1
2241.371166,2897.96813,4
2243.862146,2859.76499,4
2244.248967,2870.776683,4
2252.414753,2852.8707,4
2260.100287,2792.596998,2
2264.207113,2844.293467,2
2273.194225,2766.877979,4
2277.134831,2833.242859,4
2281.47342,2852.348315,2
2284.761354,2712.431353,4
2287.102919,2862.39096,11
2289.536659,2744.744413,4
2291.794681,2730.798897,4
2110.109913,2787.037348,0
2120.820741,2741.062256,4
2125.388629,2808.036565,4
2125.940067,2812.821956,4
2131.42519,2866.559573,2
2145.747529,2853.090957,7
2163.931919,2846.553665,14
2172.089893,2756.445264,6
2190.751515,2731.339034,6
2196.742114,2781.401392,6
2199.235119,2774.837634,6
2206.418439,2798.489027,6
2206.168683,2807.510488,6
2246.274638,2833.928429,1
2255.831945,2878.046119,4
2257.631232,2886.058155,4
2264.574512,2855.971461,4
2267.501624,2731.077511,4
2113.39137,2885.686879,3
2118.262988,2729.635928,4
2143.534872,2804.585104,4
2175.439062,2718.564764,6
2182.064536,2864.169208,6
2227.679249,2870.803884,1
2235.450236,2837.928877,1
2250.585285,2796.646447,2
2270.700447,2823.886542,4
2268.846175,2889.096658,4
2273.934689,2876.027269,2
2276.62049,2895.419622,4
2277.73926,2799.526467,2
2151.538105,2744.141209,2
2180.576503,2876.847817,6
2186.35588,2887.864435,6
2288.911929,2892.64634,1
2112.65064,2831.960636,7
2123.089193,2765.241157,4
2123.234149,2783.30268,4
2184.321616,2846.600374,6
2189.720682,2738.44307,6
2185.43208,2856.057874,6
2208.186494,2726.69282,1
2248.378759,2736.595337,4
2263.062531,2741.36183,4
2299.297899,2893.179175,3
2110.815388,2958.310642,1
2133.455423,2929.729475,5
2142.358687,3007.396379,2
2146.254883,2949.164814,4
2156.146688,3029.601654,1
2160.424515,2925.739353,4
2167.194243,3007.786781,3
2164.64245,2947.236648,11
2172.986024,3034.804145,3
2172.436474,2990.807279,3
2187.484102,2923.929122,6
2189.130724,3015.324142,6
2192.124964,3089.837144,6
2192.781898,3042.667519,6
2194.045113,3033.87225,6
2194.917757,2958.664717,6
2193.988007,3074.460207,6
2195.095286,2976.715954,6
2194.600583,2996.544319,6
2198.815861,3003.276689,6
2200.131806,2923.036875,6
2193.65315,3053.638015,6
2205.600084,2933.535987,6
2208.102072,2927.060061,6
2210.3727,2970.403749,6
2211.595422,3049.319899,6
2211.163498,3019.659633,6
2214.640879,3012.809612,6
2212.614555,2962.317094,6
2213.314389,3075.809198,6
2211.980585,2990.816278,6
2214.879166,3094.712555,6
2214.948807,2999.489525,6
2217.47719,2992.622333,6
2214.548297,2953.006135,6
2231.580725,3087.582023,3
2232.569796,3068.984456,1
2239.003131,2952.629674,1
2240.889269,3001.768444,4
2243.163131,2945.166883,1
2249.339415,3030.407749,4
2254.717909,3017.629797,7
2254.589371,2983.27625,4
2260.765918,2991.230406,4
2259.073855,3090.463861,3
2266.371617,2980.242354,4
2266.611956,2939.863756,2
2270.154392,3063.957355,3
2273.375582,2920.125245,5
2276.017897,3100.785391,1
2276.882581,2947.569856,2
2284.009739,3041.108674,1
2291.029176,2961.221113,8
2293.098328,3004.875952,11
2295.9311,2970.213359,1
2295.420273,3069.662781,3
2126.839567,3047.096337,1
2141.120462,2983.035073,4
2137.652947,3079.989922,4
2140.8314,2972.835639,4
2143.701447,2965.570879,0
2143.121254,3094.165435,3
2158.91547,3076.07475,11
2187.299072,2947.548936,12
2195.812996,3014.356608,6
2237.165697,3016.806467,4
2248.150243,3057.294914,3
2248.927099,2934.92956,4
2272.869642,3079.540848,3
2289.080281,3054.408011,5
2141.249516,2997.512826,2
2146.992348,3050.139239,8
2208.975125,3061.385329,6
2211.941192,3068.563724,6
2227.931258,2933.322852,2
2250.081888,2979.779997,4
2279.328616,3027.344957,7
2285.58272,3089.72558,3
2163.297617,3080.086408,11
2248.338958,2925.417195,4
2266.213448,2999.041465,4
2268.875413,3049.829637,3
2126.702313,3267.990496,3
2130.26002,3140.035615,3
2142.221874,3247.850237,3
2143.70079,3270.896965,3
2148.985408,3168.600209,1
2153.401738,3228.779094,3
2155.755282,3207.531202,5
2156.864759,3193.960064,3
2175.234113,3127.547762,7
2177.71418,3193.196105,11
2174.270861,3155.816643,2
2191.513035,3243.43955,6
2191.427486,3163.706953,12
2189.339386,3267.491575,6
2194.047042,3253.634415,6
2194.062757,3279.808097,6
2194.120951,3144.855346,6
2196.955924,3203.338732,6
2195.981177,3219.328923,6
2196.525616,3240.57154,6
2196.92527,3227.8405,6
2200.0957,3284.118668,6
2207.712609,3296.280533,6
2213.379688,3260.863471,6
2213.719625,3112.604124,6
2214.612736,3288.81161,6
2216.288225,3222.45405,6
2217.448648,3141.530076,6
2216.982326,3161.18329,6
2235.713837,3240.707836,4
2238.917273,3267.032885,1
2245.163324,3147.559012,3
2251.362623,3138.565857,4
2252.169476,3231.860305,1
2255.381602,3159.629948,12
2262.589694,3214.453603,3
2263.253553,3263.080948,3
2270.296641,3231.438729,5
2273.828828,3142.50493,1
2274.311049,3120.505458,3
2280.64048,3261.306689,3
2284.121606,3151.347274,3
2290.580001,3120.044584,3
2120.393189,3252.30446,12
2137.139385,3118.45377,3
2149.023157,3267.728302,3
2151.934229,3152.534272,3
2157.991106,3116.401232,8
2174.024659,3174.677608,1
2193.94083,3134.267155,6
2197.602797,3118.656218,6
2208.845463,3271.388229,6
2213.374807,3246.804185,6
2215.844101,3149.237103,6
2217.405839,3233.636826,6
2254.169376,3170.881519,4
2116.682665,3284.924562,3
2124.509242,3260.282551,12
2207.649728,3285.61333,6
2213.182752,3124.06438,6
2211.534766,3132.341959,6
2218.816724,3173.253938,6
2220.188461,3181.069628,6
2124.339916,3217.580675,1
2195.431229,3175.533904,6
2199.61946,3185.415386,6
2249.317037,3195.417711,11
2150.38982,3176.037803,1
2201.902091,3242.056466,6
2283.762366,3177.246219,3
2116.653674,3324.706325,3
2114.285413,3352.696935,3
2117.1678,3490.279908,1
2121.063052,3380.980709,3
2126.226458,3341.340663,1
2126.493031,3467.048669,1
2124.958914,3447.510006,11
2127.25786,3438.613372,4
2126.323566,3491.145587,3
2137.444346,3421.481487,4
2136.721204,3450.784937,11
2154.604814,3443.660135,12
2153.093915,3492.442441,1
2174.098771,3465.447817,6
2176.155976,3438.516759,6
2177.174521,3429.362161,6
2180.544609,3494.800535,6
2178.66947,3417.599834,6
2180.121742,3446.110417,6
2183.354649,3458.577503,6
2183.869778,3406.927662,6
2186.37748,3487.394495,6
2185.22075,3371.697727,6
2189.558875,3397.497781,6
2192.332301,3338.803545,6
2193.367414,3382.366145,6
2198.124698,3372.409429,6
2198.905008,3352.248614,6
2198.857728,3362.889681,6
2215.093753,3321.842102,6
2218.644854,3350.82865,6
2224.176837,3356.206389,6
2231.641415,3370.432373,6
2232.132473,3406.167554,6
2230.643848,3381.689274,6
2237.010982,3376.410044,6
2235.994822,3389.89889,6
2238.110286,3431.309066,6
2239.34708,3456.344908,6
2242.095394,3385.408465,6
2241.465837,3414.156297,6
2242.133234,3443.744959,6
2242.587853,3396.921517,6
2242.934677,3465.232986,6
2244.806978,3341.717592,1
2251.049391,3357.171843,5
2250.565621,3472.714662,6
2257.692058,3476.237525,6
2258.969117,3454.820589,3
2260.696218,3335.866513,1
2266.376499,3495.063014,3
2262.896249,3482.976168,6
2271.972906,3325.890819,3
2274.033231,3372.770335,1
2277.640453,3310.330872,1
2280.47616,3333.529705,3
2286.39339,3497.751604,3
2285.944188,3434.593554,3
2290.089094,3401.247534,3
2294.289681,3365.681476,1
2123.051415,3427.947721,4
2177.683945,3476.719767,6
2178.188403,3349.953131,1
2201.147596,3354.813094,6
2259.90847,3392.173578,3
2172.724761,3390.147607,1
2233.405294,3327.531165,5
2287.479245,3365.147004,1
2166.175677,3380.369293,1
2169.989528,3381.171538,1
2206.302175,3319.738878,6
2275.691652,3397.910644,1
2294.316572,3343.141111,3
2112.815482,3552.821957,1
2118.093251,3603.131017,12
2125.662447,3673.172752,11
2139.295738,3561.819509,6
2142.37367,3515.385717,6
2145.417816,3540.211052,6
2155.400811,3574.662768,6
2155.368625,3586.571881,6
2155.343638,3598.098574,6
2162.281142,3602.339258,6
2162.925367,3556.808306,6
2164.649545,3639.643325,6
2170.684646,3559.517902,6
2173.889843,3644.329959,6
2173.232683,3568.648798,6
2174.550404,3528.236477,6
2174.564403,3578.217229,6
2177.882957,3512.284628,6
2179.521485,3650.589422,6
2178.92809,3586.862295,6
2179.591268,3519.686734,6
2180.19765,3536.693761,6
2182.446442,3550.611486,6
2186.684009,3563.362265,6
2190.345987,3528.682908,6
2188.615272,3547.829595,6
2195.997228,3599.239074,6
2196.7999,3549.930301,6
2199.665095,3563.122932,6
2202.647421,3585.74844,6
2205.428852,3571.390046,6
2204.439372,3613.188495,6
2212.871739,3605.992057,6
2217.584661,3590.551928,6
2227.889233,3592.391116,6
2233.104555,3636.57124,12
2229.319088,3574.267415,6
2238.845623,3582.329226,6
2240.791591,3518.772629,11
2247.906715,3581.355844,6
2252.473767,3617.378133,3
2266.243779,3524.01101,6
2264.934899,3532.571058,6
2266.286156,3551.363817,6
2268.720354,3672.895893,6
2269.583028,3660.980805,6
2273.336422,3685.039526,6
2278.011943,3579.625392,6
2275.644516,3663.292779,6
2277.016122,3592.546373,6
2281.742476,3561.408172,6
2285.240476,3588.402958,6
2286.520414,3599.240034,6
2287.392506,3578.107597,6
2284.837171,3630.927023,6
2287.482388,3562.295747,6
2296.537421,3537.990574,1
2296.539084,3653.089544,6
2118.098731,3578.28841,6
2118.754299,3590.321084,6
2121.080758,3569.50869,6
2121.634097,3520.683278,7
2132.807043,3569.863283,6
2143.366672,3531.404707,6
2158.464628,3516.633551,1
2167.705432,3529.921182,6
2187.273764,3581.245405,6
2270.979678,3544.920957,6
2274.65191,3560.083874,6
2279.54216,3569.723678,6
2283.741061,3623.245433,6
2289.571722,3610.01903,6
2288.330078,3616.963652,6
2294.856039,3624.424476,6
2209.578534,3589.483514,6
2111.87357,3875.316727,13
2115.098076,3724.801535,6
2116.571456,3836.260266,3
2120.002732,3732.372574,6
2122.1908,3741.197435,6
2122.668886,3789.156804,1
2127.422111,3743.076916,6
2127.106048,3757.626844,6
2131.803935,3786.795264,6
2134.988496,3847.927382,1
2136.121631,3822.494492,5
2136.501949,3766.363218,6
2136.061531,3752.668362,6
2138.389447,3793.459662,6
2140.252525,3840.83315,5
2142.659722,3773.688889,6
2142.521909,3750.554683,6
2148.673756,3805.573569,6
2151.395818,3892.015576,3
2155.377422,3750.689817,6
2156.164421,3806.831227,6
2160.560016,3881.941157,5
2160.178431,3757.379141,6
2163.525498,3838.63927,1
2171.321292,3897.875176,1
2176.173077,3808.890589,6
2176.245776,3889.726658,1
2176.245032,3790.391931,6
2180.384625,3781.45929,6
2184.241858,3839.511717,12
2188.565195,3792.121206,6
2196.822208,3792.05272,6
2197.383112,3810.29202,5
2202.31647,3762.829623,6
2209.265656,3855.740703,1
2208.414039,3872.876113,1
2211.960159,3893.099189,5
2210.231773,3768.828704,6
2216.532049,3791.208501,6
2218.756715,3760.829165,6
2222.609602,3790.330198,6
2222.757021,3774.67493,6
2227.743936,3749.430701,6
2230.416424,3895.09424,13
2233.455766,3855.295156,1
2237.304289,3753.712901,6
2243.34193,3794.863448,5
2245.957522,3752.846161,6
2246.881287,3873.506079,13
2252.93388,3850.225129,1
2256.697355,3749.203771,6
2259.44381,3809.894365,5
2265.244109,3830.700692,3
2271.272758,3769.226817,1
2272.160866,3740.803375,6
2273.440804,3851.382608,13
2272.597551,3729.972654,6
2278.048686,3776.90732,1
2287.582382,3789.425646,11
2290.156342,3736.953058,1
2297.429393,3851.549359,13
2299.552257,3871.295985,1
2149.453471,3816.394206,6
2169.403111,3766.62147,6
2113.617508,3711.190607,12
2136.258035,3877.687,13
2204.593362,3801.468553,6
2207.641103,3778.709736,6
2292.001007,3880.744685,13
2291.374375,3844.453137,13
2316.486705,3744.088463,1
2320.89617,3717.116702,3
2326.669523,3873.272749,1
2340.053683,3721.161773,1
2341.854921,3813.430743,1
2350.640169,3871.632212,13
2356.089063,3829.186663,1
2365.038176,3807.708401,5
2364.461089,3870.961968,13
2369.905274,3850.538163,13
2380.635195,3722.230385,3
2384.744312,3878.203315,5
2388.933624,3740.885722,1
2390.674984,3714.600135,9
2392.385045,3862.720764,13
2396.393658,3770.298943,5
2394.631477,3881.741895,5
2404.773765,3711.45242,1
2405.724257,3896.473874,13
2415.091838,3819.210391,1
2423.900898,3825.31821,1
2428.29019,3794.305634,9
2437.326927,3712.455034,5
2440.032242,3754.995248,7
2454.936671,3811.011548,13
2457.39001,3883.878306,13
2464.508407,3757.315728,1
2470.431211,3837.383566,13
2476.746252,3727.71457,11
2490.804463,3839.186997,1
2343.3919,3786.014979,12
2373.316801,3768.394081,1
2391.476846,3803.920387,1
2410.497954,3870.072559,13
2449.746563,3899.219089,13
2494.090849,3810.704577,11
2340.786738,3797.739044,13
2414.056558,3718.329441,3
2460.437708,3858.582221,5
2495.805653,3886.009522,13
2372.329333,3862.144877,1
2471.538876,3794.372368,5
2474.55046,3824.739085,1
