Unnamed: 0,X,Y,mclust
1968x690,1967.933281,690.1521712,11
1972x703,1971.752955,702.9899991,11
1976x545,1975.694105,545.4163352,9
1984x549,1984.059243,549.2097931,2
1989x688,1989.027561,688.1326141,11
1994x599,1994.279706,599.4861122,9
1994x643,1993.849547,642.8478492,11
1995x632,1995.259768,632.4476072,11
2000x573,1999.539362,573.3718993,9
2002x657,2002.122259,656.640856,11
2008x708,2008.36574,707.9346232,11
2015x542,2014.584148,542.3033515,6
2017x597,2017.460393,597.4833112,6
2024x674,2024.083855,674.0649081,13
2025x624,2025.029759,624.1113962,6
2024x649,2024.283111,649.4162115,9
2028x710,2028.394533,710.2572537,9
2035x540,2035.185816,540.2152502,6
2039x548,2038.797941,547.6977635,6
2037x567,2037.495156,567.21972,6
2041x609,2040.587389,608.5197668,6
2044x541,2043.758514,540.9092366,6
2043x561,2042.835153,560.5337875,6
2044x650,2044.08946,650.3478418,6
2046x547,2046.260408,546.7739798,6
2049x613,2049.328716,612.6621508,6
2050x663,2050.212601,662.9033388,6
2053x640,2052.841966,640.2295327,6
2050x570,2049.589381,570.1122976,6
2054x589,2053.884304,589.0070698,6
2053x578,2053.471603,578.1835594,6
2055x714,2054.994777,713.8468979,13
2058x617,2058.31384,617.2964268,6
2059x681,2059.154079,681.1801225,6
2063x613,2062.727563,612.6496581,6
2066x581,2066.220103,581.2509857,6
2067x588,2066.994913,588.3743762,6
2072x596,2071.972909,596.328989,6
2080x624,2080.49533,624.1513663,6
2077x650,2077.456364,650.1587761,6
2083x612,2083.241942,611.9072091,6
2086x594,2085.890326,593.9234492,6
2093x706,2092.529753,705.7243009,9
2096x586,2096.039663,585.90615,6
2095x571,2094.916332,571.3597802,6
2100x686,2099.989914,685.9953564,9
2099x563,2098.936658,562.6884041,6
2106x583,2105.818048,582.8204852,6
2113x655,2113.356752,655.3997601,9
2129x574,2128.731977,573.9973156,6
1960x588,1960.457483,587.9723735,9
1960x566,1959.553903,566.3732053,2
1979x663,1978.726582,663.3343981,11
2042x601,2041.902177,600.6546616,6
2040x594,2039.660319,594.3610269,6
2041x580,2040.890895,580.2300299,6
2108x555,2108.401145,555.3769555,6
2110x548,2110.281763,547.869863,6
2004x678,2004.293646,678.1857969,11
2011x567,2011.343029,566.7545928,9
2057x668,2057.051036,668.2800925,6
2062x663,2062.194782,663.0554518,6
2081x706,2081.11248,706.4045133,9
2101x548,2100.983556,548.3699546,6
2099x556,2098.546459,555.7319061,6
2113x622,2112.860079,621.7726161,9
2121x684,2121.164313,683.8850135,9
2030x636,2030.263702,635.6856813,9
1973x638,1973.188282,637.7142869,11
1985x643,1985.196792,642.8456466,11
1988x574,1988.020195,573.7575117,9
2042x657,2041.902475,657.3037657,6
2057x610,2056.907734,609.8687983,6
2078x598,2077.762043,597.7641167,6
1952x901,1952.295514,900.9703443,5
1958x906,1958.227126,906.2601718,11
1965x916,1965.220844,916.2948337,5
1969x900,1969.435801,899.9398714,5
1975x834,1975.079837,834.3015334,11
1976x734,1976.3275,734.2066652,11
1979x762,1978.896694,761.7552632,11
1979x792,1978.614838,792.1132098,11
1986x852,1986.118874,851.7185685,11
1988x854,1988.447388,853.8049228,13
1990x867,1990.024811,866.9000516,9
1997x842,1997.066438,842.3484499,11
2000x748,1999.539943,748.4691573,9
2010x824,2009.628099,824.3418811,11
2009x776,2009.423696,776.4314816,11
2021x826,2020.955553,825.9334301,11
2020x817,2020.184405,816.8995902,11
2019x742,2018.894715,742.0459117,9
2032x918,2031.921909,917.7688921,11
2034x875,2033.696586,874.8450068,11
2038x792,2038.453595,792.0937673,11
2046x901,2046.452137,900.6498796,11
2049x831,2048.988886,831.2968646,11
2051x763,2051.357455,762.855237,13
2050x861,2050.140437,860.5959732,11
2055x783,2054.628987,783.0825007,9
2060x832,2059.945882,832.2959231,8
2058x732,2057.999775,731.9267743,9
2061x804,2060.539486,804.3252651,11
2063x747,2063.101492,746.7405507,9
2068x863,2068.446169,863.0839813,11
2084x735,2084.475986,735.23493,9
2090x836,2089.506889,835.8060831,9
2093x853,2092.712946,852.6650936,9
2093x794,2093.069205,793.7054159,11
2094x816,2093.94467,816.1334098,9
2097x735,2096.687408,734.7169524,9
2097x916,2097.251044,915.958974,11
2105x773,2104.972363,773.4459201,13
2105x913,2104.984926,912.551906,11
2108x814,2107.977612,813.8101779,11
2114x859,2114.017313,858.6980528,9
2116x832,2116.012492,831.7315043,13
2118x849,2118.105605,848.8257347,13
2127x762,2127.22711,762.0532672,9
2133x822,2132.894879,821.9075665,9
1963x827,1963.222653,827.3959195,11
2081x858,2080.643567,857.5806686,11
1964x792,1964.286245,791.6670457,11
1992x788,1991.561954,787.9690697,11
2001x822,2001.023101,821.5331542,11
2006x910,2005.932949,909.9391958,11
2077x785,2076.560394,784.9813551,9
2101x840,2101.104743,839.5854665,9
2121x839,2120.734833,838.9852942,9
1968x806,1967.824439,806.2000434,11
1971x810,1971.285848,810.2104817,11
2053x807,2052.740195,806.6973791,11
2105x890,2105.499485,890.4450406,11
1958x850,1958.34549,850.2839695,11
2000x797,2000.048542,796.9833509,11
2019x871,2018.566671,871.2505148,13
2034x773,2033.673552,772.594052,9
2031x791,2030.836502,791.2699466,11
2069x876,2068.503448,875.8434654,11
2069x838,2068.919953,838.1730289,11
2080x871,2079.516578,870.6713829,11
2098x762,2097.546841,761.8946068,9
2152x866,2152.420403,865.8898341,11
2158x898,2157.709889,898.3279011,11
2165x878,2164.96719,878.2145027,11
2170x817,2169.895967,817.4034598,11
2174x750,2173.726239,750.30726,11
2176x916,2175.619984,916.0958572,11
2179x851,2178.997508,850.9123752,11
2188x882,2188.436895,881.5333752,11
2195x810,2195.146197,810.1722589,11
2196x753,2196.361742,753.165118,11
2201x840,2201.272424,840.4469045,11
2202x775,2201.623242,774.81776,11
2204x825,2203.742225,825.0688595,11
2209x766,2209.42399,765.8753234,11
2218x877,2217.526643,876.6685719,9
2226x878,2226.206654,878.0599105,11
2231x769,2230.704794,769.1187122,11
2233x751,2233.102658,750.638319,11
2234x835,2233.895619,834.8075,11
2240x843,2239.752673,842.6301712,11
2250x756,2250.267176,755.5355347,11
2251x905,2251.053804,905.1650438,9
2263x748,2262.784535,748.1459591,11
2265x802,2265.078283,801.5416374,14
2265x814,2264.678192,813.646855,14
2273x872,2273.453082,871.8875648,11
2276x781,2275.916073,780.9015164,9
2278x741,2278.46194,740.6443366,11
2282x875,2281.955425,874.8436502,11
2288x812,2287.525958,812.3481513,14
2294x849,2293.800858,848.9838775,11
2323x757,2323.114637,757.3900569,14
2326x819,2325.508159,818.915717,11
2184x779,2183.691301,778.6707619,11
2191x907,2190.511016,906.8335087,13
2199x890,2198.794968,890.0975245,14
2217x788,2216.601146,787.5255648,11
2254x810,2254.487029,810.3488334,9
2267x885,2267.34613,884.908634,11
2292x912,2291.641667,911.5472385,11
2304x778,2303.559484,778.3582426,13
2311x858,2310.71143,857.8893076,14
2314x866,2314.184136,865.6486371,14
2204x848,2203.725117,848.3381299,11
2232x737,2232.378698,736.677886,11
2243x800,2242.973498,800.4008717,14
2290x917,2289.728251,916.9328934,11
2292x844,2291.837612,844.3823218,14
2298x744,2297.716254,744.3164241,11
2158x855,2158.44073,854.5338225,11
2160x833,2160.481119,832.8386903,11
2166x848,2166.031093,847.6400486,11
2185x791,2185.178864,791.3439169,11
2200x863,2199.892064,862.7351878,11
2247x736,2246.710235,735.6987277,11
2245x899,2245.305928,899.278105,9
2264x831,2264.310733,831.2062805,14
2304x886,2303.850052,886.2870061,11
2304x916,2304.377062,916.1225586,9
2319x870,2318.916922,869.639921,14
2326x766,2326.007411,765.7562255,11
2152x654,2152.023409,654.4520877,11
2154x585,2154.371083,584.8936952,9
2174x537,2174.454989,536.5160319,2
2175x693,2175.488867,693.0570427,11
2181x585,2180.804587,584.644742,9
2187x653,2187.053711,653.2098505,11
2194x707,2193.626092,707.4345861,11
2198x627,2197.685476,627.1382601,11
2198x656,2198.13057,655.8993131,11
2199x612,2199.094218,611.9282185,13
2203x681,2202.628383,681.0776836,11
2209x573,2209.222078,573.1041319,9
2212x715,2211.524992,715.4419647,11
2217x664,2217.444254,664.4420524,11
2219x560,2219.392802,559.5936248,9
2221x538,2220.751027,538.3073633,9
2224x680,2224.388122,679.7294205,11
2227x660,2226.830009,659.870268,11
2230x606,2230.468841,605.5299353,11
2232x712,2231.865236,711.8705769,11
2241x685,2241.268604,685.0300531,11
2242x623,2241.73764,622.5134168,11
2240x540,2240.390856,540.2238274,9
2244x664,2243.927297,663.9734165,11
2245x677,2244.583903,676.590842,11
2245x576,2245.276563,576.3231501,9
2246x608,2245.817552,607.7006315,13
2246x706,2246.028373,706.2653344,11
2253x712,2252.838966,712.304563,11
2254x558,2254.280631,557.9195628,9
2256x599,2256.242298,599.3224089,9
2267x627,2267.027251,627.4507553,11
2284x702,2284.464617,702.2775865,11
2287x627,2286.641439,626.7730614,9
2308x564,2307.576638,563.5010215,9
2317x563,2317.474032,563.3516926,9
2323x608,2323.372171,608.1023768,9
2330x543,2329.99211,542.5355871,9
2330x607,2330.087652,607.4228702,9
2332x598,2331.525606,598.1992838,9
2154x539,2154.431722,538.5173212,2
2172x656,2171.540498,656.1693815,11
2179x717,2178.677738,716.782158,11
2189x548,2188.94608,547.5991282,2
2311x609,2310.710734,609.233127,9
2169x618,2168.738001,618.4989886,9
2177x676,2176.693761,676.3284774,11
2198x634,2198.312243,633.6833314,11
2221x695,2221.248689,695.2851593,11
2308x657,2307.885043,656.7068122,11
2308x601,2307.889922,600.5143801,9
2316x664,2315.977959,663.5144505,11
2205x581,2204.874547,580.7956101,9
2272x646,2271.630189,646.2030418,11
2313x679,2312.688777,678.7492772,11
2153x719,2153.409277,719.4751511,11
2155x674,2155.386041,673.5690718,11
2186x712,2186.435706,711.8215098,11
2187x617,2187.194126,617.4822572,9
2188x587,2187.555901,586.8752928,9
2224x640,2224.301498,639.5440388,11
2231x625,2230.527426,624.9383679,11
2236x648,2235.593993,648.3347105,11
2247x623,2247.314421,622.7634984,11
2248x655,2248.280244,654.7827973,11
2262x700,2261.678463,699.8501412,11
2267x572,2266.941082,571.5284017,9
2278x587,2277.76462,587.4065761,9
2304x694,2303.977711,693.6090783,11
2308x720,2307.750843,719.5201576,11
2313x697,2312.501554,696.6411307,11
2327x668,2327.244186,668.0490862,11
2331x580,2330.685432,579.5255824,9
2155x364,2154.513122,364.3400904,2
2170x390,2169.621833,389.9068481,2
2175x444,2175.13886,444.2964182,2
2184x394,2184.179525,393.8545028,2
2192x444,2191.926906,443.7187107,2
2192x519,2191.799513,518.9186866,2
2195x433,2195.073333,433.0326351,2
2195x493,2194.677034,493.2995589,2
2206x376,2205.586965,376.0678279,2
2209x436,2208.912052,435.5473066,2
2213x398,2212.967727,398.1404164,2
2218x428,2217.514564,427.880984,8
2218x412,2218.466621,411.7856718,4
2225x380,2224.645958,380.4299641,2
2222x491,2222.263898,490.7649123,13
2228x418,2227.902599,417.9912476,4
2231x457,2230.963918,456.7665725,4
2234x393,2233.617874,393.3314169,4
2238x364,2238.148311,363.7731687,4
2243x372,2242.750118,371.7286609,4
2244x491,2244.417082,491.1263837,4
2248x467,2247.803378,466.8322836,4
2247x506,2246.89051,506.3534989,9
2250x483,2249.835176,483.4682981,4
2258x502,2257.525883,502.350025,9
2257x461,2256.784281,460.8530567,4
2265x429,2264.784806,428.9331815,4
2265x519,2264.998035,518.8590011,9
2267x356,2267.145352,356.3922001,2
2277x449,2277.194086,449.1622387,9
2281x469,2280.505819,469.0611218,9
2285x492,2285.385964,492.080964,9
2295x347,2294.537148,347.4829854,2
2294x458,2293.993394,458.1730717,9
2300x350,2299.675253,350.2476568,2
2306x478,2306.098388,477.8434158,9
2307x353,2306.700642,352.9450182,4
2313x382,2312.523968,382.0808449,4
2319x374,2319.314294,373.5324037,4
2323x441,2322.845963,441.0794765,4
2330x369,2330.141735,368.5008837,4
2332x454,2332.26167,453.986146,14
2334x491,2333.672251,491.1483215,9
2337x479,2336.596881,478.8821411,4
2163x370,2162.710148,370.1658668,2
2164x513,2164.450894,512.8588234,2
2214x348,2214.268953,347.8411744,2
2235x467,2234.883594,466.708848,4
2246x411,2246.32232,410.5334026,4
2266x420,2265.998256,420.4370282,4
2265x349,2264.973242,349.2416486,2
2316x359,2316.348059,358.7145518,2
2317x498,2317.29423,497.7509681,9
2334x384,2334.253285,384.2488637,9
2172x505,2171.803261,505.179117,2
2185x371,2184.701603,370.6246655,2
2191x479,2190.529954,478.7270096,2
2201x464,2200.849785,463.5875769,4
2267x473,2266.539562,472.8324729,8
2298x376,2297.582258,375.8870192,2
2237x419,2236.929584,419.0283948,4
2332x518,2332.355204,517.9535163,9
2199x339,2198.598148,339.3626858,9
2209x362,2209.115718,361.8154155,2
2220x482,2220.391569,481.5439628,9
2224x507,2224.183056,506.9535051,9
2248x457,2247.672515,457.2236338,4
2268x381,2267.780701,381.0174449,2
2274x396,2274.141784,395.8611563,9
2276x333,2275.651016,332.9199707,4
2277x362,2277.114707,361.9381273,2
2285x436,2285.165657,435.557379,8
2301x393,2300.721418,393.4034116,4
2310x344,2310.05841,343.8529577,2
2322x340,2322.406737,340.0606305,2
2157x223,2156.770295,223.121222,9
2159x160,2159.465965,160.3557789,4
2163x290,2163.468761,290.1551232,9
2166x264,2165.767639,264.0862345,9
2170x268,2170.293884,267.565422,13
2171x311,2171.277441,311.4296381,9
2178x134,2177.803232,134.1753141,9
2181x163,2180.874513,163.2960659,4
2185x286,2185.427997,285.7521935,9
2186x312,2185.577154,311.7825162,9
2187x135,2186.88977,134.8450121,4
2200x296,2200.195342,295.8438595,9
2222x238,2221.765289,238.3683263,9
2224x172,2224.264077,171.6131741,14
2231x297,2230.943564,297.3215845,4
2241x235,2240.614175,234.9427465,9
2242x316,2242.000766,316.2440567,4
2256x169,2255.694127,169.3407722,13
2258x266,2257.921665,266.4232583,9
2268x150,2268.291253,150.32825,13
2271x190,2271.45402,190.1214344,14
2282x134,2282.368016,134.2844154,4
2284x272,2284.210955,271.6656387,9
2288x241,2287.925768,241.1893561,9
2291x276,2290.88286,276.0460189,9
2291x284,2291.172647,283.8272326,9
2293x223,2293.043462,222.9107524,9
2304x188,2304.178347,187.5878616,9
2302x152,2301.673629,152.0780428,9
2315x254,2315.012499,254.0396574,9
2315x143,2314.93508,143.3003288,7
2318x263,2317.791529,262.7832696,9
2318x205,2318.38843,204.945396,9
2318x308,2318.426378,307.629516,9
2319x161,2319.428168,161.1213481,7
2326x286,2325.838647,285.7294058,9
2329x153,2329.128656,152.9928949,7
2331x285,2331.150381,285.0587107,9
2335x183,2335.473343,182.7836417,13
2338x156,2338.207349,155.9788314,7
2159x311,2158.640601,310.7570483,9
2215x280,2214.720715,279.9860926,9
2227x248,2226.663222,248.2270197,9
2246x248,2246.479038,247.6541935,9
2250x207,2249.859169,206.5783892,2
2254x277,2253.782634,277.3535362,9
2304x302,2304.313219,301.6197561,9
2165x184,2164.596888,184.1602598,4
2203x209,2202.768752,208.8186374,9
2226x201,2225.910149,200.5359896,9
2266x240,2266.330302,240.4943039,13
2271x170,2270.569715,169.7500561,14
2334x159,2333.922194,159.3347914,7
2335x301,2335.325171,301.0989666,9
2218x146,2217.972549,146.3375887,9
2246x172,2246.062674,171.7463589,14
2278x164,2278.240087,164.3058344,14
2148x303,2148.013883,303.1775124,9
2195x242,2195.034702,241.6906732,9
2238x261,2238.093509,260.9765779,9
2240x254,2239.860359,254.2394927,9
2281x225,2280.965739,225.0709651,9
2298x201,2298.161071,200.7167792,9
2301x291,2300.90857,290.9522473,9
2324x267,2323.772798,267.1743289,4
2152x-20,2151.948248,-20.03564145,4
2157x51,2156.955578,51.36837371,13
2169x35,2168.741641,35.42293064,4
2170x-3,2170.196905,-2.986188546,4
2174x10,2173.548301,9.825147004,4
2179x-55,2178.919835,-54.89867652,4
2181x-47,2181.418431,-46.56366349,4
2189x-31,2188.528262,-30.52347615,4
2191x110,2191.001448,109.7688596,4
2196x-53,2196.271346,-52.53210874,4
2201x86,2200.827877,85.84407955,4
2200x-10,2200.336652,-10.45873399,4
2202x44,2202.380626,43.79623781,4
2210x101,2209.859493,100.6786078,4
2216x103,2216.250246,102.9829958,4
2226x-46,2226.488138,-45.83555181,9
2229x104,2228.678289,104.3240689,4
2226x-3,2226.351991,-2.979380354,9
2229x-34,2228.593401,-33.77388711,9
2235x49,2234.768424,48.82332039,4
2239x42,2238.705202,42.46904227,4
2237x-34,2236.618737,-34.19397916,9
2239x28,2239.211538,27.58200597,4
2247x50,2246.541809,50.33782702,4
2249x69,2248.915762,69.14944609,4
2253x12,2252.691347,11.95025387,4
2254x-45,2254.36251,-44.5540459,9
2254x-57,2253.796405,-57.37748888,4
2258x95,2258.299123,95.2188193,4
2264x34,2263.997422,33.89921225,4
2276x52,2276.17197,52.44150144,4
2276x59,2275.767755,59.27034274,9
2276x-43,2276.472864,-42.80161768,4
2281x105,2281.096281,105.2477518,4
2290x117,2289.615548,117.0224243,4
2292x77,2292.328122,77.48408494,9
2298x-39,2298.318731,-39.15135949,13
2306x39,2305.888833,38.86381821,9
2311x-21,2311.362579,-20.73631856,9
2317x103,2316.749156,102.93534,9
2323x-18,2323.146256,-18.4937824,7
2326x-51,2325.518374,-50.96286385,9
2329x-6,2328.950709,-6.321070271,9
2332x-15,2331.656861,-15.44811654,9
2330x31,2330.319661,30.8582181,9
2158x-35,2157.610392,-35.27214223,4
2208x-62,2207.528672,-61.98173779,4
2216x63,2216.400891,62.6930191,4
2267x0,2266.729235,-0.428043245,8
2263x50,2263.115425,49.7702438,4
2285x28,2285.181911,28.47301121,9
2152x29,2151.680444,29.03485638,4
2164x83,2164.360797,83.03576016,4
2167x76,2166.953897,76.05369066,4
2210x-37,2210.172774,-36.72047564,4
2229x23,2229.076593,23.27604191,4
2275x111,2275.112888,111.1042134,9
2321x121,2320.939232,121.3808319,9
2194x-23,2193.504224,-22.57220962,4
2217x-1,2216.897075,-0.570174032,13
2286x86,2286.445194,86.3481215,9
2305x77,2304.569591,77.31732418,9
2310x111,2309.565051,110.5658327,5
2174x120,2173.776885,120.0086322,8
2193x86,2192.716349,85.72743655,4
2300x43,2299.873872,43.36784744,9
2320x51,2319.925457,50.57612932,9
2328x75,2328.017311,75.11349809,9
2151x-109,2151.007892,-109.2649761,4
2158x-197,2158.195603,-196.60991,4
2161x-86,2160.89051,-86.26815436,9
2161x-111,2161.06507,-110.9285799,9
2162x-156,2162.195154,-155.8592543,3
2166x-107,2166.250112,-107.2387592,9
2169x-161,2168.798306,-160.7755089,3
2167x-199,2167.474602,-199.2334567,4
2170x-258,2170.136386,-258.3165518,3
2170x-169,2169.554521,-168.6714539,3
2173x-226,2173.212363,-226.4159776,4
2180x-145,2180.24138,-145.0943425,3
2183x-122,2183.11691,-121.7972448,4
2188x-220,2187.500803,-219.9970549,4
2192x-171,2192.093145,-170.5983635,3
2190x-90,2190.329964,-89.62588583,3
2199x-213,2199.379442,-213.1903802,4
2207x-244,2207.065681,-243.9139913,4
2213x-113,2212.921284,-113.3117111,3
2217x-104,2217.065139,-103.9755902,4
2222x-261,2222.207781,-260.5753827,4
2226x-184,2226.169731,-183.7611309,3
2232x-176,2231.931487,-176.1345384,3
2233x-141,2233.069812,-141.4691805,3
2234x-163,2234.155998,-163.4643732,3
2254x-167,2253.533874,-166.6694051,3
2258x-104,2257.940024,-103.8978156,3
2260x-126,2260.068495,-125.8262969,4
2261x-108,2260.756991,-108.0113392,4
2260x-86,2259.641558,-85.99807408,4
2272x-199,2272.168476,-198.8217744,3
2273x-154,2273.479761,-154.1947643,4
2277x-145,2276.63111,-145.3300369,4
2284x-110,2283.586993,-109.7475734,3
2286x-172,2286.207933,-171.9516381,3
2288x-186,2288.081813,-186.2294555,3
2293x-87,2293.185554,-86.65707466,3
2294x-197,2293.977125,-197.3101824,3
2317x-262,2316.612203,-262.4219327,3
2322x-118,2321.731681,-117.7513332,3
2320x-201,2320.258571,-200.6360538,4
2336x-94,2335.900132,-93.72776739,9
2183x-199,2182.718155,-198.8013979,4
2187x-235,2187.333425,-234.6778953,4
2207x-221,2206.796883,-220.6431034,4
2212x-257,2212.079613,-257.0845777,4
2229x-262,2229.262027,-262.3150613,4
2252x-129,2251.517335,-128.6895712,4
2258x-187,2258.183458,-186.69172,3
2287x-96,2287.187971,-96.28760821,3
2292x-225,2292.118558,-225.3808315,3
2307x-249,2307.471202,-249.1641655,3
2307x-219,2306.760967,-218.6535683,3
2308x-258,2308.15225,-258.0775925,3
2335x-82,2335.180077,-82.4274526,9
2159x-210,2159.102328,-210.1153927,4
2216x-168,2215.989758,-167.7957752,3
2235x-147,2235.088186,-147.2501229,3
2235x-120,2235.158884,-120.3482624,3
2257x-148,2257.20031,-147.5664263,13
2302x-138,2301.593501,-137.8562387,3
2303x-125,2302.869729,-125.2559652,3
2315x-206,2314.997028,-206.4706064,3
2317x-83,2317.466209,-83.48331093,9
2331x-138,2330.672733,-138.1962851,3
2233x-243,2233.461331,-243.1196611,4
2235x-220,2234.575264,-220.0282443,8
2277x-237,2276.703011,-236.5743611,3
2295x-175,2295.002435,-175.3373799,3
2305x-154,2304.834472,-154.1833634,3
2206x-192,2206.237899,-192.3002758,3
2222x-231,2221.576517,-231.0130995,4
2246x-166,2246.041039,-166.1338539,3
2267x-238,2266.809036,-237.87924,3
2283x-202,2283.174713,-201.5184959,3
2292x-241,2291.564715,-241.0113187,3
2323x-260,2322.653692,-260.2956536,3
2154x-387,2153.641849,-386.9645745,4
2153x-407,2153.220866,-407.3009989,4
2161x-335,2160.777028,-334.7833469,4
2172x-426,2172.010224,-426.4443631,4
2175x-320,2175.197108,-320.1217947,4
2181x-405,2180.834102,-405.1722314,4
2183x-281,2182.825579,-280.7731699,4
2190x-359,2189.699064,-358.5960689,4
2194x-302,2193.65916,-301.5167278,3
2199x-436,2199.389486,-436.3015837,4
2204x-385,2204.363116,-384.897739,4
2213x-316,2212.63406,-316.4263365,3
2213x-352,2212.967567,-352.367325,3
2213x-419,2213.488274,-419.1397969,4
2217x-329,2217.057961,-328.7731602,3
2220x-281,2219.862149,-280.6919186,13
2222x-340,2221.84267,-340.2233919,3
2230x-300,2229.644102,-299.9212368,3
2228x-386,2228.171141,-385.9268998,4
2236x-357,2236.254796,-356.537931,3
2240x-417,2239.656215,-417.0543246,4
2252x-428,2252.145491,-428.3033495,4
2251x-307,2251.148049,-307.2974186,3
2253x-400,2252.623323,-399.9708864,4
2267x-315,2267.191875,-314.622695,3
2278x-455,2277.66385,-455.2649589,5
2289x-326,2288.505227,-325.6978508,3
2291x-314,2290.658184,-313.8994412,3
2292x-445,2292.040667,-444.8204536,4
2293x-371,2292.839883,-371.086561,3
2298x-454,2297.580174,-453.6395136,5
2310x-382,2309.906288,-381.6032587,3
2311x-372,2310.645923,-371.5295999,3
2317x-373,2316.838445,-373.1928612,3
2320x-286,2320.072012,-286.4232006,5
2321x-401,2320.891053,-400.7034238,3
2328x-446,2327.737602,-445.759303,4
2334x-304,2333.551511,-304.1566112,3
2333x-325,2333.123187,-324.697594,3
2336x-279,2336.035602,-279.0918413,3
2168x-346,2168.120556,-346.4134294,4
2170x-444,2170.255685,-443.9675996,4
2184x-375,2184.267349,-374.7258093,4
2183x-342,2182.522609,-341.5002552,4
2204x-463,2204.370559,-462.9497238,4
2226x-367,2226.232444,-366.899859,3
2263x-363,2263.45616,-362.8066477,3
2298x-292,2297.816646,-292.2419555,3
2309x-322,2308.932199,-322.1017453,3
2316x-354,2315.620189,-354.4761783,3
2158x-297,2157.958881,-296.6764609,4
2214x-405,2213.854353,-404.6534049,4
2225x-440,2225.25336,-440.4274172,4
2260x-436,2259.586451,-436.3906054,4
2284x-429,2283.630099,-428.7847669,5
2296x-403,2295.71484,-403.1905619,3
2316x-341,2315.865941,-341.4283044,3
2155x-457,2155.482786,-457.0049629,5
2159x-421,2159.116224,-420.6701435,4
2205x-377,2205.337316,-376.8610295,4
2239x-284,2238.893648,-284.0351483,3
2263x-344,2262.556869,-344.161293,3
2269x-335,2268.717927,-335.1535473,3
2281x-336,2280.811845,-336.2598947,3
2201x-448,2200.991668,-448.1219266,4
2229x-398,2229.325752,-398.3011393,4
2255x-461,2255.163176,-461.0500776,4
2265x-464,2264.519728,-464.0667955,4
2280x-463,2280.154529,-462.7396007,4
2253x-316,2253.412746,-315.9774387,3
2153x-510,2152.811176,-509.7810246,4
2155x-547,2155.048407,-547.4132678,15
2155x-573,2154.901167,-573.1155878,15
2159x-476,2159.125956,-475.6854716,4
2161x-500,2161.178727,-499.9270778,5
2166x-603,2166.178215,-603.0293053,15
2167x-517,2167.396124,-517.2092484,3
2175x-646,2174.777035,-646.3496535,4
2174x-614,2174.130675,-613.7712521,15
2185x-570,2185.026877,-570.0212581,4
2190x-537,2190.441003,-536.8823871,15
2196x-491,2195.633809,-490.7782458,4
2197x-528,2197.027916,-528.1825826,3
2200x-547,2199.76339,-546.9310009,4
2201x-507,2200.59582,-506.9843026,3
2204x-573,2204.090699,-572.9334931,4
2208x-560,2208.173428,-559.5621593,3
2216x-536,2215.694055,-535.9509686,4
2218x-553,2218.089511,-552.8068632,5
2222x-618,2222.067836,-618.4410584,4
2227x-551,2227.093244,-551.3852311,4
2232x-650,2232.200845,-649.917522,4
2231x-640,2230.943834,-639.926041,4
2238x-553,2238.37729,-552.607396,9
2239x-543,2239.301407,-543.3499748,5
2247x-491,2246.605701,-490.540812,4
2247x-661,2246.680434,-661.3832896,4
2253x-631,2252.750984,-630.7294096,4
2250x-531,2249.838958,-531.1244779,9
2258x-627,2258.363122,-627.4966838,4
2263x-517,2262.761314,-516.6245757,9
2268x-589,2267.661533,-589.0512426,4
2275x-652,2274.854987,-651.8206006,4
2275x-544,2274.832072,-544.2178815,3
2278x-494,2277.644515,-493.5161874,4
2281x-567,2281.1542,-567.2598318,4
2280x-608,2280.038414,-608.3225492,4
2292x-642,2292.470864,-641.8106188,13
2293x-547,2293.426104,-546.8071134,3
2291x-637,2290.612062,-637.1186256,13
2293x-493,2293.116561,-493.2121816,4
2293x-608,2293.380374,-608.2643878,4
2305x-661,2305.109441,-661.0402028,4
2310x-637,2309.842403,-637.017917,4
2318x-549,2318.076816,-549.042146,3
2318x-581,2318.077344,-581.2646762,4
2320x-620,2320.342111,-620.3928686,4
2329x-554,2328.816237,-554.2707416,4
2326x-486,2325.710565,-485.8937189,13
2330x-601,2330.026529,-601.2453143,4
2335x-641,2335.06644,-641.4054898,8
2171x-570,2170.677497,-570.022796,4
2216x-581,2216.08643,-581.3923084,3
2236x-587,2235.782722,-586.5292194,4
2243x-512,2242.585035,-511.8703389,4
2256x-595,2255.646582,-594.9471129,4
2278x-482,2278.072603,-482.2751109,4
2292x-534,2291.623381,-533.9587811,3
2313x-531,2313.197722,-531.0525756,4
2321x-508,2320.879082,-508.4920943,4
2157x-650,2157.159264,-650.1079608,1
2169x-530,2168.944905,-529.6066034,3
2195x-612,2194.855088,-612.1987464,15
2228x-518,2228.079536,-517.6691892,4
2247x-537,2246.952201,-536.9977578,9
2250x-542,2249.849426,-541.6840597,9
2266x-577,2265.590566,-576.6980745,4
2266x-616,2265.747515,-616.1186572,4
2276x-619,2275.552097,-619.2808299,4
2177x-592,2177.189094,-592.4952503,15
2177x-556,2177.487552,-555.9323022,15
2330x-650,2329.917036,-649.9589054,4
2182x-499,2181.62591,-498.8905426,3
2187x-516,2186.797315,-516.3748019,3
2218x-498,2218.324083,-498.422161,4
2223x-595,2222.624619,-594.920819,4
2332x-519,2332.23717,-518.7491507,4
2150x-734,2150.451258,-733.6985647,1
2152x-748,2152.070176,-748.138145,1
2158x-724,2158.447998,-724.1208501,1
2160x-740,2159.533917,-740.2275988,1
