"","x","y","c","z"
"2842",-2808.409226,-2473.197044,1,1
"2843",-2805.394389,-2390.180341,1,1
"2844",-2801.81814,-2352.144091,1,1
"2845",-2795.749798,-2468.596138,1,1
"2846",-2797.240855,-2443.233555,1,1
"2847",-2790.424037,-2388.768409,1,1
"2848",-2773.21912,-2462.633973,9,1
"2849",-2767.26125,-2391.842775,1,1
"2850",-2766.997314,-2407.628524,8,1
"2851",-2871.758281,-2324.361989,9,1
"2852",-2835.724245,-2387.556459,5,1
"2853",-2802.189002,-2415.092475,1,1
"2854",-2787.265249,-2434.073141,12,1
"2855",-2777.711719,-2422.945401,9,1
"2856",-2932.775478,-2355.524119,1,1
"2857",-2913.438945,-2354.837381,1,1
"2858",-2888.197597,-2317.9114,9,1
"2859",-2852.889011,-2391.421228,9,1
"2860",-2848.604576,-2396.622059,9,1
"2861",-2845.048356,-2361.639324,9,1
"2862",-2781.09654,-2388.988527,1,1
"2863",-2889.167474,-2394.33349,1,1
"2864",-2833.744329,-2347.917215,9,1
"2865",-2801.625777,-2341.227662,1,1
"2866",-2772.798058,-2322.418891,1,1
"2867",-2926.154167,-2410.714234,1,1
"2868",-2796.679387,-2453.301799,9,1
"2869",-2773.310276,-2499.85901,1,1
"2870",-2946.25221,-2291.784921,1,1
"2871",-2944.362687,-2227.590825,1,1
"2872",-2934.848889,-2259.131936,3,1
"2873",-2932.508137,-2243.232564,9,1
"2874",-2924.153491,-2161.005823,1,1
"2875",-2919.10052,-2226.593265,1,1
"2876",-2913.182123,-2239.557804,1,1
"2877",-2913.169853,-2211.664628,5,1
"2878",-2913.043167,-2266.685759,9,1
"2879",-2912.574758,-2259.424173,1,1
"2880",-2893.471776,-2252.424129,9,1
"2881",-2891.649883,-2137.118256,3,1
"2882",-2886.978792,-2225.379661,1,1
"2883",-2880.165144,-2286.389654,9,1
"2884",-2880.551708,-2144.761848,1,1
"2885",-2873.1863,-2301.664377,1,1
"2886",-2874.288499,-2237.676077,1,1
"2887",-2871.91189,-2191.40877,13,7
"2888",-2873.923474,-2169.114767,9,1
"2889",-2866.893354,-2232.527901,1,1
"2890",-2859.80557,-2189.021921,13,7
"2891",-2851.163761,-2219.173629,1,1
"2892",-2824.932174,-2125.794578,9,1
"2893",-2823.47874,-2239.849224,5,1
"2894",-2821.829067,-2258.496958,1,1
"2895",-2814.795399,-2236.287669,9,1
"2896",-2799.10456,-2267.739312,5,1
"2897",-2793.831212,-2236.105755,5,1
"2898",-2790.549697,-2187.381864,1,1
"2899",-2784.288009,-2206.749166,1,1
"2900",-2784.75546,-2230.98692,1,1
"2901",-2774.986655,-2258.405063,1,1
"2902",-2767.153048,-2283.418483,1,1
"2903",-2908.469688,-2189.850259,1,1
"2904",-2908.117011,-2148.897489,5,1
"2905",-2856.66041,-2253.322419,1,1
"2906",-2854.355485,-2129.659514,1,1
"2907",-2850.264751,-2249.808344,3,1
"2908",-2837.603432,-2186.503462,13,7
"2909",-2807.431045,-2260.143601,1,1
"2910",-2896.03301,-2288.084778,5,1
"2911",-2893.879541,-2294.90559,5,1
"2912",-2861.961079,-2177.027987,9,1
"2913",-2825.159182,-2165.388554,1,1
"2914",-2770.488339,-2137.655813,5,1
"2915",-2901.453095,-2280.744314,1,1
"2916",-2835.17456,-2226.667539,4,1
"2917",-2916.583892,-2180.076525,1,1
"2918",-2902.056714,-2231.556386,1,1
"2919",-2872.599355,-2134.779756,1,1
"2920",-2838.891882,-2233.233569,1,1
"2921",-2823.891677,-2156.433144,9,1
"2922",-2772.120162,-2216.254827,1,1
"2923",-2767.9612,-2124.389074,4,1
"2924",-2748.110477,-2248.605615,1,1
"2925",-2747.597332,-2161.149525,1,1
"2926",-2742.733871,-2254.462246,1,1
"2927",-2739.275469,-2179.076423,9,1
"2928",-2732.099672,-2152.490896,1,1
"2929",-2736.213292,-2204.092661,9,1
"2930",-2732.284494,-2298.578304,1,1
"2931",-2720.984045,-2189.955712,13,1
"2932",-2716.50455,-2222.419642,1,1
"2933",-2715.006614,-2282.729984,5,1
"2934",-2711.0141,-2191.586913,13,1
"2935",-2701.494988,-2253.097188,5,1
"2936",-2700.436061,-2238.889392,5,1
"2937",-2695.902796,-2286.449161,12,1
"2938",-2698.517474,-2126.972323,1,1
"2939",-2695.520539,-2186.398388,13,1
"2940",-2691.695072,-2193.282915,13,1
"2941",-2681.535025,-2268.236667,1,1
"2942",-2680.403266,-2279.758304,1,1
"2943",-2679.728789,-2218.92213,8,1
"2944",-2675.799531,-2132.117264,13,1
"2945",-2673.692719,-2188.293081,13,1
"2946",-2671.32315,-2155.361802,1,1
"2947",-2670.549088,-2133.548069,13,1
"2948",-2662.438274,-2179.654026,1,1
"2949",-2651.811016,-2278.698837,1,1
"2950",-2648.548523,-2259.044959,1,1
"2951",-2622.988129,-2165.315967,1,1
"2952",-2620.602693,-2155.365449,9,1
"2953",-2617.482716,-2204.103584,9,1
"2954",-2615.200812,-2242.979776,1,1
"2955",-2614.143423,-2281.415055,1,1
"2956",-2614.517363,-2214.232551,9,1
"2957",-2607.635446,-2206.480778,13,1
"2958",-2603.480009,-2171.541016,1,1
"2959",-2600.014125,-2161.324315,1,1
"2960",-2594.614542,-2286.962239,5,1
"2961",-2590.360932,-2269.053654,1,1
"2962",-2582.49417,-2185.64346,9,1
"2963",-2577.017803,-2166.575658,9,1
"2964",-2562.67831,-2194.756853,8,1
"2965",-2742.591304,-2289.67231,9,1
"2966",-2728.38567,-2291.086659,1,1
"2967",-2722.13713,-2145.076552,8,1
"2968",-2669.042585,-2241.177716,1,1
"2969",-2642.023936,-2178.622952,9,1
"2970",-2637.167412,-2200.521449,1,1
"2971",-2601.293304,-2249.473533,9,1
"2972",-2597.466967,-2268.760723,1,1
"2973",-2574.372479,-2301.074482,9,1
"2974",-2738.57376,-2270.071281,1,1
"2975",-2736.392372,-2239.710722,9,1
"2976",-2735.53935,-2213.338708,1,1
"2977",-2726.13684,-2188.612578,13,1
"2978",-2693.47546,-2161.108849,1,1
"2979",-2686.948916,-2249.528198,3,1
"2980",-2622.804409,-2264.636679,1,1
"2981",-2584.443179,-2249.672439,1,1
"2982",-2668.239313,-2290.382349,1,1
"2983",-2655.863374,-2256.161894,9,1
"2984",-2627.558163,-2122.41555,8,1
"2985",-2594.171844,-2188.937958,1,1
"2986",-2698.519524,-2177.93717,1,1
"2987",-2619.402669,-2223.813995,1,1
"2988",-2615.931698,-2259.359334,1,1
"2989",-2606.724841,-2156.825996,1,1
"2990",-2584.820117,-2138.561803,3,1
"2991",-2561.403378,-2296.500266,9,1
"2992",-2747.357473,-2353.233504,1,1
"2993",-2747.131842,-2441.91143,1,1
"2994",-2741.000766,-2405.92533,1,1
"2995",-2730.539624,-2454.2605,5,1
"2996",-2719.878141,-2388.681856,9,1
"2997",-2723.007682,-2407.870474,1,1
"2998",-2717.743709,-2426.948638,9,1
"2999",-2706.863856,-2340.94386,1,1
"3000",-2701.114216,-2383.948425,9,1
"3001",-2699.195425,-2372.728408,1,1
"3002",-2695.176909,-2482.34151,1,1
"3003",-2692.324943,-2345.141244,1,1
"3004",-2682.494757,-2421.578162,9,1
"3005",-2674.47567,-2327.337845,1,1
"3006",-2672.89941,-2468.171252,2,1
"3007",-2672.236365,-2348.01887,8,1
"3008",-2669.690276,-2481.553242,1,1
"3009",-2649.834263,-2398.705142,1,1
"3010",-2649.48394,-2436.877501,1,1
"3011",-2648.503657,-2328.726125,3,1
"3012",-2639.817288,-2380.066269,1,1
"3013",-2633.22247,-2474.587409,1,1
"3014",-2627.840379,-2352.110286,9,1
"3015",-2623.207696,-2455.908372,9,1
"3016",-2620.394527,-2467.357764,1,1
"3017",-2619.1099,-2421.955429,1,1
"3018",-2617.809089,-2480.344822,2,1
"3019",-2615.2584,-2393.4931,1,1
"3020",-2611.163045,-2367.551405,1,1
"3021",-2606.14869,-2411.582577,5,1
"3022",-2604.322409,-2471.030649,14,1
"3023",-2597.044965,-2488.775921,1,1
"3024",-2594.455065,-2407.368301,1,1
"3025",-2586.301369,-2338.066846,1,1
"3026",-2586.077786,-2384.439228,1,1
"3027",-2566.762735,-2414.572475,1,1
"3028",-2565.671365,-2387.415778,1,1
"3029",-2563.820407,-2395.091129,8,1
"3030",-2566.786847,-2329.132786,1,1
"3031",-2561.524378,-2426.737533,1,1
"3032",-2716.310101,-2453.17256,1,1
"3033",-2642.965959,-2466.326902,1,1
"3034",-2610.669221,-2376.316578,1,1
"3035",-2724.71143,-2496.287567,1,1
"3036",-2719.727563,-2475.647178,1,1
"3037",-2712.018473,-2467.015732,12,1
"3038",-2703.669461,-2395.279801,9,1
"3039",-2681.80186,-2476.924918,1,1
"3040",-2676.855574,-2501.667507,1,1
"3041",-2670.324106,-2397.069503,1,1
"3042",-2648.429084,-2413.805973,1,1
"3043",-2636.54242,-2318.936729,5,1
"3044",-2612.355092,-2434.686898,1,1
"3045",-2586.780148,-2322.386073,3,1
"3046",-2665.670982,-2443.151321,1,1
"3047",-2650.926763,-2462.01721,1,1
"3048",-2631.378213,-2392.08403,8,1
"3049",-2633.987003,-2427.908343,1,1
"3050",-2591.649918,-2456.397865,1,1
"3051",-2740.483736,-2430.354919,1,1
"3052",-2721.929605,-2442.526679,1,1
"3053",-2676.193964,-2367.600163,1,1
"3054",-2644.051309,-2449.084914,1,1
"3055",-2622.027814,-2322.139438,1,1
"3056",-2590.106889,-2376.242538,1,1
"3057",-2588.174239,-2391.343846,1,1
"3058",-2583.465254,-2449.647875,1,1
"3059",-2747.920889,-2537.275416,1,1
"3060",-2746.810053,-2655.988568,9,4
"3061",-2748.810954,-2629.138123,4,4
"3062",-2738.108976,-2693.651985,0,4
"3063",-2735.322167,-2530.73119,9,1
"3064",-2729.61328,-2541.741685,9,1
"3065",-2728.105915,-2595.798095,14,4
"3066",-2724.882875,-2697.885352,4,4
"3067",-2727.734433,-2523.35564,1,1
"3068",-2725.638723,-2623.208166,5,4
"3069",-2722.398867,-2614.083113,4,4
"3070",-2718.62668,-2649.80872,4,4
"3071",-2713.169338,-2674.193698,6,4
"3072",-2708.250263,-2583.000731,4,4
"3073",-2703.036215,-2599.094874,4,4
"3074",-2700.672437,-2676.889758,4,4
"3075",-2704.272983,-2630.390895,4,4
"3076",-2697.383447,-2688.691813,14,4
"3077",-2697.096939,-2666.773194,9,4
"3078",-2696.562215,-2636.995442,0,4
"3079",-2696.903536,-2548.456045,4,4
"3080",-2690.859056,-2583.78085,1,4
"3081",-2683.694527,-2530.23124,4,4
"3082",-2683.152089,-2554.835482,4,4
"3083",-2682.806036,-2656.156098,4,4
"3084",-2681.781009,-2590.703301,4,4
"3085",-2669.130503,-2548.696503,4,4
"3086",-2668.882824,-2589.539602,4,4
"3087",-2654.537466,-2598.796976,4,4
"3088",-2649.220444,-2647.095263,4,4
"3089",-2646.667558,-2678.414295,4,4
"3090",-2642.857698,-2592.292523,4,4
"3091",-2641.909249,-2690.112313,4,4
"3092",-2640.064467,-2570.087965,4,4
"3093",-2631.301886,-2528.576237,9,4
"3094",-2626.460433,-2603.33405,9,4
"3095",-2628.316038,-2667.159687,8,4
"3096",-2618.374032,-2671.098395,4,4
"3097",-2616.514915,-2688.841508,4,4
"3098",-2614.94108,-2661.681519,9,4
"3099",-2609.616698,-2611.998359,10,4
"3100",-2607.578026,-2584.008227,9,4
"3101",-2607.230949,-2547.406425,9,4
"3102",-2605.284701,-2533.366326,4,4
"3103",-2592.42987,-2609.513692,9,4
"3104",-2591.499858,-2673.84129,6,4
"3105",-2588.020517,-2698.657366,4,4
"3106",-2583.717601,-2537.848616,14,4
"3107",-2580.232228,-2670.237837,9,4
"3108",-2572.416666,-2545.845977,14,4
"3109",-2575.693543,-2523.261602,4,4
"3110",-2570.020575,-2657.092203,9,4
"3111",-2701.810788,-2573.395971,4,4
"3112",-2672.085889,-2650.259242,9,4
"3113",-2587.529247,-2690.287885,8,4
"3114",-2569.321221,-2636.582258,6,4
"3115",-2737.358907,-2596.612558,4,4
"3116",-2718.48388,-2603.187599,4,4
"3117",-2660.805442,-2678.823379,0,4
"3118",-2657.21519,-2557.922555,4,4
"3119",-2649.023188,-2630.141346,9,4
"3120",-2639.739506,-2581.479805,0,4
"3121",-2581.740684,-2583.936406,4,4
"3122",-2573.371929,-2692.116373,4,4
"3123",-2742.957518,-2700.452093,14,4
"3124",-2611.904776,-2649.716662,4,4
"3125",-2579.471375,-2610.145295,4,4
"3126",-2746.110247,-2895.99123,6,4
"3127",-2742.481926,-2839.673277,4,4
"3128",-2741.652226,-2738.029805,8,4
"3129",-2728.509595,-2812.483683,4,4
"3130",-2723.025804,-2855.803267,4,4
"3131",-2719.699273,-2830.643266,0,4
"3132",-2717.296825,-2742.694677,4,4
"3133",-2713.872928,-2854.834174,4,4
"3134",-2713.868846,-2890.808646,9,4
"3135",-2710.006071,-2836.167085,12,4
"3136",-2703.375277,-2789.387599,14,4
"3137",-2706.12058,-2815.624862,0,4
"3138",-2704.763308,-2871.053512,8,4
"3139",-2698.201658,-2733.308518,4,4
"3140",-2687.87504,-2860.499526,0,4
"3141",-2686.739696,-2776.872704,4,4
"3142",-2681.605325,-2766.784839,9,4
"3143",-2678.713612,-2715.480428,12,4
"3144",-2675.417116,-2724.254336,4,4
"3145",-2672.433472,-2806.252043,4,4
"3146",-2673.138057,-2882.731674,10,0
"3147",-2657.841517,-2866.259343,4,0
"3148",-2649.470665,-2748.065138,9,4
"3149",-2642.597729,-2860.805084,5,0
"3150",-2644.652088,-2881.73272,4,0
"3151",-2635.131961,-2740.418099,9,4
"3152",-2632.92681,-2752.665588,4,4
"3153",-2628.984923,-2791.021729,0,4
"3154",-2626.308392,-2816.904733,4,4
"3155",-2616.928576,-2864.23558,10,0
"3156",-2613.585951,-2802.400707,4,4
"3157",-2601.485094,-2775.925748,4,4
"3158",-2593.060961,-2796.272029,4,4
"3159",-2583.635757,-2899.791589,10,0
"3160",-2579.80865,-2752.915473,4,4
"3161",-2575.726733,-2870.722604,10,0
"3162",-2571.602236,-2846.636211,10,0
"3163",-2573.243235,-2856.447687,8,0
"3164",-2565.088243,-2881.84863,10,0
"3165",-2565.754299,-2727.017596,9,4
"3166",-2735.710012,-2887.43869,4,4
"3167",-2716.561744,-2757.682283,9,4
"3168",-2647.610417,-2800.941186,4,4
"3169",-2635.959652,-2865.566015,9,0
"3170",-2630.430347,-2893.708845,5,0
"3171",-2602.258158,-2820.330141,5,4
"3172",-2588.004748,-2730.080316,4,4
"3173",-2654.831495,-2879.437875,4,0
"3174",-2617.382149,-2882.683771,4,0
"3175",-2607.876627,-2780.030181,9,4
"3176",-2606.64799,-2900.890793,9,0
"3177",-2735.657023,-2759.419016,4,4
"3178",-2602.430901,-2879.256969,4,0
"3179",-2592.978967,-2859.391231,10,0
"3180",-2742.883349,-2793.988775,4,4
"3181",-2742.078956,-2757.795649,4,4
"3182",-2613.375516,-2793.785536,4,4
"3183",-2607.786939,-2826.436057,4,4
"3184",-2586.872874,-2891.541463,10,0
"3185",-2745.497914,-2932.294502,5,4
"3186",-2739.66781,-3016.547139,4,4
"3187",-2737.380586,-2933.85166,4,4
"3188",-2738.664477,-3038.494028,8,4
"3189",-2725.834918,-3001.80309,9,4
"3190",-2722.191923,-2955.358367,4,4
"3191",-2722.71634,-2925.847089,9,4
"3192",-2720.037913,-3053.190412,9,4
"3193",-2708.533267,-2924.742118,4,4
"3194",-2704.114283,-2933.261221,4,4
"3195",-2702.678402,-2985.499242,4,4
"3196",-2701.300656,-3068.491647,10,0
"3197",-2696.814569,-3010.51463,4,4
"3198",-2697.357964,-2974.55591,4,4
"3199",-2693.251662,-3081.241527,4,2
"3200",-2692.707134,-2981.024707,5,4
"3201",-2687.965362,-3031.755576,4,4
"3202",-2679.60535,-2916.715309,14,4
"3203",-2667.430588,-3100.146023,4,2
"3204",-2663.807717,-2917.278081,10,0
"3205",-2661.457436,-2993.846679,4,4
"3206",-2662.530474,-3049.187526,14,4
"3207",-2656.128676,-3070.171969,4,2
"3208",-2653.061018,-2977.631823,4,4
"3209",-2646.840221,-3055.349333,9,4
"3210",-2647.082287,-3008.500659,4,4
"3211",-2643.26057,-3089.94096,4,2
"3212",-2638.496911,-2983.134495,12,4
"3213",-2635.776209,-2956.893105,10,0
"3214",-2628.854202,-3070.557199,4,2
"3215",-2621.890001,-2917.102768,3,0
"3216",-2619.84279,-3087.992067,4,2
"3217",-2597.587068,-3016.796535,3,0
"3218",-2597.680341,-2962.103945,5,0
"3219",-2592.39344,-3003.648947,10,0
"3220",-2591.068237,-3101.181746,4,0
"3221",-2592.269271,-2986.54685,10,0
"3222",-2579.923454,-3020.185362,10,0
"3223",-2578.082481,-3065.106392,10,0
"3224",-2575.935497,-2949.640631,10,0
"3225",-2682.342477,-2981.645199,4,4
"3226",-2624.844847,-3006.373156,10,0
"3227",-2574.71845,-2964.50712,8,0
"3228",-2733.725848,-2986.660402,0,4
"3229",-2723.902548,-2941.129153,4,4
"3230",-2695.87727,-3033.719724,9,4
"3231",-2663.526405,-3029.306139,4,4
"3232",-2627.647113,-2941.214549,4,0
"3233",-2602.370082,-3094.088624,9,0
"3234",-2592.008769,-2945.308378,9,0
"3235",-2581.515503,-3048.819899,10,0
"3236",-2701.690212,-3095.054985,4,2
"3237",-2571.638429,-3055.445403,10,0
"3238",-2649.300645,-3016.318889,3,4
"3239",-2618.719683,-3072.510807,10,0
"3240",-2613.592302,-2921.845104,2,0
"3241",-2560.899586,-2981.791301,3,0
"3242",-2580.586045,-3084.343779,8,0
"3243",-2748.466443,-3164.344537,0,3
"3244",-2745.053698,-3250.228995,4,2
"3245",-2740.428271,-3221.336874,4,2
"3246",-2730.035803,-3153.436384,4,3
"3247",-2730.233487,-3195.221822,9,2
"3248",-2726.538005,-3250.361019,0,2
"3249",-2725.156997,-3270.710257,5,2
"3250",-2724.498589,-3228.716268,4,2
"3251",-2714.289346,-3133.087435,9,3
"3252",-2701.754775,-3232.519269,9,2
"3253",-2706.414683,-3124.382279,9,3
"3254",-2702.868736,-3250.259633,5,2
"3255",-2703.150151,-3286.52621,4,2
"3256",-2698.454583,-3149.988443,4,3
"3257",-2694.946389,-3211.905284,4,2
"3258",-2690.240058,-3290.304003,4,2
"3259",-2687.682512,-3167.170663,5,2
"3260",-2672.009119,-3279.532483,4,2
"3261",-2671.014265,-3291.127316,4,2
"3262",-2664.564633,-3133.27198,9,2
"3263",-2658.185121,-3189.590281,4,2
"3264",-2654.670141,-3170.645608,9,2
"3265",-2649.318217,-3146.636886,4,2
"3266",-2647.506169,-3202.244138,5,2
"3267",-2634.18716,-3299.841647,9,2
"3268",-2633.62732,-3170.199755,4,2
"3269",-2624.90828,-3206.430146,4,2
"3270",-2623.214509,-3253.74522,4,2
"3271",-2624.789505,-3222.080225,9,2
"3272",-2614.779929,-3236.695445,4,2
"3273",-2612.481526,-3138.777237,9,0
"3274",-2608.211989,-3264.5846,4,2
"3275",-2609.355657,-3123.708319,10,0
"3276",-2599.717327,-3128.333311,2,0
"3277",-2598.690835,-3156.461377,10,0
"3278",-2594.157602,-3246.64442,8,2
"3279",-2591.908666,-3277.594165,4,2
"3280",-2589.985024,-3185.388779,10,0
"3281",-2587.537672,-3217.353667,4,2
"3282",-2584.441476,-3171.266211,10,0
"3283",-2583.164286,-3262.971543,4,2
"3284",-2574.932385,-3206.357089,5,0
"3285",-2573.843904,-3261.116777,4,2
"3286",-2735.10959,-3291.555834,4,2
"3287",-2709.008037,-3194.144839,4,2
"3288",-2703.924853,-3262.181518,9,2
"3289",-2698.286193,-3279.012969,4,2
"3290",-2678.294929,-3259.166557,4,2
"3291",-2598.186589,-3185.59763,10,0
"3292",-2590.975996,-3170.546718,10,0
"3293",-2577.364703,-3184.487538,10,0
"3294",-2567.165122,-3244.080999,4,2
"3295",-2740.93885,-3148.909904,0,3
"3296",-2672.301637,-3203.803965,5,2
"3297",-2661.760839,-3244.169313,4,2
"3298",-2659.219208,-3201.59878,4,2
"3299",-2624.527844,-3174.946608,4,2
"3300",-2618.775703,-3181.447648,9,0
"3301",-2607.448005,-3294.673028,7,2
"3302",-2607.68258,-3137.079551,9,0
"3303",-2589.243339,-3134.775597,4,0
"3304",-2573.91239,-3287.65313,4,2
"3305",-2728.885161,-3164.070428,0,3
"3306",-2680.739968,-3276.486055,4,2
"3307",-2610.625086,-3215.202956,10,0
"3308",-2720.809508,-3259.900005,0,2
"3309",-2651.920862,-3128.668875,4,2
"3310",-2601.496684,-3225.051794,4,2
"3311",-2591.941795,-3262.900926,4,2
"3312",-2587.478323,-3300.446107,3,2
"3313",-2741.953816,-3448.526199,4,2
"3314",-2738.471885,-3425.42919,4,2
"3315",-2735.866614,-3370.133008,4,2
"3316",-2721.26105,-3403.556172,4,2
"3317",-2720.285777,-3349.645739,4,2
"3318",-2720.77211,-3450.664286,9,2
"3319",-2722.224476,-3354.542192,4,2
"3320",-2717.2973,-3460.746531,4,2
"3321",-2714.011416,-3495.43943,9,2
"3322",-2708.926646,-3426.39929,4,2
"3323",-2698.014644,-3340.054059,9,2
"3324",-2695.595068,-3350.678775,7,2
"3325",-2695.591518,-3402.97349,4,2
"3326",-2684.842869,-3368.628677,4,2
"3327",-2682.99163,-3426.777349,9,2
"3328",-2679.62132,-3444.822208,9,2
"3329",-2677.632972,-3471.142679,8,2
"3330",-2676.477395,-3358.619916,4,2
"3331",-2674.42771,-3497.417309,9,2
"3332",-2669.53388,-3321.749447,12,2
"3333",-2666.712231,-3333.475256,4,2
"3334",-2661.799664,-3313.921737,4,2
"3335",-2655.589115,-3452.473012,4,2
"3336",-2651.276692,-3399.314525,0,3
"3337",-2647.160562,-3337.450039,3,2
"3338",-2642.783269,-3491.667092,4,2
"3339",-2641.988897,-3319.005339,4,2
"3340",-2641.007323,-3398.118801,4,2
"3341",-2637.03641,-3439.832899,4,2
"3342",-2635.728928,-3488.14912,4,2
"3343",-2634.429228,-3476.317294,4,2
"3344",-2627.822328,-3384.607682,4,2
"3345",-2627.71298,-3397.189253,9,2
"3346",-2624.016374,-3429.075189,4,2
"3347",-2620.130054,-3329.481676,4,2
"3348",-2621.087362,-3403.886167,4,2
"3349",-2614.344158,-3489.421605,4,2
"3350",-2612.920119,-3458.407215,8,2
"3351",-2606.169302,-3353.477369,4,2
"3352",-2595.425983,-3453.284845,4,2
"3353",-2593.089984,-3437.703665,4,2
"3354",-2587.029343,-3393.61479,5,2
"3355",-2585.74061,-3373.976345,4,2
"3356",-2565.494577,-3432.801586,4,2
"3357",-2560.97128,-3481.258191,5,2
"3358",-2742.678135,-3352.926921,0,3
"3359",-2742.615427,-3335.09986,4,2
"3360",-2736.989681,-3395.737794,5,2
"3361",-2726.163586,-3459.379982,4,2
"3362",-2709.305476,-3386.877752,4,2
"3363",-2701.255981,-3475.206899,0,3
"3364",-2696.714837,-3502.587626,4,2
"3365",-2697.490555,-3333.345832,4,2
"3366",-2679.505954,-3435.293747,4,2
"3367",-2663.947869,-3448.930416,4,2
"3368",-2641.29614,-3349.51444,6,2
"3369",-2621.879842,-3318.466776,4,2
"3370",-2620.821546,-3367.5144,4,2
"3371",-2604.752112,-3374.622462,9,2
"3372",-2592.892656,-3315.678157,4,2
"3373",-2595.172928,-3340.26576,4,2
"3374",-2569.736572,-3458.295444,0,3
"3375",-2564.701907,-3464.545399,4,2
"3376",-2718.960426,-3474.142222,1,1
"3377",-2663.587656,-3399.822066,4,2
"3378",-2644.65911,-3426.318601,4,2
"3379",-2603.497919,-3435.822895,7,2
"3380",-2665.833594,-3489.948473,4,2
"3381",-2644.048161,-3413.877376,4,2
"3382",-2639.68484,-3457.803477,9,2
"3383",-2748.28638,-3617.449777,4,2
"3384",-2745.499607,-3640.807667,4,2
"3385",-2742.414132,-3562.762733,0,3
"3386",-2735.668931,-3582.988725,5,2
"3387",-2726.430923,-3695.061681,4,2
"3388",-2728.297684,-3611.176704,4,2
"3389",-2725.183023,-3658.178558,7,2
"3390",-2718.509466,-3544.777824,4,2
"3391",-2716.439067,-3566.533484,4,2
"3392",-2712.788058,-3569.243844,3,2
"3393",-2714.102269,-3640.881241,4,2
"3394",-2711.14209,-3623.085403,4,2
"3395",-2711.420835,-3528.718615,4,2
"3396",-2709.095093,-3554.831193,4,2
"3397",-2704.080632,-3655.805299,4,2
"3398",-2704.65213,-3594.212677,4,2
"3399",-2704.677176,-3693.935366,7,2
"3400",-2698.291948,-3521.726109,4,2
"3401",-2696.614683,-3605.074369,4,2
"3402",-2698.581896,-3544.648632,4,2
"3403",-2689.722813,-3645.154534,4,2
"3404",-2686.520163,-3665.453825,7,2
"3405",-2684.82168,-3637.361248,4,2
"3406",-2686.434026,-3599.322159,4,2
"3407",-2685.092711,-3579.305943,8,2
"3408",-2677.500703,-3573.059214,4,2
"3409",-2675.297092,-3625.091107,4,2
"3410",-2667.378844,-3687.89051,4,2
"3411",-2665.23241,-3658.068181,4,2
"3412",-2663.299708,-3647.622593,4,2
"3413",-2659.335334,-3563.141296,4,2
"3414",-2649.400307,-3600.97569,4,2
"3415",-2646.359952,-3618.854741,4,2
"3416",-2649.517977,-3701.14091,4,2
"3417",-2642.771094,-3669.697654,4,2
"3418",-2639.971725,-3702.850561,4,2
"3419",-2639.804789,-3542.431476,4,2
"3420",-2632.676374,-3675.594952,8,2
"3421",-2626.496999,-3646.47171,12,2
"3422",-2611.408516,-3609.802957,4,2
"3423",-2605.331094,-3699.135527,13,7
"3424",-2604.592226,-3528.593403,7,2
"3425",-2602.338212,-3589.360309,3,2
"3426",-2598.930882,-3648.114087,4,2
"3427",-2596.929758,-3632.240516,4,2
"3428",-2591.744125,-3561.167464,4,2
"3429",-2584.48197,-3595.07218,9,2
"3430",-2587.100768,-3685.613293,4,2
"3431",-2584.037111,-3608.101305,4,2
"3432",-2583.999626,-3567.957926,4,2
"3433",-2580.247324,-3588.790428,4,2
"3434",-2579.992346,-3676.76945,9,2
"3435",-2578.963235,-3537.6517,4,2
"3436",-2573.726017,-3650.408814,4,2
"3437",-2563.573225,-3591.174662,4,2
"3438",-2746.169353,-3632.18668,9,2
"3439",-2742.683108,-3544.818388,0,3
"3440",-2734.143435,-3665.572844,4,2
"3441",-2727.404784,-3699.270955,4,2
"3442",-2690.661612,-3528.519883,4,2
"3443",-2659.380916,-3585.098155,7,2
"3444",-2661.579927,-3599.81599,4,2
"3445",-2634.80182,-3592.812713,4,2
"3446",-2624.515012,-3659.29174,4,2
"3447",-2605.498823,-3629.890515,4,2
"3448",-2742.259791,-3692.483434,9,2
"3449",-2727.556304,-3640.309854,5,2
"3450",-2680.817457,-3594.152209,4,2
"3451",-2657.841683,-3522.211842,4,2
"3452",-2587.06603,-3667.725977,7,2
"3453",-2668.838789,-3612.062787,4,2
"3454",-2579.820651,-3575.996481,4,2
"3455",-2572.787691,-3638.363878,4,2
"3456",-2723.139477,-3577.345705,4,2
"3457",-2687.213671,-3688.014266,4,2
"3458",-2653.566991,-3639.002318,4,2
"3459",-2621.095284,-3571.853694,7,2
"3460",-2604.643685,-3658.406687,5,2
"3461",-2597.701383,-3583.652774,4,2
"3462",-2592.563037,-3621.387312,7,2
"3463",-2745.362206,-3780.874843,4,2
"3464",-2746.29267,-3827.495352,4,2
"3465",-2745.705311,-3887.904705,4,2
"3466",-2744.677224,-3727.862243,4,2
"3467",-2740.625756,-3859.502944,4,2
"3468",-2737.021326,-3767.917707,7,2
"3469",-2733.397631,-3882.990208,4,2
"3470",-2727.532164,-3821.223211,7,2
"3471",-2727.283199,-3718.099485,4,2
"3472",-2717.811754,-3788.494618,4,2
"3473",-2713.359337,-3759.592203,7,2
"3474",-2709.068526,-3875.358919,12,2
"3475",-2709.852709,-3892.99117,4,2
"3476",-2704.066605,-3735.441268,3,2
