"","coord_x","coord_y","labels"
"2974",2063.101492,746.7405507,4
"2975",2068.446169,863.0839813,1
"2976",2084.475986,735.23493,1
"2977",2089.506889,835.8060831,4
"2978",2092.712946,852.6650936,4
"2979",2093.069205,793.7054159,1
"2980",2093.94467,816.1334098,1
"2981",2096.687408,734.7169524,4
"2982",2097.251044,915.958974,11
"2983",2104.972363,773.4459201,11
"2984",2104.984926,912.551906,1
"2985",2107.977612,813.8101779,4
"2986",2114.017313,858.6980528,4
"2987",2116.012492,831.7315043,11
"2988",2118.105605,848.8257347,11
"2989",2127.22711,762.0532672,4
"2990",2132.894879,821.9075665,1
"2991",1963.222653,827.3959195,1
"2992",2080.643567,857.5806686,4
"2993",1964.286245,791.6670457,1
"2994",1991.561954,787.9690697,4
"2995",2001.023101,821.5331542,1
"2996",2005.932949,909.9391958,4
"2997",2076.560394,784.9813551,4
"2998",2101.104743,839.5854665,4
"2999",2120.734833,838.9852942,1
"3000",1967.824439,806.2000434,1
"3001",1971.285848,810.2104817,1
"3002",2052.740195,806.6973791,1
"3003",2105.499485,890.4450406,1
"3004",1958.34549,850.2839695,1
"3005",2000.048542,796.9833509,1
"3006",2018.566671,871.2505148,12
"3007",2033.673552,772.594052,4
"3008",2030.836502,791.2699466,1
"3009",2068.503448,875.8434654,1
"3010",2068.919953,838.1730289,4
"3011",2079.516578,870.6713829,1
"3012",2097.546841,761.8946068,18
"3013",2152.420403,865.8898341,1
"3014",2157.709889,898.3279011,1
"3015",2164.96719,878.2145027,1
"3016",2169.895967,817.4034598,4
"3017",2173.726239,750.30726,1
"3018",2175.619984,916.0958572,4
"3019",2178.997508,850.9123752,1
"3020",2188.436895,881.5333752,11
"3021",2195.146197,810.1722589,1
"3022",2196.361742,753.165118,4
"3023",2201.272424,840.4469045,4
"3024",2201.623242,774.81776,1
"3025",2203.742225,825.0688595,1
"3026",2209.42399,765.8753234,1
"3027",2217.526643,876.6685719,1
"3028",2226.206654,878.0599105,18
"3029",2230.704794,769.1187122,4
"3030",2233.102658,750.638319,18
"3031",2233.895619,834.8075,1
"3032",2239.752673,842.6301712,4
"3033",2250.267176,755.5355347,1
"3034",2251.053804,905.1650438,12
"3035",2262.784535,748.1459591,1
"3036",2265.078283,801.5416374,8
"3037",2264.678192,813.646855,8
"3038",2273.453082,871.8875648,1
"3039",2275.916073,780.9015164,4
"3040",2278.46194,740.6443366,1
"3041",2281.955425,874.8436502,1
"3042",2287.525958,812.3481513,4
"3043",2293.800858,848.9838775,12
"3044",2323.114637,757.3900569,1
"3045",2325.508159,818.915717,1
"3046",2183.691301,778.6707619,1
"3047",2190.511016,906.8335087,11
"3048",2198.794968,890.0975245,4
"3049",2216.601146,787.5255648,11
"3050",2254.487029,810.3488334,8
"3051",2267.34613,884.908634,4
"3052",2291.641667,911.5472385,2
"3053",2303.559484,778.3582426,11
"3054",2310.71143,857.8893076,12
"3055",2314.184136,865.6486371,12
"3056",2203.725117,848.3381299,11
"3057",2232.378698,736.677886,1
"3058",2242.973498,800.4008717,4
"3059",2289.728251,916.9328934,4
"3060",2291.837612,844.3823218,1
"3061",2297.716254,744.3164241,1
"3062",2158.44073,854.5338225,4
"3063",2160.481119,832.8386903,1
"3064",2166.031093,847.6400486,1
"3065",2185.178864,791.3439169,1
"3066",2199.892064,862.7351878,4
"3067",2246.710235,735.6987277,1
"3068",2245.305928,899.278105,4
"3069",2264.310733,831.2062805,1
"3070",2303.850052,886.2870061,1
"3071",2304.377062,916.1225586,1
"3072",2318.916922,869.639921,12
"3073",2326.007411,765.7562255,8
"3074",2152.023409,654.4520877,1
"3075",2154.371083,584.8936952,4
"3076",2174.454989,536.5160319,1
"3077",2175.488867,693.0570427,1
"3078",2180.804587,584.644742,5
"3079",2187.053711,653.2098505,1
"3080",2193.626092,707.4345861,1
"3081",2197.685476,627.1382601,1
"3082",2198.13057,655.8993131,1
"3083",2199.094218,611.9282185,11
"3084",2202.628383,681.0776836,1
"3085",2209.222078,573.1041319,1
"3086",2211.524992,715.4419647,4
"3087",2217.444254,664.4420524,4
"3088",2219.392802,559.5936248,4
"3089",2220.751027,538.3073633,1
"3090",2224.388122,679.7294205,1
"3091",2226.830009,659.870268,4
"3092",2230.468841,605.5299353,1
"3093",2231.865236,711.8705769,1
"3094",2241.268604,685.0300531,1
"3095",2241.73764,622.5134168,1
"3096",2240.390856,540.2238274,5
"3097",2243.927297,663.9734165,1
"3098",2244.583903,676.590842,4
"3099",2245.276563,576.3231501,3
"3100",2245.817552,607.7006315,11
"3101",2246.028373,706.2653344,1
"3102",2252.838966,712.304563,4
"3103",2254.280631,557.9195628,5
"3104",2256.242298,599.3224089,1
"3105",2267.027251,627.4507553,4
"3106",2284.464617,702.2775865,1
"3107",2286.641439,626.7730614,1
"3108",2307.576638,563.5010215,4
"3109",2317.474032,563.3516926,1
"3110",2323.372171,608.1023768,4
"3111",2329.99211,542.5355871,4
"3112",2330.087652,607.4228702,4
"3113",2331.525606,598.1992838,5
"3114",2154.431722,538.5173212,4
"3115",2171.540498,656.1693815,4
"3116",2178.677738,716.782158,4
"3117",2188.94608,547.5991282,6
"3118",2310.710734,609.233127,1
"3119",2168.738001,618.4989886,4
"3120",2176.693761,676.3284774,1
"3121",2198.312243,633.6833314,1
"3122",2221.248689,695.2851593,1
"3123",2307.885043,656.7068122,1
"3124",2307.889922,600.5143801,4
"3125",2315.977959,663.5144505,4
"3126",2204.874547,580.7956101,5
"3127",2271.630189,646.2030418,1
"3128",2312.688777,678.7492772,1
"3129",2153.409277,719.4751511,1
"3130",2155.386041,673.5690718,1
"3131",2186.435706,711.8215098,1
"3132",2187.194126,617.4822572,4
"3133",2187.555901,586.8752928,4
"3134",2224.301498,639.5440388,1
"3135",2230.527426,624.9383679,1
"3136",2235.593993,648.3347105,1
"3137",2247.314421,622.7634984,1
"3138",2248.280244,654.7827973,1
"3139",2261.678463,699.8501412,1
"3140",2266.941082,571.5284017,5
"3141",2277.76462,587.4065761,5
"3142",2303.977711,693.6090783,1
"3143",2307.750843,719.5201576,1
"3144",2312.501554,696.6411307,4
"3145",2327.244186,668.0490862,1
"3146",2330.685432,579.5255824,1
"3147",2154.513122,364.3400904,1
"3148",2169.621833,389.9068481,6
"3149",2175.13886,444.2964182,4
"3150",2184.179525,393.8545028,1
"3151",2191.926906,443.7187107,5
"3152",2191.799513,518.9186866,18
"3153",2195.073333,433.0326351,1
"3154",2194.677034,493.2995589,4
"3155",2205.586965,376.0678279,1
"3156",2208.912052,435.5473066,4
"3157",2212.967727,398.1404164,1
"3158",2217.514564,427.880984,2
"3159",2218.466621,411.7856718,1
"3160",2224.645958,380.4299641,3
"3161",2222.263898,490.7649123,11
"3162",2227.902599,417.9912476,3
"3163",2230.963918,456.7665725,18
"3164",2233.617874,393.3314169,3
"3165",2238.148311,363.7731687,4
"3166",2242.750118,371.7286609,3
"3167",2244.417082,491.1263837,1
"3168",2247.803378,466.8322836,6
"3169",2246.89051,506.3534989,4
"3170",2249.835176,483.4682981,1
"3171",2257.525883,502.350025,5
"3172",2256.784281,460.8530567,1
"3173",2264.784806,428.9331815,4
"3174",2264.998035,518.8590011,4
"3175",2267.145352,356.3922001,3
"3176",2277.194086,449.1622387,18
"3177",2280.505819,469.0611218,3
"3178",2285.385964,492.080964,4
"3179",2294.537148,347.4829854,3
"3180",2293.993394,458.1730717,5
"3181",2299.675253,350.2476568,3
"3182",2306.098388,477.8434158,4
"3183",2306.700642,352.9450182,1
"3184",2312.523968,382.0808449,5
"3185",2319.314294,373.5324037,3
"3186",2322.845963,441.0794765,8
"3187",2330.141735,368.5008837,1
"3188",2332.26167,453.986146,1
"3189",2333.672251,491.1483215,1
"3190",2336.596881,478.8821411,3
"3191",2162.710148,370.1658668,4
"3192",2164.450894,512.8588234,4
"3193",2214.268953,347.8411744,4
"3194",2234.883594,466.708848,1
"3195",2246.32232,410.5334026,3
"3196",2265.998256,420.4370282,1
"3197",2264.973242,349.2416486,3
"3198",2316.348059,358.7145518,1
"3199",2317.29423,497.7509681,3
"3200",2334.253285,384.2488637,4
"3201",2171.803261,505.179117,1
"3202",2184.701603,370.6246655,8
"3203",2190.529954,478.7270096,1
"3204",2200.849785,463.5875769,6
"3205",2266.539562,472.8324729,2
"3206",2297.582258,375.8870192,3
"3207",2236.929584,419.0283948,3
"3208",2332.355204,517.9535163,4
"3209",2198.598148,339.3626858,3
"3210",2209.115718,361.8154155,3
"3211",2220.391569,481.5439628,1
"3212",2224.183056,506.9535051,1
"3213",2247.672515,457.2236338,6
"3214",2267.780701,381.0174449,5
"3215",2274.141784,395.8611563,3
"3216",2275.651016,332.9199707,5
"3217",2277.114707,361.9381273,5
"3218",2285.165657,435.557379,2
"3219",2300.721418,393.4034116,1
"3220",2310.05841,343.8529577,3
"3221",2322.406737,340.0606305,5
"3222",2156.770295,223.121222,6
"3223",2159.465965,160.3557789,4
"3224",2163.468761,290.1551232,5
"3225",2165.767639,264.0862345,11
"3226",2170.293884,267.565422,11
"3227",2171.277441,311.4296381,1
"3228",2177.803232,134.1753141,1
"3229",2180.874513,163.2960659,5
"3230",2185.427997,285.7521935,4
"3231",2185.577154,311.7825162,4
"3232",2186.88977,134.8450121,5
"3233",2200.195342,295.8438595,3
"3234",2221.765289,238.3683263,18
"3235",2224.264077,171.6131741,4
"3236",2230.943564,297.3215845,3
"3237",2240.614175,234.9427465,4
"3238",2242.000766,316.2440567,1
"3239",2255.694127,169.3407722,8
"3240",2257.921665,266.4232583,1
"3241",2268.291253,150.32825,11
"3242",2271.45402,190.1214344,1
"3243",2282.368016,134.2844154,1
"3244",2284.210955,271.6656387,1
"3245",2287.925768,241.1893561,4
"3246",2290.88286,276.0460189,4
"3247",2291.172647,283.8272326,4
"3248",2293.043462,222.9107524,1
"3249",2304.178347,187.5878616,5
"3250",2301.673629,152.0780428,3
"3251",2315.012499,254.0396574,3
"3252",2314.93508,143.3003288,4
"3253",2317.791529,262.7832696,3
"3254",2318.38843,204.945396,8
"3255",2318.426378,307.629516,5
"3256",2319.428168,161.1213481,18
"3257",2325.838647,285.7294058,4
"3258",2329.128656,152.9928949,5
"3259",2331.150381,285.0587107,4
"3260",2335.473343,182.7836417,11
"3261",2338.207349,155.9788314,5
"3262",2158.640601,310.7570483,4
"3263",2214.720715,279.9860926,3
"3264",2226.663222,248.2270197,4
"3265",2246.479038,247.6541935,5
"3266",2249.859169,206.5783892,3
"3267",2253.782634,277.3535362,4
"3268",2304.313219,301.6197561,1
"3269",2164.596888,184.1602598,4
"3270",2202.768752,208.8186374,5
"3271",2225.910149,200.5359896,1
"3272",2266.330302,240.4943039,11
"3273",2270.569715,169.7500561,1
"3274",2333.922194,159.3347914,5
"3275",2335.325171,301.0989666,5
"3276",2217.972549,146.3375887,3
"3277",2246.062674,171.7463589,11
"3278",2278.240087,164.3058344,5
"3279",2148.013883,303.1775124,4
"3280",2195.034702,241.6906732,6
"3281",2238.093509,260.9765779,1
"3282",2239.860359,254.2394927,3
"3283",2280.965739,225.0709651,5
"3284",2298.161071,200.7167792,5
"3285",2300.90857,290.9522473,3
"3286",2323.772798,267.1743289,5
"3287",2151.948248,-20.03564145,3
"3288",2156.955578,51.36837371,11
"3289",2168.741641,35.42293064,3
"3290",2170.196905,-2.986188546,4
"3291",2173.548301,9.825147004,1
"3292",2178.919835,-54.89867652,3
"3293",2181.418431,-46.56366349,3
"3294",2188.528262,-30.52347615,3
"3295",2191.001448,109.7688596,3
"3296",2196.271346,-52.53210874,3
"3297",2200.827877,85.84407955,3
"3298",2200.336652,-10.45873399,4
"3299",2202.380626,43.79623781,5
"3300",2209.859493,100.6786078,1
"3301",2216.250246,102.9829958,3
"3302",2226.488138,-45.83555181,3
"3303",2228.678289,104.3240689,1
"3304",2226.351991,-2.979380354,3
"3305",2228.593401,-33.77388711,3
"3306",2234.768424,48.82332039,5
"3307",2238.705202,42.46904227,5
"3308",2236.618737,-34.19397916,4
"3309",2239.211538,27.58200597,5
"3310",2246.541809,50.33782702,5
"3311",2248.915762,69.14944609,1
"3312",2252.691347,11.95025387,1
"3313",2254.36251,-44.5540459,3
"3314",2253.796405,-57.37748888,5
"3315",2258.299123,95.2188193,5
"3316",2263.997422,33.89921225,13
"3317",2276.17197,52.44150144,4
"3318",2275.767755,59.27034274,18
"3319",2276.472864,-42.80161768,1
"3320",2281.096281,105.2477518,5
"3321",2289.615548,117.0224243,1
"3322",2292.328122,77.48408494,4
"3323",2298.318731,-39.15135949,11
"3324",2305.888833,38.86381821,1
"3325",2311.362579,-20.73631856,4
"3326",2316.749156,102.93534,18
"3327",2323.146256,-18.4937824,1
"3328",2325.518374,-50.96286385,18
"3329",2328.950709,-6.321070271,3
"3330",2331.656861,-15.44811654,5
"3331",2330.319661,30.8582181,5
"3332",2157.610392,-35.27214223,1
"3333",2207.528672,-61.98173779,4
"3334",2216.400891,62.6930191,5
"3335",2266.729235,-0.428043245,2
"3336",2263.115425,49.7702438,5
"3337",2285.181911,28.47301121,5
"3338",2151.680444,29.03485638,18
"3339",2164.360797,83.03576016,5
"3340",2166.953897,76.05369066,18
"3341",2210.172774,-36.72047564,3
"3342",2229.076593,23.27604191,4
"3343",2275.112888,111.1042134,4
"3344",2320.939232,121.3808319,5
"3345",2193.504224,-22.57220962,4
"3346",2216.897075,-0.570174032,11
"3347",2286.445194,86.3481215,5
"3348",2304.569591,77.31732418,5
"3349",2309.565051,110.5658327,1
"3350",2173.776885,120.0086322,2
"3351",2192.716349,85.72743655,4
"3352",2299.873872,43.36784744,5
"3353",2319.925457,50.57612932,18
"3354",2328.017311,75.11349809,5
"3355",2151.007892,-109.2649761,4
"3356",2158.195603,-196.60991,3
"3357",2160.89051,-86.26815436,6
"3358",2161.06507,-110.9285799,4
"3359",2162.195154,-155.8592543,3
"3360",2166.250112,-107.2387592,3
"3361",2168.798306,-160.7755089,3
"3362",2167.474602,-199.2334567,6
"3363",2170.136386,-258.3165518,3
"3364",2169.554521,-168.6714539,3
"3365",2173.212363,-226.4159776,3
"3366",2180.24138,-145.0943425,3
"3367",2183.11691,-121.7972448,3
"3368",2187.500803,-219.9970549,4
"3369",2192.093145,-170.5983635,3
"3370",2190.329964,-89.62588583,5
"3371",2199.379442,-213.1903802,3
"3372",2207.065681,-243.9139913,6
"3373",2212.921284,-113.3117111,5
"3374",2217.065139,-103.9755902,3
"3375",2222.207781,-260.5753827,1
"3376",2226.169731,-183.7611309,3
"3377",2231.931487,-176.1345384,3
"3378",2233.069812,-141.4691805,3
"3379",2234.155998,-163.4643732,3
"3380",2253.533874,-166.6694051,3
"3381",2257.940024,-103.8978156,3
"3382",2260.068495,-125.8262969,18
"3383",2260.756991,-108.0113392,3
"3384",2259.641558,-85.99807408,3
"3385",2272.168476,-198.8217744,3
"3386",2273.479761,-154.1947643,3
"3387",2276.63111,-145.3300369,3
"3388",2283.586993,-109.7475734,3
"3389",2286.207933,-171.9516381,3
"3390",2288.081813,-186.2294555,3
"3391",2293.185554,-86.65707466,3
"3392",2293.977125,-197.3101824,3
"3393",2316.612203,-262.4219327,3
"3394",2321.731681,-117.7513332,3
"3395",2320.258571,-200.6360538,3
"3396",2335.900132,-93.72776739,3
"3397",2182.718155,-198.8013979,3
"3398",2187.333425,-234.6778953,1
"3399",2206.796883,-220.6431034,3
"3400",2212.079613,-257.0845777,3
"3401",2229.262027,-262.3150613,4
"3402",2251.517335,-128.6895712,18
"3403",2258.183458,-186.69172,3
"3404",2287.187971,-96.28760821,3
"3405",2292.118558,-225.3808315,3
"3406",2307.471202,-249.1641655,3
"3407",2306.760967,-218.6535683,3
"3408",2308.15225,-258.0775925,3
"3409",2335.180077,-82.4274526,1
"3410",2159.102328,-210.1153927,1
"3411",2215.989758,-167.7957752,3
"3412",2235.088186,-147.2501229,3
"3413",2235.158884,-120.3482624,5
"3414",2257.20031,-147.5664263,11
"3415",2301.593501,-137.8562387,3
"3416",2302.869729,-125.2559652,3
"3417",2314.997028,-206.4706064,3
"3418",2317.466209,-83.48331093,4
"3419",2330.672733,-138.1962851,3
"3420",2233.461331,-243.1196611,1
"3421",2234.575264,-220.0282443,2
"3422",2276.703011,-236.5743611,3
"3423",2295.002435,-175.3373799,3
"3424",2304.834472,-154.1833634,3
"3425",2206.237899,-192.3002758,3
"3426",2221.576517,-231.0130995,3
"3427",2246.041039,-166.1338539,3
"3428",2266.809036,-237.87924,3
"3429",2283.174713,-201.5184959,3
"3430",2291.564715,-241.0113187,3
"3431",2322.653692,-260.2956536,3
"3432",2153.641849,-386.9645745,3
"3433",2153.220866,-407.3009989,1
"3434",2160.777028,-334.7833469,3
"3435",2172.010224,-426.4443631,1
"3436",2175.197108,-320.1217947,4
"3437",2180.834102,-405.1722314,1
"3438",2182.825579,-280.7731699,1
"3439",2189.699064,-358.5960689,13
"3440",2193.65916,-301.5167278,3
"3441",2199.389486,-436.3015837,6
"3442",2204.363116,-384.897739,3
"3443",2212.63406,-316.4263365,3
"3444",2212.967567,-352.367325,3
"3445",2213.488274,-419.1397969,3
"3446",2217.057961,-328.7731602,3
"3447",2219.862149,-280.6919186,11
"3448",2221.84267,-340.2233919,3
"3449",2229.644102,-299.9212368,1
"3450",2228.171141,-385.9268998,3
"3451",2236.254796,-356.537931,3
"3452",2239.656215,-417.0543246,1
"3453",2252.145491,-428.3033495,1
"3454",2251.148049,-307.2974186,3
"3455",2252.623323,-399.9708864,1
"3456",2267.191875,-314.622695,3
"3457",2277.66385,-455.2649589,6
"3458",2288.505227,-325.6978508,3
"3459",2290.658184,-313.8994412,3
"3460",2292.040667,-444.8204536,5
"3461",2292.839883,-371.086561,3
"3462",2297.580174,-453.6395136,3
"3463",2309.906288,-381.6032587,3
"3464",2310.645923,-371.5295999,3
"3465",2316.838445,-373.1928612,3
"3466",2320.072012,-286.4232006,3
"3467",2320.891053,-400.7034238,18
"3468",2327.737602,-445.759303,3
"3469",2333.551511,-304.1566112,3
"3470",2333.123187,-324.697594,3
"3471",2336.035602,-279.0918413,21
"3472",2168.120556,-346.4134294,1
"3473",2170.255685,-443.9675996,6
"3474",2184.267349,-374.7258093,3
"3475",2182.522609,-341.5002552,3
"3476",2204.370559,-462.9497238,3
"3477",2226.232444,-366.899859,3
"3478",2263.45616,-362.8066477,3
"3479",2297.816646,-292.2419555,3
"3480",2308.932199,-322.1017453,3
"3481",2315.620189,-354.4761783,3
"3482",2157.958881,-296.6764609,6
"3483",2213.854353,-404.6534049,4
"3484",2225.25336,-440.4274172,3
"3485",2259.586451,-436.3906054,3
"3486",2283.630099,-428.7847669,1
"3487",2295.71484,-403.1905619,1
"3488",2315.865941,-341.4283044,3
"3489",2155.482786,-457.0049629,6
"3490",2159.116224,-420.6701435,3
"3491",2205.337316,-376.8610295,3
"3492",2238.893648,-284.0351483,3
"3493",2262.556869,-344.161293,3
"3494",2268.717927,-335.1535473,3
"3495",2280.811845,-336.2598947,3
"3496",2200.991668,-448.1219266,6
"3497",2229.325752,-398.3011393,4
"3498",2255.163176,-461.0500776,3
"3499",2264.519728,-464.0667955,3
"3500",2280.154529,-462.7396007,3
"3501",2253.412746,-315.9774387,3
"3502",2152.811176,-509.7810246,3
"3503",2155.048407,-547.4132678,6
"3504",2154.901167,-573.1155878,3
"3505",2159.125956,-475.6854716,1
"3506",2161.178727,-499.9270778,3
"3507",2166.178215,-603.0293053,6
"3508",2167.396124,-517.2092484,6
"3509",2174.777035,-646.3496535,3
"3510",2174.130675,-613.7712521,6
"3511",2185.026877,-570.0212581,6
"3512",2190.441003,-536.8823871,6
"3513",2195.633809,-490.7782458,1
"3514",2197.027916,-528.1825826,1
"3515",2199.76339,-546.9310009,6
"3516",2200.59582,-506.9843026,4
"3517",2204.090699,-572.9334931,1
"3518",2208.173428,-559.5621593,1
"3519",2215.694055,-535.9509686,1
"3520",2218.089511,-552.8068632,1
"3521",2222.067836,-618.4410584,3
"3522",2227.093244,-551.3852311,3
"3523",2232.200845,-649.917522,3
"3524",2230.943834,-639.926041,4
"3525",2238.37729,-552.607396,4
"3526",2239.301407,-543.3499748,12
"3527",2246.605701,-490.540812,4
"3528",2246.680434,-661.3832896,3
"3529",2252.750984,-630.7294096,18
"3530",2249.838958,-531.1244779,5
"3531",2258.363122,-627.4966838,3
"3532",2262.761314,-516.6245757,3
"3533",2267.661533,-589.0512426,3
"3534",2274.854987,-651.8206006,3
"3535",2274.832072,-544.2178815,3
"3536",2277.644515,-493.5161874,3
"3537",2281.1542,-567.2598318,3
"3538",2280.038414,-608.3225492,4
"3539",2292.470864,-641.8106188,11
"3540",2293.426104,-546.8071134,3
"3541",2290.612062,-637.1186256,11
"3542",2293.116561,-493.2121816,3
"3543",2293.380374,-608.2643878,3
"3544",2305.109441,-661.0402028,3
"3545",2309.842403,-637.017917,3
"3546",2318.076816,-549.042146,3
"3547",2318.077344,-581.2646762,3
"3548",2320.342111,-620.3928686,4
"3549",2328.816237,-554.2707416,3
"3550",2325.710565,-485.8937189,11
"3551",2330.026529,-601.2453143,4
"3552",2335.06644,-641.4054898,2
"3553",2170.677497,-570.022796,1
"3554",2216.08643,-581.3923084,6
"3555",2235.782722,-586.5292194,4
"3556",2242.585035,-511.8703389,3
"3557",2255.646582,-594.9471129,3
"3558",2278.072603,-482.2751109,3
"3559",2291.623381,-533.9587811,3
"3560",2313.197722,-531.0525756,1
"3561",2320.879082,-508.4920943,3
"3562",2157.159264,-650.1079608,6
"3563",2168.944905,-529.6066034,6
"3564",2194.855088,-612.1987464,6
"3565",2228.079536,-517.6691892,1
"3566",2246.952201,-536.9977578,5
"3567",2249.849426,-541.6840597,4
"3568",2265.590566,-576.6980745,3
"3569",2265.747515,-616.1186572,3
"3570",2275.552097,-619.2808299,3
"3571",2177.189094,-592.4952503,6
"3572",2177.487552,-555.9323022,6
"3573",2329.917036,-649.9589054,3
"3574",2181.62591,-498.8905426,6
"3575",2186.797315,-516.3748019,6
"3576",2218.324083,-498.422161,6
"3577",2222.624619,-594.920819,6
"3578",2332.23717,-518.7491507,3
"3579",2150.451258,-733.6985647,3
"3580",2152.070176,-748.138145,3
"3581",2158.447998,-724.1208501,3
"3582",2159.533917,-740.2275988,3
"3583",2165.04061,-791.5420431,3
"3584",2170.887059,-690.2517177,3
"3585",2176.306814,-725.3418958,3
"3586",2178.112506,-702.2566426,3
"3587",2189.082342,-789.9319429,3
"3588",2188.719403,-726.2653201,3
"3589",2186.602462,-769.4685347,3
"3590",2192.861208,-689.2321377,4
"3591",2194.488922,-757.9327861,4
"3592",2198.524533,-744.4444941,3
"3593",2199.33542,-720.4347742,3
"3594",2195.724262,-704.7813927,3
"3595",2205.171509,-767.5722127,3
"3596",2210.278867,-788.8826599,3
"3597",2218.066949,-742.8511709,3
"3598",2222.878172,-713.1927971,3
"3599",2228.155688,-803.853396,1
"3600",2232.314675,-821.4403201,1
"3601",2241.552753,-710.3713945,1
"3602",2242.031112,-749.2409121,3
"3603",2245.143454,-728.1043788,4
"3604",2247.040844,-736.7425477,4
"3605",2255.698274,-749.5038403,3
"3606",2254.490375,-829.102865,3
"3607",2257.538919,-848.6616738,3
"3608",2261.515004,-842.1800396,3
"3609",2264.43034,-783.4656548,3
"3610",2263.166129,-815.268838,3
"3611",2271.092904,-841.5026132,3
"3612",2275.619988,-814.7006524,3
"3613",2280.485138,-841.7419069,3
"3614",2286.643785,-788.6208308,2
"3615",2289.266395,-862.7578676,3
"3616",2289.002618,-720.9725951,1
"3617",2296.457005,-686.3714409,1
"3618",2300.637729,-832.3083299,4
"3619",2301.438636,-735.7404194,8
"3620",2309.29292,-690.0767629,3
"3621",2308.075478,-856.4903634,1
"3622",2314.031539,-793.6976904,4
"3623",2315.856709,-718.492116,3
"3624",2315.302481,-825.3619202,3
"3625",2327.294089,-836.4719475,3
"3626",2330.538309,-825.6370674,11
"3627",2334.924741,-687.5818873,3
"3628",2331.858221,-680.354959,3
"3629",2209.878234,-762.44789,3
"3630",2226.723987,-746.711559,3
"3631",2248.734373,-766.6167048,3
"3632",2251.910328,-798.2272875,4
"3633",2310.828401,-759.119639,3
"3634",2324.947836,-727.4506586,1
"3635",2170.66975,-734.1024463,3
"3636",2223.669838,-816.3200378,3
"3637",2240.685049,-771.9087355,3
"3638",2245.292926,-688.1489921,3
"3639",2257.631149,-707.688717,3
"3640",2266.152713,-761.2440286,3
"3641",2268.622288,-735.2874277,4
"3642",2288.699279,-823.0593403,3
"3643",2215.577931,-696.5691331,3
"3644",2320.068947,-777.0268971,3
"3645",2155.990199,-705.5502353,3
"3646",2211.392656,-755.2869656,4
"3647",2228.621586,-708.071093,18
"3648",2279.253009,-731.0136779,3
"3649",2296.161423,-787.5786192,3
"3650",2299.27299,-810.7050835,3
"3651",2319.248917,-861.0021581,3
"3652",2322.653163,-857.29177,3
"3653",2337.730194,-863.9721909,3
"3654",2350.134961,-741.0913571,2
"3655",2356.950223,-707.640972,3
"3656",2360.755813,-786.6731988,1
"3657",2362.257792,-847.0325266,3
"3658",2381.088491,-717.0144135,3
"3659",2382.980555,-762.2757428,4
"3660",2387.820223,-793.3788336,11
"3661",2387.881755,-826.3904409,3
"3662",2389.454783,-740.5702499,4
"3663",2396.046124,-781.9879371,2
"3664",2409.721377,-699.7718594,1
"3665",2409.505544,-850.9608076,1
"3666",2418.989634,-755.1926225,3
"3667",2423.434389,-682.8096386,1
"3668",2423.249238,-848.7350548,3
"3669",2427.077,-705.3207185,4
"3670",2430.973602,-854.1123638,5
"3671",2431.902225,-778.6975559,4
"3672",2434.60881,-796.9779705,1
"3673",2434.02663,-838.2971439,4
"3674",2444.624375,-836.4114797,3
"3675",2443.577328,-785.0211271,4
"3676",2448.034578,-791.0649339,5
"3677",2451.112285,-811.8937643,12
"3678",2458.965457,-685.114691,3
"3679",2460.034381,-711.9142218,11
"3680",2474.852664,-862.2360441,3
"3681",2479.696823,-809.4924992,11
"3682",2483.412226,-790.227852,1
"3683",2488.963259,-741.0147196,4
"3684",2490.026887,-809.3177709,3
"3685",2499.59851,-729.7670302,4
"3686",2497.873272,-847.2141467,1
"3687",2499.322665,-839.3192733,1
"3688",2502.681337,-751.9250998,3
"3689",2506.218179,-687.5154386,3
"3690",2511.127224,-844.548039,5
"3691",2504.374641,-785.5075776,3
"3692",2508.452238,-804.2642442,1
"3693",2521.600954,-864.8687664,3
"3694",2526.094816,-805.1888183,1
"3695",2377.498968,-815.8327947,3
"3696",2375.094502,-750.5208654,3
"3697",2394.018002,-767.5529585,1
"3698",2430.919393,-760.0129459,3
"3699",2458.611866,-737.4564381,3
"3700",2476.839956,-684.2519023,3
"3701",2488.850255,-688.1995133,1
"3702",2502.192909,-852.8020342,4
"3703",2514.400194,-797.0635924,2
"3704",2402.507104,-844.3283857,3
"3705",2428.19808,-794.5161871,1
"3706",2467.87576,-784.5862055,2
"3707",2473.880545,-825.0234308,3
"3708",2479.974805,-760.6760297,2
"3709",2508.952664,-771.2474915,1
"3710",2512.427846,-823.6402129,4
"3711",2382.245199,-833.5777626,3
"3712",2446.347126,-684.1282433,3
"3713",2471.469004,-699.1086209,3
"3714",2509.975257,-861.0206884,4
"3715",2352.654952,-826.6373856,11
"3716",2357.203387,-822.7238256,11
"3717",2382.251179,-803.5463163,4
"3718",2397.0594,-749.4629016,3
"3719",2406.855455,-718.5569028,3
"3720",2406.923587,-836.3670936,3
"3721",2428.872137,-711.9023683,3
"3722",2527.211817,-743.0654079,3
"3723",2441.07518,-813.6706802,18
"3724",2350.295103,-655.7431632,1
"3725",2357.7415,-576.9367005,3
"3726",2357.602036,-589.5002152,3
"3727",2364.273216,-492.3676135,3
"3728",2365.809833,-611.2153249,11
"3729",2369.943036,-531.5480853,3
"3730",2373.463488,-511.8099549,3
"3731",2375.061849,-561.7975238,1
